,id,date,duration,views,likes,category_id,update_diff
0,Q9BwMP1LaMc,2023-05-18T11:16:12Z,724,368503,6037,23,37
0,Q9BwMP1LaMc,2023-05-18T11:16:12Z,724,409884,6499,23,61
0,Q9BwMP1LaMc,2023-05-18T11:16:12Z,724,437763,6847,23,85
0,Q9BwMP1LaMc,2023-05-18T11:16:12Z,724,466537,7142,23,109
0,Q9BwMP1LaMc,2023-05-18T11:16:12Z,724,479845,7283,23,133
0,Q9BwMP1LaMc,2023-05-18T11:16:12Z,724,479845,7283,23,133
0,Q9BwMP1LaMc,2023-05-18T11:16:12Z,724,487150,7372,23,157
0,Q9BwMP1LaMc,2023-05-18T11:16:12Z,724,487150,7372,23,157
