,id,date,duration,views,likes,category_id,update_diff
0,hQVQl5rbGcw,2023-05-05T03:12:50Z,686,19699,161,20,453
0,hQVQl5rbGcw,2023-05-05T03:12:50Z,686,19747,161,20,477
0,hQVQl5rbGcw,2023-05-05T03:12:50Z,686,19775,161,20,501
