,id,date,duration,views,likes,category_id,update_diff
0,StEKFM4KYF8,2023-05-04T13:16:57Z,507,611636,5811,24,467
0,StEKFM4KYF8,2023-05-04T13:16:57Z,507,614150,5834,24,491
0,StEKFM4KYF8,2023-05-04T13:16:57Z,507,616164,5862,24,515
