,id,date,duration,views,likes,category_id,update_diff
0,j7rH9ZaSfzg,2023-05-17T08:41:45Z,497,81233,4150,20,39
0,j7rH9ZaSfzg,2023-05-17T08:41:45Z,497,90694,4417,20,63
0,j7rH9ZaSfzg,2023-05-17T08:41:45Z,497,100620,4713,20,87
0,j7rH9ZaSfzg,2023-05-17T08:41:45Z,497,106062,4878,20,111
0,j7rH9ZaSfzg,2023-05-17T08:41:45Z,497,109173,4963,20,135
