,id,date,duration,views,likes,category_id,update_diff
0,0L2CoMsfL-I,2023-05-02T18:15:49Z,440,228621,6685,20,510
0,0L2CoMsfL-I,2023-05-02T18:15:49Z,440,229635,6700,20,534
