,id,date,duration,views,likes,category_id,update_diff
0,6M0kT4EuKUA,2023-05-12T09:28:10Z,1589,1247784,20365,24,135
0,6M0kT4EuKUA,2023-05-12T09:28:10Z,1589,1297062,20814,24,159
0,6M0kT4EuKUA,2023-05-12T09:28:10Z,1589,1333868,21126,24,183
0,6M0kT4EuKUA,2023-05-12T09:28:10Z,1589,1369519,21384,24,207
0,6M0kT4EuKUA,2023-05-12T09:28:10Z,1589,1406256,21643,24,231
0,6M0kT4EuKUA,2023-05-12T09:28:10Z,1589,1429603,21833,24,255
0,6M0kT4EuKUA,2023-05-12T09:28:10Z,1589,1452856,22084,24,279
0,6M0kT4EuKUA,2023-05-12T09:28:10Z,1589,1474420,22309,24,303
0,6M0kT4EuKUA,2023-05-12T09:28:10Z,1589,1492681,22495,24,327
