,id,date,duration,views,likes,category_id,update_diff
0,FIgr7-PHjaQ,2023-05-21T13:00:18Z,41,14849,371,24,35
0,FIgr7-PHjaQ,2023-05-21T13:00:18Z,41,16064,388,24,59
0,FIgr7-PHjaQ,2023-05-21T13:00:18Z,41,17111,403,24,83
0,FIgr7-PHjaQ,2023-05-21T13:00:18Z,41,17760,413,24,107
