,id,date,duration,views,likes,category_id,update_diff
0,YGT69GnMIe0,2023-05-15T10:56:46Z,184,34972,366,17,61
0,YGT69GnMIe0,2023-05-15T10:56:46Z,184,36338,372,17,85
0,YGT69GnMIe0,2023-05-15T10:56:46Z,184,37874,383,17,109
0,YGT69GnMIe0,2023-05-15T10:56:46Z,184,40597,405,17,133
0,YGT69GnMIe0,2023-05-15T10:56:46Z,184,43686,421,17,157
0,YGT69GnMIe0,2023-05-15T10:56:46Z,184,46662,440,17,181
