,id,date,duration,views,likes,category_id,update_diff
0,m7sCw_szYjc,2023-04-28T07:30:15Z,1662,182082,3026,22,617
0,m7sCw_szYjc,2023-04-28T07:30:15Z,1662,183531,3041,22,641
