,id,date,duration,views,likes,category_id,update_diff
0,nUPm-loO4FE,2023-05-04T12:00:40Z,838,3074518,50992,22,444
0,nUPm-loO4FE,2023-05-04T12:00:40Z,838,3081908,51117,22,468
0,nUPm-loO4FE,2023-05-04T12:00:40Z,838,3089415,51257,22,492
