,id,date,duration,views,likes,category_id,update_diff
0,lTZBAfFwPuM,2023-05-12T08:31:34Z,652,28639,513,15,159
0,lTZBAfFwPuM,2023-05-12T08:31:34Z,652,29292,525,15,183
0,lTZBAfFwPuM,2023-05-12T08:31:34Z,652,29969,535,15,207
0,lTZBAfFwPuM,2023-05-12T08:31:34Z,652,30753,543,15,231
0,lTZBAfFwPuM,2023-05-12T08:31:34Z,652,31460,552,15,255
0,lTZBAfFwPuM,2023-05-12T08:31:34Z,652,32034,560,15,279
0,lTZBAfFwPuM,2023-05-12T08:31:34Z,652,32530,562,15,303
0,lTZBAfFwPuM,2023-05-12T08:31:34Z,652,32939,564,15,327
