,id,date,duration,views,likes,category_id,update_diff
0,P75XF383cH0,2023-05-14T08:00:11Z,1430,207012,5222,24,88
0,P75XF383cH0,2023-05-14T08:00:11Z,1430,232075,5590,24,112
0,P75XF383cH0,2023-05-14T08:00:11Z,1430,247653,5802,24,136
0,P75XF383cH0,2023-05-14T08:00:11Z,1430,257657,5974,24,160
0,P75XF383cH0,2023-05-14T08:00:11Z,1430,267013,6126,24,184
0,P75XF383cH0,2023-05-14T08:00:11Z,1430,274694,6235,24,208
0,P75XF383cH0,2023-05-14T08:00:11Z,1430,283040,6338,24,232
0,P75XF383cH0,2023-05-14T08:00:11Z,1430,290828,6440,24,256
0,P75XF383cH0,2023-05-14T08:00:11Z,1430,298500,6555,24,280
