,id,date,duration,views,likes,category_id,update_diff
0,IbAI1w0msV8,2023-04-29T09:00:20Z,856,163254,1932,15,567
0,IbAI1w0msV8,2023-04-29T09:00:20Z,856,164646,1943,15,591
0,IbAI1w0msV8,2023-04-29T09:00:20Z,856,166000,1950,15,615
0,IbAI1w0msV8,2023-04-29T09:00:20Z,856,167374,1954,15,639
