,id,date,duration,views,likes,category_id,update_diff
0,ynOtYmpZxak,2023-05-13T15:00:05Z,195,17341172,1131200,22,105
0,ynOtYmpZxak,2023-05-13T15:00:05Z,195,20263477,1175214,22,129
0,ynOtYmpZxak,2023-05-13T15:00:05Z,195,22791977,1212622,22,153
0,ynOtYmpZxak,2023-05-13T15:00:05Z,195,25174756,1235436,22,177
0,ynOtYmpZxak,2023-05-13T15:00:05Z,195,27654792,1252747,22,201
0,ynOtYmpZxak,2023-05-13T15:00:05Z,195,30176030,1265477,22,225
0,ynOtYmpZxak,2023-05-13T15:00:05Z,195,32610253,1275847,22,249
0,ynOtYmpZxak,2023-05-13T15:00:05Z,195,34463063,1284325,22,273
