video_id,video_title
XQG6uzC1QDw,Diablo 4 Rogue - BETA 1 - PC - Episode 1
gk8NNaDIlWQ,Diablo 4 Rogue - BETA 1 - PC - Episode 2
EOCxZiCtYTg,Diablo 4 Rogue - BETA 1 - PC - Episode 3
I9hqW5Mkfmw,Diablo 4 Rogue - BETA 1 - PC - Episode 4
ccI4qWrAWHI,Diablo 4 Rogue - BETA 1 - PC - Episode 5
vkPguzWwUWg,Diablo 4 Rogue - BETA 1 - PC - Episode 6
Xtc3RfQbG1Q,Diablo 4 Rogue - BETA 1 - PC - Episode 7
T3_e2kcRULU,Diablo 4 Rogue - BETA 1 - PC - Episode 8
sqW1IlwLc-E,Diablo 4 Rogue - BETA 1 - PC - Episode 9
