video_id,video_title
BxBHhW3cXPA,HIGHLIGHT   Be On Cloud Voyage   EP1 Singapore 😎🤘🏼
ZMwMMFM1jJw,Be On Cloud Voyage   EP1 Singapore : Universal Studio 🌏
pU5wT5INQSg,HIGHLIGHT   Be On Cloud Voyage   EP2 Seoul 🫶🏻
yPs6eqtoryA,Be On Cloud Voyage   EP2 Korea : Seoul 🫰🏻
znnfppT0LSc,HIGHLIGHT   Be On Cloud Voyage   EP3 Singapore Venture Beyond with Bible Build
LzGLabGJBzU,Be On Cloud Voyage   EP3 Singapore Venture Beyond with Bible Build
j4QvppIZa1o,HIGHLIGHT   Be On Cloud Voyage   EP4 Saudi Arabia Red Sea Film Festival 2022
Kc_DfT2xnlY,Be On Cloud Voyage   EP4 Saudi Arabia Red Sea Film Festival 2022
