video_id,video_title
k5fp-0XlPag,Minecraft - Voltamos! - EP#01 - Maria Clara e JP Games
BlDor-56jkE,Minecraft - Maria Clara fez um novo amigo - EP#02
KscJIqSGMyA,Minecraft - Tentaram invadir a nossa casa - EP#03
WYHo5zgR7dU,Minecraft - Ele voltou a jogar comigo - EP#04 - Maria Clara e JP Games
