video_id,video_title
NgXIc_WxxxA,[WINNER BROTHERS] EP.4 위너의 홀리데이🎉   WINNER's HOLIDAY
5rMC1gF_4vw,[WINNER BROTHERS] EP.3 방구석 알바🥇   Working part-time in a room
5WNpLdn4plA,[WINNER BROTHERS] EP.2 마케팅의 위너📊   WINNER of Marketing
uDUqMKw6zmM,[WINNER BROTHERS] EP.1 강김송이 능력시험💯   KangKimSongLee Exam
