video_id,video_title
2qLeHEKK4LU,Mass Effect Legendary Edition - The First Human Spectre (Game Movie  Episode 1)
5QJChNCP9wA,Mass Effect Legendary Edition - Liara T'Soni (Game Movie  Episode 2)
91hSroGW0Go,Mass Effect Legendary Edition - Species 37 (Game Movie  Episode 3)
qPD8YhzGGrk,Mass Effect Legendary Edition - Personal Matters (Game Movie  Episode 4)
