video_id,video_title
if0CNizvwBU,초롱&보미와 일본 친구 루이의 이등신(?)런웨이 현장과 소울푸드 먹방!   내돌투어   IDOL TOUR   Apink   에이핑크   VISIT BUSAN PASS   EP.1
l2Fehuv3BNU,초롱&보미의 여신샷 승자는? 럭셔리 요트 체험과 전망대 야경 투어까지  내돌투어   IDOL TOUR   Apink   에이핑크   VISIT BUSAN PASS   EP.2
371ryGAIfGI,은광&프니엘&잭의 하이텐션 부산 투어! 상남자(?)은광의 미션 결과는??   내돌투어   IDOL TOUR   BTOB   비투비   VISIT BUSAN PASS   EP.3
3GBEA-bkG9E,그룹 [BTOJACK] 탄생!?은광&프니엘&잭의 놀고먹는 부산 행복투어!   내돌투어   IDOL TOUR   BTOB   비투비   VISIT BUSAN PASS   EP.4
