video_id,video_title
GJXsTISCxQ4,Yash vs Vultus ( Episode 5 ) - Julchus  Yash aur Prince ki Fight   Horror Stories Hindi
X0JGFvOVTlo,Yash vs Vultus ( Episode 1 ) -  The Start   Ghost Stories   Horror Stories Hindi
UQjA1pbodL4,Yash vs Vultus ( Episode 2 ) - Yash ke papa ki kahani   Horror Stories Hindi   Ghost Stories
JcInR21qFVg,Yash vs Vultus ( Episode 3 ) - Ek aur Ghost Hunter   Horror Stories Hindi   Ghost Stories
5-SlYrMprSw,Yash vs Vultus ( Episode 4 ) - Kittu pe Prince ka attack   Horror Stories Hindi   Ghost Stories
