,id,title,category_id,views,likes,favorites,comments,date,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes,vpm_scaled
0,fqZ-xJnZnXM,EP01   A medical student comes to a different world to become a poor princess   [Little Mad Doctor],1,163308,2443,0,,2023-04-01 13:30:07+00:00,622,"['倾世小狂医', 'Little Mad Doctor', '陈欣予', '吴俊余', '甘望星', '康汐', '腾讯视频', 'Tencent video', '腾讯', 'Tencent', 'love story', 'minidrama', 'ChineseDrama', 'eng sub', 'full episodes', 'full version', 'full movies', 'ep01', 'Thriller', 'Comedy', 'Romance', 'Fantasy', 'MDL Remake', 'Actor Male Lead', 'Short Length Series', 'Doctor Female Lead', 'Resident Doctor', 'Parallel Dimension', 'Crossworlds Traveler', 'Web Series', 'Suspense', 'Transmigration', 'doctor']",4.35472481827622,4.174135723431498,0.0,34310.1942565,4.759751541455106,3.8620408621928566
1,PAcbojVOhGg,EP02   The cold prince met the girl and asked for a hug directly   [Little Mad Doctor],1,47984,837,0,,2023-04-01 13:30:09+00:00,568,"['倾世小狂医', 'Little Mad Doctor', '陈欣予', '吴俊余', '甘望星', '康汐', '腾讯视频', 'Tencent video', '腾讯', 'Tencent', 'love story', 'minidrama', 'ChineseDrama', 'eng sub', 'full episodes', 'full version', 'full movies', 'ep01', 'Thriller', 'Comedy', 'Romance', 'Fantasy', 'MDL Remake', 'Actor Male Lead', 'Short Length Series', 'Doctor Female Lead', 'Resident Doctor', 'Parallel Dimension', 'Crossworlds Traveler', 'Web Series', 'Suspense', 'Transmigration', 'doctor']",0.0,0.06145966709346991,0.0005555555555555556,34310.160923166666,1.3985361394093776,-0.35795565878822383
2,qDSQF28etNg,EP03   Falling into the arms of a beautiful man~ The prince hugs her in public   [Little Mad Doctor],1,34790,687,0,,2023-04-02 13:30:07+00:00,529,"['倾世小狂医', 'Little Mad Doctor', '陈欣予', '吴俊余', '甘望星', '康汐', '腾讯视频', 'Tencent video', '腾讯', 'Tencent', 'love story', 'minidrama', 'ChineseDrama', 'eng sub', 'full episodes', 'full version', 'full movies', 'ep01', 'Thriller', 'Comedy', 'Romance', 'Fantasy', 'MDL Remake', 'Actor Male Lead', 'Short Length Series', 'Doctor Female Lead', 'Resident Doctor', 'Parallel Dimension', 'Crossworlds Traveler', 'Web Series', 'Suspense', 'Transmigration', 'doctor']",-0.4982158028887001,-0.322663252240717,23.999444444444446,32870.1942565,1.0584056707581022,-0.7849885093203419
3,GEqfVfR0wCA,EP04   Show the love! Hug me first to repay my kindness!   [Little Mad Doctor],1,31855,659,0,,2023-04-02 13:30:11+00:00,732,"['倾世小狂医', 'Little Mad Doctor', '陈欣予', '吴俊余', '甘望星', '康汐', '腾讯视频', 'Tencent video', '腾讯', 'Tencent', 'love story', 'minidrama', 'ChineseDrama', 'eng sub', 'full episodes', 'full version', 'full movies', 'ep01', 'Thriller', 'Comedy', 'Romance', 'Fantasy', 'MDL Remake', 'Actor Male Lead', 'Short Length Series', 'Doctor Female Lead', 'Resident Doctor', 'Parallel Dimension', 'Crossworlds Traveler', 'Web Series', 'Suspense', 'Transmigration', 'doctor']",-0.6090437081091287,-0.39436619718309857,0.0011111111111111111,32870.12758983333,0.9691170170526715,-0.8970901639095338
4,_32brVYDwoo,EP01-04   Refuse to marry! The medical student crossed and met a cute prince   [Little Mad Doctor],1,108832,1374,0,,2023-04-03 12:00:12+00:00,1902,"['倾世小狂医', 'Little Mad Doctor', '陈欣予', '吴俊余', '甘望星', '康汐', '腾讯视频', 'Tencent video', '腾讯', 'Tencent', 'love story', 'minidrama', 'ChineseDrama', 'eng sub', 'full episodes', 'full version', 'full movies', 'ep01', 'Thriller', 'Comedy', 'Romance', 'Fantasy', 'MDL Remake', 'Actor Male Lead', 'Short Length Series', 'Doctor Female Lead', 'Resident Doctor', 'Parallel Dimension', 'Crossworlds Traveler', 'Web Series', 'Suspense', 'Transmigration', 'doctor', '倾世小狂医电视剧线上看', '倾世小狂医线上看', '倾世小狂医剧情', '倾世小狂医mydramalist']",2.297668271500047,1.4366197183098592,22.50027777777778,31520.110923166667,3.452779727371156,2.2211414110307066
5,NxT0SdhLUpo,EP05-08   From love to heartbreak! She left once she knew he was using her   [Little Mad Doctor],1,75344,1146,0,,2023-04-03 12:30:07+00:00,2035,"['倾世小狂医', 'Little Mad Doctor', '陈欣予', '吴俊余', '甘望星', '康汐', '腾讯视频', 'Tencent video', '腾讯', 'Tencent', 'love story', 'minidrama', 'ChineseDrama', 'eng sub', 'full episodes', 'full version', 'full movies', 'ep01', 'Thriller', 'Comedy', 'Romance', 'Fantasy', 'MDL Remake', 'Actor Male Lead', 'Short Length Series', 'Doctor Female Lead', 'Resident Doctor', 'Parallel Dimension', 'Crossworlds Traveler', 'Web Series', 'Suspense', 'Transmigration', 'doctor', '倾世小狂医电视剧线上看', '倾世小狂医线上看', '倾世小狂医剧情', '倾世小狂医mydramalist']",1.0331350892098556,0.852752880921895,0.4986111111111111,31490.1942565,2.3926178221161014,0.8901111089768492
6,5pA274TYlH8,EP09-12   The ugly girl turned out to be a great beauty! He kneeled to propose   [Little Mad Doctor],1,56428,922,0,,2023-04-04 12:00:09+00:00,1884,"['倾世小狂医', 'Little Mad Doctor', '陈欣予', '吴俊余', '甘望星', '康汐', '腾讯视频', 'Tencent video', '腾讯', 'Tencent', 'love story', 'minidrama', 'ChineseDrama', 'eng sub', 'full episodes', 'full version', 'full movies', 'ep01', 'Thriller', 'Comedy', 'Romance', 'Fantasy', 'MDL Remake', 'Actor Male Lead', 'Short Length Series', 'Doctor Female Lead', 'Resident Doctor', 'Parallel Dimension', 'Crossworlds Traveler', 'Web Series', 'Suspense', 'Transmigration', 'doctor', '倾世小狂医电视剧线上看', '倾世小狂医线上看', '倾世小狂医剧情', '倾世小狂医mydramalist']",0.3188520721231002,0.2791293213828425,23.500555555555554,30080.160923166666,1.8759208151888964,0.24139946428217882
7,g6BLwPzngnE,EP13-16  Wedding canceled! The prince and the eunuch turn out to be the same one [Little Mad Doctor],1,48220,813,0,,2023-04-05 12:00:06+00:00,1742,"['倾世小狂医', 'Little Mad Doctor', '陈欣予', '吴俊余', '甘望星', '康汐', '腾讯视频', 'Tencent video', '腾讯', 'Tencent', 'love story', 'minidrama', 'ChineseDrama', 'eng sub', 'full episodes', 'full version', 'full movies', 'ep01', 'Thriller', 'Comedy', 'Romance', 'Fantasy', 'MDL Remake', 'Actor Male Lead', 'Short Length Series', 'Doctor Female Lead', 'Resident Doctor', 'Parallel Dimension', 'Crossworlds Traveler', 'Web Series', 'Suspense', 'Transmigration', 'doctor', '倾世小狂医电视剧线上看', '倾世小狂医线上看', '倾世小狂医剧情', '倾世小狂医mydramalist']",0.008911545360143491,0.0,23.999166666666667,28640.210923166665,1.683646818431617,0.0
8,lEDfP8ezYBI,EP17-20   Heartbroken! Jinghong's personal maid betrayed her   [Little Mad Doctor],1,44021,628,0,,2023-04-06 12:00:10+00:00,1792,"['倾世小狂医', 'Little Mad Doctor', '陈欣予', '吴俊余', '甘望星', '康汐', '腾讯视频', 'Tencent video', '腾讯', 'Tencent', 'love story', 'minidrama', 'ChineseDrama', 'eng sub', 'full episodes', 'full version', 'full movies', 'ep01', 'Thriller', 'Comedy', 'Romance', 'Fantasy', 'MDL Remake', 'Actor Male Lead', 'Short Length Series', 'Doctor Female Lead', 'Resident Doctor', 'Parallel Dimension', 'Crossworlds Traveler', 'Web Series', 'Suspense', 'Transmigration', 'doctor', '倾世小狂医电视剧线上看', '倾世小狂医线上看', '倾世小狂医剧情', '倾世小狂医mydramalist']",-0.14964599263664685,-0.4737516005121639,24.00111111111111,27200.1442565,1.6184105343294395,-0.08190397193389296
9,8yVxUUoAAC4,EP21-24  Mate for life! Her hair turned white overnight because of lovesickness [Little Mad Doctor],1,44017,577,0,,2023-04-07 12:00:11+00:00,1774,"['倾世小狂医', 'Little Mad Doctor', '陈欣予', '吴俊余', '甘望星', '康汐', '腾讯视频', 'Tencent video', '腾讯', 'WeTV', 'Tencent', 'love story', 'minidrama', 'ChineseDrama', 'eng sub', 'full episodes', 'full version', 'full movies', 'ep01', 'Comedy', 'Romance', 'Fantasy', 'MDL Remake', 'Actor Male Lead', 'Short Length Series', 'Doctor Female Lead', 'Resident Doctor', 'Parallel Dimension', 'Crossworlds Traveler', 'Web Series', 'Suspense', 'Transmigration', 'doctor', '倾世小狂医电视剧线上看', '倾世小狂医线上看', '倾世小狂医剧情', '倾世小狂医mydramalist']",-0.1497970357783442,-0.6043533930857875,24.00027777777778,25760.127589833333,1.7087260086930645,0.03148685311507193
