,id,title,category_id,views,likes,favorites,comments,date,date_gap_hours,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes,vpm_scaled
12,hPir_RA-sdY,노래 잘하는 사람들 여기 여기 붙어라👍    전부 노래 잘함 Ep.0,22,16999,306,0,,2022-04-24 03:00:12+00:00,508800.97,287,,-0.5711069465267367,-0.5575698781301158,0.0,527420.1909955167,0.03223046878033628,-0.5366016581287005
13,VH6Myztgh2g,남양주 마이클이 부릅니다 '너의 모든 순간 (원곡 : 성시경)'   전부 노래 잘함 Ep.1,10,117256,923,0,,2022-04-26 09:00:23+00:00,505560.79,924,,-0.44584832583708145,-0.4827502576850785,54.003055555555555,524180.0076621834,0.22369414759436534,-0.49538146599907024
14,AbqdyV1_twM,경기 이천 이산이 부릅니다 ‘보낼 수 없는 너 (원곡 : 더원)’   전부 노래 잘함 Ep.2,10,95547,334,0,,2022-05-03 09:00:06+00:00,495481.07,952,,-0.47297101449275364,-0.5541744982719942,167.99527777777777,514100.2909955167,0.18585284169938981,-0.5035283161436456
15,ncmAUR0cEiE,청담동 제임스 황이 부릅니다 ‘발걸음 (원곡 : 에메랄드 캐슬)’   전부 노래 잘함 Ep.3 [ENG],10,320489,2291,0,,2022-05-10 09:00:19+00:00,485400.84,831,,-0.19193403298350825,-0.3168616989025647,168.0036111111111,504020.07432885,0.6358655464799912,-0.4066451356535827
16,dc9_c9vcbQM,대전광역시 엄홍인이 부릅니다 ‘하루하루 (원곡 : 윤미래)’   전부 노래 잘함 Ep.4[ENG],10,203512,480,0,,2022-05-17 09:00:18+00:00,475320.86,890,,-0.33808220889555224,-0.5364700175832171,167.99972222222223,493940.0909955167,0.4120175780626141,-0.4548373375539445
17,kQ5a0nO0miU,송파구 박중고가 부릅니다 ‘사랑 (원곡 : 임재범)’   전부 노래 잘함 Ep.5[ENG],10,214966,869,0,,2022-05-24 09:00:33+00:00,465240.6,881,,-0.32377186406796604,-0.4892984902685988,168.00416666666666,483859.8409955167,0.4442732828533952,-0.44789301079187444
18,g1onWEj_aho,종로구 르띠에 서가 부릅니다 ‘소원 (원곡 : 지영선)’   전부 노래 잘함 Ep.6[ENG],23,202511,292,0,,2022-05-31 09:00:18+00:00,455160.84,952,,-0.33933283358320837,-0.5592675680591767,167.99583333333334,473780.0909955167,0.4274367029110059,-0.4515177560403206
19,alKvpasB5AI,경기 광주 김첨지가 부릅니다 ‘행복하지 말아요 (원곡 : M.C the MAX)’   전부 노래 잘함 Ep.7[ENG],10,244090,936,0,,2022-06-07 09:00:01+00:00,445081.12,941,,-0.28738505747126436,-0.4811738313223792,167.99527777777777,463700.37432885,0.52639595202676,-0.43021283133176824
20,__Jf8_Ap2Xw,전부 노래 잘함이 ⚽카타르 항공⚽에 깜짝 방문을 한다면? (회사 버스킹)   전부 노래 잘함 Ep.8[ENG],10,607680,5768,0,,2022-06-21 09:00:23+00:00,424920.74,1062,,0.16687531234382807,0.10477172133632451,336.0061111111111,443540.0076621834,1.370068064892202,-0.24857876474463578
21,H3RffbyxM9o,업무 도중 테이 깜짝 등장에 전 직원 입틀막🫢 (회사 버스킹)   전부 노래 잘함 Ep.9[ENG],10,1288505,12358,0,,2022-06-28 09:00:08+00:00,414840.99,1098,,1.0174812593703149,0.9038986236585218,167.99583333333334,433460.2576621834,2.9726023948525278,0.09643065628218359
22,3eHf0TH_6mY,(빅마마 등판)퇴근 직전 갑자기 박민혜가 즉석 라이브.. 역대급 성량에 직원들 소름ㄷㄷ  (회사 버스킹)   전부 노래 잘함 Ep.10[ENG],10,390011,3861,0,,2022-07-05 09:00:03+00:00,404761.07,876,,-0.10507496251874063,-0.12647789971503062,167.9986111111111,423380.3409955167,0.9211835369657136,-0.34521906017696447
23,eUCoBTNgV_s,SG워너비 김용준이 왜 홍대 버스킹 4구역에서 나와?    전부 노래 잘함 Ep.11[ENG],10,1289756,12968,0,,2022-07-12 09:00:18+00:00,394680.82,1019,,1.019044227886057,0.9778693991390287,168.00416666666666,413300.0909955167,3.12062839592743,0.12829915605343759
24,TYQiYx_ftbo,업무 중 들이닥쳐서 광란의 오피스로 물들여버린 육중완밴드 (회사 버스킹)   전부 노래 잘함 Ep.12[ENG],10,206442,2342,0,,2022-07-19 09:00:13+00:00,384600.89,1028,,-0.3344215392303848,-0.3106772570181289,167.9986111111111,403220.17432885,0.511983311211096,-0.43331572702037596
25,NvuRx0Lfi2w,가수가 누군지 모르고 있다가 반주 듣자마자 레전드 떼창 나옴ㅎㄷㄷ izi - 응급실 (회사 버스킹)   전부 노래 잘함 Ep.13[ENG],10,3870675,25884,0,,2022-07-26 09:00:16+00:00,374520.84,1121,,4.243580709645177,2.5441096222639907,168.00083333333333,393140.12432885,9.845535371409445,1.5761035610471887
26,PLQNoGga-pw,역대급 라이브로 회사 장악해버린 임정희ㄷㄷ.. (회사 버스킹)   전부 노래 잘함 Ep.14[ENG],10,1150425,9118,0,,2022-08-02 09:00:21+00:00,364440.75,1023,,0.844967516241879,0.5110046686473049,168.0013888888889,383060.0409955167,3.0032498221694297,0.10302873718247084
27,dcYaQcDRJPg,알리 무반주에 표정 변화 없이 4단 고음 실환가…? (회사 버스킹)   전부 노래 잘함 Ep.15[ENG],10,607602,6619,0,,2022-08-09 09:00:19+00:00,354360.78,1102,,0.16677786106946527,0.20796701630994968,167.99944444444444,372980.07432885,1.6290468092520352,-0.19282326236357242
28,ibX52NHbV3k,여기가 회사야? 팬미팅이야?😲 홍경민 등장하자마자 저세상 텐션 찍어버리는 직원들.. (회사 버스킹)   전부 노래 잘함 Ep.16[ENG],10,474113,4639,0,,2022-08-16 09:00:18+00:00,344280.8,1149,,0.0,-0.03213484508579397,167.99972222222223,362900.0909955167,1.3064559964683427,-0.262273799220295
29,E5vsBg47hN4,내향형 인간들만 있는 줄 알았습니다… 노래를 듣기 전까진 (회사 버스킹)   전부 노래 잘함 Ep.17[ENG],10,2785073,21863,0,,2022-08-23 09:00:07+00:00,334200.98,1130,,2.887256371814093,2.056508821924453,167.99694444444444,352820.27432885004,7.893744216649358,1.1559026806793304
30,tmSEOHpvvfw,한강 버스킹에 일반인 실력자들이 와서 레전드 찍음..ㄷㄷ(역대급 버스킹)   전부 노래 잘함 Ep.18[ENG],10,3329938,27123,0,,2022-08-30 09:00:26+00:00,324120.66,1980,,3.567997251374313,2.694355180985873,168.0052777777778,342739.9576621834,9.715639876696562,1.5481383757859197
31,aZK-sQtnr1g,먼데이 키즈 이진성 노래 모아 듣기🎶 (가을 안부  서쪽 하늘  좋니)   전부 노래 잘함 Ep.18 [번외편],10,129443,1547,0,,2022-09-06 09:00:23+00:00,314040.71,841,,-0.4306221889055472,-0.40708179227551083,167.99916666666667,332660.0076621834,0.3891150033623805,-0.45976803007617373
32,z8Nuuqyyq2g,"""표절제로"" 카피추 왜 노래 잘하는데...?ㄷㄷ (회사 버스킹)   전부 노래 잘함 Ep.19[ENG]",10,814415,6042,0,,2022-09-13 09:00:24+00:00,303960.69,1281,,0.42516491754122937,0.13799793851937187,168.00027777777777,322579.9909955167,2.5246916198572245,0.0
33,rGIxfArmZYk,입시생들에게 '형' 노래 불러줬더니.. 역대급 감동(학원 버스킹)   전부 노래 잘함 Ep.20[ENG],10,2024515,21203,0,,2022-09-20 09:00:32+00:00,293880.55,1577,,1.9370339830084957,1.9764748681258715,168.00222222222223,312499.85766218335,6.478450950811403,0.8512043655786499
34,IUQ2veWbu7U,일반인들끼리 '밤하늘의 별을 (2020)' 모창하는데  경서가 여기서 왜 나와?(홍대 버스킹)   전부 노래 잘함 Ep.21[ENG],10,3277178,35419,0,,2022-09-27 09:00:15+00:00,283800.84,1194,,3.5020802098950523,3.700357727520766,167.99527777777777,302420.1409955167,10.836507083199143,1.789449740374894
35,e7H-TW4kqvs,중앙대 강의실에 깜짝등장한 다이나믹 듀오?! 역대급 스케일ㄷㄷ (대학교 버스킹)   전부 노래 잘함 Ep.22[ENG],10,479185,5461,0,,2022-10-04 09:00:18+00:00,273720.78,1248,,0.006336831584207896,0.0675438064633481,168.00083333333333,292340.0909955167,1.6391354273996883,-0.19065128498935377
