,id,title,category_id,views,likes,favorites,comments,date,date_gap,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes,vpm_scaled
0,r6C4RXb3_tM,본주님들이 사라지고 있는 본섭ㄷㄷ 제가 리부트를 고민할 줄은 몰랐습니다 [메이플],20,212982,1294,0,,2023-03-15 11:26:40+00:00,39265.77,566,"['메이플', '아크', '수호', '레쓰고', '리부트', '본섭', '본주']",0.5051874509155541,0.39110604332953247,0.0,58913.74896201667,3.6151493285092995,-0.2670935604119929
1,yRSHMUgutNI,캡존탁의 리부트 첫 시작!! 황제육성으로 반겨주는 리부트 선발대 형님들ㄷㄷㄷ [메이플],20,189494,931,0,,2023-03-17 09:30:01+00:00,36502.42,545,"['메이플', '리부트', '캡존탁', '수호', '레쓰고']",-0.049589314500652494,-0.43671607753705816,46.05583333333333,56150.39896201667,3.374757855739984,-0.4243771642205856
2,Kk3gpSwow5E,리부트 단퐁회에 입단한 캡존탁! 놀랍게도 제가 막내라인입니다ㅋㅋㅋㅋ [메이플],20,223776,1490,0,,2023-03-18 10:36:29+00:00,34995.96,493,"['메이플', '단퐁회', '캡존탁', '수호', '레쓰고']",0.7601372297772083,0.8380843785632839,25.107777777777777,54643.93229535,4.095166482355124,0.046972604153108326
3,8i7WK1U6uE0,리부트 본캐 은월 확정! 레전드 닉네임 먹고 켠왕까지 갈겨버리는 막내 캡존탁ㄷㄷ [메이플],20,272461,1365,0,,2023-03-19 09:23:20+00:00,33629.11,602,"['메이플', '단퐁회']",1.9100566279502336,0.5530216647662486,22.780833333333334,53277.08229535,5.1140375610204964,0.7136007221255737
4,a0yYcI7PJcc,이게 진짜 성장의 재미지! 채집에 보물의 룬까지  폭풍 스펙업 중인 후발이동 [메이플],20,182695,1041,0,,2023-03-21 08:31:30+00:00,30800.94,496,,-0.2101788592922392,-0.18586088939566706,47.13611111111111,50448.91562868333,3.621386063967777,-0.26301298210524277
5,dvp6uSCNBPg,단퐁회 멤버 진격캐넌 형님과의 진솔한 재획 토크ㄷㄷ 리부트는 한줄기의 빛? [메이플],20,193693,1347,0,,2023-03-22 08:23:50+00:00,29368.61,622,,0.049589314500652494,0.5119726339794755,23.872222222222224,49016.58229535,3.9515810962278137,-0.04697260415310861
6,vyLI171AkyI,단퐁회 후발대에게 기회가 왔다! 경험치 대폭 상향된 딸기밭ㄷㄷ그리고 여명 교가패치 [메이플],20,175708,756,0,,2023-03-23 11:00:55+00:00,27771.53,600,"['메이플', '수호', '레쓰고', '단퐁회', '리부트']",-0.3752088856871232,-0.8358038768529077,26.618055555555557,47419.49896201667,3.7053955407825643,-0.20804716690686462
7,IUNHGUmTsdE,단퐁회 후발대들의 반란! 팡이형님과 좌충우돌 리부트 노말 스데미 도전ㅋㅋㅋㅋ [메이플],20,234091,1569,0,,2023-03-25 10:18:14+00:00,24934.22,629,"['메이플', '후발대', '단퐁회', '리부트', '수호', '레쓰고']",1.003773228383653,1.0182440136830102,47.28861111111111,44582.18229535,5.250774815130934,0.8030653268955567
8,wVTnsvPiSGA,시계형님이 그렇게 만만해보이더냐!! 리부트에서 많은 걸 배우는 후발이동 [메이플],20,135645,927,0,,2023-03-28 10:45:39+00:00,20586.8,526,"['메이플', '카파풀', '수호', '단퐁회', '리부트', '후발이동', '레쓰고']",-1.3214802392663758,-0.44583808437856326,72.45694444444445,40234.76562868334,3.3713381420394994,-0.42661461835574943
9,7d44XueLhCE,3일 동안 50시간 방송?? 잠시 먼치형님으로 빙의 됐던 단퐁회 후발이동ㄷㄷ [메이플],20,209639,1204,0,,2023-03-30 08:42:31+00:00,17829.93,609,"['메이플', '수호', '단퐁회', '리부트', '레쓰고']",0.42622718495904954,0.18586088939566706,45.94777777777778,37477.89896201667,5.593670024364659,1.0274151909555673
10,QiQ5mr2uj1Q,단퐁회 후발대들의 일주일간 미친 스펙업  가엔링 먹으러 가보자고!!! [메이플],20,155417,871,0,,2023-04-01 09:43:11+00:00,14889.27,636,"['메이플', '수호', '레쓰고', '팡이', '후발대', '단퐁회', '리부트']",-0.8544738442642795,-0.5735461801596351,49.01111111111111,34537.232295350004,4.499984210400233,0.31183720362932066
11,EhISoSKnJ_o,돈버는 기계가 되고 있는 후발이동ㅋㅋ 슬슬 느껴지는 리부트의 참맛 [메이플],20,166247,853,0,,2023-04-04 10:18:28+00:00,10533.99,637,"['메이플', '단퐁회', '리부트', '수호', '레쓰고', '후발이동']",-0.5986737604147598,-0.6145952109464082,72.58805555555556,30181.948962016668,5.508159867648649,0.9714675092196271
