,id,title,category_id,views,likes,favorites,comments,date,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes
10,-iQ9YZ5Io2o,[웹드라마] 예쁜 카페 알바생 번호 따는 법 (feat. 첫사랑)   끄적끄적   EP.11,24,276948,2615,0,,2021-12-25 11:00:01+00:00,309,"['끄적끄적', '리스트업', '웹드라마', '웹 드라마', '드라마', 'web drama', 'korean web drama', '웹드라마 몰아보기', '웹드라마 추천', '데이트', '웹드', '첫사랑', 'Writing down', '짝사랑', '연애', '남사친', '여사친', 'first love', 'couple', 'korea drama', '로맨스', 'romance', 'Kdrama', '짧은대본', '치즈필름', '픽고', '짧대', '루디고', '카페 알바생', '카페알바생']",-0.1681474648065188,-0.0918224596210098,143.9922222222222,688163.5457003501,0.4024450317520781
11,z-TDLQFB4_g,모텔 안 가줘서 빡친 쓰레기 남친 #shorts,24,102093,1200,0,,2021-12-30 11:10:07+00:00,40,"['스킨십', '커플', '남사친', '여사친', '연애', '데이트', 'couple', '웹드', '리스트업', '끄적끄적', 'boyfriend', 'girlfriend', '여자친구', '남자친구', '웹드라마', '여친', '남친', 'skinship', '썸녀', '썸남', 'web drama', 'korea drama', 'korean web drama', 'korean', 'korea', '연애세포', '사랑싸움', '드라마', '로맨스', '짝사랑', 'love', 'romance', 'kdrama', 'Writing down', '웹 드라마', '웹드라마 몰아보기', '웹드라마 추천']",-0.5424066198205063,-0.45173597863410914,120.16833333333334,680953.44570035,0.1499265487892479
12,eIzaNoArOsk,금사빠가 반하는 순간 #shorts,24,44509,285,0,,2021-12-31 11:00:33+00:00,58,"['스킨십', '커플', '남사친', '여사친', '연애', '데이트', 'couple', '웹드', '리스트업', '끄적끄적', 'boyfriend', 'girlfriend', '여자친구', '남자친구', '웹드라마', '여친', '남친', 'skinship', '썸녀', '썸남', 'web drama', 'korea drama', 'korean web drama', 'korean', 'korea', '연애세포', '사랑싸움', '드라마', '로맨스', '짝사랑', 'love', 'romance', 'kdrama', 'Writing down', '웹 드라마', '웹드라마 몰아보기', '웹드라마 추천']",-0.6656592530441799,-0.6844715757344525,23.840555555555557,679523.0123670168,0.06550035714752259
13,hGJodCEH4ic,[웹드라마] 연상녀가 키스를 리드하는 법 (커플  이별  재회)   끄적끄적   EP.12,24,652885,4967,0,,2022-01-02 11:00:30+00:00,397,"['키스', 'Kiss', 'kissing', '키스신', 'kiss', '커플', '전여친', '전남친', '재회', '이별', '스킨십', '남사친', '여사친', '연애', '데이트', 'couple', '웹드', '리스트업', '끄적끄적', 'boyfriend', 'girlfriend', '여자친구', '남자친구', '웹드라마', '여친', '남친', 'skinship', 'web drama', 'korea drama', 'korean web drama', '드라마', '로맨스', 'love', 'romance', 'kdrama', 'Writing down', '웹 드라마', '웹드라마 몰아보기', '웹드라마 추천', 'drama', '썸', '뽀뽀', 'writingdown', '짧은대본', '치즈필름', '픽고', '짧대', '루디고']",0.6365070429770356,0.5064224850565942,47.99916666666667,676643.0623670167,0.9648883381972369
14,mLoIEnHIPXY,철벽녀가 남자를 만나면 생기는 일 #shorts,24,182268,1938,0,,2022-01-03 11:00:22+00:00,48,"['스킨십', '커플', '남사친', '여사친', '연애', '데이트', 'couple', '웹드', '리스트업', '끄적끄적', 'boyfriend', 'girlfriend', '여자친구', '남자친구', '웹드라마', '여친', '남친', 'skinship', '썸녀', '썸남', 'web drama', 'korea drama', 'korean web drama', 'korean', 'korea', '연애세포', '사랑싸움', '드라마', '로맨스', '짝사랑', 'love', 'romance', 'kdrama', 'Writing down', '웹 드라마', '웹드라마 몰아보기', '웹드라마 추천']",-0.3708002731146846,-0.2640213658908813,23.997777777777777,675203.19570035,0.2699454048213497
15,7nv9YUpUlIo,여친 자취방에서 딴 놈이 나왔다 #shorts,24,35799,252,0,,2022-01-07 02:45:49+00:00,54,"['스킨십', '커플', '남사친', '여사친', '연애', '데이트', 'couple', '웹드', '리스트업', '끄적끄적', 'boyfriend', 'girlfriend', '여자친구', '남자친구', '웹드라마', '여친', '남친', 'skinship', '썸녀', '썸남', 'web drama', 'korea drama', 'korean web drama', 'korean', 'korea', '연애세포', '사랑싸움', '드라마', '로맨스', '짝사랑', 'love', 'romance', 'kdrama', 'Writing down', '웹 드라마', '웹드라마 몰아보기', '웹드라마 추천']",-0.6843021127860909,-0.6928653185806944,87.7575,669937.74570035,0.05343630841784542
16,-50s0S7qmqg,[웹드라마] 강제로 키스하는 쓰레기 (커플  여친  이별)   끄적끄적   EP.13,24,399644,2434,0,,2022-01-09 13:00:01+00:00,266,"['웹드라마', '키스', '커플', '여친', '여자친구', '연애', '이별', '남자친구', '남친', '데이트', '웹드', '전여친', '전남친', '스킨십', 'Kiss', 'kissing', '키스신', '재회', '남사친', '여사친', 'couple', '리스트업', '끄적끄적', 'boyfriend', 'girlfriend', 'skinship', 'web drama', 'korea drama', 'korean web drama', '드라마', '로맨스', 'love', 'romance', 'kdrama', 'Writing down', '웹 드라마', '웹드라마 몰아보기', '웹드라마 추천', 'drama', '썸', '뽀뽀', 'writingdown', '짧은대본', '치즈필름', '픽고', '짧대', '루디고', '웹드라마추천']",0.0944707118747097,-0.13786086735342745,58.236666666666665,666443.5457003501,0.5996666973194607
17,u0vBPxOJXqg,예쁘냐? #shorts,24,32904,361,0,,2022-01-10 06:20:58+00:00,40,"['스킨십', '커플', '남사친', '여사친', '연애', '데이트', 'couple', '웹드', '리스트업', '끄적끄적', 'boyfriend', 'girlfriend', '여자친구', '남자친구', '웹드라마', '여친', '남친', 'skinship', '썸녀', '썸남', 'web drama', 'korea drama', 'korean web drama', 'korean', 'korea', '연애세포', '사랑싸움', '드라마', '로맨스', '짝사랑', 'love', 'romance', 'kdrama', 'Writing down', '웹 드라마', '웹드라마 몰아보기', '웹드라마 추천']",-0.6904985627232701,-0.6651405316037136,17.349166666666665,665402.59570035,0.04944976201267724
18,OKwcmmr6bMg,[웹드라마] 키스로 화 풀어주는 남친 (여친  재회  이별)   끄적끄적   EP.14,24,315517,2026,0,,2022-01-11 12:30:14+00:00,291,"['키스', '웹드라마', '키스신', '여친', '여자친구', '커플', '연애', 'korea', 'kiss', '웹드라마몰아보기', '재회', '뽀뽀', '이별', '남친', '남자친구', '웹드', '썸', '남사친', '여사친', 'love', '데이트', '스킨십', '전여친', '로맨스', '전남친', '치즈필름', '짧은대본', 'couple', '리스트업', '끄적끄적', 'boyfriend', 'girlfriend', 'skinship', 'web drama', 'korea drama', 'korean web drama', 'korean', '드라마', 'romance', 'kdrama', 'Writing down', '웹 드라마', '웹드라마 몰아보기', '웹드라마 추천', 'kissing', 'drama', 'writingdown', '픽고', '짧대', '루디고', '웹드라마추천']",-0.08559448462445661,-0.2416380516342363,30.154444444444444,663593.3290336834,0.4754674078165494
19,ztDDVef1xxE,빡치게 하는 썸녀의 남사친 #shorts,24,40633,235,0,,2022-01-12 11:00:34+00:00,50,"['스킨십', '커플', '남사친', '여사친', '연애', '데이트', 'couple', '웹드', '리스트업', '끄적끄적', 'boyfriend', 'girlfriend', '여자친구', '남자친구', '웹드라마', '여친', '남친', 'skinship', '썸녀', '썸남', 'web drama', 'korea drama', 'korean web drama', 'korean', 'korea', '연애세포', '사랑싸움', '드라마', '로맨스', '짝사랑', 'love', 'romance', 'kdrama', 'Writing down', '웹 드라마', '웹드라마 몰아보기', '웹드라마 추천']",-0.673955432649191,-0.697189367925728,22.505555555555556,662242.99570035,0.06135663232954073
20,2GYMEgsjB4U,[웹드라마] 커플이 첫 경험을 하게 되는 과정 (연애  여친  남친)   끄적끄적   EP.15,24,1159586,6500,0,,2022-01-16 11:30:00+00:00,295,"['웹드라마', '웹드', '웹드라마 몰아보기', '커플', '여친', '연애', '남친', '데이트', '남자친구', '여자친구', '연인', '스킨십', '대학생', '공감', '남사친', '여사친', '치즈필름', '짧은대본', 'couple', '리스트업', '끄적끄적', 'boyfriend', 'girlfriend', 'skinship', 'web drama', 'korea drama', 'korean web drama', 'korean', '드라마', 'romance', 'kdrama', 'Writing down', '웹 드라마', '웹드라마 추천', 'drama', 'writingdown', '픽고', '짧대', '루디고', '웹드라마추천']",1.721048452171754,0.8963499936411039,96.49055555555556,656453.5623670167,1.7664402578893874
21,8u78rBavliQ,권태기 커플,24,2921270,12616,0,,2022-01-21 11:15:00+00:00,303,"['스킨십', '커플', '연애', '데이트', '웹드', '리스트업', '끄적끄적', '여자친구', '남자친구', '웹드라마', '여친', '남친', 'Writing down', '권태기']",5.491751979332324,2.4519903344779346,119.75,649268.5623670167,4.499324577413734
22,Vd2msG0u9yQ,썸녀가 미친ㄴ이 되는 과정,24,925347,7544,0,,2022-01-24 17:30:03+00:00,367,,1.2196839489472455,1.1618974945949383,78.25083333333333,644573.5123670168,1.4355957578863594
23,dfmkuaNnAz0,남자 없이 못 사는 썸녀,24,851156,6254,0,,2022-01-31 11:00:17+00:00,295,,1.0608857391754762,0.833778456060028,161.5038888888889,634883.2790336834,1.3406495778176613
24,9AFmBVrIKgo,흙수저,24,192264,1754,0,,2022-02-10 12:30:04+00:00,419,,-0.34940486255439285,-0.31082284115477554,241.4963888888889,620393.49570035,0.30990653727431
25,4e9b7gBPjD4,속 터지는 인간 고구마,24,241081,2303,0,,2022-02-13 15:45:21+00:00,469,,-0.24491709171388026,-0.1711814828945695,75.25472222222223,615878.2123670167,0.3914426507692953
26,OqK7_v8ajlo,관계 후 생리 예정일이 지났다,24,2155047,13070,0,,2022-02-20 11:30:04+00:00,319,,3.851730404128398,2.567467887574717,163.74527777777777,606053.49570035,3.555869267794004
27,n3a8L2xJKs0,잘생긴 남사친이 위험한 이유,24,295518,2721,0,,2022-02-25 11:00:32+00:00,351,,-0.12840028852554458,-0.06486074017550553,119.50777777777778,598883.0290336834,0.4934486129567365
28,PZ6zeDPQ6pU,잠만 자는 사이,24,1312040,10496,0,,2022-02-28 11:15:02+00:00,498,,2.0473605691744274,1.9127559455678493,72.24166666666666,594548.5290336834,2.2067836954074243
29,X672uz1ess8,감성충,24,114120,1230,0,,2022-03-06 11:15:02+00:00,247,,-0.5166640625167218,-0.4441053033193438,144.0,585908.5290336834,0.19477443038457518
30,M3MclRkABZw,첫 만남에 가슴 들이미는 여자,24,1106651,6537,0,,2022-03-13 11:15:00+00:00,239,,1.6077465256002208,0.9057611598626478,167.99944444444444,575828.5623670167,1.921841103975409
31,uTqjRyJJ_N0,전여친 집에서 자게 되는 이유,24,322295,2786,0,,2022-03-20 11:00:34+00:00,308,,-0.07108687230176176,-0.04832761032684726,167.75944444444445,565762.99570035,0.569664333739317
32,oiDkRJyjUfQ,처음 본 여자 집을 따라갔다,24,694250,6058,0,,2022-03-27 11:00:26+00:00,512,,0.7250445737720006,0.7839247106702276,167.99777777777777,555683.1290336833,1.2493631059256385
33,nSWwp61zUpQ,쿨한 척 하는 찐따,24,170627,1506,0,,2022-04-03 11:15:02+00:00,364,"['짧대', '짧은대본', '픽고', '치즈필름', '팡팡스튜디오', '커플', '연애', '웹드', '끄적끄적', '웹드라마', 'web drama', '드라마', 'Writing down', '웹드라마 추천', '여우짓', '루디고', 'korea drama', '너덜트', '전여친', '전남친', '이별']",-0.3957166370935118,-0.3739030904235025,168.24333333333334,545588.5290336834,0.31273934644888013
34,iw0yRkGHzY0,돈 없으면 연애하면 안 되는 이유,24,881894,10395,0,,2022-04-08 12:30:21+00:00,507,"['웹드라마', '여자친구', '여친', '연애', '웹드', '남자친구', '남친', '데이트', 'boyfriend', 'girlfriend', 'date', '루디고', '짧은대본', '치즈필름', '팡팡스튜디오', '픽고']",1.126677268767538,1.8870660053414727,121.25527777777778,538313.2123670166,1.638254420920164
35,3fvm3X5RL1E,남친 몰래 남사친과 데이트했다,24,404869,3343,0,,2022-04-10 12:00:04+00:00,427,"['웹드라마', '남사친', '여사친', '여자친구', '여친', '연애', '웹드', '남자친구', '남친', '데이트', '커플', '이성친구', 'boyfriend', 'girlfriend', 'date', 'couple', '바람', '루디고', '짧은대본', '치즈필름', '팡팡스튜디오', '픽고']",0.10565428732264133,0.09334859468396287,47.49527777777778,535463.4957003499,0.756109432764336
36,M4COt2d3OzQ,잘생긴 남자보다 매력있는 남자가 인기 많은 이유,24,1236571,7080,0,,2022-04-17 11:00:09+00:00,251,"['웹드라마', '남사친', '여사친', '여자친구', '여친', '연애', '웹드', '남자친구', '남친', '데이트', '커플', '매력', '매력있는 남자', '이성친구', 'boyfriend', 'girlfriend', 'date', 'couple', '루디고', '짧은대본', '치즈필름', '팡팡스튜디오', '픽고', '너덜트', '숏박스']",1.8858269317619965,1.0438763830599007,167.0013888888889,525443.4123670167,2.353385675594441
37,Rxe56f2jNt4,내겐 너무 털털한 여사친,24,1129759,8668,0,,2022-04-22 11:00:22+00:00,390,"['웹드라마', '웹드', '연애', '여사친', '남사친', '데이트', '연하', '연상', '루디고', '짧은대본', '치즈필름', '팡팡스튜디오', '픽고', '너덜트', '숏박스']",1.65720682444248,1.4477934630548137,120.00361111111111,518243.19570035,2.1799784529216097
38,-T3hvsqdCzM,학교를 관두고 싶을 때,24,364856,4012,0,,2022-04-24 11:00:00+00:00,355,"['웹드라마', '웹드', '남사친', '일진', '참교육', '짝사랑', '양아치', '왕따', '은따', '루디고', '짧은대본', '치즈필름', '팡팡스튜디오', '픽고', '너덜트', '숏박스']",0.02001057356224168,0.26351265420323033,47.99388888888889,515363.5623670166,0.7079584717325581
39,jl5GGyYCwbY,외로워서 아무나 만나면 안 되는 이유,24,933888,8598,0,,2022-05-01 14:00:19+00:00,548,"['웹드라마', '여자친구', '커플', '연애', '이별', '웹드', '남자친구', '권태기', '짧은대본', '픽고', '팡팡스튜디오', '루디고', '숏박스', '너덜트', '싱글벙글']",1.237965081559836,1.4299885539870278,171.0052777777778,505103.24570035,1.8489051653293562
40,hNVrTFSpzrg,연하 남친과 연애하면 안 되는 이유,24,524309,4871,0,,2022-05-07 13:30:09+00:00,437,"['웹드라마', '웹드', '커플', '연애', '데이트', '남친', '여친', '남자친구', '여자친구', '이별', '전여친', '짧은대본', '픽고', '팡팡스튜디오', '루디고', '숏박스', '너덜트', '싱글벙글']",0.3613033306721061,0.482004324049345,143.49722222222223,496493.41236701666,1.0560240819719509
41,3WIwRjckFoU,소개팅에서 연애 가능?,24,295990,2609,0,,2022-05-15 11:00:01+00:00,482,"['웹드라마', '웹드', '연애', '소개팅', '썸', '여사친', '남사친', '과팅', '짧은대본', '데이트', '대학생']",-0.12739002104010463,-0.09334859468396287,189.49777777777777,485123.54570034996,0.6101332384778257
42,i33MzyESry8,자취하고 잘 취하는 여자,24,301614,2939,0,,2022-05-20 11:00:33+00:00,447,"['웹드', '웹드라마', '데이트', '남친', '연애', '여친', '썸', '여자친구', '남자친구', '여사친', '남사친', '자취', '자취방']",-0.11535242710342185,-0.00941116622154394,120.00888888888889,477923.01236701664,0.631093276940551
43,3dyReLlJvPs,여자 때리는 남자,24,221316,2368,0,,2022-05-29 11:30:00+00:00,379,"['웹드라마', '웹드', '커플', '여자친구', '연애', 'PTSD', '남자친구', '가스라이팅', '이별', '바람', '집착', '전남친', '트라우마', '데이트', '데이트폭력', '폭력', '폭행', '데이트폭행', '남친', '여친', '전여친']",-0.28722204266667806,-0.15464835304591124,216.49083333333334,464933.5623670166,0.4760163987156816
44,0Q0dz70ty6o,나만 좋아하는 연애,24,417384,4162,0,,2022-05-30 11:45:00+00:00,335,"['웹드라마', '웹드', '여자친구', '커플', '연애', '이별', '짝사랑', '남자친구', '데이트', '남친', '여친']",0.13244135846730437,0.3016660307770571,24.25,463478.5623670166,0.900546506117546
45,dn1KaKBDWU4,연애 중 여친이 서운한 순간,24,201853,2551,0,,2022-06-12 17:00:16+00:00,337,"['웹드라마', '웹드', '남친', '여친', '남자친구', '여자친구', '연애', '데이트', '커플', 'web drama']",-0.32888059366057154,-0.10810123362584255,317.25444444444446,444443.29570034996,0.4541704238825827
46,MfiLCMLkUP8,착한 여자가 남자한테 인기 없는 이유,24,222749,2291,0,,2022-06-18 11:15:00+00:00,296,"['웹드라마', '웹드', '커플', '연애', '남사친', '여사친']",-0.2841548534577047,-0.17423375302047564,138.24555555555557,436148.5623670166,0.51071818004196
47,MmqQ5ZWl46Y,여친 있는 남자가 더 끌리는 이유,24,654456,5834,0,,2022-07-01 11:00:11+00:00,368,"['웹드라마', '웹드', '커플', '남사친', '여사친', '여친', '남친', '여우짓', '연애', '데이트']",0.6398696070016674,0.726949001653313,311.75305555555553,417443.3790336833,1.567771901221584
48,vynGMy92Z8w,여사친과 밤을 보냈다,24,469358,2941,0,,2022-07-10 11:30:23+00:00,304,"['웹드라마', '웹드', '스킨십', '커플', '남친', '여친', '남사친', '여사친', '연애', '데이트', 'Web drama', 'kdrama', '영화', '드라마']",0.24368636331530405,-0.008902454533892917,216.50333333333333,404453.1790336833,1.1604754872279328
49,3A8TQx3-TsQ,여자들이 안달 나는 남자,24,1342058,8828,0,,2022-07-17 12:00:01+00:00,481,"['웹드라마', '웹드', '스킨십', '커플', '연애', '데이트', '남친', '여친', '남사친', '여사친', 'couple', '여자친구', '남자친구', '썸', 'web drama', '썸남', '썸녀']",2.1116110127717502,1.4884903980668955,168.49388888888888,394343.54570034996,3.4032711188832043
50,YWZOSSR5fkQ,술집에서 만난 여자,24,1290230,9773,0,,2022-07-28 11:00:18+00:00,405,"['웹드라마', '웹드', '가슴', '섹시', '커플', '연애', '여친', '남친', '클럽', '술자리', '헌팅', '헌팅포차', '헌포', '감주', '감성주점', '남사친', '여사친', '여자친구', '남자친구']",2.000678505917128,1.7288566704820043,263.0047222222222,378563.26236701664,3.408228236233667
51,cnSuf_cJZaw,전남친한테 여친이 생겼을 때,24,349360,3363,0,,2022-07-31 15:05:01+00:00,381,"['웹드라마', '웹드', '커플', '연애', '데이트', '남친', '여친', '남자친구', '여자친구', '환승', '전남친', '전여친', 'web drama', '남사친', '여사친', '환승연애', '이별']",-0.01315702168008339,0.09843571156047311,76.07861111111112,373998.54570034996,0.9341212793910421
52,nMiBKYEWupw,똥차만 꼬이는 여자가 쉬운 이유,24,1128124,5555,0,,2022-08-12 11:00:27+00:00,459,"['웹드라마', '웹드', '커플', '연애', '데이트', '남친', '여친', '남자친구', '여자친구', '쓰레기', '키스', '키스신', '남사친', '여사친', 'web drama', 'kiss']",1.6537072749960937,0.6559837212259951,283.9238888888889,356963.1123670166,3.1603377517621585
53,sDAFg9ZtOPg,여자 많은 남자가 연애 상대로 최악인 이유,24,215242,2283,0,,2022-08-22 14:15:05+00:00,465,"['웹드라마', '웹드', '연애', '커플', '남친', '여친', '남사친', '여사친', 'web drama']",-0.30022281535007267,-0.17626859977107975,243.24388888888888,342368.4790336833,0.628685212515793
54,9JAVcnM4YKE,자취방이 시그널 천국인 이유,24,216206,1946,0,,2022-09-04 12:00:11+00:00,280,"['웹드라마', '웹드', '스킨십', '커플', '연애', '여친', '남친', '남사친', '여사친', '데이트', '남자친구', '여자친구', '첫경험', 'couple', 'drama', 'kdrama', 'web drama']",-0.2981594724348945,-0.26198651914027726,309.75166666666667,323783.3790336833,0.6677489148617107
55,0gZkg1ynTZc,죽어라 싸우는 커플이 오래가는 이유,24,271914,2676,0,,2022-09-17 14:15:00+00:00,383,"['웹드라마', '웹드', '커플', '연애', '남친', '여친', '데이트', '전여친', '싸움', '남자친구', '여자친구', 'couple', 'drama', 'kdrama', 'web drama', '이별']",-0.17892222438640162,-0.07630675314765356,314.24694444444447,304928.5623670166,0.8917301740750682
56,vh5977XnKW8,안 사귀는데 뽀뽀하는 사이,24,260742,2084,0,,2022-10-04 13:15:05+00:00,381,"['웹드라마', '웹드', '키스', '커플', '연애', '데이트', 'Kiss', 'kissing', '키스신', 'kiss', '스킨십', '남사친', '여사친', 'couple', '끄적끄적', 'boyfriend', 'girlfriend', '여친', '남친', 'skinship', 'web drama', 'korea drama', 'korean web drama', 'drama']",-0.20283474207143362,-0.2268854126923566,407.00138888888887,280508.4790336833,0.9295333991265563
57,GaPsXwQXfSY,남친 있는 여자 건드리는 새x,24,176898,1670,0,,2022-10-26 03:30:06+00:00,391,"['웹드라마', '웹드', '커플', '연애', '데이트', 'couple', '끄적끄적', 'boyfriend', 'girlfriend', '여자친구', '남자친구', '여친', '남친', 'web drama', '드라마', 'Writing down', '남사친', '여사친', '짧대', '짧은대본', '픽고', '치즈필름']",-0.38229420615877896,-0.33218873203611854,518.2502777777778,249413.46236701668,0.7092560213918654
58,DtH0Xdo261k,취한 여자 집 데려오기,24,493210,3255,0,,2022-11-07 14:45:02+00:00,378,"['웹드라마', '웹드', '키스', '연애', '커플', '남친', '여친', '데이트']",0.2947391176854601,0.07096528042731781,299.24888888888887,231458.52903368333,2.1308784863495998
59,zBj31wInyBQ,[웹드라마]썸 타다 현타 오는 순간,24,179275,1687,0,,2022-11-15 15:00:49+00:00,293,"['웹드라마', '웹드', '연애']",-0.37720648197892565,-0.3278646826910848,192.26305555555555,219922.74570035,0.8151726163162153
