,id,title,category_id,views,likes,favorites,comments,date,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes,vpm_scaled
0,TkuIh1B-RCE,Our 50 State Camper Van Road Trip BEGINS!! First State: Oklahoma!   RV Life USA,19,121162,7860,0,,2022-06-25 14:51:59+00:00,1104,"['The Endless Adventure', 'Eric Bieller', 'Allison Bieller', 'rv', 'rv vlog', 'rv travel', 'full time rv', 'camper van', 'van life', 'rv life', 'the endless adventure rv', 'vintage rv', 'oklahoma']",-0.06468217137681646,0.02470050636038039,0.0,437428.27800663334,0.27698712244241935,-0.6497892825885133
1,VQCHsbb_NGk,We Stayed at Arkansas’ HIGHEST RATED RV Camp Site! + Exploring Eureka Springs 😍   RV Life USA,19,126349,7972,0,,2022-07-02 15:26:41+00:00,932,"['The Endless Adventure', 'Eric Bieller', 'Allison Bieller', 'rv', 'rv life', 'van life', 'rv renovation', 'vintage rv', 'arkansas', 'highest rated rv park', 'arkansas best rv park', 'rv camping', 'camping']",0.028346089521990414,0.08002964060763246,168.57833333333335,427313.5780066333,0.2956821559225966,-0.6120436389147276
2,RMYE1gNZQdk,A Day in Our Life Living FULL TIME in a Vintage Camper Van!   RV Life USA,19,147486,7844,0,,2022-07-09 18:09:26+00:00,1110,"['The Endless Adventure', 'Eric Bieller', 'Allison Bieller', 'rv life', 'camper van', 'vintage rv', 'full time rv', 'the endless adventure rv', 'van life']",0.4074358043124437,0.016796344325058665,170.7125,417070.8280066333,0.3536233898326121,-0.4950591375761306
3,X6ibhSbz-wg,Our First Time RV Camping In a PARKING LOT! Creepy Door Knocks & More Engine Trouble 😱,19,1025408,20024,0,,2022-07-21 17:58:18+00:00,1359,"['The Endless Adventure', 'Eric Bieller', 'Allison Bieller', 'rv', 'rv camping', 'rv camping parking lot', 'overnight rv camping', 'rv life', 'endless adventure rv', 'can life', 'camper van', 'rv vlog']",16.152868012679967,6.0338396937137215,287.81444444444446,399801.9613399666,2.5647898188474794,3.969329771998636
4,Vu24oHbAfCA,We Traded Our 1976 Vintage Camper Van for a 2020 RV!   How Do They Compare??,19,391311,12703,0,,2022-07-28 17:15:51+00:00,1310,"['The Endless Adventure', 'Eric Bieller', 'Allison Bieller', 'rv', 'rv life', 'rv comparison', 'camper van', 'van life', 'the endless adventure rv']",4.780409722502455,2.4171915524268246,167.2925,389764.41133996664,1.003968008917788,0.8179995570328602
5,1_GGBMN5vIs,The ULTIMATE Camper Van Tour of KANSAS! Epic State Guide + Incredible Local Food!   RV Life USA,19,129083,7591,0,,2022-08-04 17:18:46+00:00,1484,"['The Endless Adventure', 'Eric Bieller', 'Allison Bieller', 'rv life', 'kansas', 'things to do in kansas', 'kansas guide', 'the endless adventure rv', 'camper van']",0.07738007164987513,-0.1081882178584661,168.04861111111111,379681.49467329995,0.33997706448946247,-0.5226113393095609
6,FO8EQ6N7uag,Is This the End of RV Life?? - Back to Our Vintage Camper... But We Have a HUGE Problem! 😭,19,156994,9010,0,,2022-08-12 18:25:21+00:00,946,"['The Endless Adventure', 'Eric Bieller', 'Allison Bieller', 'rv', 'rv life', 'the endless adventure rv', 'clementine rv', 'rv living', 'rv mistake']",0.5779607136291693,0.5928121526491293,193.10972222222222,368094.91133996664,0.4265041302214657,-0.34791147612282436
7,sD3kxdj56us,Full Tour of Our LUXURY Off-Road Travel Trailer RV!,19,206701,10128,0,,2022-08-29 17:40:48+00:00,1668,"['The Endless Adventure', 'Eric Bieller', 'Allison Bieller', 'rv', 'luxury rv', 'blackseries', 'the endless adventure rv', 'travel trailer', 'tiny home', 'rv life']",1.4694501611898003,1.1451154748672348,407.2575,343659.4613399666,0.601470418402129,0.005348932615935337
8,EAotmOmwv0c,Our Brand New RV Setup BROKE DOWN!? Are We Cursed??,19,177106,10559,0,,2022-09-05 15:20:45+00:00,1007,"['The Endless Adventure', 'Eric Bieller', 'Allison Bieller', 'rv', 'rv life', 'the endless adventure rv', 'travel trailer', 'black series', 'rv breakdown']",0.9386671688435136,1.3580338396937137,165.66583333333332,333719.5113399666,0.53070316233197,-0.13753156204742278
9,aK7zlYAa7BA,Our PERFECT RV Road Trip Across Michigan’s Upper Peninsula 😍 - The Ultimate Guide,19,203621,9904,0,,2022-09-12 18:59:31+00:00,1501,"['The Endless Adventure', 'Eric Bieller', 'Allison Bieller', 'michigan', 'rv', 'rv life', 'the endless adventure rv', 'michigan guide', 'things to do in michigan']",1.414210708024517,1.0344572063727306,171.6461111111111,323420.74467329995,0.6295854652294663,0.06211377021527468
