,id,title,category_id,views,likes,favorites,comments,date,date_gap,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes
0,-yItbpo0MMk,[ENG/JP] 무릎 꿇고 시작하는 유교 인터뷰?! 더보이즈 막냉이들의 선배 모먼트   은채의 스타일기💫 EP01,10,1823086,123686,0,,2023-03-23 10:00:11+00:00,27829.14,1013,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '뮤직뱅크', '뮤뱅', '더보이즈 ROAR', '대기실', '비하인드', 'SUNWOO', 'HAKNYEON', 'ERIC', '덥즈', 'MBTI', '르세라핌', '은채', '은행장', '에릭', '선우', '주학년', '홍은채', '만채', '은채의 스타일기']",1.1544850567427034,0.976665283507042,0.0,35903.35244668333,50.777598072695085
1,jZ4-rT8gzYA,[ENG/JP] 카이 선배님과 어색함이 over over over 🎶 (근데 서로 할 말은 다 함🤭)   은채의 스타일기💫 EP02,10,1129136,83673,0,,2023-03-30 10:00:07+00:00,17749.2,856,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '뮤직뱅크', '뮤뱅', '로버', 'musicbank', 'KIMJONGIN', '김종인', '엑소', 'exo', 'loveshot', '러브샷', '으르렁', 'MBTI', '은스타', 'Mmmh', 'Kai', '안티프래자일', '로버 챌린지', '카이', '르세라핌', '은채', '은채의 스타일기', '뮤직뱅크 카이', '홍은채', '만채', '뮤뱅 대기실', '뮤뱅 비하인드', '아이돌 mbti', 'Mbti', 'SM', 'HYBE', '에스엠', '하이브']",0.0,0.0,167.9988888888889,25823.41911335,43.72527104345635
2,cIZ0kiv77gU,[ENG/JP] 드디어 만난 뀨채! 꽁냥꽁냥 바라만 봐도 기분 좋아지는 06즈.. 같이 쭈아할래욥?   은채의 스타일기💫 EP03,10,620905,41748,0,,2023-04-06 10:00:12+00:00,7669.11,1091,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '뮤직뱅크', '뮤뱅', '대기실', '비하인드', '르세라핌', '은채', '은행장', '선우', '홍은채', '만채', '은채의 스타일기', '엔믹스', '스튜디오 케이', 'musicbank', '얼빡직캠', '아이돌', 'Love Me Like This', '럽미라잌디스', '릴리', '해원', '설윤', '배이', '지우', '규진', 'LILY', 'HAEWON', 'SULLYOON', 'BAE', 'JIWOO', 'KYUJIN', 'NMIXX', 'fancam nmixx', '규진 직캠', '규진 팬캠', '엔믹스 규진', 'NMIXX 규진', '뮤직뱅크 Love Me Like This', '뮤직뱅크 럽미라잌디스', '뮤뱅 Love Me Like This', '뮤뱅 럽미라잌디스', '엔믹스 신곡', '엔믹스 컴백', '규진 얼빡직캠', '규진 가로직캠', 'HONG EUNCHAE', 'HONG EUNCHAE 뮤직뱅크', '뮤직뱅크 은행장']",-0.8455149432572965,-1.023334716492958,168.0013888888889,15743.335780016667,39.439227408725365
