,id,title,category_id,views,likes,favorites,comments,date,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes
0,fqZ-xJnZnXM,EP01   A medical student comes to a different world to become a poor princess   [Little Mad Doctor],1,156172,2391,0,,2023-04-01 13:30:07+00:00,622,"['倾世小狂医', 'Little Mad Doctor', '陈欣予', '吴俊余', '甘望星', '康汐', '腾讯视频', 'Tencent video', '腾讯', 'Tencent', 'love story', 'minidrama', 'ChineseDrama', 'eng sub', 'full episodes', 'full version', 'full movies', 'ep01', 'Thriller', 'Comedy', 'Romance', 'Fantasy', 'MDL Remake', 'Actor Male Lead', 'Short Length Series', 'Doctor Female Lead', 'Resident Doctor', 'Parallel Dimension', 'Crossworlds Traveler', 'Web Series', 'Suspense', 'Transmigration', 'doctor']",4.374608957351602,4.233112582781457,0.0,22733.425324016665,6.869708272031163
1,PAcbojVOhGg,EP02   The cold prince met the girl and asked for a hug directly   [Little Mad Doctor],1,46535,826,0,,2023-04-01 13:30:09+00:00,568,"['倾世小狂医', 'Little Mad Doctor', '陈欣予', '吴俊余', '甘望星', '康汐', '腾讯视频', 'Tencent video', '腾讯', 'Tencent', 'love story', 'minidrama', 'ChineseDrama', 'eng sub', 'full episodes', 'full version', 'full movies', 'ep01', 'Thriller', 'Comedy', 'Romance', 'Fantasy', 'MDL Remake', 'Actor Male Lead', 'Short Length Series', 'Doctor Female Lead', 'Resident Doctor', 'Parallel Dimension', 'Crossworlds Traveler', 'Web Series', 'Suspense', 'Transmigration', 'doctor']",0.033065378370886626,0.08741721854304636,0.0005555555555555556,22733.391990683333,2.046988853184387
2,qDSQF28etNg,EP03   Falling into the arms of a beautiful man~ The prince hugs her in public   [Little Mad Doctor],1,33675,671,0,,2023-04-02 13:30:07+00:00,529,"['倾世小狂医', 'Little Mad Doctor', '陈欣予', '吴俊余', '甘望星', '康汐', '腾讯视频', 'Tencent video', '腾讯', 'Tencent', 'love story', 'minidrama', 'ChineseDrama', 'eng sub', 'full episodes', 'full version', 'full movies', 'ep01', 'Thriller', 'Comedy', 'Romance', 'Fantasy', 'MDL Remake', 'Actor Male Lead', 'Short Length Series', 'Doctor Female Lead', 'Resident Doctor', 'Parallel Dimension', 'Crossworlds Traveler', 'Web Series', 'Suspense', 'Transmigration', 'doctor']",-0.47618104779630144,-0.32317880794701986,23.999444444444446,21293.425324016665,1.58147406946398
3,GEqfVfR0wCA,EP04   Show the love! Hug me first to repay my kindness!   [Little Mad Doctor],1,30614,648,0,,2023-04-02 13:30:11+00:00,732,"['倾世小狂医', 'Little Mad Doctor', '陈欣予', '吴俊余', '甘望星', '康汐', '腾讯视频', 'Tencent video', '腾讯', 'Tencent', 'love story', 'minidrama', 'ChineseDrama', 'eng sub', 'full episodes', 'full version', 'full movies', 'ep01', 'Thriller', 'Comedy', 'Romance', 'Fantasy', 'MDL Remake', 'Actor Male Lead', 'Short Length Series', 'Doctor Female Lead', 'Resident Doctor', 'Parallel Dimension', 'Crossworlds Traveler', 'Web Series', 'Suspense', 'Transmigration', 'doctor']",-0.5973943689858631,-0.3841059602649007,0.0011111111111111111,21293.35865735,1.437725278225787
4,_32brVYDwoo,EP01-04   Refuse to marry! The medical student crossed and met a cute prince   [Little Mad Doctor],1,101503,1328,0,,2023-04-03 12:00:12+00:00,1902,"['倾世小狂医', 'Little Mad Doctor', '陈欣予', '吴俊余', '甘望星', '康汐', '腾讯视频', 'Tencent video', '腾讯', 'Tencent', 'love story', 'minidrama', 'ChineseDrama', 'eng sub', 'full episodes', 'full version', 'full movies', 'ep01', 'Thriller', 'Comedy', 'Romance', 'Fantasy', 'MDL Remake', 'Actor Male Lead', 'Short Length Series', 'Doctor Female Lead', 'Resident Doctor', 'Parallel Dimension', 'Crossworlds Traveler', 'Web Series', 'Suspense', 'Transmigration', 'doctor', '倾世小狂医电视剧线上看', '倾世小狂医线上看', '倾世小狂医剧情', '倾世小狂医mydramalist']",2.209757256563577,1.4172185430463575,22.50027777777778,19943.341990683333,5.089568240238663
5,NxT0SdhLUpo,EP05-08   From love to heartbreak! She left once she knew he was using her   [Little Mad Doctor],1,71757,1110,0,,2023-04-03 12:30:07+00:00,2035,"['倾世小狂医', 'Little Mad Doctor', '陈欣予', '吴俊余', '甘望星', '康汐', '腾讯视频', 'Tencent video', '腾讯', 'Tencent', 'love story', 'minidrama', 'ChineseDrama', 'eng sub', 'full episodes', 'full version', 'full movies', 'ep01', 'Thriller', 'Comedy', 'Romance', 'Fantasy', 'MDL Remake', 'Actor Male Lead', 'Short Length Series', 'Doctor Female Lead', 'Resident Doctor', 'Parallel Dimension', 'Crossworlds Traveler', 'Web Series', 'Suspense', 'Transmigration', 'doctor', '倾世小狂医电视剧线上看', '倾世小狂医线上看', '倾世小狂医剧情', '倾世小狂医mydramalist']",1.0318378014493328,0.8397350993377484,0.4986111111111111,19913.425324016665,3.603448368747349
6,5pA274TYlH8,EP09-12   The ugly girl turned out to be a great beauty! He kneeled to propose   [Little Mad Doctor],1,53497,899,0,,2023-04-04 12:00:09+00:00,1884,"['倾世小狂医', 'Little Mad Doctor', '陈欣予', '吴俊余', '甘望星', '康汐', '腾讯视频', 'Tencent video', '腾讯', 'Tencent', 'love story', 'minidrama', 'ChineseDrama', 'eng sub', 'full episodes', 'full version', 'full movies', 'ep01', 'Thriller', 'Comedy', 'Romance', 'Fantasy', 'MDL Remake', 'Actor Male Lead', 'Short Length Series', 'Doctor Female Lead', 'Resident Doctor', 'Parallel Dimension', 'Crossworlds Traveler', 'Web Series', 'Suspense', 'Transmigration', 'doctor', '倾世小狂医电视剧线上看', '倾世小狂医线上看', '倾世小狂医剧情', '倾世小狂医mydramalist']",0.3087553953985665,0.280794701986755,23.500555555555554,18503.391990683333,2.8911996258273263
7,g6BLwPzngnE,EP13-16  Wedding canceled! The prince and the eunuch turn out to be the same one [Little Mad Doctor],1,45700,793,0,,2023-04-05 12:00:06+00:00,1742,"['倾世小狂医', 'Little Mad Doctor', '陈欣予', '吴俊余', '甘望星', '康汐', '腾讯视频', 'Tencent video', '腾讯', 'Tencent', 'love story', 'minidrama', 'ChineseDrama', 'eng sub', 'full episodes', 'full version', 'full movies', 'ep01', 'Thriller', 'Comedy', 'Romance', 'Fantasy', 'MDL Remake', 'Actor Male Lead', 'Short Length Series', 'Doctor Female Lead', 'Resident Doctor', 'Parallel Dimension', 'Crossworlds Traveler', 'Web Series', 'Suspense', 'Transmigration', 'doctor', '倾世小狂医电视剧线上看', '倾世小狂医线上看', '倾世小狂医剧情', '倾世小狂医mydramalist']",0.0,0.0,23.999166666666667,17063.441990683332,2.6782404174346697
8,lEDfP8ezYBI,EP17-20   Heartbroken! Jinghong's personal maid betrayed her   [Little Mad Doctor],1,41191,606,0,,2023-04-06 12:00:10+00:00,1792,"['倾世小狂医', 'Little Mad Doctor', '陈欣予', '吴俊余', '甘望星', '康汐', '腾讯视频', 'Tencent video', '腾讯', 'Tencent', 'love story', 'minidrama', 'ChineseDrama', 'eng sub', 'full episodes', 'full version', 'full movies', 'ep01', 'Thriller', 'Comedy', 'Romance', 'Fantasy', 'MDL Remake', 'Actor Male Lead', 'Short Length Series', 'Doctor Female Lead', 'Resident Doctor', 'Parallel Dimension', 'Crossworlds Traveler', 'Web Series', 'Suspense', 'Transmigration', 'doctor', '倾世小狂医电视剧线上看', '倾世小狂医线上看', '倾世小狂医剧情', '倾世小狂医mydramalist']",-0.17855304320278778,-0.495364238410596,24.00111111111111,15623.375324016666,2.63649814113344
9,8yVxUUoAAC4,EP21-24  Mate for life! Her hair turned white overnight because of lovesickness [Little Mad Doctor],1,41073,559,0,,2023-04-07 12:00:11+00:00,1774,"['倾世小狂医', 'Little Mad Doctor', '陈欣予', '吴俊余', '甘望星', '康汐', '腾讯视频', 'Tencent video', '腾讯', 'WeTV', 'Tencent', 'love story', 'minidrama', 'ChineseDrama', 'eng sub', 'full episodes', 'full version', 'full movies', 'ep01', 'Comedy', 'Romance', 'Fantasy', 'MDL Remake', 'Actor Male Lead', 'Short Length Series', 'Doctor Female Lead', 'Resident Doctor', 'Parallel Dimension', 'Crossworlds Traveler', 'Web Series', 'Suspense', 'Transmigration', 'doctor', '倾世小狂医电视剧线上看', '倾世小狂医线上看', '倾世小狂医剧情', '倾世小狂医mydramalist']",-0.18322575535579932,-0.6198675496688741,24.00027777777778,14183.35865735,2.8958585192877035
