,id,title,category_id,views,likes,favorites,comments,date,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes,vpm_scaled
2,HXhWODlAxRw,[밥묵자] 집나간 아내가 1년만에 돌아왔다 (feat. 신봉선),22,10025310,172341,0,,2020-12-13 08:45:24+00:00,730,"['꼰대희', '신봉선', '김대희', '대화가필요해', '밥묵자', '개콘', '개콘레전드', '장동민', '아이유']",4.67645138645006,4.924465839428567,0.0,1242754.9565267335,8.067004639449484,1.6226964323734996
3,qPljYpoAQYk,[밥묵자] 그만 쳐무라 짜쓱아 (feat. 유민상),22,6988608,95670,0,,2020-12-20 12:00:13+00:00,490,"['꼰대희', '김대희', '밥묵자', '유민상', '족발', '막국수', '맛있는녀석들', '맛녀']",3.145825339538597,2.535570459343039,171.24694444444444,1232480.1398600668,5.670361553082285,0.9611125231406482
4,rC37ZZMPkIM,[밥묵자] 깡패 동생이 출소했다 (feat. 권재관),23,3184600,57187,0,,2020-12-27 09:00:27+00:00,726,"['김대희', '꼰대희', '밥묵자', '개콘', '대화가필요해', '개콘레전드', '권재관']",1.228444665550969,1.3365270020797795,165.0038888888889,1222579.9065267334,2.6048195156807643,0.11488168611771676
5,HwURpN0aSNA,[밥묵자] 태릉선수촌에서 돌아온 처제 (feat. 김민경),23,4129601,70829,0,,2021-01-03 12:00:12+00:00,645,"['밥묵자', '꼰대희', '김민경', '김대희', '유민상', '장동민', '신봉선', '권재관']",1.70476507662765,1.7615809439238506,170.99583333333334,1212320.1565267334,3.4063617417953376,0.33614426892969657
6,AgfRQ2jt13Y,[밥묵자] 30만 기념 비하인드 영상,23,1327284,20865,0,,2021-01-06 12:59:53+00:00,737,"['꼰대희', '권재관', '유민상', '신봉선', '김민경', '밥묵자', '김대희']",0.2922789677164732,0.20481542931476332,72.99472222222222,1207940.4731934,1.0987991788130873,-0.30084931175871754
7,9p0k0D5x85A,[밥묵자] 형부 인상이 좋으시네요 (feat. 강유미),23,3040369,56631,0,,2021-01-10 12:00:11+00:00,941,"['꼰대희', '김대희', '강유미', '밥묵자', '신봉선', '장동민', '개콘', '대화가필요해', '개콘레전드']",1.1557461507239999,1.3192032964893012,95.005,1202240.1731934,2.528919818012858,0.09392987273408995
8,MB-Pz7WWfiw,[밥묵자] 이 shake it 또라이가? (feat.유세윤),23,3953257,61875,0,,2021-01-17 12:00:12+00:00,559,"['꼰대희', '김대희', '유세윤', '밥묵자', '대화가필요해', '개콘', '개콘레전ㄷ', '신봉선', '장동민', '유민상', '권재관', '김민경']",1.6158802536794137,1.482594505331869,168.00027777777777,1192160.1565267334,3.3160452296254466,0.31121275053652436
9,SCAxXCzRXPg,[밥묵자] 집 나갔던 아들이 돌맞고 돌아왔다 (feat. 장동민) (떡군이네 떡볶이),23,3241357,53433,0,,2021-01-24 12:00:14+00:00,968,"['장동민', '밥묵자', '김대희', '꼰대희', '개콘', '개콘레전드', '떡볶이', '김민경', '신봉선', '오나미']",1.2570525903801273,1.2195608316001838,168.00055555555556,1182080.1231934002,2.742078930524138,0.15277160838759438
10,kjduDAt6wSI,[밥묵자] 집 나갔던 반려펭귄이 돌아왔다 (feat.펭수),23,3267092,76423,0,,2021-01-31 12:00:10+00:00,860,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '펭수', '꼰수']",1.270024117160584,1.9358773631201365,167.9988888888889,1172000.1898600669,2.7876207088243565,0.16534323738511217
11,ywuZuau9O_E,[밥묵자] 제발 그만 쳐묵고 집에 가라니까? (feat. 김준현),23,4435615,62441,0,,2021-02-07 12:00:14+00:00,1142,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '김준현']",1.8590090554966876,1.5002297883610247,168.0011111111111,1161920.1231934002,3.817487029839225,0.44963378966632067
12,gGsAbtciOq0,[밥묵자] 천재였던 동생이 가수가 되어 돌아왔다 (feat.김종민),23,1533180,30319,0,,2021-02-14 12:00:16+00:00,789,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '김종민', '코요태', '빽가', '신지']",0.39605924663580167,0.49938073984062814,168.00055555555556,1151840.0898600668,1.3310701836973402,-0.2367318132931063
13,okbmCY1eWp0,[밥묵자] 김대희한테 얘기 마이 들었심더 (feat. 김준호),23,2468846,39006,0,,2021-02-21 12:00:30+00:00,780,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '김준호']",0.8676744234985495,0.7700480608199161,168.0038888888889,1141759.8565267334,2.1623163451466065,-0.0072695758182731605
14,nXdwi_PS2p8,[밥묵자] 내 아직 숟가락 안 들었데이 (feat. 문세윤),23,4902269,67982,0,,2021-02-28 12:00:15+00:00,1116,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드']",2.0942223781392855,1.6728748471323192,167.99583333333334,1131680.1065267334,4.33185046880931,0.5916217964145828
15,OmPsIm1IyKg,[밥묵자] 그놈이 알고 싶다(feat. 김상중),23,3395287,69243,0,,2021-03-07 12:00:17+00:00,462,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '김상중', '그알', '그것이알고싶다', '나쁜녀석들']",1.3346398107926278,1.7121647621495728,168.00055555555556,1121600.0731934002,3.027181507159676,0.23147305469631638
16,VUecf6p3ttw,[밥묵자] 옥희누님이 미국에서 돌아왔다 (feat. 김태균),23,982185,19069,0,,2021-03-14 12:00:09+00:00,628,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '김태균', '컬투', '옥희']",0.11833449830093665,0.14885612132825463,167.99777777777777,1111520.2065267332,0.8836411558086933,-0.3602428388015045
