,id,title,category_id,views,likes,favorites,comments,date,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes,vpm_scaled
0,UrFxqAOhDzk,[05학번이즈히어] 신도시 아재들,23,1203440,13524,0,,2022-06-10 10:30:13+00:00,345,,-0.021106985858081392,-0.013093486290879607,0.0,459290.20695233333,2.620216982168089,-0.5298256295707616
1,Omyhnfi398g,[05학번이즈히어] 신도시 아재는 무엇을 타는가,23,1220280,13934,0,,2022-06-18 10:00:13+00:00,599,,-0.002458910421965307,0.036157241959217996,191.5,447800.20695233333,2.725054569101381,-0.5129048538604455
2,zaQvY5ze9vI,[05학번이즈히어] 신도시 아재는 퇴근하고 무엇을 하는가,23,1317891,16165,0,,2022-06-25 10:00:12+00:00,826,,0.10563237766560755,0.3041532778762125,167.99972222222223,437720.223619,3.0108067411276784,-0.4667844827890544
3,mqelnhPQCHc,[05학번이즈히어] 신도시 아재는 주말에 무엇을 하는가,23,1409147,13742,0,,2022-07-02 10:00:13+00:00,783,,0.20668634274863662,0.013093486290879607,168.00027777777777,427640.20695233333,3.2951695773476923,-0.42088835037339833
4,rIZISRiYWug,[05학번이즈히어] 신도시 아재는 무슨 사업을 하는가,23,2062357,20532,0,,2022-07-09 10:00:09+00:00,1405,,0.9300301287121394,0.8287335956034716,167.9988888888889,417560.273619,4.939064202936565,-0.15556392747645864
5,t24MXg2Tfv4,[05학번이즈히어] 신도시 아재가 운영하는 식당은 어떤 곳인가?,23,1224721,12941,0,,2022-07-16 10:00:12+00:00,840,,0.002458910421965307,-0.08312561938796961,168.00083333333333,407480.223619,3.0055961713251933,-0.4676254682173712
6,IHGHlQB7yf0,[05학번이즈히어] 신도시 아재의 취미는 무엇인가,23,1547111,14219,0,,2022-07-23 10:00:16+00:00,1437,,0.35946324770518767,0.07039250427940778,168.0011111111111,397400.15695233335,3.8930809989226303,-0.3243855086440926
7,0EHMYGm_J9w,[05학번이즈히어] 신도시 돌싱은 어떻게 사는가,23,1842855,17382,0,,2022-07-30 10:00:13+00:00,1854,,0.6869606599248264,0.4503438541697949,167.99916666666667,387320.20695233333,4.757962447920503,-0.1847937320437963
8,hX64VNoJpe0,[05학번이즈히어] 신도시 필라테스 강사는 어떻게 사는가,23,2040303,18640,0,,2022-08-06 10:00:13+00:00,1366,,0.9056082370453874,0.601459503288387,168.0,377240.20695233333,5.4084982523026905,-0.07979732036097884
9,cUvRA_VLCCA,[05학번이즈히어] 신도시 아재들은 와이프가 친정가면 무엇을 할까,23,1905848,19964,0,,2022-08-13 12:00:11+00:00,1865,,0.7567170860499606,0.7605033184179705,169.99944444444444,367040.24028566666,5.192476984312898,-0.1146631307180906
10,bRwRi89l_sw,[05학번이즈히어] 신도시 아재는 누구와 결혼했는가,23,3513195,26930,0,,2022-08-20 10:00:15+00:00,1408,,2.5366415580223407,1.5972852037598726,166.0011111111111,357080.173619,9.838672823511434,0.6352323981756312
11,iNgPipFEqIo,[05학번이즈히어] 신도시 부부는 어떻게 사는가,23,1846573,19639,0,,2022-08-27 10:00:13+00:00,1596,,0.691077853777052,0.7214631070002102,167.99944444444444,347000.20695233333,5.321532849269048,-0.09383352743455288
12,Fir45Qa65SM,[05학번이즈히어] 신도시 아재들은 집들이 때 무엇을 하는가,23,1931823,20428,0,,2022-09-03 10:00:10+00:00,1814,,0.7854809672526396,0.8162407279497883,167.99916666666667,336920.2569523333,5.733769223241777,-0.027298619223960853
13,Da54jf4JlVo,이정재의 무소음 먹방을 이길 정재혁의 유소음 먹방,23,390777,4891,0,,2022-09-05 11:00:11+00:00,295,,-0.9210239055813834,-1.0501216252740322,49.000277777777775,333980.24028566666,1.1700602396888893,-0.7638807781302814
14,5OOZypK3tRI,[05학번이즈히어] 신도시 아재들은 추석에 무엇을 하는가,23,485544,6141,0,,2022-09-10 10:00:12+00:00,295,,-0.8160819718014302,-0.8999669659749542,119.00027777777778,326840.223619,1.4855699051472995,-0.7129575506903403
15,IXhhI50MWgI,[05학번이즈히어] 신도시 아재들은 명절 후에 무엇을 하는가,23,1392519,13324,0,,2022-09-17 10:00:11+00:00,1421,,0.188273029307322,-0.037118231778732094,167.99972222222223,316760.24028566666,4.396129383991414,-0.24319355121567726
16,uaTDp-YIFXQ,[05학번이즈히어] 신도시 부부는 왜 싸우는가,23,2033794,21528,0,,2022-09-24 10:00:13+00:00,1843,,0.8984003793842426,0.948376828132977,168.00055555555556,306680.20695233333,6.631644148838429,0.1176183010939865
17,dt14x6dLbcw,[05학번이즈히어] 신도시 아재들은 어떤 운동을 하는가,23,1012368,9630,0,,2022-10-01 10:00:08+00:00,1712,,-0.2326939852481985,-0.4808552809393675,167.9986111111111,296600.29028566665,3.4132400849134408,-0.40183178263882774
18,t3oSFnLLSPw,[05학번이즈히어] 신도시 아재는 어떻게 부자가 됐는가,23,1264271,12222,0,,2022-10-08 10:00:12+00:00,1039,,0.04625531086723794,-0.1694945794167993,168.0011111111111,286520.223619,4.412501791430832,-0.24055104634481853
19,OK_a-GEQK7g,[05학번이즈히어] 신도시 미시들은 카페에서 무슨 대화를 할까?,26,3225617,33894,0,,2022-10-15 10:00:13+00:00,2019,,2.218186912074158,2.4338268416468964,168.00027777777777,276440.20695233333,11.668407557501917,0.9305513953872713
20,q9mVbC50qlM,[마이에센셜] 서준 엄마가 밝히는 데일리 필수템 공개(헬렌 카민스키  발렌티노 클러치  라탄가방  에르메스 향수),26,2087048,24282,0,,2022-10-19 12:05:07+00:00,1025,,0.9573721495312096,1.2791975735007057,98.08166666666666,270555.3069523333,7.7139422009848,0.2923010950019913
21,k_njuM4MNlE,[05학번이즈히어] 신도시 맞벌이 부부는 어떻게 사는가,26,1788024,15317,0,,2022-10-22 10:00:10+00:00,1343,,0.6262425705995484,0.20228835700771794,69.9175,266360.2569523333,6.712803255479578,0.13071737252910376
22,G3ctPUE8zeE,[05학번이즈히어]배가네 고기버스킹 LIVE,26,457250,4870,0,,2022-10-24 04:03:37+00:00,3514,,-0.8474138391642252,-1.0526442235502567,42.0575,263836.8069523333,1.733078887975665,-0.673009626408259
23,v8SDdwgK_60,[마이에센셜] 서준 아빠가 밝히는 데일리 필수템 공개(전자담배  연초  릴  glo  일회용 전자담배),26,516088,5745,0,,2022-10-25 08:59:40+00:00,550,,-0.7822585266636196,-0.9475359620409022,28.934166666666666,262100.75695233332,1.9690442942667952,-0.6349248341878275
24,rXviFwGHeQ8,[05학번이즈히어] 신도시 아재의 새로운 사업은 무엇인가,26,946661,9148,0,,2022-10-29 10:00:07+00:00,672,,-0.3054558078539515,-0.5387549175650921,97.0075,256280.30695233334,3.6938499538166756,-0.3565413787607407
25,eS88FENq0Gg,[05학번이즈히어] 신도시 부부는 왜 이혼하는가,26,3288011,31834,0,,2022-11-07 10:00:08+00:00,1245,,2.2872800248271883,2.1863719631220158,216.00027777777777,243320.29028566665,13.513098295829577,1.2282842901552613
26,f7K_Xw50vHg,[05학번이즈히어] 신도시 부부는 어떤 겨울옷을 사는가,26,1613127,14328,0,,2022-11-12 13:57:51+00:00,1097,,0.43256724699204274,0.0834859905702874,123.96194444444444,235882.573619,6.838686619578517,0.15103493450173444
27,XgZtD3TJ9sk,[05학번이즈히어] 신도시 아재의 처남은 무엇을 하는가,23,1372526,15783,0,,2022-11-19 10:00:10+00:00,1316,,0.16613342288248417,0.25826601399441423,164.03861111111112,226040.25695233332,6.072042292402075,0.027298619223960853
28,skw_bRXwB9Q,[05학번이즈히어] 신도시 돌싱은 어떻게 소개팅을 하는가,23,1432000,16792,0,,2022-11-26 10:00:08+00:00,1697,,0.23199302136749417,0.37947085498063005,167.99944444444444,215960.29028566665,6.630848653267634,0.11748990819096651
29,O0Y2iJseu2E,[05학번이즈히어] 신도시 아재들은 어떻게 응원하는가,23,949839,10279,0,,2022-12-02 08:00:10+00:00,1363,,-0.30193659266772954,-0.40289498183128625,142.00055555555556,207440.25695233332,4.578855685751772,-0.2137015449714863
