,id,title,category_id,views,likes,favorites,comments,date,date_gap_hours,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes,vpm_scaled
0,-oeDGn727eQ,천원VS만원VS십만원!! 고기 사먹기!! 10만원이면 소고기 가능?!,24,1229248,13717,0,,2022-05-03 09:00:00+00:00,495482.45,777,"['파뿌리', '예능', '게임', 'GAME', '오락', '버라이어티', 'variety', '웹예능', '플레이']",1.0143844414149612,0.8153489310205728,0.0,514100.41896288336,2.391065937039721,-0.4558616867380826
1,TI8oFza27Zs,천원VS만원VS십만원!! 해산물 사먹기!! 제일 비싼 해산물은 무엇?!,24,1156874,13876,0,,2022-05-28 09:00:11+00:00,459482.27,823,"['파뿌리', '예능', '게임', 'GAME', '오락', '버라이어티', 'variety', '웹예능', '플레이']",0.8622994827989272,0.8474183138362242,600.0030555555555,478100.23562955,2.4197310810287687,-0.44552705015919464
2,yRAXUxcEQBU,천원VS만원VS십만원!! 중국음식 사먹기!! 최고급 중식은 무엇?!,24,1220537,13631,0,,2022-06-14 09:00:34+00:00,435001.88,1132,"['파뿌리', '예능', '게임', 'GAME', '오락', '버라이어티', 'variety', '웹예능', '플레이']",0.9960793584500254,0.7980032271077048,408.00638888888886,453619.85229621665,2.69066045902017,-0.34784895507775687
3,C_6S5ruiTJE,천원VS만원VS십만원!! 라면 사먹기!! 10만원짜리 라면은 과연?!,24,1647704,14740,0,,2022-07-12 09:00:08+00:00,394682.32,947,"['파뿌리', '예능', '게임', 'GAME', '오락', '버라이어티', 'variety', '웹예능', '플레이']",1.893717674932953,1.0216821298910852,671.9927777777777,413300.28562955,3.9866993982115773,0.11941161175380241
4,FkIteC4Jjic,천원VS만원VS십만원!! 시장 먹방!! 시장에서 10만원이면 몇 인분 사먹을까??,24,1061555,12954,0,,2022-07-26 09:00:11+00:00,374522.26,947,"['파뿌리', '예능', '게임', 'GAME', '오락', '버라이어티', 'variety', '웹예능', '플레이']",0.6619984607423635,0.6614562323517548,336.00083333333333,393140.23562955,2.700194240612622,-0.34441174338895014
5,TfvkKevYNbs,천원vs만원vs십만원!! 한강 먹방!! 한강 라면 10만원 사먹기?!,24,732777,9670,0,,2022-08-30 09:00:16+00:00,324122.17,757,"['파뿌리', '예능', '게임', 'GAME', '오락', '버라이어티', 'variety', '웹예능', '플레이']",-0.02888761055205764,-0.0009076240419524002,840.0013888888889,342740.15229621663,2.137995782200301,-0.5471010009458743
6,7YHE7MuubrQ,천원vs만원vs십만원!! 분식 사먹기!! 10만원이면 라면 몇 그릇?!,24,742565,10208,0,,2022-09-27 09:00:03+00:00,283802.39,773,"['파뿌리', '예능', '게임', 'GAME', '오락', '버라이어티', 'variety', '웹예능', '플레이']",-0.00831934605190923,0.10760387252924566,671.9963888888889,302420.3689628833,2.4554066994446946,-0.4326649291387474
7,yjCQvyCHFLQ,천원vs만원vs십만원!! 일본 음식 사먹기!! 일본 가도 10만원이면 다 먹나?!,24,692859,9679,0,,2022-10-11 09:00:24+00:00,263642.04,1070,"['파뿌리', '예능', '게임', 'GAME', '오락', '버라이어티', 'variety', '웹예능', '플레이']",-0.11277032227221745,0.0009076240419524002,336.0058333333333,282260.01896288333,2.454683460115227,-0.43292567841781826
8,gJDwLq2NLBw,천원vs만원vs십만원!! 치킨 사먹기!! 10만원으로 몇 마리까지 가능?!,24,1186495,11718,0,,2022-11-08 09:01:47+00:00,223320.65,952,"['파뿌리', '예능', '게임', 'GAME', '오락', '버라이어티', 'variety', '웹예능', '플레이']",0.9245443298319163,0.41216216216216217,672.0230555555555,241938.63562955,4.904115446103158,0.45016737039299554
9,nXG9mVgtUjU,천원vs만원vs십만원!! 디저트 사먹기!! 호텔 가면 10만원짜리 디저트 있나?!,24,764816,9141,0,,2022-11-22 09:00:24+00:00,203162.03,1062,"['파뿌리', '예능', '게임', 'GAME', '오락', '버라이어티', 'variety', '웹예능', '플레이']",0.03843836271319112,-0.10760387252924566,335.9769444444444,221780.01896288333,3.448534288961343,-0.07461290895552088
