,id,title,category_id,views,likes,favorites,comments,date,date_gap,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes
0,uvDdGJTXrpM,【閉業】カツ丼！！出前！！注文が殺到する素朴な駅前大衆うどん店に密着丨Udon Noodles in Osaka,19,12036955,118409,0,,2021-09-29 08:30:08+00:00,805519.5,2013,"['うどん', 'そば', 'うどんそば', '饂飩', '蕎麦', '大阪', '奈良', 'うどんそば大阪奈良', '大阪グルメ', '奈良グルメ', 'udon', 'soba', 'udonsoba', '우동', '소바', '일본 우동소바', '乌冬面', '乌龙面', '荞麦面', '烏龍麵', '蕎麥麵', 'カレーうどん', '天ざるうどん', '親子なんばそば', '手打うどん天国', 'かやくごはん', '鉄火巻き', '大阪府大阪市城東区成育']",10.839031551561277,20.366053622867273,0.0,813593.41430005,14.794803876768869
1,6FwEu3fLaXc,【カレーうどん専門店】中毒性抜群の激アツ石鍋カレーうどん丨Boiling Hot Spicy Curry Udon,19,850812,6417,0,,2021-10-03 07:45:00+00:00,799804.69,1179,"['うどん', 'そば', 'うどんそば', '饂飩', '蕎麦', '大阪', '奈良', 'うどんそば大阪奈良', '大阪グルメ', '奈良グルメ', 'udon', 'soba', 'udonsoba', '우동', '소바', '일본 우동소바', '乌冬面', '乌龙面', '荞麦面', '烏龍麵', '蕎麥麵', 'カレーうどん', '石鍋カレーうどん', 'カレーライス', '咖喱饂飩たちばな', '大阪市住吉区長居東']",0.3591070817516877,0.5137159317527143,95.24777777777778,807878.5476333833,1.053143448965673
2,0CkxpGmjeD0,【究極の親子丼】大衆そば屋で一瞬にして胃袋をつかまれた素朴な一杯丨Traditional SOBA Noodles and OYAKODON : Chicken and Egg Bowl,19,7079210,79002,0,,2021-10-09 08:30:00+00:00,791119.64,2305,"['うどん', 'そば', 'うどんそば', '饂飩', '蕎麦', '大阪', '奈良', 'うどんそば大阪奈良', '大阪グルメ', '奈良グルメ', 'udon', 'soba', 'udonsoba', '우동', '소바', '일본 우동소바', '乌冬面', '乌龙面', '荞麦面', '烏龍麵', '蕎麥麵', '総本家更科', '更科', '親子丼', 'けいらんうどん', 'いもかけそば', 'カレー丼', 'だしまき', '焼き鳥', '大阪市浪速区恵美須東', 'だし巻き']",6.194285534942667,13.38054509195657,144.75,799193.5476333833,8.857941885245888
3,GGQl8fv772o,カツ丼！！天ぷら！！想像を絶する仕込みと注文を捌くゴッドハンドうどん職人丨Udon Noodles in Osaka,19,3437711,28513,0,,2021-10-16 08:30:02+00:00,781039.61,1689,"['うどん', 'そば', 'うどんそば', '饂飩', '蕎麦', '大阪', '奈良', 'うどんそば大阪奈良', '大阪グルメ', '奈良グルメ', 'udon', 'soba', 'udonsoba', '우동', '소바', '일본 우동소바', '乌冬面', '乌龙面', '荞麦面', '烏龍麵', '蕎麥麵', '釜あげうどん', 'ぶっかけうどん', 'カツ丼', 'ちらし寿司', 'カレーうどん', 'とり天', '釜揚げうどん楽', '大阪市西成区玉出西']",2.782686516685244,4.430578329270995,168.00055555555556,789113.51430005,4.356421399080052
4,C6RrjC8FeTA,庶民派立ち食いセルフサービスうどんそば店のガッツリ親子丼！！丨Japan's Tastiest Rice Bowl  OYAKODON,19,664995,6210,0,,2021-10-23 08:30:01+00:00,770959.69,678,"['うどん', 'そば', 'うどんそば', '饂飩', '蕎麦', '大阪', '奈良', 'うどんそば大阪奈良', '大阪グルメ', '奈良グルメ', 'udon', 'soba', 'udonsoba', '우동', '소바', '일본 우동소바', '乌冬面', '乌龙面', '荞麦面', '烏龍麵', '蕎麥麵', '肉そば', 'いなり寿司', 'きつねうどん', '鶏めし', '天ぷら', 'にゅうめん', '親子丼', '阿波半田製麺所', '大阪市東淀川区小松']",0.18502132894067783,0.4770219366275205,167.99972222222223,779033.5309667166,0.8536153754188165
5,rJCbTGVWq_E,うどん3玉にご飯無料！！常識破りのとっておき特盛うどん店に密着丨Udon Noodles in Osaka,19,2547248,17523,0,,2021-10-30 08:30:16+00:00,760879.38,2094,"['うどん', 'そば', 'うどんそば', '饂飩', '蕎麦', '大阪', '奈良', 'うどんそば大阪奈良', '大阪グルメ', '奈良グルメ', 'udon', 'soba', 'udonsoba', '우동', '소바', '일본 우동소바', '乌冬面', '乌龙面', '荞麦面', '烏龍麵', '蕎麥麵', 'カレー玉子とじうどん', '肉天きつねとじうどん', '肉ごはん', '肉ぶっかけうどん', 'ぺこぺこ', '大阪市城東区森之宮', 'ぺこぺこうどん']",1.9484414169077733,2.4824285397739865,168.00416666666666,768953.2809667166,3.3126173761787423
6,1RiBBbRw6sU,極みのどんぶり玉子名人！！鮮やかな手際で魅せるうどん職人の1日丨Udon Restaurant's Ultimate Egg Rice Bowl,19,18334890,100968,0,,2021-11-06 08:30:00+00:00,750799.62,2622,"['うどん', 'そば', 'うどんそば', '饂飩', '蕎麦', '大阪', '奈良', 'うどんそば大阪奈良', '大阪グルメ', '奈良グルメ', 'udon', 'soba', 'udonsoba', '우동', '소바', '일본 우동소바', '乌冬面', '乌龙面', '荞麦面', '烏龍麵', '蕎麥麵', '釜玉うどん', '鍋焼きうどん', '天ざるうどん', '他人丼', 'だし巻き玉子', 'めん坊', '大阪市北区紅梅町']",16.739356901931842,17.27436295147352,167.99555555555557,758873.5476333833,24.160665577524785
7,iMNnJzQ9u_0,老舗そば屋の職人達による神がかり的な熟練スキル丨Art of making SOBA NOODLES   Osaka  Japan,19,2698895,19936,0,,2021-11-13 08:30:11+00:00,740719.46,2596,"['うどん', 'そば', 'うどんそば', '饂飩', '蕎麦', '大阪', '奈良', 'うどんそば大阪奈良', '大阪グルメ', '奈良グルメ', 'udon', 'soba', 'udonsoba', '우동', '소바', '일본 우동소바', '乌冬面', '乌龙面', '荞麦面', '烏龍麵', '蕎麥麵', 'そばよし', 'ざるそば', 'つくね鴨ざる', '辛みつけ鴨そば', '大幸寺そば', '天とじ丼', 'そば寿司', 'いくら鮭セイロ飯', '手打ち二八天ざる', 'そばのみたらし団子', '大阪市浪速区元町', '天ざるそば']",2.090514435827093,2.9101706182140483,168.00305555555556,748793.36430005,3.604325477059813
8,CVmqW9n2xuw,関西人の心を鷲掴みした絶品カレーうどん！！職人技が光る素朴な大衆うどん店に密着丨Best Curry Udon in Osaka,19,1330941,10458,0,,2021-11-20 08:30:02+00:00,730639.63,2055,"['うどん', 'そば', 'うどんそば', '饂飩', '蕎麦', '大阪', '奈良', 'うどんそば大阪奈良', '大阪グルメ', '奈良グルメ', 'udon', 'soba', 'udonsoba', '우동', '소바', '일본 우동소바', '乌冬面', '乌龙面', '荞麦面', '烏龍麵', '蕎麥麵', 'にしんそば', 'カレーうどん', '親子丼', '一久', '一久うどん', '豊中市熊野町']",0.8089239360298074,1.230046532240195,167.9975,738713.51430005,1.8017011659264157
9,0wEgqFF3hNs,揚げたて天ぷらに蕎麦！！大阪駅前第3ビルの地下街に佇む素朴な天ぷら屋さんに密着丨Tempura and Soba Restaurant : Japanese style,19,222281,2360,0,,2021-11-23 08:00:00+00:00,726349.75,604,"['うどん', 'そば', 'うどんそば', '饂飩', '蕎麦', '大阪', '奈良', 'うどんそば大阪奈良', '大阪グルメ', '奈良グルメ', 'udon', 'soba', 'udonsoba', '우동', '소바', '일본 우동소바', '乌冬面', '乌龙面', '荞麦面', '烏龍麵', '蕎麥麵', '天ぷら', '天ざるそば', '天丼', 'ざるそば', 'にゅう麺', '夢二', '天ぷら夢二', '大阪市北区梅田', '大阪駅前第3ビル']",-0.229742659122704,-0.20545091956569908,71.49944444444445,734423.5476333833,0.30266050253464966
