,id,title,category_id,views,likes,favorites,comments,date,date_gap_hours,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes
33,D0AN25eENDk,[EN/JP] 올인하시겠습니까? 당연하죠 우린 하이라이트에 인생을 걸었어요👊 [돌박이일] EP.3-3 하이라이트 in 속초 3탄 [4K],10,59897,4301,0,,2022-11-27 11:00:07+00:00,195836.78,2353,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop']",0.10492980282689766,0.08980138905812111,1.9019444444444444,202883.41631261667,0.2952286642674954
34,L6v4N1xfJgI,광기 가득 올인 중독 두주니!   [돌박이일],10,6348,638,0,,2022-11-29 08:53:21+00:00,193083.66,45,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop']",-0.234405644923656,-0.35652491775313755,45.88722222222222,200130.18297928333,0.031719353400366995
35,PR16zOgWZs8,(동)운이 좋았지... 비하인드가 남았으니...✨하이라이트 다시 올 때까지...기다릴게🙋🏻‍♀️ [돌박이일] EP.3-4 하이라이트 in 속초 [4K],10,20398,2539,0,,2022-12-04 12:00:11+00:00,185696.72,585,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '하이라이트', '동운', '기광', '두준', '요섭', '입중계', '월드컵', '카타르', '16강', '일박2일', '1박2일', '돌박2일', 'alone', 'highlight']",-0.1453719927378957,-0.12489338369684416,123.1138888888889,192743.34964595,0.1058298511334843
36,_QWGz86qMNU,[EN]올인했다면 다 이기는 Game💸 일 벌리는 대로 판은 이미 Race🎢  돌박이일 몬스타엑스 Teaser 느와르ver. [IDOL 1N2D 4K Mood Sampler],10,50789,6230,0,,2022-12-06 12:26:00+00:00,182790.92,59,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '몬스타엑스', '대구', '경주', '이월드', '몬엑', '아이엠', '주헌', '민혁', '아이엠 대구', '몬엑 이월드', '놀이공원', '놀이동산', '메가스윙', 'MONSTA X', '아이돌', '예능', '아이돌 예능', '뮤직뱅크', '몬엑 대구', '몬스타엑스 예능', '임창균 운전', '회오리감자', '돈가방', '허리케인', '대구 몬스타엑스', '디스코팡팡', '몬스타엑스 커버', '몬스타엑스 컴백', 'Gambler', '몬스타엑스 비스트모드', 'Beast Mode', 'Minhyuk', 'IM', 'JOOHONEY']",0.04721318331743824,0.3248446448154015,48.430277777777775,189837.53297928334,0.267539296381093
37,HGRf-diiN_I,[몬스타엑스 아이엠 운전&주차 영상] 공익을 위해 공유합니다. 🐱고양이가 운전해도 돼? [돌박이일],10,69214,7183,0,,2022-12-06 14:00:08+00:00,182696.82,60,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '몬스타엑스', 'MonstaX', '임창균', '아이엠', '아이엠 운전', '돌박2일']",0.16397083751833744,0.44096502985256486,1.568888888888889,189743.39964595,0.36477685194398984
38,UnOqc_BC-Ho,[EN] 몬베베 니가 내 별이다...★ 그 시절 인소 Ver. l 돌박이일 몬스타엑스 티져 🐶🐝🐱[IDOL 1N2D Y2K Mood Sampler],10,43634,5841,0,,2022-12-07 13:06:00+00:00,181310.92,126,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '몬스타엑스', '사건의 지평선', '아이엠', '주헌', '민혁', '임창균', 'MONSTA X', '몬엑', '돌박2일', '돌박이일', '아이돌 예능', '아이돌', '뮤직뱅크', '스튜디오케이', '돌박', '돌박 몬스타엑스', '몬스타엑스 대구', '대구', '경주', '몬스타엑스 예능', '몬베베', '임창균 운전', '몬엑 경주', '몬엑 대구', '몬스타엑스 멤버', '몬스타엑스 컴백', '몬스타엑스 경주', '몬엑 운전', '몬스타엑스 놀이공원', '회오리감자', '민혁 회오리감자', '아이엠 돌박', '경주 여행', '대구 여행']",0.0018725583075368095,0.27744608261240405,23.09777777777778,188357.53297928334,0.23165518952087316
39,YzFJKNKI5tI,[EN/JP]🚨충격🚨돈가방 들고 부릉부릉 롤러코스터 타는 겜블러 실존! 몬베베 얼른 와 신속히   돌박이일 EP.4-1 몬스타엑스 in 대구 1탄 [4K],10,437940,23253,0,,2022-12-11 11:00:10+00:00,175676.68,2219,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '몬스타엑스', 'MONSTAX', '주헌', '민혁', '아이엠', '임창균', '기현', '셔누', '형원', '대구', '이월드', 'I.m', 'minhyuk', 'jooheon', '돌박2일', '돌박2일 몬스타엑스', '돌박이일', '돌박', '대구 몬스타엑스', '대구여행', '놀이공원', '롤러코스터', '몬엑', '몬엑 예능', '뮤직뱅크 몬스타엑스', '메가스윙', '아이돌', '아이돌 예능', '케이팝 예능', 'StudioK', '스튜디오K', '몬스타엑스컴백', '몬스타엑스 컴백', '몬엑 컴백', '허리케인', '대구 이월드', 'Monsta', 'MonstaX', 'Reason', 'MonstaX comeback', 'MonstaX Reason', '몬스타엑스 콘서트', 'Monsta_X', '몬스타엑스 자컨', '몬먹어도고', '몬먹어도', '몬엑 자컨', '몬먹어도 고']",2.5005560642689892,2.3990495918118677,93.90277777777777,182723.36631261665,2.3967378055565147
40,n_i5tiyXB9Y,과연 누가 X맨일까?😎 몬스타엑스 in 대구 1탄 59초 요약본🧐[돌박이일],10,8203,750,0,,2022-12-13 13:11:26+00:00,172665.57,60,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '몬스타엑스']",-0.22265066806923714,-0.3428780309491897,50.187777777777775,179712.09964595,0.04564522932045585
41,gGbGTJQyMWY,📢몬베베 현재 상황.mp4 세상 사람들~! 몬스타엑스가 컴백한대요~ 돌박이일 보면서 기다리자![돌박이일],10,12148,1029,0,,2022-12-14 10:11:38+00:00,171405.36,59,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop']",-0.19765153939501476,-0.3088826611429268,21.003333333333334,178451.89964595,0.06807436639285841
42,nrrPHj90lc4,애기꿀떡 주허니의 냠냠 띠드빵 먹방으로 경주 여행 미리보기😋 [돌박이일],10,12844,989,0,,2022-12-15 15:27:45+00:00,169649.24,49,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '돌박이일', '돌박2일', '몬스타엑스', '경주', '주헌', '민혁', '아이엠', '경주십원빵']",-0.1932410467315778,-0.3137565492871939,29.26861111111111,176695.78297928334,0.0726899068185792
43,PfWpD1_gyck,[EN/JP] 몬엑 텐션이 미챠써요↗️ 지금까지 이런 대혜자 콘텐츠는 없.었.다😎 (feat.X맨은 누구?) l 돌박이일 EP.4-2 몬스타엑스 in 대구 2탄 [4K],10,263806,13444,0,,2022-12-18 11:00:08+00:00,165596.73,3005,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '대구', '몬스타엑스', '민혁', '주헌', '아이엠', 'monstax', '돌박2일', '돌박이일', '돌박', '돌박이일 몬스타엑스', '몬스타엑스 컴백', '셔누', '기현', '형원', '주허니', '경주여행', '대구여행', '경주', '대구 몬스타엑스', '이월드', '허리케인', '롤러코스터', '몬엑 예능', '몬엑', '몬엑 대구', '몬엑 경주', '몬스타엑스 대구', '임창균', '아이엠 운전', '창균 운전', '몬스타엑스 뮤직뱅크', '몬스타엑스 Reason', 'X맨', '돈가방', '몬스타엑스 리얼리티', '몬엑 리얼리티', '버라이어티']",1.3970837518337447,1.203850371633971,67.53972222222222,172643.39964595,1.5280398818663354
44,7bmI19ows6w,몬엑 아이엠 B.D(베스트 드라이버) 모먼트+ 꾸꿍이 액체설★ [돌박이일],10,14864,1384,0,,2022-12-19 10:14:35+00:00,164202.4,60,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '몬스타엑스', '돌박이일', '창균', '임창균', '임창균 운전', '아이엠', 'MonstaX', '주헌', '민혁', '돌박2일', '돌박', '몬스타엑스 컴백', '몬스타엑스 티저', '몬스타엑스 Reason']",-0.18044047894401652,-0.26562690386255633,23.240833333333335,171248.94964595,0.08679761266116198
45,oon3c6RXvBE,몬엑 민혁이의 경주 FLEX(?) 여행(feat. 우승상금) + 댕댕이의 치즈빵 순삭 먹방💙,10,26237,2340,0,,2022-12-20 06:37:03+00:00,162979.92,50,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop']",-0.10837074753414805,-0.14914097721457292,20.374444444444446,170026.48297928332,0.1543112551660368
46,wPBKXijC5WA,[EN] ATEEZ🧭The Pirate King Tour l 돌박이일 에이티즈Teaser 겨울왕국 ver. [IDOL 1N2D 4K Mood Sampler],10,43043,7470,0,,2022-12-22 13:24:08+00:00,159692.79,71,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', 'ATEEZ', '에이티즈', '돌박이일', '돌박2일', '산', '성화', '우영', '여상', '종호', '홍중', '윤호', '민기', '최산', 'SAN', 'seonghwa', 'hongjoong', 'yunho', 'yeosang', 'wooyoung', 'jongho', 'mingi', '1n2d', '2d1n']",-0.0018725583075368095,0.47593517728768125,54.78472222222222,166739.39964595,0.2581453459194189
47,xOkMtnPHxHM,[EN/JP] 하이라이트X돌박이일 in 속초 몰아보기 ❤️‍🔥 완전판 ✨  @콜라보 ​,24,12152,736,0,,2022-12-22 14:23:35+00:00,159633.44,6265,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '하이라이트', '동운', '기광', '두준', '요섭', '입중계', '월드컵', '카타르', '16강', '일박2일', '1박2일', '돌박2일', 'alone', 'highlight', 'dujun', 'yoseop', 'gigwang', 'dongwoon']",-0.19762619173602947,-0.3445838917996832,0.9908333333333333,166679.94964595,0.07290618953156895
48,IxG7yLYjKXE,[EN/JP] 당신의 X가 첨성대 앞에서 기다리고 있습니다. ✨️크리스마스에 떠나는 경주여행🎄 돌박이일 EP.5-1 몬스타엑스 in 경주 1탄 [4K],10,152104,9089,0,,2022-12-25 11:00:08+00:00,155516.75,1956,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '몬스타엑스', '아이엠', '민혁', '주헌', '셔누', '기현', '형원', '경주', '돌박이일', '1박2일', '돌박2일', '1N2D', '2D1N', 'MonstaX', 'REASON', '몬엑', '몬스타엑스 경주', '경주여행', '첨성대', '환승연애', '돌박 몬엑', '임창균', '임창균 운전', '몬스타엑스 예능', '아이돌 예능', '몬스타엑스 컴백', '십원빵', '동궁과 월지', '황리단길']",0.6892377008405918,0.6732057999268917,68.60916666666667,162563.39964595,0.9356595662447406
49,HbiHnLeIW1I,ATEEZ⚓The Pirate King Tour l 돌박이일 에이티즈Teaser 'Ditto' ver. [IDOL 1N2D 4K Mood Sampler],10,92390,14368,0,,2022-12-27 13:24:00+00:00,152492.92,146,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', 'ATEEZ', '돌박이일', '돌박2일', '에이티즈', '종호', '윤호', '민기', '최산', 'SAN', '여상', '홍중', '우영', '성화', 'NewJeans', 'Ditto', '뉴진스', '에이티즈 컴백', '에이티즈 HALAZIA', 'Wooyoung', '1N2D', '에이티즈 뮤직뱅크', '평택', '에이티즈 평택', '돌박이일 에이티즈', 'Atiny', '에이티즈 예능', '에이티즈 리얼리티', 'Ateez Reality', '가요대축제', 'Ditto newjeans', 'Ditto 뉴진스', '정윤호', '산', '최산 남해', '강여상', '김홍중', '정우영', '송민기', 'Halazia']",0.3108351736789909,1.3164371877665408,50.397777777777776,159539.53297928334,0.5791041146647778
50,_DdBTECxe9Q,ㄴㅇㄱ고양이가 빵도 먹어?! 일어날 수 있으니 각오해라 [돌박이일],10,11553,914,0,,2022-12-30 08:59:14+00:00,148437.76,38,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop']",-0.20142200366907365,-0.32289508955769464,67.58722222222222,155484.29964595,0.07430332211231032
51,wOcqpNfUMBk,[EN/JP] 🌙달빛보다 아름다운 몬스타엑스의 경주 여행기 2탄✨  돌박이일 EP.5-2 몬스타엑스 in 경주 2탄 [4K],10,104752,7151,0,,2022-12-31 11:00:10+00:00,146876.72,2016,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '몬스타엑스', '이민혁', '이주헌', '임창균', '민혁', '주헌', '주헌이', '아이엠', '창균', '이민혁 얼굴', '가요대제전', '가요대축제', '몬스타엑스 겜블러', '경주여행', '십원빵', '동궁과월지', '첨성대', '대릉원', '황리단길', '몬엑', '몬엑 예능', '몬스타엑스 컴백', '몬스타엑스 예능', '경주', '몬스타엑스 경주', '돌박이일', '돌박2일']",0.38917211377296734,0.4370659193371512,26.015555555555554,153923.36631261665,0.6805464466470272
52,WpZAEw23VfY,[EN/JP] 냅둬 쟤네 ATEEZ래😎 우승보단 분량에 욕심 있는 해적 다들 어때? l 돌박이일 EP.6-1 에이티즈 in 평택 1탄 [4K],10,315854,29516,0,,2023-01-01 11:00:09+00:00,145436.71,1788,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', 'ATEEZ', '최산', '성화', '우영', '윤호', '홍중', '여상', '종호', '민기', 'Halazia', 'HALAZIA', '평택 여행', '에이티즈', '돌박이일', '돌박2일', '에이티즈 컴백', '에이티즈 가요대축제', 'San', 'Wooyoung', '정우영', 'Mingi', 'Yeosang', 'Seonghwa', 'Jongho', 'Yunho', 'Hongjoong', 'Win', 'Wonderland', 'Atiny', '돌박이일 에이티즈', 'Idol', 'Idol 1n2d', '1박2일', '보물찾기', '에이티즈 돌박', '평택', '평택 관광', '평택호', '얼빡직캠', '에이티즈 얼빡직캠', '최산 얼빡직캠']",1.7269074905500759,3.1621786280004875,23.99972222222222,152483.3829792833,2.0713994786101546
53,e0a6XmGkV18,[EN/JP] 겨울 토끼 에이티즈의 축복이 끝이 없네.. 🚨충격🚨의 분량✨해적왕 투어 감동 실화✨l 돌박이일 EP.6-2 에이티즈 in 평택 2탄 [4K],10,264942,21860,0,,2023-01-08 11:00:10+00:00,135356.7,3971,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '에이티즈', '돌박이일', '돌박2일', '평택', '평택여행', '평택호', 'ATEEZ', '에이티즈 컴백', '에이티즈 1위', 'HALAZIA', '할라지아', '뮤직뱅크', '스튜디오K', '최산', 'San', '홍중', '여상', '윤호', '종호', '성화', '민기', '우영', 'Wooyoung', 'jongho', 'Mingi', 'Seonghwa', 'Yunho', 'Hongjoong', 'Yeosang', 'Ateez musicbank', 'Ateez reality', '에이티즈 예능', '에이티즈 돌박', '랜덤플레이', '랜덤플레이댄스', '에이티즈 댄스', '평티니', '검은 토끼', '99즈', '구구즈', '토끼', '에이티니', '에이티즈 뮤직뱅크', '에이티즈 1위 HALAZIA', 'ATINY', '얼빡직캠', '에이티즈 얼빡직캠', '최산 얼빡직캠']",1.4042824869855612,2.2293164371877667,168.00027777777777,142403.36631261665,1.8605037708053582
54,bDEkZKRctP4,에이티니의 일주일을 살게 하는 자양강장제╰(*°▽°*)╯ 뀨막즈의 세로캠(?)이 왔어요🤗,10,13228,1209,0,,2023-01-09 10:00:14+00:00,133976.75,55,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop']",-0.19080767146899189,-0.28695016449372485,23.00111111111111,141023.29964595,0.09380010277174003
55,LUuYAXFlsAA,[ENG] [공유] 에이티즈 돌박이일 오류 정정 보고의 건(미방분 포함),10,21411,2788,0,,2023-01-11 14:00:22+00:00,130856.58,217,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '에이티즈', 'ATEEZ', 'HALAZIA', '돌박이일', '최산', '조규성', '윤호', '성화', '홍중', '여상', '민기', '우영', '종호', '재벌집 막내아들', 'OST', '돌박2일']",-0.13895269809987612,-0.09455342999878152,52.00222222222222,137903.16631261667,0.15526111961390926
56,srQPUfgS3E4,[EN/JP] 소맥 타는 고양이 실존? 훈민정음 게임부터 애교배틀😘까지 몬스타엑스가 종합으로 보여주는🍺원샷의 정석 l 돌박이일 EP.5-3 몬스타엑스 in 경주 3탄 [4K],10,213755,11589,0,,2023-01-15 11:00:09+00:00,125276.72,1759,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '몬스타엑스', '밈짱균', '임창균', '이주헌', '이민혁', '민혁', '주헌', '아이엠', 'MonstaX', 'Beautiful Liar', '뷰티풀 라이어', 'Monsta_X', '몬스타엑스 컴백', 'Minhyuk', 'Joohoney', 'IM', '몬스타엑스 얼빡직캠', '픽시드', '인간극장', '몬디웅니', '픽시드 몬스타엑스', '종합', '밈창균', '몬엑 예능', '아이돌 일박이일', '1박2일', '아이돌 1박2일', '돌박2일', '경주여행', '경주', '몬스타엑스 술', '몬스타엑스 1위', '형원', '기현', '술자리게임', '훈민정음', '애교', '주헌 애교', '임창균 애교', '민혁 애교']",1.0799148318658094,0.9778238089435848,92.99638888888889,132323.3829792833,1.6153985424742783
57,TFrpsP96b-Q,[속보] 투모로우바이투게더 그룹 승계 싸움의 진실은?   돌박이일 4K ,10,75556,11996,0,,2023-01-18 10:34:00+00:00,120982.92,39,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop']",0.20415955083948278,1.0274156208115024,71.56416666666667,128029.53297928332,0.5901450879479959
58,6OJA9hI6nQs,[EN/JP] Play it random! 아무거나 틀어도 다 잘 추는 랜덤플레이댄스 최강자의 💥춤사위💥l 돌박이일 EP.4-3 몬스타엑스 in 대구 3탄 [4K],10,113108,7992,0,,2023-01-22 11:00:08+00:00,115196.75,1508,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop']",0.4421233733931961,0.5395394175703667,96.43555555555555,122243.39964594999,0.9252687697461901
59,9hUW_VwZCsc,TOMORROW X TOGETHER Reborn Rich l 돌박이일 투모로우바이투게더 영월네 막내아들 Teaser ver. [IDOL 1N2D 4K Mood Sampler],10,164801,23591,0,,2023-01-24 07:11:28+00:00,112545.44,120,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '투모로우바이투게더', '연준', '수빈', '휴닝카이', '태현', '범규', 'TomorrowXtogether', '투바투', '투바투 컴백', '투모로우바이투게더 컴백', '돌박이일', '돌박2일', '최연준', '최범규', '최수빈', '강태현', '휴닝', '투바투 넥스트위크', '영월', '재벌집 막내아들']",0.7696975073745845,2.440233946630925,44.18888888888889,119592.06631261666,1.3780261942226673
60,mFB2vV7hhdA,먼지 쌓인 캠코더에서 찾은 그 녀석의 첫사랑은 달콤했다.. TOMORROW X TOGETHER Teaser [IDOL 1N2D 4K Mood Sampler] 돌박이일,10,124292,22152,0,,2023-01-26 14:14:44+00:00,109242.18,149,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '투모로우바이투게더', '돌박이일', '돌박2일', '1박2일', '투바투', '투바투 컴백', '투바투 뮤직뱅크', '투바투 인간극장', 'TOMORROWXTOGETHER', '수빈', '연준', '범규', '태현', '휴닝카이', 'SugarRushRide', 'TXT', '두밧두', 'Ditto', '슈가러쉬라이드', '캠코더', '영월', '여행', '여행 예능', 'TEMPTATION']",0.5129954279160105,2.264895820640916,55.05444444444444,116288.79964595,1.0688217642491482
61,p9jqjl_u6Ho,[EN/JP] 오늘부터 내 꿈🍭은 투바투그룹 후계자야💰연준아  나 지금 되게 신나💥 l 돌박이일 EP.7-1 투모로우바이투게더 in 영월 1탄 [4K],10,974188,66224,0,,2023-01-29 11:00:09+00:00,105116.69,3086,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '인간극장', 'choreography', 'k-pop', 'kpop_dance', 'dance', 'fancam', '직캠', '댄스', '아이돌', 'k팝', '팬캠', 'live', '라이브', '뮤직뱅크', '뮤뱅', 'musicbank', 'music_bank', 'music bank', 'kbs', '케이비에스', '연준', '수빈', '범규', '태현', '휴닝카이', 'txt', '투모로우바이투게더', '투바투', 'TOMORROW X TOGETHER', 'YEONJUN', 'SOOBIN', 'BEOMGYU', 'TAEHYUN', 'HUENINGKAI', 'txt musicbank', '투바투 뮤뱅', '뮤직뱅크 투바투', '투바투 컴백', '뮤직뱅크 txt', 'txt fancam', 'sugar rush ride musicbank', 'sugar rush ride txt', 'musicbank txt', 'sugar rush ride', '슈가 러쉬 라이드', '슈가러쉬라이드', '돌박이일', '아이돌 1박2일', '1박2일', '돌박', '돌박2일', '돌박 투바투', '영월', '영월여행']",5.8987139231522345,7.634945777994395,68.75694444444444,112163.38297928333,8.68543703054974
62,VrmK0kaL5tU,죄송합니다...🐿️ #돌박이일 #shorts,10,25493,3041,0,,2023-01-30 09:42:32+00:00,103754.44,58,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '인간극장', 'choreography', 'k-pop', 'kpop_dance', 'dance', 'fancam', '직캠', '댄스', '아이돌', 'k팝', '팬캠', 'live', '라이브', '뮤직뱅크', '뮤뱅', 'musicbank', 'music_bank', 'music bank', 'kbs', '케이비에스', '연준', '수빈', '범규', '태현', '휴닝카이', 'txt', '투모로우바이투게더', '투바투', 'TOMORROW X TOGETHER', 'YEONJUN', 'SOOBIN', 'BEOMGYU', 'TAEHYUN', 'HUENINGKAI', 'txt musicbank', '투바투 뮤뱅', '뮤직뱅크 투바투', '투바투 컴백', '뮤직뱅크 txt', 'txt fancam', 'sugar rush ride musicbank', 'sugar rush ride txt', 'musicbank txt', 'sugar rush ride', '슈가 러쉬 라이드', '슈가러쉬라이드', '돌박이일', '아이돌 1박2일', '1박2일', '돌박', '돌박2일', '돌박 투바투', '영월', '영월여행']",-0.11308541210540823,-0.06372608748629219,22.70638888888889,110800.99964595,0.23007915164537798
63,NJtS5wTo7zA,[EN/JP] 충격 반전💥후계자는 정해져 있었다?! 투바투 그룹 승계 전쟁 최종편!💸   돌박이일 EP.7-2 투모로우바이투게더 in 영월 2탄 [4K],10,730532,50359,0,,2023-02-05 12:00:08+00:00,94976.71,2950,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '인간극장', 'choreography', 'k-pop', 'kpop_dance', 'dance', 'fancam', '직캠', '댄스', '아이돌', 'k팝', '팬캠', 'live', '라이브', '뮤직뱅크', '뮤뱅', 'musicbank', 'music_bank', 'music bank', 'kbs', '케이비에스', '연준', '수빈', '범규', '태현', '휴닝카이', 'txt', '투모로우바이투게더', '투바투', 'TOMORROW X TOGETHER', 'YEONJUN', 'SOOBIN', 'BEOMGYU', 'TAEHYUN', 'HUENINGKAI', 'txt musicbank', '투바투 뮤뱅', '뮤직뱅크 투바투', '투바투 컴백', '뮤직뱅크 txt', 'txt fancam', 'sugar rush ride musicbank', 'sugar rush ride txt', 'musicbank txt', 'sugar rush ride', '슈가 러쉬 라이드', '슈가러쉬라이드', '돌박이일', '아이돌 1박2일', '1박2일', '돌박', '돌박2일', '돌박 투바투', '영월', '영월여행']",4.354686623723508,5.701839892774461,146.29333333333332,102023.39964594999,7.160435768021379
64,eo0j445ntBY,[EN/JP] 몬스타엑스X돌박이일 in 대구 몰아보기 ❤️‍🔥 완전판 ✨  @콜라보 ​,24,2585,135,0,,2023-02-07 05:50:46+00:00,92466.25,6410,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '몬스타엑스', 'MONSTAX', '주헌', '민혁', '아이엠', '임창균', '기현', '셔누', '형원', '대구', '이월드', 'I.m', 'minhyuk', 'jooheon', '돌박2일', '돌박2일 몬스타엑스', '돌박이일', '돌박', '대구 몬스타엑스', '대구여행', '놀이공원', '롤러코스터', '몬엑', '몬엑 예능', '뮤직뱅크 몬스타엑스', '메가스윙', '아이돌', '아이돌 예능', '케이팝 예능', 'StudioK', '스튜디오K', '몬스타엑스컴백', '몬스타엑스 컴백', '몬엑 컴백', '허리케인', '대구 이월드', 'Monsta', 'MonstaX', 'Reason', 'MonstaX comeback', 'MonstaX Reason', '몬스타엑스 콘서트', 'Monsta_X']",-0.2582514551140486,-0.4178140611672962,41.84388888888889,99512.76631261666,0.025976566583219007
65,71NsQO28MOY,[EN/JP] 회장님도 막지 못한 재벌가의 한우 먹방 실체?!🥩 '투바투 그룹' 플렉스란 바로 이런 것😎   돌박이일 EP.7-3 투모로우바이투게더 in 영월 3탄 [4K],10,344552,29762,0,,2023-02-12 11:00:10+00:00,84956.69,1584,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', 'TXT', 'Tomorrowxtogether', '투바투', '돌박이일', '돌박2일', '투모로우바이투게더', '연준', '수빈', '태현', '휴닝카이', '범규', '영월', 'Sugar Rush Ride', '투바투 뮤직뱅크', '투바투 컴백', '슈가 러쉬 라이드', '투바투 1위', '투바투 직캠', '투바투 예능', '1박2일']",1.9087642699398943,3.19215304008773,125.15666666666667,92003.36631261666,3.7449934041462423
66,1i3sB722X68,STAYC : To All The SWITH l 돌박이일 스테이씨 내가 사랑하는 모든 스윗들에게 Teaser ver. [IDOL 1N2D 4K Mood Sampler],10,15059,1604,0,,2023-02-13 11:00:02+00:00,83516.91,110,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop']",-0.17920478056848463,-0.23882051906908736,23.997777777777777,90563.49964595,0.16628111831887935
67,6Yt1Szg50m0,우린 다 이번 생은 처음이잖아 STAYC Teaser [IDOL 1N2D 4K Mood Sampler] 돌박이일,10,7387,769,0,,2023-02-16 11:30:03+00:00,79166.9,119,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop']",-0.2278215905022322,-0.34056293408066285,72.50027777777778,86213.48297928333,0.08568265362594223
