,id,title,category_id,views,likes,favorites,comments,date,date_gap_hours,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes,vpm_scaled
0,GDDrCGz91cU,리부트 1생성 해제..방송인 파티 단퐁회 결성합니다..[ 이세계 단퐁회  EP.1 ],20,187857,1090,0,,2023-02-26 12:38:44+00:00,64703.42,485,"['메이플스토리', '메이플', '바이퍼']",0.14655016006976349,0.14732593340060546,0.0,83321.67562201667,2.2545994016275066,-0.6119666410731465
1,UwWao1oWUvE,리부트 1생성 해제..방송인 파티 단퐁회 결성합니다..[ 이세계 단퐁회  EP.2 ],20,193974,1159,0,,2023-03-01 11:49:14+00:00,60432.92,644,"['메이플스토리', '메이플', '제논', '리부트']",0.28975260881524967,0.425832492431887,71.175,79051.17562201667,2.4537775494634895,-0.521209007531247
2,dyidENqhNSI,초반에 다 팔고 시작했습니다....[ 이세계 단퐁회  EP.3 ],20,197946,1037,0,,2023-03-06 08:20:47+00:00,53441.37,661,"['메이플스토리', '메이플', '제논', '단퐁회', '리부트']",0.3827393876965756,-0.06659939455095863,116.52583333333334,72059.62562201667,2.7469751374828233,-0.38761041984511196
3,eXuqauyCgM8,메가버닝으로 하이퍼버닝급 업속도 보여드리겠습니다..[ 이세계 단퐁회  EP.4 ],20,188255,1048,0,,2023-03-08 12:48:05+00:00,50294.07,579,"['메이플스토리', '메이플', '제논', '리부트', '단퐁회']",0.1558675664128571,-0.022199798183652877,52.455,68912.32562201667,2.731804482010614,-0.39452308975843486
4,xV5Y8mJKphA,춘자 진캐 역전세계가 열리려고 합니다... [ 이세계 단퐁회  EP.5 ],20,137925,878,0,,2023-03-10 10:39:50+00:00,47542.33,361,"['메이플스토리', '메이플', '제논', '시드', '리부트', '단퐁회']",-1.0223863563205609,-0.7083753784056509,45.8625,66160.57562201667,2.084700725519411,-0.6893827730786012
5,-tQx4qEU1ig,쐈어요 그 하나 낭만으로 하는 제논...[ 이세계 단퐁회  EP.6 ],20,169276,1072,0,,2023-03-12 10:57:02+00:00,44645.13,587,"['메이플스토리', '메이플', '제논', '단퐁회', '리부트']",-0.2884416169679802,0.07467204843592332,48.28666666666667,63263.37562201666,2.6757345515576514,-0.4200719476831517
6,9zbprp6hJps,내 스매셔 기달려줘..............[ 이세계 단퐁회  EP.7 ],20,132707,909,0,,2023-03-15 13:33:47+00:00,40168.39,909,"['메이플스토리', '캐논슈터', '메이플']",-1.1445427038036322,-0.5832492431886983,74.6125,58786.62562201666,2.257435234559522,-0.6106744637493476
7,VCK6Zk7oQlQ,저도 이젠 리레 오너입니다ㅋㅋ [ 이세계 단퐁회 EP.8 ],20,194960,951,0,,2023-03-18 11:07:08+00:00,35995.04,552,"['메이플스토리', '메이플', '제논', '단퐁회', '리부트']",0.3128354295546725,-0.41372351160444,69.55583333333334,54613.27562201666,3.5698279910792294,-0.012668798201427656
8,KHUMLeASFiM,명훈이 격파 완료했습니다 ㅋㅋ [ 이세계 단퐁회 EP.9 ],20,193252,1231,0,,2023-03-21 11:00:13+00:00,31681.96,818,"['메이플스토리', '메이플', '제논', '단퐁회', '리부트']",0.27285017821295426,0.7164480322906155,71.88472222222222,50300.192288683334,3.8419733843339268,0.11133713387233098
9,4GSJLuszhjk,시드링 빼고 다 가진남자............[ 이세계 단퐁회 EP.10 ],20,171769,918,0,,2023-03-23 11:41:32+00:00,28760.64,527,"['메이플스토리', '메이플', '제논', '리부트', '단퐁회']",-0.23007906919578844,-0.5469223007063572,48.68861111111111,47378.87562201666,3.6254342836320927,0.012668798201427859
10,VLGB61jVJDA,진춘 역전세계.....이번에 뒤집어 보겠습니다..[ 이세계 단퐁회 EP.11 ],20,189645,1179,0,,2023-03-25 10:58:15+00:00,25923.93,492,"['메이플스토리', '메이플', '제논', '단퐁회', '리부트']",0.18840825690758092,0.5065590312815338,47.27861111111111,44542.15895535,4.257651726987552,0.3007453752067571
11,zDO9Zb_Dr2c,진짜 X댄거 같습니다....[ 이세계 단퐁회 EP.12 ],20,158938,1230,0,,2023-03-27 12:06:23+00:00,22975.8,556,"['메이플스토리', '메이플', '제논', '리레', '시드', '단퐁회', '리부트']",-0.5304600762014011,0.7124117053481333,49.135555555555555,41594.02562201666,3.8211737773193684,0.10185957254468325
12,SGJLq5TMK9Q,비숍 자전 위기에 처했습니다...[ 이세계 단퐁회 EP.13 ],20,127013,827,0,,2023-03-31 03:00:10+00:00,17762.02,483,"['메이플스토리', '메이플', '제논', '리부트', '단퐁회']",-1.2778424819884937,-0.9142280524722503,86.8963888888889,36380.24228868333,3.491263169500921,-0.04846769162200751
13,o6OH8n1NEWo,리레는 1렙이지만 딜량은 1등입니다...[ 이세계 단퐁회 EP.14 ],20,175337,1059,0,,2023-04-01 11:35:12+00:00,15806.98,863,"['메이플스토리', '메이플', '제논', '단퐁회', '리부트']",-0.14655016006976349,0.022199798183652877,32.583888888888886,34425.20895535,5.093273369158475,0.6815052306617846
14,JhScBePh7Zk,단퐁회 멤버들의 고민이 깊습니다..[ 이세계 단퐁회 EP.15 ],20,196917,1281,0,,2023-04-03 11:34:22+00:00,12927.82,510,"['메이플스토리', '캐논슈터', '메이플']",0.3586499125029995,0.9182643794147326,47.986111111111114,31546.042288683333,6.24220934588175,1.2050300825166294
