,id,title,category_id,views,likes,favorites,comments,date,date_gap_hours,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes,vpm_scaled
0,wFXzuOc5pgw,Limited Life - episode 1:  LOOTING THE SERVER,20,485282,43243,0,,2023-03-03 18:00:24+00:00,57176.36,1836,"['Minecraft', 'minecraft hardcore survival', 'life series', 'Limited Life', 'limited life episode', 'limited life episode 1', 'limited life scar', 'limited life goodtimeswithscar', 'episode 1 limited life', '3rd life', 'last life', 'double life', 'life smp', 'life smp series', 'goodtimeswithscar', 'scar', 'woodland mansion burning down', 'entertainment rock', 'minecraft hardcore', 'minecraft challenge']",2.030498357064622,2.878460223683722,0.0,75799.86551414999,6.4021485619840535,-0.057707529316863404
1,pWJC584Vvlo,Limited Life - episode 2:  Building Alliances & Bases!,20,319434,26278,0,,2023-03-10 15:41:00+00:00,47235.76,1488,"['Minecraft', 'minecraft hardcore survival', 'life series', 'Limited Life', 'limited life episode', 'limited life episode 2', 'limited life scar', 'limited life goodtimeswithscar', 'episode 2 limited life', '3rd life', 'last life', 'double life', 'life smp', 'life smp series', 'goodtimeswithscar', 'scar', 'woodland mansion burning down', 'entertainment rock', 'minecraft hardcore', 'minecraft challenge', 'the rock', 'limited life', 'limited life smp', 'limited life minecraft', 'limited life playlist', 'limited life the rock']",0.2139813800657174,0.35700219224909896,165.67666666666668,65859.26551415,4.850251479518382,-2.2040422557033432
2,pfeygvsiIQA,Limited Life - episode 3:  CHAOS SCAR IS BACK!,20,360741,25478,0,,2023-03-17 18:18:25+00:00,36998.34,1578,"['Minecraft', 'minecraft hardcore survival', 'life series', 'Limited Life', 'limited life episode', 'limited life episode 3', 'limited life scar', 'limited life goodtimeswithscar', 'episode 2 limited life', '3rd life', 'last life', 'double life', 'life smp', 'life smp series', 'goodtimeswithscar', 'scar', 'woodland mansion burning down', 'entertainment rock', 'minecraft hardcore', 'minecraft challenge', 'the rock', 'limited life', 'limited life smp', 'limited life minecraft', 'TNT kill', 'new life series minecraft', 'episode 3']",0.6664129244249726,0.23810054620443652,170.6236111111111,55621.84884748333,6.485598869414822,0.05770752931686463
3,exFsR2N947g,Limited Life - episode 4:  It Was A BAD DAY!,20,280361,22274,0,,2023-03-24 14:30:13+00:00,27146.54,1426,"['Minecraft', 'minecraft hardcore survival', 'life series', 'Limited Life', 'limited life episode', 'limited life episode 4', 'limited life scar', 'limited life goodtimeswithscar', 'episode 2 limited life', '3rd life', 'last life', 'double life', 'life smp', 'life smp series', 'goodtimeswithscar', 'scar', 'woodland mansion burning down', 'entertainment rock', 'minecraft hardcore', 'minecraft challenge', 'the rock', 'limited life', 'limited life smp', 'limited life minecraft', 'TNT kill', 'new life series minecraft', 'episode 4']",-0.2139813800657174,-0.23810054620443652,164.19666666666666,45770.04884748333,6.125424968066549,-0.44042714774152647
4,RtSUHwaVZl8,Limited Life - episode 5:  The Red Names are Here!,20,252032,18245,0,,2023-03-31 14:30:07+00:00,17066.64,1356,"['Minecraft', 'minecraft hardcore survival', 'life series', 'Limited Life', 'limited life episode', 'limited life episode 5', 'limited life scar', 'limited life goodtimeswithscar', 'episode 5 limited life', '3rd life', 'last life', 'double life', 'life smp', 'life smp series', 'goodtimeswithscar', 'scar', 'woodland mansion burning down', 'entertainment rock', 'minecraft hardcore', 'minecraft challenge', 'limited life', 'limited life smp', 'TNT kill', 'new life series minecraft', 'limited life red wars']",-0.5242661555312158,-0.8369189610968677,167.99833333333333,35690.14884748333,7.061668503457975,0.8544344993805641
5,78xYiITsdcQ,Limited Life - episode 6: Unintentionally Destroying Etho,20,214432,18375,0,,2023-04-07 14:30:02+00:00,6986.72,1264,"['Minecraft', 'minecraft hardcore survival', 'life series', 'Limited Life', 'limited life episode', 'limited life episode 6', 'limited life scar', 'limited life goodtimeswithscar', 'episode 6 limited life', '3rd life', 'last life', 'double life', 'life smp', 'life smp series', 'goodtimeswithscar', 'scar', 'woodland mansion burning down', 'entertainment rock', 'minecraft hardcore', 'minecraft challenge', 'limited life', 'limited life smp', 'new life series minecraft', 'limited life red wars', 'etho']",-0.9360952902519167,-0.8175974436146101,167.9986111111111,25610.232180816667,8.372903396034816,2.6679239479951926
