,id,title,category_id,views,likes,favorites,comments,date,date_gap,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes,vpm_scaled
0,XqASHUFluOw,[EN] 비 얼굴보고 '개 양아치'라고 하는 용감한 곽씨🤣(극과극 조합 곽튜브X비)ㅣ시즌비시즌3 EP.01,24,1969522,27569,0,,2022-08-25 11:00:14+00:00,330171.49,633,"['시즌비시즌', 'seasonbseason', '비시비', '비', '정지훈', 'rainl', '김태희', '비 김태희', '정지훈 김태희', '비 유튜브', '비 유튜브 채널', '시즌', '비시즌', '월드스타', '지훈', 'jungjihoon', 'jihoon', 'jeongjihoon', '곽튜브', '곽', '곽같네', '바퀴입', '바퀴달립입', '이용진', '곽튜브 이용진', '빠니보틀', '곽튜브 집공개', '비 집공개', '쯔양', 'kwaktube', 'kwak', '곽튜브 러시아', '곽튜브 티셔츠', '곽튜브 풍자', '곽튜브 비', '곽튜브 정지훈', '비 이효리', '집들이', '비 집들이', '곽튜브 집들이', '곽튜브 동네', '곽튜브 화곡동']",1.2704603073383376,0.9858377419248842,0.0,349820.1592626167,5.630098631684179,0.397057714379903
1,WmwM09YvThM,[EN] 비 댄스로 무대 휩쓸고 간 더보이즈와 후니🔥 (깡/힙송/널 붙잡을 노래)ㅣ시즌비시즌3 EP.02,24,536061,24933,0,,2022-09-01 11:00:29+00:00,320091.24,838,"['시즌비시즌', '비', 'RAIN', '더보이즈', 'THEBOYZ', 'KPOP', 'QUIZ', '아이돌', '케빈', '상연', '선우', '현재', '영훈', '주연', '주학년', '큐', '제이콥', '뉴', '에릭', 'KEVIN', 'SANGYEON', 'SUNWOO', 'HYUNJAE', 'YOUNGHOON', 'JUYEON', 'JU HAKNYEON', 'JACOB', 'NEW', 'ERIC', 'BEAWARE', 'WHISPER']",0.0,0.8126047382775277,168.00416666666666,339739.9092626167,1.5778570176329458,-0.6664515767354583
2,wIEWwo8czgw,[EN] 남자끼리 게임하다 손절하는 이유 (비 VS KCM )ㅣ시즌비시즌3 EP.03,24,273278,5402,0,,2022-09-08 11:00:29+00:00,310011.24,710,"['시즌비시즌', 'seasonbseason', '비시비', '비', '정지훈', 'rainl', '김태희', '비 김태희', '정지훈 김태희', '비 유튜브', '비 유튜브 채널', '시즌', '비시즌', '월드스타', '지훈', 'jungjihoon', 'jihoon', 'jeongjihoon', 'KCM', '이별', '시즌비시즌3', '하모니카', '강창모', '고요속의외침', 'rain']",-0.23290160732889864,-0.47093615483192586,168.0,329659.9092626167,0.8289694692062138,-0.862996832820567
3,B2ouyWXV2GI,[EN] 아빠 비가 딸바보인 이유 (비X츄/Mukbang/RAIN/CHUU)ㅣ시즌비시즌3 EP.04,24,1467463,23391,0,,2022-09-15 11:00:06+00:00,299931.62,691,"['츄', '지켜츄', '김지우', '이달의 소녀', 'Chuu Can Do It', '지우', '이달소', '츄이로그', '츄 먹방', '비 먹방', '비츄먹방', '비 츄', '정지훈 츄', '시즌비시즌 츄', '먹방', 'mukbang', 'Rose tteokbokki', 'asmr', '로제', '로제떡볶이', '로제떡볶이 먹방', '떡볶이 먹방', 'MZ', 'MZ먹방', '마라탕', '마라샹궈', '마라탕 먹방', 'Malatang', 'Guobaorou', 'Malatang Mukbang', '키스젤리', '젤리먹방', '지구젤리 먹방', 'Chuu', 'chu', '인물퀴즈', '미노이', '오징어게임', '침착맨', '주호민']",0.8254910814982356,0.7112673742319193,167.9936111111111,319580.29259595,4.591844472260168,0.12456829981543256
4,_-vPVZ7FmBg,[EN] 꽈추형 등장하자마자 수위조절 이슈 (비X꽈추형)ㅣ시즌비시즌3 EP.05,24,1377619,17063,0,,2022-09-22 11:00:18+00:00,289851.42,689,"['비', '꽈추형', '꽈추', 'Rain', '시비시', '레전드', '사이즈', '넷플릭스', '꼬추', '비뇨기과', '마늘', '장어', '정력', '비뇨의학과', '썰', '웃긴썰', '시즌비시즌', '피자', '마이박스', '피자헛']",0.7458633582099804,0.2954030164623928,168.00333333333333,309500.09259595,4.451110138433694,0.08763262670936842
5,NdlbFNGp3hk,[EN] 고기말고 비를 썰고 간 강민경🔪(첫 손님 강민경/레인스키친)ㅣ시즌비시즌3 EP.06,24,1635329,17065,0,,2022-09-29 11:00:13+00:00,279771.5,821,"['다비치', '강민경', '잔나비', '최정훈', '우린그렇게사랑해서', '이해리', '결혼', '이별', 'davichi', '김태희', '커플링', '축의금', '강민경 유튜브', '강민경 유튜브 편집', '레인스키친 레시피', '강민경 아이스크림', '강민경 비', '강민경 신곡', '강민경 이해리', '요리', '레시피', '셰프', '비 요리', '쉐프', '비 부엌', '강밍키', '비 오마카세', '요리조리', '요리프로', '요리콘텐츠', '돼지구이', '곱창', '곱창샐러드', '아이스크림', '디저트', '올리브유 아이스크림', '아이스크림 소금']",0.9742688228889378,0.29553445273223145,167.9986111111111,299420.1759292834,5.461652658925128,0.35284913203401547
6,3377vgGrezo,[EN] 악플러에게 쌍욕 박는 법 알려주고 간 풍자 (비X풍자)ㅣ시즌비시즌3 EP.07,24,1965942,30500,0,,2022-10-06 11:00:04+00:00,269691.65,737,"['비', '정지훈', '비유튜브', '시즌비시즌', 'RAIN', 'OPPA', 'SEASONBSEAON', '시비시', 'jungjihoon', '풍자', '먹방', 'mukbang', '비채널', '비풍자', '풍자비', '비레전드', '풍자먹방', '풍자유튜브', '싸움구경', '싸움레전드', '실제상황', '돌발상황', '기싸움', '해신탕', '싸움잘하는', '풍자썰', '비썰', '비욕', '비인성', '풍자욕', '풍자인성', '비샵', '풍자샵', '밸런스게임', '바퀴달린집', '또간집', '맛집', '맛집추천', '풍자테레비', '풍자의성장인', '비시즌비시즌', '비라이브', '김태희', '비김태희', '레인스키친', '비먹방', '비싸움', '욕배틀', '깡', 'GGANG', '레인컴퍼니', '닌자어쌔신', '자전차왕엄복동', '고스트닥터', '싹쓰리', '월드스타', '깡주', '먹보와털보', '운동', '근육', '담배', '물담배', '널붙잡을노래', '태양이싫어', '최고의선물', '레이니즘', 'Rainism', '대식좌', '소식좌', '비노래', '비춤', '술', '비술', '풍자술', '시즌비시즌시즌3', '비정지훈', '비논란', '비결혼', '정지훈결혼', '김태희비', '비술먹방', '풍자술먹방', '비담배', '풍자담배', '술터뷰', '차린건없지만', '술먹방', '비맛집', '비식당', '비오는날듣기좋은노래', '비히트곡']",1.2672873937395224,1.1784575953734433,167.9975,289340.32592928334,6.794566203953503,0.7026717917875085
7,UcYmsd12Mi4,[EN] 소식좌 산다라박을 과식하게 만든 대선배 비🍚(산다라박/레인스키친)ㅣ시즌비시즌3 EP.08,24,2110822,33124,0,,2022-10-13 11:00:17+00:00,259611.43,840,"['산다라박', '투애니원', '2NE1', '코첼라', '박봄', 'CL', '씨엘', '공민지', 'YG', '와이지', '요리조리', '요리프로', '요리콘텐츠', 'ASMR', '애피타이저', '레시피', '관자', '망고', '디저트', '볶음밥', '셰프', 'recipe', 'chef', '요리', 'cook', '쿡방', '먹방', '컴백', '김태희', '천둥', '엠블랙', '소식좌', '박소현', '소식', '더미식밥', '더미식즉석밥', '더미식국탕찌개']",1.3956929027329155,1.3509019814017678,168.0036111111111,279260.10926261666,7.55862341232195,0.9031983194323222
8,4FnrQKT1EOk,[EN] 수빙수 만나서 텐션 게폭발한 비🦞🔥 (비X수빙수)ㅣ시즌비시즌3 EP.09,24,440794,7834,0,,2022-10-20 11:00:02+00:00,249531.68,833,"['대왕랍스타', '랍스타', '랍스터', '팔각정', '수빙수', '시비시', '비', '스맨파', '해산물', '해체', '수산물', '랍스타회', '랍스터회', '버터갈릭구이', '먹방', '쿡방', '랍스터요리', '랍스타요리', '억텐', '시비시레전드', '수빙수레전드', '게', '대게', '킹크랩', 'mukbang', 'Lobster', 'lobaster mukbang', '#수빙수티비', '#수빙', '#랍스터해체', '#랍스터먹방', '#로브스터', '#랍스터요리', '#월드스타']",-0.08443406698835992,-0.3111096507081129,167.99583333333334,269180.35926261666,1.6375414655344684,-0.6507874157786536
9,pX0o22CR3as,[EN/JP] 르세라핌이랑 운동하다가 서열 정리 당해버린 비ㅣ시즌비시즌3 EP.010,24,1303152,43080,0,,2022-10-27 11:00:28+00:00,239451.25,879,"['르세라핌', '안티프레질', '안티프레자일', '컴백', '사쿠라', '카즈하', '홍은채', '김채원', '허윤진', '비', '르세라핌 레전드', '운동', '근세라핌', '르세라핌 복근', '복근', '시비시레전드', '시비시', '시즌비시즌', '정지훈', '넷플릭스', 'rain', 'LESSERAFIM', '미야와키사쿠라', '나카무라카즈하', 'SAKURA', 'CHAEWON', 'YUNJIN', 'KAZUHA', 'EUNCHAE', 'ANTIFRAGILE', '가을운동회', '크림슨하트', '쏘스뮤직']",0.6798640964884798,2.005191732658627,168.00722222222223,259099.92592928332,5.02953443667009,0.23943986674367718
10,C7WrCv55b9A,[EN] 드디어 천재 프로듀서를 만난 비🎁 (GrayXLocoXRain) ㅣ시즌비시즌3 EP.11,24,327643,6961,0,,2022-11-10 11:00:09+00:00,219291.56,650,"['로꼬', '그레이', '비', '스프라이트', 'AOMG', '맛있는거옆에맛있는거', 'SPRITE', 'TastyXTasty', '에이오엠지', '시즌비시즌', '비 예능', '비 리얼리티', '비 유튜브', '비 유튜버', '비 레전드', 'rain', '비 운동', '레인컴퍼니', '싸이퍼', '시비시 레전드', '시즌비시즌 레전드', '비 춤', '비 댄스', '비 도메스틱', '비 스맨파', '도메스틱', 'LOCO', 'GRAY', '홍명', '중국집', '먹방', '간짜장', '군만두', '자장면', '중국집 먹방', '연예인 먹방', '먹방 유튜버', '비 먹방', '로꼬 먹방', '그레이 먹방', 'ASMR', '먹방 ASMR', '비 맛집', '비전참시맛집', 'MUKBNAG', 'Jjajangmyeon', 'JJAJANGMYEON MUKBANG', 'jjajangmyeonmukbang', 'black-bean-sauce noodles', 'blackbeensaucenoodles', 'blacknoodles', 'rain mukbang', 'korea noodles', 'korean mukbang', '바퀴입', '바퀴달린입', '스튜디오와플', '터키즈', '튀르키에즈']",-0.18471852135135985,-0.36848158249268886,335.9947222222222,238940.24259595,1.3712340643850736,-0.7206796932857732
11,SAakbweVZno,(EN) 3년 만에 치킨 먹으러온 비 (고추치킨&생맥주)ㅣ시즌비시즌3 EP.12,24,304246,4731,0,,2022-11-17 11:00:13+00:00,209211.51,580,"['비', '시즌비시즌', '비 예능', '비 리얼리티', '비 유튜브', '비 유튜버', '비 레전드', 'rain', '비 운동', '레인컴퍼니', '싸이퍼', '시비시 레전드', '시즌비시즌 레전드', '비 도메스틱', '먹방', '연예인 먹방', '먹방 유튜버', '비 먹방', 'ASMR', '먹방 ASMR', '비 맛집', '비전참시맛집', 'MUKBNAG', 'rain mukbang', 'korean mukbang', '치킨', '직화구이', '치맥', '맥주', '치킨 ASMR', 'chicken', '후라이드치킨', '후라이드', '양념치킨', 'BBQ', '굽네치킨', '교촌치킨', '허니콤보', '고추바사삭', 'BHC', '뿌링클', '비 치킨', '현정바베큐', '압구정', '강남 맛집', '압구정 맛집', '서울 맛집', '치킨 맛집', '치맥 맛집', '호프', '강남 호프', '강남 노포', '노포', '고추치킨', '숯불바베큐', '양념숯불구이', '현정매운치킨', '다이어트', '치킨 다이어트', '회식', '회사원', '바삭한 치킨', '매운치킨', '맥주 먹방', 'beer']",-0.20545501841043232,-0.515033023362797,168.0011111111111,228860.17592928332,1.3293968632358761,-0.7316598510291193
12,aU7p_HuAtCI,(EN) 스맨파 위댐보이즈와 신나게 🔥한판 놀았습니다🔥(비하인드/저스트절크/원밀리언)ㅣ시즌비시즌3 EP.14,24,838844,15901,0,,2022-12-01 11:00:00+00:00,189051.73,1047,"['비', '시즌비시즌', '비 예능', '비 리얼리티', '비 유튜브', '비 유튜버', '비 레전드', '레인컴퍼니', '시비시 레전드', '시즌비시즌 레전드', '비 도메스틱', '댄스', 'dance', '위댐보이즈', '스맨파', '스트릿맨파이터', '스맨파 위댐보이즈', '스맨파 비', '위댐보이즈 비', '힙송', '새삥', '바타', '경남', '인규', '서울우유', '할리갈리', '보드게임', '비 춤', '비 댄스', '도메스틱', 'DOMESTIC', '위댐보이즈 도메스틱', '위댐보이즈 새삥', '바타 새삥', '바타 도메스틱', '저스트절크', '원밀리언', 'onemillion', 'justjerk', '저절', '원밀', '위댐', '지코 새삥', 'Wdbz', 'Vata']",0.2683531559190127,0.21903854368613018,335.9963888888889,208700.39259595,4.019369535274552,-0.02567753259094326
13,ooqziDby3s4,[EN] 보기보다 웃긴 웃수저 배우 5인방 출동했습니다😄 (설경구X이하늬X박소담X박해수X서현우)   시즌비시즌3 EP.19,24,1674639,14009,0,,2023-01-05 11:00:35+00:00,138651.13,1121,"['시즌비시즌', '정지훈', '설경구', '이하늬', '박소담', '박해수', '서현우', '영화유령', '유령', '비', '배우', '오징어게임', '수리남', 'seasonbseason', 'snl박해수', '시비시', '기생충', '천만배우', '1000만', '이해영', '이해영감독']",1.0091088322658723,0.09469983241875596,840.0097222222222,158299.80926261665,10.578907250745974,1.6958706795481386
