,id,title,category_id,views,likes,favorites,comments,date,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes,vpm_scaled
0,KN9gQBb4up0,[슈취타] EP.1 SUGA with RM,10,7387961,796114,0,,2022-12-05 13:00:09+00:00,2125,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin', '슈치타', '슈취타', '슈가 알엠', '슈가 토크쇼']",0.8568526798190991,1.2603919062750812,0.0,222861.93918463335,33.15039358909702,-0.08985736964435091
1,UsL41SVS9Ek,[슈취타] EP.2 SUGA with 신동엽,10,2922179,328146,0,,2023-01-05 13:00:11+00:00,1884,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin', '슈치타', '슈취타', '슈가 알엠', '슈가 토크쇼']",-0.5454941833992463,-0.5409988779031609,744.0005555555556,178221.9058513,16.396295315336427,-0.238799608095795
2,N43HXJCShx8,[슈취타] EP.3 SUGA with 태양,10,6161139,537922,0,,2023-01-18 13:00:11+00:00,1770,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin', '슈치타', '슈취타', '슈가 알엠', '슈가 토크쇼']",0.4716054860628305,0.26651050979380747,312.0,159501.9058513,38.627369166007895,-0.04116761093339807
3,npcaOTuL8JE,[슈취타] EP.4 SUGA with 호시,10,6121267,591001,0,,2023-02-09 13:00:11+00:00,1950,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin', '슈치타', '슈취타', '슈가 알엠', '슈가 토크쇼']",0.4590848627699241,0.4708322186144895,528.0,127821.9058513,47.88902934306971,0.04116761093339807
4,rejl6KNXbgo,[슈취타] EP.5 SUGA with 타블로,10,2245795,249269,0,,2023-02-23 13:00:08+00:00,1828,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin', '슈치타', '슈취타', '슈가 알엠', '슈가 토크쇼']",-0.7578925899338861,-0.8446271193291285,335.99916666666667,107661.9558513,20.859689778456524,-0.19912048293093637
5,WwjcQGui6bI,[슈취타] EP.6 SUGA with 이성민,10,2235382,216895,0,,2023-03-02 13:00:09+00:00,1976,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin', '슈치타', '슈취타', '슈가 알엠', '슈가 토크쇼']",-0.761162484856364,-0.9692472327706169,168.00027777777777,97581.93918463333,22.90774316106249,-0.1809134955843762
6,X6Svs7gYs1U,[슈취타] EP.7 SUGA with 지민,10,7515254,741400,0,,2023-03-27 13:00:11+00:00,2170,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin', '슈치타', '슈취타', '슈가 알엠', '슈가 토크쇼']",0.8968252846752369,1.0497764467446682,600.0005555555556,61581.9058513,122.03672322430002,0.7003331071737416
7,FuF6gBiAJkE,[슈취타] EP.8 SUGA with 연준 & 태현,10,5727892,585950,0,,2023-04-11 13:00:08+00:00,1880,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin', '슈치타', '슈취타', '슈가 알엠', '슈가 토크쇼']",0.33555706913411376,0.4513889557185558,359.99916666666667,39981.9558513,143.2619259873891,0.8890230121429263
8,YXr6-vXzSrI,[슈취타] EP.9 RM with Agust D,10,3590725,399453,0,,2023-04-24 13:00:10+00:00,2223,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']",-0.33555706913411376,-0.26651050979380747,312.00055555555554,21261.922517966665,168.88054205661695,1.1167699168721934
9,xHCjuxn2H9s,[슈취타] EP.10 SUGA with 우지,10,3100123,335389,0,,2023-05-01 13:00:11+00:00,1972,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin', '슈치타', '슈취타', '슈가 알엠', '슈가 토크쇼']",-0.4896161288438458,-0.513117754728493,168.00027777777777,11181.9058513,277.2445986602169,2.080115415656618
