,id,title,category_id,views,likes,favorites,comments,date,date_gap,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes
0,2XCkXklFQks,The Most Chill Resource Game You Will Ever Play - Masterplan Tycoon - Episode 1,20,138,10,0,,2023-03-22 13:15:00+00:00,29075.32,2134,"['Zahait', 'masterplan tycoon', 'masterplan tycoon gameplay', 'masterplan tycoon review', 'masterplan tycoon game', 'masterplan tycoon part 1', ""masterplan tycoon let's play"", 'masterplan tycoon pc', 'masterplan tycoon tips and tricks', 'masterplan tycoon first impressions', 'masterplan tycoon strategy', 'masterplan tycoon first look', 'masterplan tycoon ep 1', 'masterplan tycoon walkthrough', 'masterplan tycoon lets play', 'masterplan tycoon playthrough', 'masterplan tycoon letsplay', 'masterplan tycoon series']",2.5675675675675675,1.75,0.0,37148.550967799994,0.0037148151517300654
1,2Md7kui18cM,Mission 2 Accomplished! - Masterplan Tycoon - Episode 2,20,88,7,0,,2023-03-25 13:15:00+00:00,24755.32,2831,"['Zahait', 'masterplan tycoon', 'masterplan tycoon gameplay', 'masterplan tycoon review', 'masterplan tycoon game', 'masterplan tycoon part 2', ""masterplan tycoon let's play"", 'masterplan tycoon pc', 'masterplan tycoon tips and tricks', 'masterplan tycoon steel', 'masterplan tycoon strategy', 'masterplan tycoon first look', 'masterplan tycoon ep 2', 'masterplan tycoon walkthrough', 'masterplan tycoon lets play', 'masterplan tycoon playthrough', 'masterplan tycoon letsplay', 'masterplan tycoon series']",-0.13513513513513514,0.25,72.0,32828.5509678,0.002680593489682658
2,Z8Xs3zLp0EI,Cows AND Cattle?! - Masterplan Tycoon - Episode 3,20,79,5,0,,2023-03-29 13:15:02+00:00,18995.29,2292,"['Zahait', 'masterplan tycoon', 'masterplan tycoon gameplay', 'masterplan tycoon review', 'masterplan tycoon game', 'masterplan tycoon part 3', ""masterplan tycoon let's play"", 'masterplan tycoon pc', 'masterplan tycoon tips and tricks', 'masterplan tycoon steel', 'masterplan tycoon strategy', 'masterplan tycoon first look', 'masterplan tycoon ep 3', 'masterplan tycoon walkthrough', 'masterplan tycoon lets play', 'masterplan tycoon playthrough', 'masterplan tycoon letsplay', 'masterplan tycoon series']",-0.6216216216216216,-0.75,96.00055555555555,27068.517634466665,0.002918519627369929
3,gtMYG_Bbjpg,Exploring DEATH ISLAND - Masterplan Tycoon - Episode 4,20,93,6,0,,2023-04-05 13:15:02+00:00,8915.29,2316,"['Zahait', 'masterplan tycoon', 'masterplan tycoon gameplay', 'masterplan tycoon review', 'masterplan tycoon game', 'masterplan tycoon part 4', ""masterplan tycoon let's play"", 'masterplan tycoon pc', 'masterplan tycoon tips and tricks', 'masterplan tycoon bamboo', 'masterplan tycoon strategy', 'masterplan tycoon first look', 'masterplan tycoon ep 4', 'masterplan tycoon walkthrough', 'masterplan tycoon lets play', 'masterplan tycoon playthrough', 'masterplan tycoon letsplay', 'masterplan tycoon series']",0.13513513513513514,-0.25,168.0,16988.517634466665,0.005474285750000908
