,id,title,category_id,views,likes,favorites,comments,date,date_gap_hours,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes,vpm_scaled
0,77k1cU6FT_c,24 HOURS LEFT TO LIVE   Limited Life: Episode 1,20,285238,20349,0,,2023-03-03 18:00:02+00:00,57177.36,2447,"['Minecraft', 'Minecraft Limited Life', 'PearlescentMoon', 'Pearlescentmoon minecraft', 'pearlescentmoon life series', 'minecraft life series', 'Limited Life', 'Double Life', 'Last Life', '3rd Life', 'Minecraft with a twist', 'minecraft but', '24 hours to live', 'minecraft mod', 'minecraft mods']",1.074386875911604,0.9105110253845787,0.0,75800.26783991668,3.7630210041262244,0.14190370578527325
1,8sqqGv7wJkc,Limited Life: Nosy Neighbours   Episode 2,20,189818,16558,0,,2023-03-10 11:55:00+00:00,47462.4,2207,"['limited life', 'last life', 'Minecraft', 'Minecraft Limited Life', 'PearlescentMoon', 'Pearlescentmoon minecraft', 'pearlescentmoon life series', 'minecraft life series', 'Limited Life', 'Double Life', 'Last Life', '3rd Life', 'Minecraft with a twist', 'minecraft but', '24 hours to live', 'minecraft mod', 'minecraft mods', 'limited life episode']",0.11784813869911935,0.18831261608801259,161.91611111111112,66085.30117325,2.872317998557212,-0.7746818108025575
2,EfzOcz1Sl8k,Limited Life: Getting Dicey   Episode 3,20,166306,14009,0,,2023-03-17 11:55:00+00:00,37382.4,2235,"['limited life', 'last life', 'Minecraft', 'Minecraft Limited Life', 'PearlescentMoon', 'Pearlescentmoon minecraft', 'pearlescentmoon life series', 'minecraft life series', 'Limited Life', 'Double Life', 'Last Life', '3rd Life', 'Minecraft with a twist', 'minecraft but', '24 hours to live', 'minecraft mod', 'minecraft mods', 'limited life episode', '3rd life', 'limited life smp', 'minecraft limited life']",-0.11784813869911935,-0.2972805638900795,168.0,56005.301173249994,2.9694688987661997,-0.6747078492258347
3,klzUdckWbPA,Limited Life: They've Gone Mad   Episode 4,20,160068,14581,0,,2023-03-24 12:19:05+00:00,27278.32,2204,"['limited life', 'last life', 'Minecraft', 'Minecraft Limited Life', 'PearlescentMoon', 'Pearlescentmoon minecraft', 'pearlescentmoon life series', 'minecraft life series', 'Limited Life', 'Double Life', 'Last Life', '3rd Life', 'Minecraft with a twist', 'minecraft but', '24 hours to live', 'minecraft mod', 'minecraft mods', 'limited life episode', '3rd life', 'limited life smp', 'minecraft limited life']",-0.18038103162231656,-0.18831261608801259,168.4013888888889,45901.217839916666,3.487227736707271,-0.14190370578527278
4,dZkkVSU6ksI,Limited Life: No Braincells   Episode 5,20,149582,12780,0,,2023-03-31 11:57:00+00:00,17220.41,2295,"['limited life', 'last life', 'Minecraft', 'Minecraft Limited Life', 'PearlescentMoon', 'Pearlescentmoon minecraft', 'pearlescentmoon life series', 'minecraft life series', 'Limited Life', 'Double Life', 'Last Life', '3rd Life', 'Minecraft with a twist', 'minecraft but', '24 hours to live', 'minecraft mod', 'minecraft mods', 'limited life episode', '3rd life', 'limited life smp', 'minecraft limited life']",-0.2854980427144368,-0.5314092489403248,167.63194444444446,35843.301173249994,4.173220521095129,0.5640230135839835
5,gxNmj5eTnVY,Limited Life: SWITCH OUT   Episode 6,20,336327,23412,0,,2023-04-07 16:49:41+00:00,6847.73,2061,"['limited life', 'last life', 'Minecraft', 'Minecraft Limited Life', 'PearlescentMoon', 'Pearlescentmoon minecraft', 'pearlescentmoon life series', 'minecraft life series', 'Limited Life', 'Double Life', 'Last Life', '3rd Life', 'Minecraft with a twist', 'minecraft but', '24 hours to live', 'minecraft mod', 'minecraft mods', 'limited life episode', '3rd life', 'limited life smp', 'minecraft limited life', 'LDShadowLady']",1.5865290635604052,1.4940229556603324,172.87805555555556,25470.617839916667,13.204508901740107,9.857747267426491
