,id,title,category_id,views,likes,favorites,comments,date,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes,vpm_scaled
0,-oeDGn727eQ,천원VS만원VS십만원!! 고기 사먹기!! 10만원이면 소고기 가능?!,24,1232156,13731,0,,2022-05-03 09:00:00+00:00,777,"['파뿌리', '예능', '게임', 'GAME', '오락', '버라이어티', 'variety', '웹예능', '플레이']",1.0142573506669725,0.8162977156976451,0.0,514100.4196845166,2.3967224161305416,-0.45916605424386253
1,TI8oFza27Zs,천원VS만원VS십만원!! 해산물 사먹기!! 제일 비싼 해산물은 무엇?!,24,1159632,13882,0,,2022-05-28 09:00:11+00:00,823,"['파뿌리', '예능', '게임', 'GAME', '오락', '버라이어티', 'variety', '웹예능', '플레이']",0.8619240885740076,0.8467550804296303,600.0030555555555,478100.2363511833,2.4254997421674664,-0.4488437593974066
2,yRAXUxcEQBU,천원VS만원VS십만원!! 중국음식 사먹기!! 최고급 중식은 무엇?!,24,1223669,13645,0,,2022-06-14 09:00:34+00:00,1132,"['파뿌리', '예능', '게임', 'GAME', '오락', '버라이어티', 'variety', '웹예능', '플레이']",0.9964308050354163,0.7989511371085674,408.00638888888886,453619.85301784996,2.697564914452385,-0.35125523007493553
3,C_6S5ruiTJE,천원VS만원VS십만원!! 라면 사먹기!! 10만원짜리 라면은 과연?!,24,1655556,14770,0,,2022-07-12 09:00:08+00:00,947,"['파뿌리', '예능', '게임', 'GAME', '오락', '버라이어티', 'variety', '웹예능', '플레이']",1.903589201780554,1.0258685895819677,671.9927777777777,413300.2863511833,4.005697684402923,0.11796599403791594
4,FkIteC4Jjic,천원VS만원VS십만원!! 시장 먹방!! 시장에서 10만원이면 몇 인분 사먹을까??,24,1066069,12978,0,,2022-07-26 09:00:11+00:00,947,"['파뿌리', '예능', '게임', 'GAME', '오락', '버라이어티', 'variety', '웹예능', '플레이']",0.6653993932841162,0.6644143008421158,336.00083333333333,393140.2363511833,2.711676143592956,-0.3461935969111047
5,TfvkKevYNbs,천원vs만원vs십만원!! 한강 먹방!! 한강 라면 10만원 사먹기?!,24,734237,9680,0,,2022-08-30 09:00:16+00:00,757,"['파뿌리', '예능', '게임', 'GAME', '오락', '버라이어티', 'variety', '웹예능', '플레이']",-0.03159816651447134,-0.000806817608794312,840.0013888888889,342740.15301784995,2.1422555645581474,-0.5504421466511009
6,7YHE7MuubrQ,천원vs만원vs십만원!! 분식 사먹기!! 10만원이면 라면 몇 그릇?!,24,745055,10227,0,,2022-09-27 09:00:03+00:00,773,"['파뿌리', '예능', '게임', 'GAME', '오락', '버라이어티', 'variety', '웹예능', '플레이']",-0.008875464659613695,0.10952549039382785,671.9963888888889,302420.3696845166,2.463640265955754,-0.4351629284669787
7,yjCQvyCHFLQ,천원vs만원vs십만원!! 일본 음식 사먹기!! 일본 가도 10만원이면 다 먹나?!,24,695819,9688,0,,2022-10-11 09:00:24+00:00,1070,"['파뿌리', '예능', '게임', 'GAME', '오락', '버라이어티', 'variety', '웹예능', '플레이']",-0.11229337448821147,0.000806817608794312,336.0058333333333,282260.01968451665,2.4651702383416545,-0.4346141343902137
8,gJDwLq2NLBw,천원vs만원vs십만원!! 치킨 사먹기!! 10만원으로 몇 마리까지 가능?!,24,1192140,11740,0,,2022-11-08 09:01:47+00:00,952,"['파뿌리', '예능', '게임', 'GAME', '오락', '버라이어티', 'variety', '웹예능', '플레이']",0.930205618607074,0.41470425092027635,672.0230555555555,241938.63635118335,4.927447794115705,0.4485935302794703
9,nXG9mVgtUjU,천원vs만원vs십만원!! 디저트 사먹기!! 호텔 가면 10만원짜리 디저트 있나?!,24,769305,9168,0,,2022-11-22 09:00:24+00:00,1062,"['파뿌리', '예능', '게임', 'GAME', '오락', '버라이어티', 'variety', '웹예능', '플레이']",0.042060523506433425,-0.10407947153446624,335.9769444444444,221780.01968451668,3.468775055094416,-0.07462569020492624
10,ONtMCJ2ytqY,천원vs만원vs십만원!! 초밥 사먹기!! 10만원으로 최고급 참치 가능?!?!,24,744109,8201,0,,2022-12-13 09:00:10+00:00,992,"['파뿌리', '예능', '게임', 'GAME', '오락', '버라이어티', 'variety', '웹예능', '플레이']",-0.010862493311369596,-0.2991276284604911,503.99611111111113,191540.25301785002,3.8848700901040107,0.07462569020492624
11,8Qww31Iybvc,천원vs만원vs십만원!! 홍대에서 사먹기!! 홍대 놀려면 얼마 필요할까?!,24,677042,7505,0,,2023-01-03 09:00:06+00:00,940,"['파뿌리', '예능', '게임', 'GAME', '오락', '버라이어티', 'variety', '웹예능', '플레이']",-0.1517335827271338,-0.43951389239070143,503.99888888888887,161300.31968451667,4.197400236553838,0.18672882014555256
