,id,title,category_id,views,likes,favorites,comments,date,date_gap_hours,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes,vpm_scaled
25,_w61_Z6wTE4,SM가서 [밥묵자] 예성의 영어이름에 관하여 (feat.꼰예성),23,413901,12322,0,,2021-05-13 16:04:13+00:00,1006255.42,780,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '예성', 'sm', '꼰대가간다', '슈퍼주니어', 'Kpop']",-0.16206844051620864,-0.06441037809485155,100.06583333333333,1024876.13919315,0.4038546553789906,-0.49251273217245767
26,aWDOsz5SAo0,[밥묵자] 저 푸른 밥상 위에 ‘님과 함께’ (feat.남진),23,1683619,29838,0,,2021-05-23 12:00:16+00:00,992099.37,788,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '남진', '트로트']",0.4738359863615784,0.48246901245746043,235.93416666666667,1010720.08919315,1.665761884028663,-0.13826695847093678
27,n1xHNdwwShE,[밥묵자] 꼰냥꼰냥 vs 꽁냥꽁냥(feat.홍윤화  김민기),23,735508,12972,0,,2021-05-30 12:00:17+00:00,982019.35,892,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '홍윤화', '김민기', '웃찾사', '꽁냥꽁냥', '깜짝카메라', '실비김치', '대전', '먹방', '선화동실비김치']",-0.001000144237125835,-0.04411626963064723,168.00027777777777,1000640.0725264833,0.7350375226758008,-0.3995422440108301
28,LtVlW8rJ02s,[밥묵자] 쇼 미 더 꼰대 (feat.쌔끈보이즈 - 박재범  넉살  로꼬  던밀스),23,536007,11195,0,,2021-06-13 12:00:11+00:00,961859.45,937,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '박재범', '로꼬', '넉살', '던밀스', '딩고', '딩고프리스타일', 'Kpop', 'hiphop']",-0.10091490410234426,-0.09959724000124887,335.99833333333333,980480.1725264833,0.5466780614429224,-0.4524189861068743
29,4JasVH35KGs,[밥묵자] 랄리났네 랄리났어! (feat.랄랄),23,1832503,27421,0,,2021-06-20 12:00:10+00:00,951779.46,860,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '랄랄']",0.5484005705379644,0.4070061506759499,167.99972222222223,970400.18919315,1.8883992608489235,-0.07576763362677626
30,qhG3PWhiXls,[밥묵자] 술램덩크 (feat.하승진),23,456841,9067,0,,2021-06-27 12:00:15+00:00,941699.38,866,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '오뚜기', '오뚜기컵밥', '농구']",-0.14056308571291204,-0.16603702894252084,168.0013888888889,960320.1058598167,0.47571741673675594,-0.4723392369110428
31,0KCSeVblbGo,[밥묵자] 소주 노래에 슈주 한 잔 (feat.규현),23,560491,12217,0,,2021-07-04 12:00:01+00:00,931619.61,888,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '슈퍼주니어', 'super junior', 'sm', 'Kpop', '라디오스타', '신서유기']",-0.08865274511296571,-0.06768865715445378,167.9961111111111,950240.33919315,0.5898413031759033,-0.44030209223700767
32,nbPt8NgRU-o,[밥묵자] 무엇이든 묵어보살 (feat.이수근),23,2309830,33629,0,,2021-07-11 12:00:31+00:00,921539.1,765,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '신서유기', '일박이일', '1박2일', '나영석', '커버프렌즈', '무엇이든물어보살', '도시어부']",0.7874570794385971,0.6008304973617659,168.00833333333333,940159.83919315,2.4568481908164763,0.08380878089431167
33,FaUizymqUoA,[밥묵자] 기둥뿌리 뽑히따 이런 히밥... (feat.히밥),23,6046261,72897,0,,2021-07-18 12:00:05+00:00,911459.54,921,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '먹방', 'mukbang', '히밥']",2.658748983328592,1.8268444222423428,167.99277777777777,930080.2725264834,6.500794800835685,1.2190356526880688
34,89XDLj_c8i8,[밥묵자] 이게 미선129? (feat.박미선),23,3400619,67308,0,,2021-07-25 12:00:06+00:00,901379.52,789,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '박미선', '박미선 떡', '이봉원', '미선임파서블']",1.3337496844812873,1.6523463111555152,168.00027777777777,920000.2558598167,3.696323972020898,0.4317575422045248
