,id,title,category_id,views,likes,favorites,comments,date,date_gap_hours,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes,vpm_scaled
23,v8SDdwgK_60,[마이에센셜] 서준 아빠가 밝히는 데일리 필수템 공개(전자담배  연초  릴  glo  일회용 전자담배),26,513638,5727,0,,2022-10-25 08:59:40+00:00,243482.89,550,,-0.7347252582065528,-0.9363978368210675,28.934166666666666,262100.75628553334,1.9596967489877872,-0.6801197799331621
24,rXviFwGHeQ8,[05학번이즈히어] 신도시 아재의 새로운 사업은 무엇인가,26,938902,9110,0,,2022-10-29 10:00:07+00:00,237662.44,672,,-0.29079580021587675,-0.5386785798260052,97.0075,256280.30628553333,3.6635745196664757,-0.36606687636072577
25,eS88FENq0Gg,[05학번이즈히어] 신도시 부부는 왜 이혼하는가,26,3230485,31431,0,,2022-11-07 10:00:08+00:00,224702.43,1245,,2.1013681241479234,2.0854690806489535,216.00027777777777,243320.28961886666,13.276677440505205,1.4057872651646577
26,f7K_Xw50vHg,[05학번이즈히어] 신도시 부부는 어떤 겨울옷을 사는가,26,1595719,14217,0,,2022-11-12 13:57:51+00:00,217264.72,1097,,0.3948498570912591,0.06172113802022102,123.96194444444444,235882.57295220002,6.764887206497283,0.20555643544367372
27,XgZtD3TJ9sk,[05학번이즈히어] 신도시 아재의 처남은 무엇을 하는가,23,1356971,15665,0,,2022-11-19 10:00:10+00:00,207422.4,1316,,0.14562285871764197,0.23195391488361156,164.03861111111112,226040.25628553334,6.003227134399806,0.06516986470854098
28,skw_bRXwB9Q,[05학번이즈히어] 신도시 돌싱은 어떻게 소개팅을 하는가,23,1417150,16673,0,,2022-11-26 10:00:08+00:00,197342.44,1697,,0.20844320290953428,0.35045849988243594,167.99944444444444,215960.28961886666,6.562086032117431,0.16817681892545167
29,O0Y2iJseu2E,[05학번이즈히어] 신도시 아재들은 어떻게 응원하는가,23,941252,10235,0,,2022-12-02 08:00:10+00:00,188822.41,1363,,-0.28834265528407416,-0.406418998354103,142.00055555555556,207440.25628553334,4.53746064941418,-0.20499518380050902
30,2DBpSWFK-g8,[05학번이즈히어] 신도시 아재들의 개인공간은 어디인가,23,942397,10199,0,,2022-12-10 10:00:07+00:00,177182.46,1057,,-0.28714739956198315,-0.41065130496120383,193.99916666666667,195800.30628553333,4.813051715178184,-0.15419918429208584
31,yuNQheV5Zsk,[05학번이즈히어] 신도시 부부는 결혼기념일에 무엇을 하는가,23,1458634,16502,0,,2022-12-17 10:00:08+00:00,167102.45,1404,,0.2517479962503419,0.3303550434987068,168.00027777777777,185720.28961886666,7.85392916946982,0.40628491284350443
32,9NoBGXrc5RY,(161224) 길은지♥️조정구 예비부부 가편집본2 (신랑 전달용),23,775244,11318,0,,2022-12-24 10:00:07+00:00,157022.47,463,,-0.46163698883244914,-0.2790971079238185,167.99972222222223,175640.30628553333,4.413816033432033,-0.2277849351127906
33,XjTMHAZr424,[05학번이즈히어] 신도시 아재들은 송년회 때 무엇을 하는가,23,1038808,10147,0,,2022-12-31 10:00:07+00:00,146942.47,1311,,-0.1865047799789969,-0.41676463672701625,168.0,165560.30628553333,6.274499143583495,0.11516979052958846
34,_9HE3qI9EUQ,[05학번이즈히어] 신도시 새언니는 시누이와 어떤 사이인가,23,1837010,21907,0,,2023-01-07 10:00:11+00:00,136862.41,1612,,0.6467314714485247,0.9657888549259346,168.0011111111111,155480.23961886668,11.815070548534766,1.1363888985658828
35,NsRPxHC84qw,[05학번이즈히어] 신도시 카페 사장은 어떻게 사는가,23,1142942,12879,0,,2023-01-14 10:00:11+00:00,126782.41,1395,,-0.0778001866477931,-0.09557959087702798,168.0,145400.23961886668,7.860661048399644,0.40752570966636986
36,g8hHENfLKSk,[05학번이즈히어] 서준이 영어유치원 학예회 ASMR,23,1451519,19871,0,,2023-01-28 10:00:07+00:00,106622.48,1219,,0.24432070851001197,0.7264284034798966,335.99888888888887,125240.30628553334,11.58987104910703,1.0948808996381376
37,1Hu2sHhsSPI,[05학번이즈히어] 신도시 고깃집 여사장은 어떻게 일하는가,23,1227733,12642,0,,2023-02-04 10:00:07+00:00,96542.48,1063,"['소주', '제로슈거', '진로']",0.010712414166024673,-0.12344227604044204,168.0,115160.30628553334,10.661077932147096,0.9236889396167479
38,hBgp-u5aEtE,[05학번이즈히어] 길은지 너는 솔로 지원 영상,23,677064,8819,0,,2023-02-11 10:00:09+00:00,86462.45,754,,-0.5641262524087796,-0.5728897249000705,168.00055555555556,105080.2729522,6.4433026388120425,0.1462830714949156
39,ZmGE4t_cF8k,[05학번이즈히어] 조정구 돌싱글즈 지원 영상,23,530524,6639,0,,2023-02-18 10:00:06+00:00,76382.5,1005,,-0.7170981070072259,-0.8291794027745121,167.99916666666667,95000.3229522,5.584444173594403,-0.012018773508865568
40,cLnyqMk2zvc,[05학번이즈히어] 신도시 아재의 퇴근길 플레이리스트,23,463806,9751,0,,2023-02-20 09:30:11+00:00,73532.42,5780,,-0.7867444574582914,-0.4633200094051258,47.50138888888889,92150.23961886668,5.033150232905538,-0.11363138080655055
41,6kzKcWd1zNo,[05학번이즈히어] 신도시 돌싱은 어떤 집에서 사는가,23,751332,7226,0,,2023-02-25 10:00:09+00:00,66302.45,1051,,-0.48659852143213556,-0.760169292264284,120.49944444444445,84920.2729522,8.847498646441121,0.5894162292521308
42,HETOdCMZ7EQ,[05학번이즈히어] 신도시 돌싱은 재혼할 생각이 있는가,23,1164817,14141,0,,2023-03-04 10:00:08+00:00,56222.47,1810,,-0.05496506095282237,0.052786268516341404,167.99972222222223,74840.28961886668,15.564036509371796,1.8273854393131257
43,hhQVUlio3us,[05학번이즈히어] 신도시 이혼부부는 왜 만났는가,23,1189180,16571,0,,2023-03-11 10:00:11+00:00,46142.42,965,,-0.02953273330452193,0.3384669644956501,168.00083333333333,64760.23961886667,18.362810375605143,2.3432458339135716
44,aT5QFgcSHfI,[05학번이즈백] 형들이 돌아왔습니다;;;,23,1130034,20636,0,,2023-03-17 10:00:10+00:00,37502.45,1511,,-0.09127473761788145,0.81636491888079,143.99972222222223,56120.25628553333,20.135937980228004,2.6700626292371243
45,91RnwXcYld0,[05학번이즈히어] 신도시 부부는 침실에서 무슨 대화를 나누는가,23,809463,10498,0,,2023-03-18 10:00:09+00:00,36062.47,1456,,-0.4259160669510227,-0.37549964730778274,23.99972222222222,54680.2729522,14.80356545966057,1.6872180251039133
46,-YkkB_AOBqQ,[05학번이즈히어] 신도시 아재들 : 세상에 완벽한 이혼은 없다,23,815312,10082,0,,2023-03-25 10:00:11+00:00,25982.43,1755,,-0.4198103457994852,-0.4244063014342817,168.00055555555556,44600.23961886667,18.280439902728887,2.3280635910199874
47,KhfUS-rFyG4,[05학번이즈히어] 신도시 아재들은 모터쇼에서 무엇을 할까,23,430408,5123,0,,2023-04-01 03:00:11+00:00,16322.44,1075,,-0.8216083444507774,-1.0074065365624265,161.0,34940.23961886667,12.318404358268705,1.2291616591085335
48,xsNY6s5uL3I,[05학번이즈히어] 신도시 부부는 돈을 어떻게 빌리는가,23,634883,8276,0,,2023-04-08 10:00:07+00:00,5822.51,1624,,-0.6081586380974452,-0.636727016223842,174.9988888888889,24440.306285533334,25.97688394665491,3.7466457456630264
