,id,title,category_id,views,likes,favorites,comments,date,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes,vpm_scaled
4,W1nsUAX75u0,100%리얼 현실부부의 복불복게임,23,202226,5534,0,,2018-12-19 14:45:20+00:00,69,"['홍현희', '제이쓴', '아내의맛', '홍현희제이쓴', '현실부부', '리얼부부', '연예인', '개그우먼', '개그우먼홍현희', '인테리어디자이너']",-0.480761719558423,-0.4007838745800672,0.0,2286395.0987544334,0.08844753039847193,-0.32294805389644443
5,bm4Sxpg3NuM,리얼100% 현실부부 홍현희 VS 제이쓴의 야.광.도.깨.비,23,93172,2644,0,,2018-12-31 11:14:10+00:00,32,"['현실부부', '홍현희제이쓴', '홍현희', '제이쓴', '홍쓴TV', '야광도꺠비', '신혼일기']",-0.6449028923458533,-0.7244120940649497,284.48055555555555,2269326.2654211,0.041057119648113205,-0.35945738533304855
6,NmOsXFT-Fb4,[홍쓴TV] 홍현희 관찰일기,23,518834,7695,0,,2019-01-16 08:06:44+00:00,85,"['홍현희', '개그우먼 홍현희', '제이쓴', '디자이너 제이쓴', '홍쓴TV', '홍쓴이네', '아내의맛', 'TV조선', '희쓴부부', '홍쓴부부', '신혼일기', '신혼생활', '웃긴부부', '현실부부']",-0.004223413454266046,-0.15879059350503918,380.87611111111113,2246473.698754433,0.23095485172502564,-0.2131611382720761
7,jt32f_63TXA,[홍현희 제이쓴의 홍쓴TV] 홍현희 관찰일기,23,401812,5935,0,,2019-02-10 08:40:56+00:00,111,"['개그우먼', '개그우먼홍현희', '디자이너제이쓴', '제이쓴', '홍현희제이쓴', '신혼부부', '신혼부부일상', '꿀잼영상', '리얼부부', '홍쓴TV', '웃긴영상']",-0.18035751510969059,-0.3558790593505039,600.57,2210439.4987544334,0.18177923450355377,-0.25104578369530034
8,58CTKGZpnmM,[홍현희 제이쓴의 홍쓴TV] 개그우먼 홍현희 관찰일기,23,158021,2879,0,,2019-03-05 09:03:04+00:00,92,"['개그우먼', '개그우먼 홍현희', '디자이너 제이쓴', '셀프인테리어', '홍현희제이쓴', '홍현희캐나다', '신혼여행', '베스킨라빈스', '베라', '웃긴영상', '꿀잼영상', '신혼부부', '신혼일상', '현실부부', '아내의맛', 'TV조선', '제이쓴', '홍현희 제이쓴']",-0.547296285397992,-0.6980963045912654,552.3688888888889,2177297.3654211,0.07257667349881625,-0.3351748813401812
9,kpWQlk_CfWc,[홍현희 제이쓴의 홍쓴TV] 장모님 VS 사위,23,123920,3001,0,,2019-05-06 04:13:53+00:00,70,"['홍쓴TV', '홍현희', '제이쓴', '개그우먼 홍현희', '홍현희 제이쓴', '제이쓴 직업', '홍현희 제약회사', '신혼부부', '웃긴부부', '재밌는짤', '부부일상']",-0.598622950474231,-0.6844344904815229,1483.1802777777777,2088306.5487544334,0.05933994703694812,-0.34537238809060233
10,MWvT9EdOgj0,[홍쓴부부] 홍현희 제이쓴의 야밤에 닭발 브이로그,23,588718,7886,0,,2019-06-15 03:42:35+00:00,105,"['홍현희제이쓴', '홍현희 제이쓴', '닭발먹방', '닭발', '야식추천', '신혼부부', '연예인부부', '연예인', '홍현희', '개그우먼 홍현희', '제이쓴', '디자이너 제이쓴', '브이로그', '신혼부부 브이로그', 'asmr']",0.10096155655212326,-0.1374020156774916,959.4783333333334,2030737.8487544332,0.2899034951070096,-0.16774740319583517
11,e9qELhKcoaY,[홍쓴티비] 한강 나들이 브이로그,23,290126,5194,0,,2019-06-20 02:40:32+00:00,140,"['홍현희 제이쓴', '홍현희 제이쓴 나이차이', '개그우먼 홍현희', '디자이너 제이쓴', '제이쓴 홍현희', '일상', '신혼일기', '신혼생활', '웃긴영상', '개그우먼']",-0.34846020757339613,-0.43885778275475923,118.96583333333334,2023599.8987544333,0.143371226781825,-0.2806351175189501
12,sNOxdiWVYHU,유튜브 브이로그 중독된 혀니★,23,140496,3087,0,,2019-06-30 23:42:53+00:00,91,"['개그우먼 홍현희', '디자이너 제이쓴', '홍현희 제이쓴', '홍현희', '제이쓴', '홍쓴부부', '희쓴부부', '아내의맛', '부부일기', '신혼부부', '부부일상', '브이로그', '개그우먼', '체리 먹방', '먹방']",-0.5736738052789658,-0.6748040313549832,261.0391666666667,2007937.5487544334,0.06997030365170105,-0.3371828154156203
13,ggbSrGmd1c8,[홍쓴TV] 시차엔 역시,23,1735012,19234,0,,2019-07-10 04:32:58+00:00,380,"['개그우먼 홍현희', '홍현희', '홍현희 제이쓴', '디자이너 제이쓴', '제이쓴', '삼겹살 먹방', '캐나다 퀘백', '퀘백 여행', '해외여행', '홍쓴TV', '홍쓴부부', '희쓴부부', '홍이쓴부부', '시차적응']",1.8262906734959734,1.1333706606942888,220.8347222222222,1994687.4654211,0.869816465023868,0.2790145996618791
14,eyI-hZ9gyyw,[홍쓴티비] 홍쓴부부 퀘백 도착하다!,23,165085,3225,0,,2019-07-23 08:39:55+00:00,264,"['홍쓴부부', '개그우먼홍현희', '개그우먼 홍현희', '홍현희제이쓴', '홍현희 제이쓴', '디자이너 제이쓴', '부부생활', '부부이야기', '신혼부부', '인테리어 디자이너', '퀘백', '캐나다 퀘백', '캐나다 퀘백 여행', '배낭여행']",-0.536664000066226,-0.6593505039193729,316.11583333333334,1975720.5154211,0.0835568587315166,-0.32671580247699733
