,id,title,category_id,views,likes,favorites,comments,date,date_gap_hours,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes,vpm_scaled
0,47NKup8ReRY,[LENIVERSE] EP.1 Welcome to the LENIVERSE,10,2241984,96179,0,,2022-08-10 11:00:04+00:00,352800.33,1554,"['LE SSERAFIM', '르세라핌']",2.004164837179165,3.4871794871794872,0.0,371420.31125415,6.036245008867833,-0.1749822686447403
1,2EjZT-D6_dA,[LENIVERSE] EP.2 Welcome to the LENIVERSE,10,1259605,56559,0,,2022-08-17 11:00:01+00:00,342720.38,2014,"['LE SSERAFIM', '르세라핌']",0.32905794537541083,0.9346733668341709,167.99916666666667,361340.36125415,3.485923896317944,-0.5536813646236293
2,olf95t11qlI,[LENIVERSE] EP.3 Do you know me?,10,947223,38081,0,,2022-08-24 11:00:01+00:00,332640.34,2185,"['LE SSERAFIM', '르세라핌']",-0.20360128398051008,-0.25576600953485373,168.0,351260.36125415,2.696640738562154,-0.6708826130635288
3,xRpkmlZiN_w,[LENIVERSE] EP.4 가위바위보 대작전 1편 (Mission! RSP_01),10,1531039,48981,0,,2022-08-31 11:00:01+00:00,322560.34,1938,"['LE SSERAFIM', '르세라핌']",0.7918945533137525,0.44646308465403944,168.0,341180.36125415,4.4874769297155055,-0.4049600030444407
4,3pNglLU8XME,[LENIVERSE] EP.5 가위바위보 대작전 2편 (Mission! RSP_02),10,1071635,41348,0,,2022-09-07 11:00:01+00:00,312480.34,2143,"['LE SSERAFIM', '르세라핌']",0.00854026080321251,-0.045290555340806594,168.0,331100.36125415,3.2365866226809143,-0.5907056435097403
5,_QZSetDV2i8,[LENIVERSE] EP.6 비 오니까 오히려 좋아♥ 1편,10,1197916,39753,0,,2022-09-14 11:00:01+00:00,302400.34,1852,"['LE SSERAFIM', '르세라핌']",0.22386873729127857,-0.14804793196752997,168.0,321020.36125415,3.731588847885,-0.5172023915977093
6,YwU0UzjcTA8,[LENIVERSE] EP.7 비 오니까 오히려 좋아♥ 2편,10,951657,37608,0,,2022-09-21 11:00:01+00:00,292320.33,2140,"['LE SSERAFIM', '르세라핌']",-0.19604063380551873,-0.2862388867413993,168.0,310940.36125415,3.0605772636320903,-0.6168414053271886
7,tR0MHz7dhgo,[LENIVERSE] EP.8 핌시방에서 생긴 일 1편,10,2150096,73903,0,,2022-09-28 10:59:59+00:00,282240.36,1520,"['LE SSERAFIM', '르세라핌']",1.8474817015725777,2.0520551475325344,167.99944444444444,300860.3945874833,7.146490660387674,-0.01012105862845382
8,_i-CvQVgnqA,[LENIVERSE] EP.9 핌시방에서 생긴 일 2편,10,1601210,54273,0,,2022-10-05 11:00:00+00:00,272160.34,1600,"['LE SSERAFIM', '르세라핌']",0.9115468725355205,0.7873985311171241,168.00027777777777,290780.37792081665,5.506595773240348,-0.25363028113658465
9,Wwy2MsHPnVg,[LENIVERSE] EP.10 꼭꼭 숨어라 머리카락 보일라,10,1093636,50174,0,,2023-02-01 11:00:01+00:00,100800.32,2390,"['LE SSERAFIM', '르세라핌']",0.04605534075359254,0.5233217368895761,2856.0002777777777,119420.36125415,9.15786879653234,0.28854999031569634
10,ezL9NpGehZY,[LENIVERSE] EP.11 추우니까 오히려 좋아❤️ 1편,10,1842702,63419,0,,2023-02-08 11:00:01+00:00,90720.32,1869,"['LE SSERAFIM', '르세라핌']",1.3233277773751722,1.3766267233603917,168.0,109340.36125415,16.85289840699205,1.4311907121729799
11,A0fCET-KbDk,[LENIVERSE] EP.12 추우니까 오히려 좋아❤️ 2편,10,1061618,45172,0,,2023-02-15 11:00:01+00:00,80640.31,2106,"['LE SSERAFIM', '르세라핌']",-0.00854026080321251,0.2010694498131684,168.0,99260.36125415,10.695286482806495,0.5168422963586236
12,aO92SlPwIcQ,[LENIVERSE] EP.13 FPS 특집 1편,10,853223,42754,0,,2023-02-22 11:00:01+00:00,70560.31,1744,"['LE SSERAFIM', '르세라핌']",-0.3638857035676072,0.045290555340806594,168.0,89180.36125415,9.567386675732886,0.3493596075349888
13,C-xJoKpTi34,[LENIVERSE] EP.14 FPS 특집 2편,10,576073,32691,0,,2023-03-01 11:00:00+00:00,60480.33,1807,"['LE SSERAFIM', '르세라핌']",-0.8364689683395643,-0.6030150753768844,167.99972222222223,79100.37792081667,7.282809705115153,0.01012105862845382
14,Bv_6gO5RUVA,[LENIVERSE] EP.15 출동! 핌마을 방범대 1편,10,1023597,40917,0,,2023-03-08 11:00:00+00:00,50400.32,2117,"['LE SSERAFIM', '르세라핌']",-0.07337189821939356,-0.073057595670661,168.0,69020.37792081667,14.830359248022624,1.1308623545734067
15,3OvuWo6TPZE,[LENIVERSE] EP.16 출동! 핌마을 방범대 2편,10,620883,29041,0,,2023-03-15 11:00:01+00:00,40320.3,2186,"['LE SSERAFIM', '르세라핌']",-0.7600610444917151,-0.8381651848988533,168.00027777777777,58940.361254150004,10.534088810938252,0.49290593308656094
16,xQJmEiZXFYE,[LENIVERSE] EP.17 LE CAFÉ 1편,10,691554,34080,0,,2023-03-22 11:00:01+00:00,30240.3,1866,"['LE SSERAFIM', '르세라핌']",-0.6395561485700157,-0.5135291843834557,168.0,48860.361254150004,14.153681680797277,1.030381994780118
17,QQCxagLCpks,[LENIVERSE] EP.18 LE CAFÉ 2편,10,486114,28600,0,,2023-03-29 11:00:02+00:00,20160.28,1886,"['LE SSERAFIM', '르세라핌']",-0.989862863037816,-0.8665764721041103,168.00027777777777,38780.344587483334,12.535061386661766,0.7900318525545631
