,id,title,category_id,views,likes,favorites,comments,date,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes,vpm_scaled
0,KpQz81Yg7ao,풍자가 각잡고 맛집 프로하면 생기는 일   또간집 EP.0,24,822305,18751,0,,2022-04-08 09:30:04+00:00,305,"['또간집', '재밌', '재밌는거올라온다', '풍자', '픙자', '퐁자', '맛집', '맛집프로그램', '먹방']",-3.3461018720120483,-2.16950782878213,0.0,550070.33539845,1.4949088272581605,-0.7867972509823918
1,13fi46HgCKw,풍자 연남동 맛집 종결   또간집 EP.1,24,3380357,51270,0,,2022-04-22 09:30:12+00:00,1150,"['또간집', '재밌', '재밌는거올라온다', '풍자', '픙자', '퐁자', '맛집', '맛집프로그램', '먹방', '연남동', '연남동맛집', '재밌는거없나', '뭐재밌는거없나', '재밌는거', '또갈집']",0.3869072983369622,1.3060439266819859,336.0022222222222,529910.2020651166,6.379112888988338,-0.42132559610563347
2,2FOrZvdv-P8,한남동 주민만 안다는 찐맛집   또간집 EP.2,24,3269231,41218,0,,2022-05-06 09:30:24+00:00,1286,"['또간집', '재밌', '재밌는거올라온다', '풍자', '픙자', '퐁자', '맛집', '맛집프로그램', '먹방', '재밌는거없나', '뭐재밌는거없나', '재밌는거', '또갈집', '한남동', '한남동 맛집', '한남동 먹을거']",0.2247392200241663,0.23171057553572383,336.00333333333333,509750.00206511666,6.413400660628896,-0.4187599357677089
3,eU0b0BgrfsE,풍자 광장시장 모든 맛집 먹방   또간집 EP.3,24,3720961,45141,0,,2022-05-20 09:29:47+00:00,1061,"['또간집', '재밌', '재밌는거올라온다', '풍자', '픙자', '퐁자', '맛집', '맛집프로그램', '먹방', '재밌는거없나', '뭐재밌는거없나', '재밌는거', '또갈집', '광장시장', '시장먹방', '광장시장 맛집']",0.8839565590468907,0.6509912894779031,335.9897222222222,489590.61873178335,7.600147669574703,-0.3299588971956584
4,2oR5DxKCjuM,방송 출연 절대 안 하는 성수동 맛집 최초 공개   또간집 EP.4,24,3031896,40590,0,,2022-06-03 09:29:54+00:00,1291,"['또간집', '재밌', '재밌는거올라온다', '풍자', '픙자', '퐁자', '맛집', '맛집프로그램', '먹방', '재밌는거없나', '뭐재밌는거없나', '재밌는거', '또갈집', '성수동', '성수동 맛집', '성수']",-0.12160781727014296,0.16459146048201784,336.00194444444446,469430.50206511666,6.458668507184974,-0.4153726664021254
5,VGJHgah3JUI,신촌 맛집 이걸로 끝   또간집 EP.5,24,2776943,40366,0,,2022-06-17 09:31:57+00:00,1316,"['또간집', '재밌', '재밌는거올라온다', '풍자', '픙자', '퐁자', '맛집', '맛집프로그램', '먹방', '재밌는거없나', '뭐재밌는거없나', '재밌는거', '또갈집', '신촌', '신촌맛집']",-0.49366510422443133,0.14065088441190615,336.0341666666667,449268.45206511667,6.181032714929006,-0.43614739472354297
6,PPpRJPTPAGM,문래동 2시간만에 완판되는 국밥집    또간집 EP.6,24,2647818,35825,0,,2022-07-01 09:29:13+00:00,1032,"['또간집', '재밌', '재밌는거올라온다', '풍자', '픙자', '퐁자', '맛집', '맛집프로그램', '먹방', '재밌는거없나', '뭐재밌는거없나', '재밌는거', '또갈집', '문래', '영등포', '문래동', '문래동 맛집', '문래맛집']",-0.6820994320337628,-0.34468016886656333,335.95444444444445,429111.18539845,6.170470708055246,-0.4369377208610642
7,VnzT22sKiaM,풍자 망원동 맛집 종결   또간집 EP.7,24,3574911,40802,0,,2022-07-15 09:30:13+00:00,1050,"['또간집', '재밌', '재밌는거올라온다', '풍자', '픙자', '퐁자', '맛집', '맛집프로그램', '먹방', '재밌는거없나', '뭐재밌는거없나', '재밌는거', '또갈집', '망원동', '망리단길', '망원시장', '주말맛집', '망원동 맛집', '망리단길 맛집']",0.6708232883669074,0.1872495056912307,336.01666666666665,408950.18539845,8.741678394195807,-0.24454126972819495
8,imAj43bW5xk,대구 맛집 싹 쓸었습니다   또간집 EP.8,24,4787784,62317,0,,2022-07-29 09:28:11+00:00,1409,"['또간집', '재밌', '재밌는거올라온다', '풍자', '픙자', '퐁자', '맛집', '맛집프로그램', '먹방', '재밌는거없나', '뭐재밌는거없나', '재밌는거', '또갈집', '주말맛집', '대구', '대구맛집', '대프리카', '동성로맛집', '대구갈만한곳']",2.4407896656996257,2.48672046171111,335.9661111111111,388792.21873178333,12.314505716234397,0.022803644094219425
9,l2X2e0Z-Rec,부산 맛집 직이네   또간집 EP.9,24,3258613,41198,0,,2022-08-12 09:28:13+00:00,1242,"['또간집', '재밌', '재밌는거올라온다', '풍자', '픙자', '퐁자', '맛집', '맛집프로그램', '먹방', '재밌는거없나', '뭐재밌는거없나', '재밌는거', '또갈집', '주말맛집', '부산', '해운대', '부산맛집', '해운대맛집', '주말부산']",0.2092441904584007,0.22957302410089242,336.00055555555554,368632.18539845,8.839740882847234,-0.23720352143680293
10,he0KEFFhvvA,강남 프랜차이즈 속에서 30년 살아남은 맛집   또간집 EP.10,24,3862845,51887,0,,2022-08-26 09:28:13+00:00,1203,"['또간집', '재밌', '재밌는거올라온다', '풍자', '픙자', '퐁자', '맛집', '맛집프로그램', '먹방', '재밌는거없나', '뭐재밌는거없나', '재밌는거', '또갈집', '강남역 맛집', '강남역', '강남 맛집', '주말 강남 데이트', '강남']",1.091010314453661,1.3719873884465346,336.0,348472.18539845,11.085088457155186,-0.06919029279517458
