,id,title,category_id,views,likes,favorites,comments,date,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes,vpm_scaled
0,S5XBmopq6D4,A Funny Minecraft GAMEPLAY 😂🔥 Minecraft Malayalam EP01,20,84986,6595,0,,2023-03-05 13:30:14+00:00,1328,"['Minecraft', 'Minecraft malayalam', 'Funny', 'Minecraft funny', 'Minecraft funny video', 'Funny video', 'Minecraft funny video malayalam', 'Multiplayer', 'Multiplayer malayalam', 'Minecraft multiplayer', 'Soloviner']",2.3559322033898304,2.8741830065359477,0.0,93231.85521825,0.9115553884565853,-0.36589663887984086
1,hjOKh24Dl-A,We Found DIAMONDS In Minecraft 😳😍 Minecraft Malayalam EP02,20,60383,4938,0,,2023-03-11 13:31:03+00:00,1150,"['minecraft', 'minecraft funny video', 'funny video', 'minecraft funny video malayalam', 'minecraft malayalam', 'solo viner', 'minecraft diamonds malayalam', 'diamonds', 'minecraft unlimited diamonds']",0.0,0.16666666666666666,144.01361111111112,84591.03855158333,0.7138226582143054,-0.4636539015628909
2,RJpx7EohhyY,Our FIRST HOUSE In Minecraft 😍 Minecraft Malayalam EP03,20,72114,5811,0,,2023-03-18 13:30:09+00:00,1035,"['Minecraft funny video', 'Funny video', 'Minecraft malayalam', 'Minecraft funny video malayalam', 'Minecraft house malayalam', 'Soloviner', 'Starter base malayalam']",1.1233362060710523,1.5931372549019607,167.985,74511.93855158333,0.9678180624716497,-0.33808088477478065
3,srS5Ujzi-D4,We Built NETHER PORTAL In Minecraft 😳😱 Minecraft Malayalam EP04,20,64984,5225,0,,2023-03-25 11:30:30+00:00,1724,"['minecraft malayalam', 'minecraft malayalam gameplay', 'minecraft malayalam survival series', 'minecraft malayalam game therapist', 'minecraft funny video funny video malayalam minecraft warden malayalam minecraft diamonds malayalam']",0.4405822081777267,0.6356209150326797,166.00583333333333,64551.588551583336,1.0066986956962511,-0.31885865347921555
4,G5jgKFiMygc,We Tried To SLEEP IN NETHER 😖😂 Minecraft Malayalam EP05,20,65302,4784,0,,2023-04-01 12:34:08+00:00,1395,"['Minecraft malayalam', 'Minecraft gameplay malayalam', 'Minecraft malayalam survival series', 'Minecraft game therapist', 'Minecraft funny videos malayalam', 'Funny videos malayalam', 'Minecraft nether malayalam', 'Nether bed prank malayalam', 'Sleep in nether malayalam']",0.47103322799961694,-0.08496732026143791,169.06055555555557,54407.955218250005,1.2002288955365081,-0.223179083588556
5,f6rHvtl9L1w,Our FIRST RAID In Minecraft 😲😱 Minecraft Malayalam EP06,20,60644,5181,0,,2023-04-08 14:31:52+00:00,1510,"['minecraft malayalam', 'funny videos malayalam', 'funny video', 'minecraft funny video malayalam', 'minecraft game therapist', 'minecraft survival series', 'first pillager raid malayalam', 'raid farm malayalam', 'emarald farm malayalam', 'totem farm malayalam']",0.024992818155702385,0.5637254901960784,169.9622222222222,44210.22188491667,1.3717189693791176,-0.13839595145040992
6,L0ac57ft3fU,I Built A Secret Underground Base In Minecraft 😍 Minecraft Malayalam EP07,20,74822,5520,0,,2023-04-15 13:30:07+00:00,1070,"['secret base', 'secret underground base', 'secret underground base malayalam', 'minecraft secret underground base malayalam', 'minecraft malayalam', 'minecraft funny video malayalam', 'funny video malayalam', 'soloviner', 'soloviner minecraft']",1.3826486641769606,1.1176470588235294,166.97083333333333,34191.97188491667,2.1882914577678023,0.26531005690417336
7,zG22kLjvuSE,We Found A NETHER FORTRESS In Minecraft 😳 Minecraft Malayalam EP08,20,46939,4092,0,,2023-04-19 13:42:39+00:00,1332,"['minecraft malayalam', 'minecraft funny video', 'minecraft funny video malayalam', 'soloviner minecraft', 'minecraft first time nether fortress', 'nether fortress malayalam', 'first time nether malayalam', 'blaze rod malayalam', 'trading hall malayalam', 'funny', 'video', 'aj gamingzone']",-1.2873695298285932,-1.2156862745098038,96.2088888888889,28419.438551583335,1.6516512074931502,0.0
8,5fCVfpI4unE,Our FIRST TRADING HALL In Minecraft 😍 Minecraft Malayalam EP09,20,57421,4492,0,,2023-04-22 17:20:43+00:00,1634,"['minecraft malayalam', 'minecraft funny videos', 'minecraft funny video malayalam', 'minecraft trading hall malayalam', 'trading', 'trading malayalam', 'soloviner', 'minecraft gameplay malayalam', 'easy trading hall malayalam', 'minecraft easy emaralds']",-0.2836349707938332,-0.5620915032679739,75.63444444444444,23881.37188491667,2.4044263569408573,0.37216518446725305
9,YOfFsFr9Uok,We Got UNLIMITED EMERALDS in Minecraft 😍 Minecraft Malayalam EP10,20,55330,4817,0,,2023-04-26 14:57:41+00:00,1387,"['minecraft malayalam', 'funny videos malayalam', 'minecraft funny video malayalam', 'raid farm malayalam', 'best raid farm malayalam', 'emerald farm malayalam', 'easy emerald malayalam', 'emerald', 'emarald ore', 'minecraft emerald malayalam', 'soloviner', 'sudhy', 'aj gamingzone', 'minecraft']",-0.4838647898113569,-0.03104575163398693,93.61611111111111,18264.40521825,3.0293896427962315,0.6811413465207843
