,id,title,category_id,views,likes,favorites,comments,date,date_gap_hours,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes
34,7ZrQyIBalHI,(ENG) X개월 된 양배추로 요리했습니다... 하는 츄도 먹는 제작진도 목숨 건 냉파 요리 🤮   지켜츄 EP35,22,510001,19165,0,,2021-09-16 07:00:02+00:00,825362.03,753,"['지구를 지켜츄', '이달의소녀 츄', '이달의소녀', '지구', '지킴이', '지구 지킴이', 'chuu', 'lunatheworld', '김지우', '츄', '지옥', '냉파', '친환경', '에코', '광기', '찐광기', '망한요리', '냉장고파먹기', '쿡방', '요리', '먹방', '레시피', '카야잼토스트', '백종원', '백종원레시피', '주먹밥', '쿵야', '샐러드', '샐러드만들기', '카야샌드위치', '음식물쓰레기', '음쓰', '환경오염', '오염', '지구온난화', '지구 지켜', '지구 보호', '환경보호', '환경', '보호', '온난화', '쓰레기', '재활용', '유통기한', '사용기한', 'MSCR_OR_NS']",-0.287645131483476,-0.2327782072002436,167.99777777777777,832403.5566159,0.6126847920657459
35,S9eISOt1w-E,"(ENG) ""우리 깐부잖아..."" 츄&최리  대구 우정여행이라 쓰고 절교여행이라 읽는다💔 지름신은 여행 경비를 구멍내러 왔어   지켜츄 EP37",22,619255,20942,0,,2021-09-30 07:00:06+00:00,805201.96,749,"['지구를 지켜츄', '이달의소녀 츄', '이달의소녀', '지구', '지킴이', '지구 지킴이', 'chuu', 'lunatheworld', '김지우', '지켜츄', '지켜츄 대구', '대구', '우정여행', '대구여행', '앞산전망대', '해넘이전망대', '앞산케이블카', '대구 앞산', '앞산 카페', '최리', '츄 최리', '이달소 츄', '이달소 최리', '지켜츄 최리', '사투리', '대구사투리', '츄 사투리', '이달소', '사투리 퀴즈', '사투리게임', 'MSCR_OR_SP']",-0.15704741629202135,-0.14953271028037382,336.00111111111113,812243.4899492334,0.7624006934653358
36,XfWT97QxhAE,(ENG) 잘 봐 이게 아이돌 다꾸다ㅋ📒 츄만의 다꾸 꿀팁 🔥대방출🔥 근데 이제 천안여행을 곁들인... (feat. 호두과자)   지켜츄 EP38,22,381878,14670,0,,2021-10-07 07:00:17+00:00,795121.77,813,"['지구를 지켜츄', '이달의소녀 츄', '이달의소녀', '지구', '지킴이', '지구 지킴이', 'chuu', 'lunatheworld', '김지우', '츄', '다꾸', '여행다꾸', '천안', '호두과자', '순대', '병천순대', '아우내장터', '독립기념관', '단대호수', '천호지', '가을여행', '유관순', '유관순열사', '유관순열사기념관', '유관순열사유적지', '아이돌다꾸', '지켜츄', '아이돌 다꾸', '츄 다꾸', '츄 천안', '츄 천안여행', '지켜츄 천안', '독립', '광복', '독립운동', '김구', 'MSCR_OR_SP']",-0.44079806925669013,-0.44335136907689787,168.00305555555556,802163.3066159,0.4760601698562294
37,1f0fOocRmhE,(ENG) [단독] 이달의 소녀 츄 결혼👰🏻 특별한 웨딩화보부터 예비 신랑까지 최.초.공.개   지켜츄 EP39,22,803725,28751,0,,2021-10-14 07:00:01+00:00,785042.04,676,"['지구를 지켜츄', '이달의소녀 츄', '이달의소녀', '지구', '지킴이', '지구 지킴이', 'chuu', 'lunatheworld', '김지우', '츄', '결혼', '웨딩', '웨딩드레스', '드레스', '부케', '신부', '신랑', '결혼식', 'wedding', '화보', '웨딩화보', '벤츠', '에코웨딩', 'MSCR_OR_NS']",0.06346039597451017,0.2162883845126836,167.99555555555557,792083.5732825666,1.0146972202304219
38,KhOcy6A6E7Y,(ENG) 카메라는 꽉 잡으세요 📷 어떻게 알았냐고요? 츄도 알고 싶지 않았음... 냉탕과 온탕을 오가는 가을 출사 🍂🍁   지켜츄 EP40,22,515336,17830,0,,2021-10-21 07:00:03+00:00,774962.0,653,"['지구를 지켜츄', '이달의소녀 츄', '이달의소녀', '지구', '지킴이', '지구 지킴이', 'chuu', 'lunatheworld', '김지우', '지켜츄', '지켜츄 사진', '지켜츄 출사', '지켜츄 서울', '츄 사진', '츄 카메라', '츄 사진작가', '공유마당', '저작권위원회', '츄 한옥마을', '츄 해방촌', '츄 선유도공원', '선유도공원', '사진찍는법', '출사', '서울출사', '출사성지', '서울출사지', '츄 공유마당', '사진', '작가', '인생샷', 'MSCR_OR_SP']",-0.2812678930249627,-0.2953177335863022,168.00055555555556,782003.5399492333,0.6589944593261752
39,FrlmBaoyuZc,(ENG) 뤠디? 퐈이트. 🔥가비하면 배틀  베틀하면 츄🔥 이 구역 쎈 언니들의 장바구니 만들기 대결👛 (feat.헤이마마)    지켜츄 EP41,22,1285329,34851,0,,2021-10-28 07:00:04+00:00,764881.99,852,"['지구를 지켜츄', '이달의소녀 츄', '이달의소녀', '지구', '지킴이', '지구 지킴이', 'chuu', 'lunatheworld', '김지우', '츄', '지켜츄', '이달소', '가비', '스우파', '스트릿우먼파이터', '스트리트우먼파이터', 'run the world', 'hey mama', '헤이마마', '츄가비', '가비츄', '에코 장바구니', '장바구니', '리폼', '옷리폼', '가비예능', '스우파리더', '리더계급', '가비 지켜츄', '라치카', '라치카 가비', '츄 가비', 'MSCR_OR_SP']",0.6391499087343662,0.5020495163141498,168.00027777777777,771923.5232825667,1.6650988876905861
40,UcS8NT_-OHI,(ENG) ⭐️청주가 낳은 슈퍼스타⭐️ 츄의 금의환향 고향 방문기💗 츄가 자주 가던 떡볶이집은?! (´｡• ᵕ •｡`) ♡ 근데 이거 추억 여행... 맞죠?   지켜츄 EP42,22,787373,20460,0,,2021-11-04 07:00:07+00:00,754801.93,776,"['지구를 지켜츄', '이달의소녀 츄', '이달의소녀', '지구', '지킴이', '지구 지킴이', 'chuu', 'lunatheworld', '김지우', '쫄쫄호떡', 'apm떡볶이', '청주', '영동', '문의문화재단지', '월류봉', '줍깅', '착한여행', '고향방문', '충청북도', '스탬프챌린지', '대청댐', '둘레길', '청주 맛집', '청주 호떡', '청주 쫄쫄호떡', '청주 apm떡볶이', '츄 청주', '츄 고향', '지켜츄 고향', '지켜츄 청주', '지켜츄 착한여행', '지켜츄 영동', '청주 줍깅', '영동 줍깅', '츄 고향방문', '츄 영동', '호떡', '떡볶이', '친환경', 'MSCR_OR_SP']",0.043913891143468144,-0.17211252430140772,168.00083333333333,761843.4732825666,1.0335101994211933
41,wTl_p5y_tko,(ENG) 대한민국에는 네 개의 바다가 있어... 동해  서해  남해 그리고 츄 사랑해❤️ 제작진과 함께한 눈물의 츄 생일파티🎂   지켜츄 EP43,22,846476,29908,0,,2021-11-11 07:00:27+00:00,744721.6,1094,"['지구를 지켜츄', '이달의소녀 츄', '이달의소녀', '지구', '지킴이', '지구 지킴이', 'chuu', '김지우', '지켜츄', '지켜츄 캠핑', '친환경캠핑', '친환경 캠핑', '츄 희진 현진', '지켜츄 희진', '지켜츄 현진', '지켜츄 친환경캠핑', '츄 생일', '희진 생일', '현진 생일', '지켜츄 생일', '이달의소녀 생일', '이달의소녀 츄 생일', '아이돌 캠핑', '이달소 캠핑', 'loonatheworld', '캠핑', '감성캠핑', '츄캠핑', 'MSCR_OR_SP']",0.1145631741075751,0.27048930738060106,168.00555555555556,751763.1399492334,1.1259876349579505
42,y7WP1MQ8OVM,(ENG) 지금까지 이런 악기는 없었다. 이것은 쓰레기인가 악기인가🥁🎷🎹 본업천재 츄의 밴드 데뷔 공연에 츄꾸미를 초대합니다💌   지켜츄 EP44,22,277381,12992,0,,2021-11-18 07:00:13+00:00,734641.83,791,"['지구를 지켜츄', '이달의소녀 츄', '이달의소녀', '지구', 'chuu', '지켜츄', 'loonatheworld', '츄', '이달소 츄', '츄 연주', '츄 악기', '츄 음악', '츄 노래', '피브로듀오', '자이온루즈', '렉토루즈', '퍼커션', '퍼커셔니스트', '츄 합주', '재활용', '츄 재활용', '재활용악기', '악기 만들기', '쓰레기 악기']",-0.5657094632959146,-0.5219591033658914,167.9961111111111,741683.3732825667,0.3739884295536491
43,eLBWRuECyKI,(ENG) 질문? 지적? 감사합니다🤔 누가 봐도 처음 취재하는🕵🏻‍♀️ 츄기자의 날카로운 펙트쳌✅ 밀착 리포팅🎤   지켜츄 EP45,22,430099,11030,0,,2021-11-25 07:00:10+00:00,724561.88,685,"['지구를 지켜츄', '이달의소녀 츄', '이달의소녀', '지구', 'chuu', '지켜츄', 'loonatheworld', '인턴기자', '뉴스', '시화호', '우음도', '둘레길', '전망대', '시화호조력발전소', '환경학교', '조력발전소', '환경', '환경지킴이', '오염', '환경오염', 'esg', '친환경', '갯벌', '지구 오염', '지구 환경', '에코', 'eco', '이달소', 'loona', '츄']",-0.3831566792458243,-0.6138711264141663,167.99916666666667,731603.4232825667,0.587885439450552
44,ZMAqZ9K2eLc,(ENG) 어떻게 그림 실력까지 사랑하겠어🎨 츄를 사랑하는 거지❤ (경) 지켜츄 사생대회 1등은? (축) ⭐공지 있어요⭐   지켜츄 EP46,22,452840,13803,0,,2021-12-02 07:00:07+00:00,714481.92,1073,"['지구를 지켜츄', '이달의소녀 츄', '이달의소녀', '지구', 'chuu', '지켜츄', 'loonatheworld', '지켜츄 환경포스터', '환경포스터', '지켜츄 그림', '지켜츄 사생대회', '그림대회', '츄 그림', '츄 포스터', '지켜츄 그림그리기', '그림실력', '그림잘그리는법', '포스터잘그리는법', '지켜츄 포카', '츄 포카', '츄 싸인']",-0.3559730279271644,-0.4839669266624505,167.99916666666667,721523.4732825666,0.6276164487619609
45,WJJKfyidm_A,(ENG) 츄꾸미들 너무 보고 싶었어요...😭 기다려준 츄꾸미들을 위한 크리스마스🎄맞이 지켜츄 하드털이 대방출🎁   지켜츄 EP47,22,384221,15135,0,,2021-12-24 08:00:28+00:00,682741.57,564,"['지구를 지켜츄', '이달의소녀 츄', '이달의소녀', '지구', 'chuu', '지켜츄', 'loonatheworld', '츄모음집', '츄미공개영상', '김지우', '츄', '비하인드영상', '츄꾸미', '환경', '환경오염', '친환경', 'eco', '지구온난화', '미래', '환경보존']",-0.4379973439130544,-0.4215679385379336,529.0058333333334,689783.1232825667,0.5570171073069375
46,ZuQrXlLydAY,(ENG) ⭐새해 츄 등장⭐ 절 받으세요🙇🏻‍♀️ 그런데 이제 세뱃돈은 준비됐겠죠?💰🔫  츄꾸미들 텅장을 털러 온 한복 츄💖 (feat. PET션 위크)   지켜츄 EP48,22,269318,16884,0,,2022-01-28 09:00:14+00:00,632281.8,792,"['지구를 지켜츄', '이달의소녀 츄', '이달의소녀', '지구', 'chuu', '지켜츄', 'loonatheworld', '지켜츄 시즌3', '츄 한복', '지켜츄 한복', '친환경한복', '친환경 한복', '페트병 한복', '페트병 원사', '지켜츄 페트병', '지켜츄 친환경', '페트병으로 만든 옷', '페트병 옷', '페트병으로 옷 만들기']",-0.5753476401826986,-0.33963413205911974,840.9961111111111,639323.3566159,0.42125474881063035
47,CmOPBql5o0w,(ENG) 앗! 케이팝 미래 내 미래보다 밝다!✨💥 땡깡집 가서 땡깡 좀 부리고 왔습니다   지켜츄 EP49,22,536336,19214,0,,2022-02-04 09:00:06+00:00,622201.94,765,"['지구를 지켜츄', '이달의소녀 츄', '이달의소녀', '지구', 'chuu', '지켜츄', 'loonatheworld', '츄 땡깡', '지켜츄 땡깡', '커튼콜', '지우상점', '땡깡 커튼콜', '땡깡 츄', '츄 하트어택', '땡깡 하트어택', 'chuucandoit', '츄 커튼콜', '지우상점 땡깡']",-0.256165361135782,-0.23048274892839576,167.99777777777777,629243.4899492334,0.8523504947874327
48,cDxzTK0Pq88,"(ENG) ""입 벌려 케이크 들어간다"" 🍰 츄&희진의 꿈... 아니 흙빛 파티시엘👩🏻‍🍳 ~절망편~ (feat.밸런타인데이)   지켜츄 EP50",22,637586,24126,0,,2022-02-11 09:00:31+00:00,612121.51,841,"['지구를 지켜츄', '이달의소녀 츄', '이달의소녀', '지구', 'chuu', '지켜츄', 'loonatheworld', '밸런타인', '발렌타인데이', '초콜릿', '비건초콜릿', '비건디저트', '비건베이킹', '이달의소녀 희진', '츄희진베이킹', '희진베이킹', '츄희진', '뽀삐즈']",-0.1351352966700894,-0.00037476869744454595,168.00694444444446,619163.0732825666,1.0297545630745744
49,Hj6L-oAW2wE,(ENG) 현실에선 피구왕인 내가 이세계에선 배구왕?! 🏐 배구 갓기 츄의 ⭐️2021~2022 프로배구 올스타전 체험기⭐️ #가보자고   지켜츄 EP51,22,836174,24767,0,,2022-02-18 09:00:08+00:00,602041.88,1173,"['지구를 지켜츄', '이달의소녀 츄', '이달의소녀', '지구', 'chuu', '지켜츄', 'loonatheworld', '김희진', '양효진', '김수지', '임성진', '황택의', '김연경', '올스타전', 'V리그', '홀리뱅', '프로배구', '츄올스타전', '지켜츄 올스타전', '지켜츄 배구', '지켜츄 홀리뱅', '츄 김희진', '츄 양효진', '츄 김수지', '츄 임성진', '츄 황택의', '배구 올스타전', '2022 배구 올스타전', '페퍼스타디움', '고고챌린지', '츄 허니제이', '츄 홀리뱅']",0.1022485891779399,0.029653573185299698,167.9936111111111,609083.4566159,1.3728397823277405
50,VVtJZeU7Pd8,(ENG) 이 복숭아 밭🍑은 이제 제 겁니다.👩🏻‍🌾 퇴비 좀 친다고 인정받은(?) 츄의 🌾농촌 체험기🌾 대공개   지켜츄 EP53,24,1051368,21594,0,,2022-03-31 09:00:12+00:00,543001.8,886,"['지구를 지켜츄', '이달의소녀 츄', '이달의소녀', '지구', 'chuu', '지켜츄', 'loonatheworld', '츄', '농촌', '농촌체험', '친환경', '농업', '친환경농촌', '복숭아', '공익직불제', '준수사항']",0.35948260095700413,-0.11898906143864334,984.0011111111111,550043.3899492334,1.9114273877503314
51,Q25MQPJsiGU,(ENG) 봄이 그러케도 좋냐 멍청이드라~🌸 봄 싫다는 분 만나서 제대로 털고 왔습니다🤦🏻‍♀ 10cm 권정열 작업실 털이   지켜츄 EP54,24,561509,19459,0,,2022-04-08 09:00:23+00:00,531481.62,815,"['지구를 지켜츄', '이달의소녀 츄', '이달의소녀', '지구', 'chuu', '지켜츄', 'loonatheworld']",-0.22607459755262269,-0.21900545756915654,192.00305555555556,538523.2066159,1.0426830136597893
52,MmceSCCdsoc,"(ENG) ""아이리버가 뭐예요?"" 오래된 물건 가져오랬더니 대환장 추억템 파티!🎊 1등은 과연 누구?! 🤪   지켜츄 EP55",24,361465,11198,0,,2022-04-15 09:00:09+00:00,521401.85,646,"['지구를 지켜츄', '이달의소녀 츄', '이달의소녀', '지구', 'chuu', '지켜츄', 'loonatheworld']",-0.4651989256116351,-0.6060009837678307,167.9961111111111,528443.4399492333,0.6840183313368888
53,bQWGN9MTyzA,(ENG) 🌎지구의 날🌎은 지우가 못 참츄.. 걸어서 연남 속으로🏃🏻‍♀   지켜츄 EP56,24,339987,16807,0,,2022-04-22 09:00:19+00:00,511321.68,836,"['지구를 지켜츄', '이달의소녀 츄', '이달의소녀', '지구', 'chuu', '지켜츄', 'loonatheworld', '지구의날', 'chuucandoit', '환경보호', '친환경유튜브', '지구력테스트', '퀸덤', '퀸덤2', '이달소']",-0.49087283894096007,-0.34324128077202354,168.00277777777777,518363.2732825667,0.6558855874317866
54,td6fbx60c-0,(ENG) 다시 만났습니다.. 홀리뱅 언니들 Holy고 온 썰 푼다…^^💃🏻주머니 털러 갔다가 엉덩이 탈탈 털린 츄?!🐧🔥   지켜츄 EP57,24,1170803,29545,0,,2022-04-29 09:00:28+00:00,501241.52,765,"['지구를 지켜츄', '이달의소녀 츄', '이달의소녀', '지구', 'chuu', '지켜츄', 'loonatheworld']",0.5022502626800659,0.25348417773405474,168.0025,508283.12328256667,2.3034465367230434
55,ZjwkbF8y3ZY,(ENG) 지켜츄 최초 뿔난츄👿 등장! 편집실 놀러 갔다가 정리왕 된 사연🧹 츄꾸미들을 위한 선물🎁 大방출은 덤❤   지켜츄 EP58,24,468616,12423,0,,2022-05-06 09:00:27+00:00,491161.54,772,"['지구를 지켜츄', '이달의소녀 츄', '이달의소녀', '지구', 'chuu', '지켜츄', 'loonatheworld']",-0.33711504968508277,-0.5486145269716347,167.99972222222223,498203.13994923333,0.9406122973206306
56,iABfOST6Ui0,(ENG) 비누공방🧼 사장님이 미쳤어요🤦‍♀️ 대혼돈의 🪐부캐버스 입성하고 친환경 비누 만들기 大성공🎉 이제 💩손 아닌 금손길 츄타트〰   지켜츄 EP59,24,374276,10080,0,,2022-05-13 09:00:16+00:00,481081.71,771,"['지구를 지켜츄', '이달의소녀 츄', '이달의소녀', '지구', 'chuu', '지켜츄', 'loonatheworld']",-0.4498851858005735,-0.6583749092357061,167.99694444444444,488123.3232825667,0.7667652458871295
57,xYFELcdCJzw,(ENG) 드루와 이 쉑#$@🤬 2022ver 업데이츄했습니다! 가수🎤끼리 붙여놨더니 성대모사 대결 하고 앉았네~ 인디원탑 카더가든🚗🏡 두루두루 털고 왔습니다🧹   지켜츄 EP60,24,171586,6948,0,,2022-05-20 09:00:34+00:00,471001.41,631,"['지구를 지켜츄', '이달의소녀 츄', '이달의소녀', '지구', 'chuu', '지켜츄', 'loonatheworld']",-0.6921724328776228,-0.8050968542852458,168.005,478043.0232825667,0.3589342206518871
58,g1uXTqyxJ2Q,(ENG) 캬~ 츄한다🍺 취하면 더 시끄러워짐📢 츄랑 비건 중식에 한잔 할 사람 다 드루와🥂   지켜츄 EP61,24,638869,21102,0,,2022-05-27 09:00:17+00:00,460921.69,832,"['지구를 지켜츄', '이달의소녀 츄', '이달의소녀', '지구', 'chuu', '지켜츄', 'loonatheworld']",-0.13360165150752656,-0.1420373363314829,167.99527777777777,467963.3066159,1.365211739826383
59,dmlrpOsBOFY,(ENG) 드디어 골드버튼 받았습니다💝 100만.. 아니 104만 츄꾸미들 완전 감사해요🥲 츄앙해~❤   지켜츄 EP62,24,911351,30496,0,,2022-06-10 09:00:17+00:00,440761.67,730,"['지구를 지켜츄', '이달의소녀 츄', '이달의소녀', '지구', 'chuu', '지켜츄', 'loonatheworld']",0.1921120672652226,0.29803480664277515,336.0,447803.3066159,2.0351591570128904
60,2VEgWZDqJYw,(ENG) 첫 손님부터 킹 받네요🔥 비건라면🍜 해줬더니 병건라면🧔으로 갚네...   지켜츄 EP63,24,1756570,37452,0,,2022-06-17 09:00:01+00:00,430681.94,929,"['지구를 지켜츄', '이달의소녀 츄', '이달의소녀', '지구', 'chuu', '지켜츄', 'loonatheworld']",1.2024519196862422,0.6238961890708079,167.99555555555557,437723.5732825667,4.012966418114451
61,fYvEtmXLaP4,(ENG) 평화로운 강남대로에 알바츄의 등장이라🤔 더’바디’샵에서 ‘몸’ 쓰고 왔습니다💪 I 지켜츄 EP64,24,899048,25253,0,,2022-06-24 09:00:23+00:00,420601.57,538,"['지구를 지켜츄', '이달의소녀 츄', '이달의소녀', '지구', 'chuu', '지켜츄', 'loonatheworld']",0.1774055696541469,0.05242077155505587,168.00611111111112,427643.2066159,2.102332005024707
62,fay8c1zwRIc,(ENG) 츄라이탁 못지않은 업사이클링 가방👜 직접 만들었습니다(가내츄공업 100%) 💩손도 재활용이 됩니다🤗 I 지켜츄 EP65,24,270740,15026,0,,2022-07-08 09:00:31+00:00,400441.43,641,"['지구를 지켜츄', '이달의소녀 츄', '이달의소녀', '지구', 'chuu', '지켜츄', 'loonatheworld']",-0.5736478401662026,-0.42667416204061553,336.0022222222222,407483.0732825667,0.6644202366959596
63,Q8z3Lr9ZJd8,(ENG) 한강공원이 붕괴됐어요. 깨끗이 먹을 결심. 한강으로 출동하는구나 마침내. 강쥐대장🐶 츄  빈그릇을 뒤집어🙃~뒤집어~🙃 I 지켜츄 EP66,24,621208,31280,0,,2022-07-15 09:00:23+00:00,390361.56,587,"['지구를 지켜츄', '이달의소녀 츄', '이달의소녀', '지구', 'chuu', '지켜츄', 'loonatheworld']",-0.15471288082632753,0.33476213899234064,167.99777777777777,397403.2066159,1.5631680611988943
64,cZ_rUKampRE,(ENG) 형님  저 녀석 신곡 뺏어버릴까요? 👸🏼퀸청하님👸🏼 행차하셨습니다. 신곡을 지켜츄~🎶 I 지켜츄 EP67,24,488639,17092,0,,2022-07-22 09:00:24+00:00,380281.54,800,"['지구를 지켜츄', '이달의소녀 츄', '이달의소녀', '지구', 'chuu', '지켜츄', 'loonatheworld']",-0.31318038320807967,-0.32989014592556154,168.00027777777777,387323.1899492333,1.2615795095151576
65,v3_ZB0c7mNc,(ENG) 느슨해진 웹툰씬에 긴장감을 주러 왔츄👩🏻‍🎨 캐치마인드는 덤이요🎨 I 지켜츄 EP68,24,280760,9067,0,,2022-07-29 09:00:28+00:00,370201.48,888,"['지구를 지켜츄', '이달의소녀 츄', '이달의소녀', '지구', 'chuu', '지켜츄', 'loonatheworld']",-0.5616703463790793,-0.7058299955496217,168.0011111111111,377243.12328256667,0.7442415319780452
66,BDFhwy1O2S0,(ENG) 츄는 츄리닝만 입는다고요? 섭섭하네요💧 여친룩 마스터 했습니다!👗서울 패션허브 (ft.미스 포테이토🥔) I 지켜츄 EP69,24,533329,9961,0,,2022-08-12 09:00:12+00:00,350041.74,917,"['지구를 지켜츄', '이달의소녀 츄', '이달의소녀', '지구', 'chuu', '지켜츄', 'loonatheworld']",-0.2597598046305804,-0.6639495936101937,335.99555555555554,357083.38994923333,1.493569891547808
67,kzt4qp5uxUg,(ENG) “니가 우유건 두유건 이젠 상관 안해” 🥛식물성 우유 리뷰부터 👸🏻커피프린세츄☕체험기까지 (with. Queen주호👑) I 지켜츄 EP70,24,283399,10998,0,,2022-08-19 09:00:33+00:00,339961.39,741,"['지구를 지켜츄', '이달의소녀 츄', '이달의소녀', '지구', 'chuu', '지켜츄', 'loonatheworld']",-0.5585157948716722,-0.6153702012039445,168.00583333333333,347003.03994923335,0.8167046606896048
68,4U8-0QKI5q8,(ENG) 착한 얼굴에 그렇지 못한 🔥불가사리🔥 싹~다 잡아서 업사이클링 했습니다♻🧴 I 지켜츄 EP71,24,462621,10773,0,,2022-08-26 09:00:03+00:00,329881.89,739,"['지구를 지켜츄', '이달의소녀 츄', '이달의소녀', '지구', 'chuu', '지켜츄', 'loonatheworld', '라보페', '불가사리', '불가사리화장품', '바다낚시', '도시어부', 'labope', '업사이클링', '바다생물', '어민', '환경오염']",-0.34428122486011314,-0.6259105708195722,167.99166666666667,336923.53994923335,1.3730741404109263
69,Uk66ulteo3A,(ENG) 사무실 한 가운데서 👑퇴사짤👑 외치다! 면접부터 PTT(?) 발표까지 츄업하기 힘드네여💦 I 지켜츄 EP72,24,482600,11547,0,,2022-09-16 09:00:18+00:00,299641.63,947,"['지구를 지켜츄', '이달의소녀 츄', '이달의소녀', '지구', 'chuu', '지켜츄', 'loonatheworld']",-0.3203991541642112,-0.5896516993418125,504.00416666666666,306683.28994923335,1.5736103524906326
70,H0FPMN8SaIQ,(ENG) 망한 줄 알았던 라면집🍜 츄같이 부활🔥 '츄의 분식집'으로 업종변경했습니다😅  I 지켜츄 EP73,24,416591,10445,0,,2022-09-23 09:00:10+00:00,289561.76,783,"['지구를 지켜츄', '이달의소녀 츄', '이달의소녀', '지구', 'chuu', '지켜츄', 'loonatheworld']",-0.39930358404387445,-0.6412760874147987,167.99777777777777,296603.42328256665,1.4045387453371507
71,UnCZ285aSDk,(ENG) 광야☄에서 그림체 비슷한 분🐿 만났습니다! 츄X시우민 지우상점 마지막 이야기🥹 I 지켜츄 EP74,24,376855,31578,0,,2022-09-30 08:00:18+00:00,279541.63,660,"['지구를 지켜츄', '이달의소녀 츄', '이달의소녀', '지구', 'chuu', '지켜츄', 'loonatheworld']",-0.4468023558128499,0.34872227297215,167.00222222222223,286583.28994923335,1.3149929295136427
72,0PqgjGqBjDg,(ENG) 마션129... '미래 식량' 4종 리뷰! 미래엔 먹을 게 참 없네요🤣 I 지켜츄 EP75,24,275541,10746,0,,2022-10-14 09:00:00+00:00,259321.93,649,"['지구를 지켜츄', '이달의소녀 츄', '이달의소녀', '지구', 'chuu', '지켜츄', 'loonatheworld']",-0.5679089232328715,-0.6271754151734477,336.995,266363.58994923334,1.0344544464673862
73,iXPmToPZj0c,(ENG) 세상 무해한 유기농 조합 '츄키'의 전원일기🌾🚜 이번엔 배🍐 따러 갔습니다 I 지켜츄 EP76,24,781118,24134,0,,2022-10-21 09:00:23+00:00,249241.54,831,"['지구를 지켜츄', '이달의소녀 츄', '이달의소녀', '지구', 'chuu', '지켜츄', 'loonatheworld']",0.036436922716476465,0.0,168.0063888888889,256283.2066159,3.0478704021004663
74,tkY203C5oMI,(ENG) 돌아온 지켜츄! 이번엔 대학생 응원단 막내로 들어가랍니다📣 나 지우쓰 24살인디… [건강을 지켜츄],24,868262,23510,0,,2022-11-09 09:00:29+00:00,221881.43,737,"['지구를 지켜츄', '이달의소녀 츄', '이달의소녀', '지구', 'chuu', '지켜츄', 'loonatheworld']",0.14060525790460798,-0.029231958400674583,456.00166666666667,228923.1066159,3.7928106639615833
75,byNZiE0XUdI,(ENG) 링피트 도전해봤는데요... 건강 안 지켜도 될 것 같아요...😅 [건강을 지켜츄],24,371192,11924,0,,2022-11-11 09:00:21+00:00,219001.57,561,"['지구를 지켜츄', '이달의소녀 츄', '이달의소녀', '지구', 'chuu', '지켜츄', 'loonatheworld']",-0.4535716719122989,-0.5719907244747382,47.99777777777778,226043.23994923334,1.64212829405279
76,7MihoRON4ew,(ENG) 츄의 미용실 OPEN💇‍♀ 츄처럼 잘라츄세요✂ 손님 이건 저라서 가능한 머리예요🤣 [모발 건강을 지켜츄],24,1181352,22171,0,,2022-11-18 09:00:04+00:00,208921.85,630,"['지구를 지켜츄', '이달의소녀 츄', '이달의소녀', '지구', 'chuu', '지켜츄', 'loonatheworld']",0.5148601011990642,-0.09195886913545546,167.99527777777777,215963.52328256666,5.470145985969673
77,cqT4ekNnIPY,(ENG) 유연성 끌어~올려~! '배우'신 분들과 리듬체조👯 이런 갈라쇼 처음 보시죠? '동감'합니다 저희도요😋 [건강을 지켜츄],24,1500463,53021,0,,2022-11-25 09:00:32+00:00,198841.38,885,"['지구를 지켜츄', '이달의소녀 츄', '이달의소녀', '지구', 'chuu', '지켜츄', 'loonatheworld']",0.896312198993747,1.3532429203850749,168.0077777777778,205883.0566159,7.287938233787238
78,UDvJxRdXQNE,(ENG) 명창강아지 둘이 만났습니다🐶 그런데 댕댕이도 테니스를 칠 수 있나요?🎾 츄X조유리 [건강을 지켜츄],24,1078962,35867,0,,2022-12-02 09:00:11+00:00,188761.73,852,"['지구를 지켜츄', '이달의소녀 츄', '이달의소녀', '지구', 'chuu', '지켜츄', 'loonatheworld']",0.3924673278593876,0.5496451408896071,167.99416666666667,195803.4066159,5.510435281223469
79,bUkwgDREwWU,(ENG) 츄태식이 돌아왔구나! 츄꾸미들은 나가있어…👊🥋 유단자끼리 한판 붙었습니다 🐶댕호상박🐯 [건강을 지켜츄],24,1262960,25335,0,,2022-12-09 09:00:17+00:00,178681.62,693,"['지구를 지켜츄', '이달의소녀 츄', '이달의소녀', '지구', 'chuu', '지켜츄', 'loonatheworld']",0.6124109308377432,0.05626215070386246,168.00166666666667,185723.3066159,6.800223531513823
80,m3F4bcvXo5U,(ENG) 시끄러움 주의🤫 절에서 절애도(?) 되나요? 오디오 감독님께 joy를 표합니다🙇 [정신건강을 지켜츄],24,1478816,50162,0,,2022-12-16 09:00:03+00:00,168601.86,1058,"['지구를 지켜츄', '지구', 'chuu', '지켜츄']",0.8704362700506474,1.2193099571358301,167.9961111111111,175643.53994923332,8.419415826095431
81,HVxmLzV50JE,(ENG) '비하인드'라 쓰고 '템플스테이 2탄'이라 읽는다 [건강을 지켜츄],24,292752,14526,0,,2022-12-28 09:00:08+00:00,151321.77,654,"['지구를 지켜츄', '이달의소녀 츄', '이달의소녀', '지구', 'chuu', '지켜츄', 'loonatheworld']",-0.5473356053116958,-0.45009720563089967,288.00138888888887,158363.4566159,1.848608297999269
