,id,title,category_id,views,likes,favorites,comments,date,date_gap,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes,vpm_scaled
10,WykyuM0QBYE,리부트로 다시 회귀했습니다. 제로부터 시작하는 육성 시작!! 1일차부터 달려버리는 명훈ㅋㅋㅋ [메이플스토리],20,273291,1461,0,,2023-03-04 05:08:20+00:00,55482.93,635,"['메이플', '메이플스토리', '명훈', '명예훈장', '메이플 명훈', '메이플 명예훈장', '메이플스토리 명훈', '메이플스토리 명예훈장', '메이플 리부트', '리부트', '단퐁회', '메이플스토리 리부트', '메이플스토리 육성', '육성', '메이플 육성', '진격캐넌', '메이플 진캐', '메이플 춘자', '춘자', '메이플 글자', '글자']",0.1860461082103145,-0.2546583850931677,47.848333333333336,75132.04638791666,3.637475792805676,-0.21428679306038634
11,boEvWXBvyQc,축캐였던 내가 리부트에선 평범캐라고??! 12시간동안 달려봤습니다.. [메이플스토리/명훈],20,293639,1619,0,,2023-03-05 04:56:10+00:00,54055.09,918,"['메이플', '메이플스토리', '명훈', '명예훈장', '메이플 명훈', '메이플 명예훈장', '메이플스토리 명훈', '메이플스토리 명예훈장', '리부트', '메이플 리부트', '메이플스토리 리부트', '메이플스토리 리부트 육성', '육성', '단퐁회', '진격캐넌', '진캐', '글자', '춘자']",0.5390219785938557,0.07246376811594203,23.79722222222222,73704.21305458334,3.9840192009449846,-0.12217904284033358
12,ZbJvjh_qLIc,원기형님을 만나뵙고 온 날.. 리부트에서 도미를 먹어버렸습니다ㅋㅋㅋㅋㅋㅋ [메이플스토리/명훈],20,229287,1313,0,,2023-03-08 04:16:03+00:00,49775.21,669,"['메이플', '메이플스토리', '명훈', '명예훈장', '메이플 명훈', '메이플 명예훈장', '메이플스토리 명훈', '메이플스토리 명예훈장', '리부트', '메이플 리부트', '메이플스토리 리부트', '리부트 육성', '진캐', '진격캐넌', '춘자', '글자', '단퐁회']",-0.5772893645809842,-0.5610766045548654,71.3313888888889,69424.32972125,3.3026894306452026,-0.3032696387838893
13,ECGXb6cbanA,단퐁회 새로운 멤버 영입?! 진캐님이 영입 시도한 의외의 인물? [메이플스토리/명훈],20,329119,2002,0,,2023-03-09 10:06:08+00:00,47985.13,815,"['메이플', '메이플스토리', '명훈', '명예훈장', '메이플 명훈', '메이플 명예훈장', '메이플스토리 명훈', '메이플스토리 명예훈장', '메이플 리부트', '리부트', '단퐁회', '최악의세제', '메이플 유니온', '메이플 육성']",1.1544919943795862,0.865424430641822,29.834722222222222,67634.24638791666,4.866159047774937,0.11228485046305879
14,UVaKzPOZfW8,남은 기간 3일. 3일동안 250을 위해 48시간 사냥했습니다 해냈다.. [메이플스토리/명훈],20,244589,1779,0,,2023-03-12 12:28:24+00:00,43522.86,604,"['메이플', '메이플스토리', '명훈', '명예훈장', '메이플 명훈', '메이플 명예훈장', '메이플스토리 명훈', '메이플스토리 명예훈장', '리부트', '단퐁회', '메이플 리부트', '진격캐넌', '진캐', '글자', '춘자', '하이퍼버닝', '메이플스토리 리부트', '메이플스토리 리부트 육성', '육성', '메이플 육성']",-0.3118462365777924,0.40372670807453415,74.3711111111111,63171.97972125,3.8717957087820114,-0.15200691762366783
15,cdZTKZ5jyms,카링 격수들이 여기선 스데미 격수?! 리부트 단퐁회 첫 보스레이드!!  [메이플스토리/명훈],20,262097,1919,0,,2023-03-13 09:00:20+00:00,42290.93,975,"['메이플', '메이플스토리', '명훈', '명예훈장', '메이플 명훈', '메이플 명예훈장', '메이플스토리 명훈', '메이플스토리 명예훈장', '단퐁회', '리부트', '세글자', '춘자', '진캐', '진격캐넌', '메이플 단퐁회', '메이플 리부트', '메이플 보스', '최악의세제']",-0.008135722587472027,0.6935817805383023,20.532222222222224,61940.046387916664,4.231462765761347,-0.05641103362025079
16,BayWmZpZPBI,본섭에서 한번도 못먹어본 아이템이 떴습니다 ㄷㄷㄷ이맛이지!!!! [메이플스토리/명훈],20,262566,1422,0,,2023-03-14 11:00:08+00:00,40731.13,694,"['메이플', '메이플스토리', '명훈', '명예훈장', '메이플 명훈', '메이플 명예훈장', '메이플스토리 명훈', '메이플스토리 명예훈장', '리부트', '메이플 리부트', '단퐁회', '메이플 단퐁회', '메이플 채집', '메이플 육성', '메이플 사냥터']",0.0,-0.33540372670807456,25.996666666666666,60380.24638791666,4.34854138078749,-0.025292716042550224
17,3xY-3PCpIVA,환상의 딸깍쇼!!! 뭔가 보여드리겠습니다!!! [메이플스토리/명훈],20,241306,1285,0,,2023-03-15 09:20:54+00:00,39390.37,626,"['메이플', '메이플스토리', '명훈', '명예훈장', '메이플 명훈', '메이플 명예훈장', '메이플스토리 명훈', '메이플스토리 명예훈장', '리부트', '메이플 리부트', '단퐁회', '최악의세제', '메이플 큐브']",-0.3687962946900966,-0.6190476190476191,22.34611111111111,59039.47972125,4.087197264259547,-0.09475535201039238
18,36KX23OW-t0,리부트 메획템 제작 중 벽을 느꼈습니다.. 현질하고 싶어진 명훈ㅋㅋㅋㅋ [메이플스토리/명훈],20,226674,1160,0,,2023-03-16 13:08:54+00:00,37722.37,834,"['메이플', '메이플스토리', '명훈', '명예훈장', '메이플 명훈', '메이플 명예훈장', '메이플스토리 명훈', '메이플스토리 명예훈장', '리부트', '단퐁회', '최악의세제', '세글자', '메이플 육성']",-0.6226169618540427,-0.8778467908902692,27.8,57371.47972125,3.9509875133313237,-0.13095853297232546
19,I_Yi4afiMRY,하늘은 왜 진캐를 낳고 춘자를 낳고 나를 낳았는가!!! 단퐁회 쌉비틱 당했습니다.... [메이플스토리/명훈],20,260056,1393,0,,2023-03-17 12:26:30+00:00,36324.77,657,"['메이플', '메이플스토리', '명훈', '명예훈장', '메이플 명훈', '메이플 명예훈장', '메이플스토리 명훈', '메이플스토리 명예훈장', '진캐', '춘자', '단퐁회', '최악의세제', '리부트', '메이플 리부트', '메이플 큐브', '메이플 강화', '메이플 육성']",-0.04354086075598036,-0.39544513457556935,23.293333333333333,55973.87972125,4.6460242044160465,0.05377522456741863
20,o4mSzGMpdTg,소환수다!!! 도망쳐!!! (하지만 실패했습니다.) [메이플스토리/명훈],20,245275,1677,0,,2023-03-18 01:24:17+00:00,35546.99,981,"['메이플', '메이플스토리', '명훈', '명예훈장', '메이플 명훈', '메이플 명예훈장', '메이플스토리 명훈', '메이플스토리 명예훈장', '세글자', '춘자', '진캐', '진격캐넌', '리부트', '단퐁회', '최악의세제', '메이플 리부트']",-0.2999462244349229,0.19254658385093168,12.963055555555556,55196.09638791667,4.443701929140314,0.0
21,LUXeZgXGRww,메소핵급 돈 복사 드가자~ 메획 1418% 레전드ㅋㅋㅋ 리부트 행메 시작이다!! [메이플스토리/명훈],20,471218,2167,0,,2023-03-19 06:25:50+00:00,33805.44,869,"['메이플', '메이플스토리', '명훈', '명예훈장', '메이플 명훈', '메이플 명예훈장', '메이플스토리 명훈', '메이플스토리 명예훈장', '메이플 리부트', '메이플스토리 리부트', '메이플 리부트 육성', '명훈 리부트', '메이플스토리 명훈 리부트', '메획', '메이플 메획', '리부트 메획']",3.6194771627317985,1.2070393374741202,29.025833333333335,53454.546387916664,8.815302567164208,1.1619274531606776
22,VKQmAD6WIaA,리부트 와서 처음해보는 미친 스펙업 컨텐츠?! 레전템이 복사가 되네요ㄷㄷㄷ;; [메이플스토리/명훈],20,259096,1385,0,,2023-03-21 12:53:43+00:00,30537.56,813,"['메이플', '메이플스토리', '명훈', '명예훈장', '메이플 명훈', '메이플 명예훈장', '메이플스토리 명훈', '메이플스토리 명예훈장', '리부트', '단퐁회', '메이플 리부트', '메이플스토리 리부트', '메이플 리부트 육성', '시드', '메이플 시드', '메이플 더시드', '더시드']",-0.060193938973407114,-0.41200828157349895,54.46472222222222,50186.66305458333,5.162646492718704,0.19108822943624693
23,ykxSoad7P40,★레전드★리부트에서 제일 좋은 반지가 떠버렸다.. 단퐁회 턱거인 등장ㅋㅋㅋㅋ 리부트 중대발표합니다.. [메이플스토리/명훈],20,298953,2637,0,,2023-03-22 09:27:30+00:00,29303.78,586,"['메이플', '메이플스토리', '명훈', '명예훈장', '메이플 명훈', '메이플 명예훈장', '메이플스토리 명훈', '메이플스토리 명예훈장', '단퐁회', '리부트', '메이플 리부트', '세글자', '춘자', '진캐', '진격캐넌', '시드', '메이플 시드', '리레링']",0.6312037053099033,2.1801242236024843,20.563055555555554,48952.87972125,6.106954314073319,0.442075744700737
24,l3jCoS4NRmU,단퐁회 최초 직업 변경?!! 아직도 이게 없는 사람이 있다고? ㅋㅋㅋㅋㅋ [메이플스토리/명훈],20,319183,1904,0,,2023-03-23 10:56:54+00:00,27774.38,661,"['메이플', '메이플스토리', '명훈', '명예훈장', '메이플 명훈', '메이플 명예훈장', '메이플스토리 명훈', '메이플스토리 명예훈장', '메이플스토리 리부트', '메이플 리부트', '메이플스토리 리부트 육성', '메이플 단퐁회', '단퐁회', '리부트', '시드', '진캐', '진격캐넌', '춘자', '글자']",0.9821326348292192,0.6625258799171843,25.49,47423.47972125,6.730484601217005,0.6078038197238262
25,quM47y4vHSY,이분들이 단퐁회에 합류한다고..? 레전드 멤버가 모입니다ㄷㄷ.. [메이플스토리/명훈],20,288965,1702,0,,2023-03-25 03:00:21+00:00,25370.93,657,"['메이플', '메이플스토리', '명훈', '명예훈장', '메이플 명훈', '메이플 명예훈장', '메이플스토리 명훈', '메이플스토리 명예훈장', '메이플스토리 리부트', '리부트', '단퐁회', '메이플 단퐁회', '메이플 리부트', '팡이', '신해조', '춘자', '진캐', '진격캐넌']",0.4579423040227592,0.2443064182194617,40.0575,45020.02972124999,6.4185874995903225,0.5249047090893504
26,5y7u0SOq-9g,서로 죽고 죽이는 단퐁회ㅋㅋㅋㅋㅋ 새로운 멤버까지 6인 확정되었습니다!!! [메이플스토리/명훈],20,287757,1814,0,,2023-03-26 03:35:05+00:00,23896.2,891,"['메이플', '메이플스토리', '명훈', '명예훈장', '메이플 명훈', '메이플 명예훈장', '메이플스토리 명훈', '메이플스토리 명예훈장', '리부트', '단퐁회', '최악의세제', '메이플 리부트', '세글자', '진캐', '진격캐넌', '춘자']",0.43698718059916386,0.47619047619047616,24.57888888888889,43545.296387916664,6.608222330985199,0.5753077387615221
27,HLaDjYR4zRI,리부트 최고효율의 아이템을 얻어버렸다.. 단퐁회 메인딜러 드가자ㅋㅋㅋ [메이플스토리/명훈],20,308899,1450,0,,2023-03-27 09:36:24+00:00,22094.89,809,"['메이플', '메이플스토리', '명훈', '명예훈장', '메이플 명훈', '메이플 명예훈장', '메이플스토리 명훈', '메이플스토리 명예훈장', '리부트', '메이플 리부트', '메이플스토리 리부트', '단퐁회', '메이플 단퐁회', '진캐', '춘자', '팡이', '수호', '글자', '메이플스토리 피케인', '피케인']",0.8037365344250351,-0.2774327122153209,30.021944444444443,41743.97972125,7.399845488204693,0.7857132069396137
28,Mw170BIDUZo,또 터졌다 메이플... 단퐁회 긴급소집 큰일났습니다.. [메이플스토리/명훈],20,321010,2124,0,,2023-03-29 11:52:11+00:00,19079.1,618,"['메이플', '메이플스토리', '명훈', '명예훈장', '메이플 명훈', '메이플 명예훈장', '메이플스토리 명훈', '메이플스토리 명예훈장', '메이플 핵', '단퐁회', '세글자', '리부트', '팡이요', '춘자', '진캐', '진격캐넌', '메이플 매크로']",1.0138255243117595,1.1180124223602483,50.26305555555555,38728.196387916665,8.288792919366529,1.0219864876458997
29,zIF-ft-bTPo,게임이 아픈데 리부트서버는 안들어가지는 메이플ㅋㅋㅋ [메이플스토리/명훈],20,266892,1594,0,,2023-03-31 10:00:54+00:00,16310.39,955,"['메이플', '메이플스토리', '명훈', '명예훈장', '메이플 명훈', '메이플 명예훈장', '메이플스토리 명훈', '메이플스토리 명예훈장', '리부트', '메이플 리부트', '메이플 단퐁회', '단퐁회', '메이플스토리 리부트 육성', '메이플 리부트 명훈', '진캐', '춘자', '글자', '팡이', '수호']",0.0750429337172793,0.020703933747412008,46.14527777777778,35959.47972125,7.422020620678838,0.7916071339774757
30,z7RBEO51BH4,20억으로 만든 역대급 스펙업..이게 성장하는 맛인가ㅋㅋㅋㅋㅋㅋㅋ [메이플스토리/명훈],20,236372,1274,0,,2023-04-01 10:02:05+00:00,14869.21,1059,"['메이플', '메이플스토리', '명훈', '명예훈장', '메이플 명훈', '메이플 명예훈장', '메이플스토리 명훈', '메이플스토리 명예훈장', '메이플 리부트', '단퐁회', '메이플스토리 리부트', '메이플 단퐁회', '진캐', '춘자', '글자', '팡이', '수호', '메이플스토리 리부트 육성']",-0.4543861779450795,-0.6418219461697723,24.01972222222222,34518.29638791667,6.847730761207074,0.6389666690667413
31,npExEKCJ3hE,단퐁회 6인 총 집결!!! 형들 얼마나 쎄졌나 볼까ㅋㅋ? [메이플스토리/명훈],20,269374,1722,0,,2023-04-02 02:17:55+00:00,13893.38,973,"['메이플', '메이플스토리', '명훈', '명예훈장', '메이플 명훈', '메이플 명예훈장', '메이플스토리 명훈', '메이플스토리 명예훈장', '메이플 리부트', '리부트', '단퐁회', '세글자', '팡이요', '진캐', '진격캐넌', '춘자', '김수호', '하드 스우', '스우', '메이플 보스']",0.11809807969191806,0.2857142857142857,16.26388888888889,33542.463054583335,8.03083540888605,0.9534239774821767
32,BpxE1lCzi8U,뱃지가 또 뜬다고?! 나 혼자만 폭풍성장ㅋㅋㅋ 리부트 역대급 행운캐릭 레전드 [메이플스토리/명훈],20,285008,2089,0,,2023-04-03 12:58:17+00:00,11813.01,643,"['메이플', '메이플스토리', '명훈', '명예훈장', '메이플 명훈', '메이플 명예훈장', '메이플스토리 명훈', '메이플스토리 명예훈장', '메이플스토리 리부트', '메이플 리부트', '리부트', '단퐁회', '뱃지', '득템']",0.3893003972453033,1.0455486542443064,34.672777777777775,31462.096387916667,9.058773340655716,1.226639534429365
33,8rvWri6LFWU,글자형 피방 쳐들어가서 해킹했습니다ㅋㅋㅋ [메이플스토리/명훈],20,245905,1868,0,,2023-04-05 13:10:59+00:00,8920.31,490,"['메이플', '메이플스토리', '명훈', '명예훈장', '메이플 명훈', '메이플 명예훈장', '메이플스토리 명훈', '메이플스토리 명예훈장', '세글자', '딸기농장', '딸농', '리부트', '메이플 리부트', '단퐁회']",-0.2890176418547366,0.587991718426501,48.211666666666666,28569.396387916666,8.607287205549948,1.1066390635405292
34,GtVnVhddL7U,더 이상 못 참겠다ㅋㅋ 폭풍딸농 가즈아ㅋㅋㅋ [메이플스토리/명훈],20,219493,1347,0,,2023-04-08 02:49:57+00:00,5221.35,555,"['메이플', '메이플스토리', '명훈', '명예훈장', '메이플 명훈', '메이플 명예훈장', '메이플스토리 명훈', '메이플스토리 명예훈장', '리부트', '메이플 리부트', '딸농']",-0.7471854563116901,-0.4906832298136646,61.64944444444444,24870.429721250002,8.825460696099631,1.1646273815988226
35,M8onaEarkYM,단퐁회 풀템을 위한 진캐형의 깜짝선물ㄷㄷ 이렇게까지 준비했다고!?! [메이플스토리/명훈],20,231071,1406,0,,2023-04-09 03:23:52+00:00,3747.43,924,"['메이플', '메이플스토리', '명훈', '명예훈장', '메이플 명훈', '메이플 명예훈장', '메이플스토리 명훈', '메이플스토리 명예훈장', '세글자', '단퐁회', '리부트', '팡이요', '춘자', '진캐', '진격캐넌', '김수호', '메이플 리부트', '메이플 보스', '메이플 육성', '메이플스토리 리부트']",-0.5463423942269329,-0.36853002070393376,24.565277777777776,23396.513054583334,9.876300774432437,1.4439300986119523
36,zdoaGig2mr8,10분당 1억메소!?! 메획 1652% 한계돌파 레전드ㅋㅋㅋ미친 성장 드가자 [메이플스토리/명훈],20,243459,1460,0,,2023-04-10 10:00:46+00:00,1910.54,761,"['메이플', '메이플스토리', '명훈', '명예훈장', '메이플 명훈', '메이플 명예훈장', '메이플스토리 명훈', '메이플스토리 명예훈장', '리부트', '메이플 리부트', '메획', '드메']",-0.33144829739622184,-0.2567287784679089,30.615,21559.613054583333,11.292364078317414,1.820305473317068
