,id,title,category_id,views,likes,favorites,comments,date,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes,vpm_scaled
0,DppXml_7XLk,I See Why This Game Is A CLASSIC!   Resident Evil 4,20,104118,7504,0,,2023-03-25 14:55:24+00:00,2241,,4.278577598617909,5.446054750402577,0.0,44304.87379961667,2.350034907466565,5.572415363332754
1,3Um_NSE0ivE,THIS IS TOO MUCH FOR ME!   Resident Evil 4   Ep.2,20,61493,3872,0,,2023-03-26 16:16:17+00:00,1706,,1.2102649006622517,1.5469672571121846,25.348055555555554,42783.99046628333,1.4372899612639132,0.9945969265369121
2,XyucnsVvDVA,THERE'S SOMETHING IN THE LAKE?!   Resident Evil 4   Ep.3,20,46769,3274,0,,2023-03-28 16:37:59+00:00,2343,,0.1503743161531817,0.9049919484702094,48.361666666666665,39882.29046628333,1.172675878270801,-0.3325593976929487
3,KfrMalNClc4,A TROLL? WUT IS THIS GAME!   Resident Evil 4   Ep.4,20,45247,2919,0,,2023-03-29 16:08:04+00:00,1956,,0.040814857471926286,0.5238862050456253,23.50138888888889,38472.207132949996,1.1760957681382322,-0.31540714179487916
4,LfrmBrEc8GY,ASHLEY PISSIN ME OFF!   Resident Evil 4   Ep.5,20,47748,2431,0,,2023-03-30 18:22:58+00:00,2665,,0.2208465303771955,0.0,26.248333333333335,36897.30713295,1.294078178332969,0.2763266770053174
5,RWL3DXcBVE4,The LOST Chapter! - Resident Evil 4   Ep. 4.5,20,33385,2077,0,,2023-03-31 20:33:46+00:00,1831,,-0.8130578750359919,-0.38003220611916266,26.18,35326.50713295,0.9450410671611771,-1.4742483651197926
6,BzBSAfGkt3M,Is This Game Hard Or AM I TRASH!   Resident Evil 4   Ep.6,20,44680,2439,0,,2023-04-01 16:59:55+00:00,3414,,0.0,0.008588298443370907,20.435833333333335,34100.35713295,1.3102502072281015,0.35743653397525776
7,lRb2hfy8viA,OK HOLD ON ASHLEY!   Resident Evil 4   Ep.7,20,44020,2348,0,,2023-04-04 21:24:30+00:00,4563,,-0.04750935790382954,-0.08910359634997315,76.40972222222223,29515.773799616665,1.491405927517025,1.266012363093615
8,rfA-kqlBVx4,THIS FACTORY SUCKS!   Resident Evil 4   Ep.8,20,33348,1878,0,,2023-04-06 16:44:39+00:00,3320,,-0.8157212784336308,-0.5936661298980139,43.33583333333333,26915.623799616664,1.238982988032213,0.0
9,wNj6E5F-P9E,SHE DON'T KNOW YOU BRO!   Resident Evil   Ep.9,20,28608,1830,0,,2023-04-07 16:46:35+00:00,2346,,-1.1569248488338613,-0.6451959205582394,24.032222222222224,25473.690466283333,1.123041046520731,-0.5814999684822415
10,RbMqJxiC1YA,WE ARE FREE HOLYYY   Resident Evil 4   FINALE,20,29563,2253,0,,2023-04-08 16:57:52+00:00,3058,,-1.0881802476245321,-0.19108964036500267,24.188055555555554,24022.407132949997,1.2306427010576442,-0.041830217345155525
