,id,title,category_id,views,likes,favorites,comments,date,date_gap,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes,vpm_scaled
0,7K_cHXlP9xw,메이플 스트리머 총집합   리부트 본캐 육성드갑니다 【 단퐁회#1 】,20,148249,885,0,,2023-03-01 09:25:25+00:00,59546.99,549,"['메이플', '팔라딘', '신궁', '캡틴', '메르', '리부트', '명훈', '명예훈장', '글자', '세글자', '진격캐넌']",-0.3835092550099434,-0.14381270903010032,0.0,79194.99729491667,1.8719490506190817,-1.320562526047806
1,XoTXNz3Nh1Q,저는 명훈님의 받침대가 되겠습니다   하이퍼버닝 없이 메르본캐 드가자 【 단퐁회#2 】,20,119115,751,0,,2023-03-03 09:05:13+00:00,56687.19,495,"['메이플', '팔라딘', '신궁', '캡틴', '메르', '춘자', '명훈', '글자', '진캐', '단퐁회', '리부트']",-1.0201927489674163,-0.5919732441471572,47.663333333333334,76335.19729491667,1.560420411829238,-1.6115621171098582
2,z2SrWe3ALAI,하이퍼버닝이 없어서 펜살파밍을 합니다   이것이 리부트의 계단식 성장 ㄷㄷ; 【 단퐁회#3 】,20,181957,916,0,,2023-03-05 07:30:36+00:00,53901.81,591,"['메이플', '팔라딘', '신궁', '캡틴', '춘자', '메르', '펜살', '진캐', '명훈', '글자', '단퐁회']",0.3531327170611246,-0.04013377926421405,46.42305555555556,73549.81396158334,2.4739287592901333,-0.7582519476964443
3,GGwuPst1Wng,글자형 이런거 없죠? 「SSS급 스타터팩」 들고 시작합니다 【 단퐁회#4 】,20,246780,1287,0,,2023-03-07 09:19:40+00:00,50912.75,817,"['메이플', '팔라딘', '신궁', '캡틴', '메르', '단퐁회', '글자', '명훈', '진캐', '리부트']",1.7697502130728382,1.2006688963210703,49.81777777777778,70560.74729491667,3.4974119388015397,0.197785955764578
4,Md8d77M6EKY,여기까지 단퐁회 ' 2일차 ' 입니다 ㄷㄷ; 【 단퐁회#5 】,20,159577,885,0,,2023-03-09 13:54:44+00:00,47757.68,560,"['메이플', '팔라딘', '신궁', '캡틴', '춘자', '메르', '단퐁회', '글자', '명훈', '진캐', '해조']",-0.1359513975392819,-0.14381270903010032,52.58444444444444,67405.68062825,2.3674117450142713,-0.8577497265068758
5,Dg8MDo8mezM,죄송합니다죄송합니다죄송합니다죄송합니다죄송합니다 【 단퐁회#6 】,20,209303,1363,0,,2023-03-11 07:28:33+00:00,45263.87,680,"['메이플', '팔라딘', '신궁', '캡틴', '메르', '춘자', '단퐁회', '신해조', '글자', '명훈', '진캐']",0.9507419305491815,1.4548494983277591,41.56361111111111,64911.86396158334,3.2244182684982117,-0.05721803593708982
6,OR-Vsg-4oyM,노하이퍼버닝 레벨 226까지 「펜살」끼고있던   퐁섭 에테르넬유저 【 단퐁회#7 】,20,173741,878,0,,2023-03-16 08:46:50+00:00,37985.59,528,"['메이플', '팔라딘', '신궁', '캡틴', '메르', '춘자', '진캐', '명훈', '글자', '팡이', '존탁', '해조', '단퐁회', '리부트']",0.17358333879673943,-0.16722408026755853,121.30472222222222,57633.580628250005,3.014579314803809,-0.25322906706143217
7,5vweqjlHRfI,그 숫자 아닙니다 【 단퐁회#8 】,20,222799,1219,0,,2023-03-18 11:42:56+00:00,34929.49,967,"['메이플', '팔라딘', '신궁', '캡틴', '춘자', '메르', '진캐', '명훈', '글자', '해조', '팡이', '존탁', '단퐁회', '리부트']",1.245678445770231,0.9732441471571907,50.935,54577.48062825001,4.082251460406847,0.7440858474380339
8,Dl-58kPqopo,메소가 없다구요? 「공짜 기간제 메획템」으로 개꿀빠십쇼  【 단퐁회#9 】,20,165798,932,0,,2023-03-21 08:19:31+00:00,30812.91,849,"['메이플', '팔라딘', '신궁', '메르', '캡틴', '춘자', '리부트', '단퐁회', '글자', '명훈', '팡이', '해조', '진캐', '존탁']",0.0,0.013377926421404682,68.60972222222222,50460.89729491667,3.2856728454708266,0.0
9,275yduz5kCw,일반 보조무기보다 성능이 좋은 「특별한 보조무기」입니다 ㄷㄷ 【 단퐁회#10 】,20,194008,1176,0,,2023-03-23 09:49:06+00:00,27843.32,510,"['메이플', '팔라딘', '신궁', '캡틴', '메르', '춘자', '단퐁회', '리부트', '글자', '명훈', '팡이', '수호', '존탁', '진캐']",0.6164907449900566,0.8294314381270903,49.49305555555556,47491.313961583335,4.085125969707574,0.7467709329385678
10,0vhNIm1XYhE,노말에서 왜 이게뜨지??? 보고 있나 단퐁회ㅋㅋㅋㅋㅋㅋ 【 단퐁회#11 】,20,201331,1347,0,,2023-03-25 07:41:56+00:00,25090.49,648,"['메이플', '팔라딘', '신궁', '메르', '춘자', '캡틴', '글자', '진캐', '명훈', '팡이', '존탁', '수호', '단퐁회', '리부트']",0.7765248366441574,1.4013377926421404,45.88055555555555,44738.48062825001,4.500175177448249,1.1344693166003095
