,id,title,category_id,views,likes,favorites,comments,date,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes
0,C36b52VpTfM,Hogwarts Legacy - Ep. 1 - Getting Sorted,20,2363,126,0,,2023-02-20 18:00:11+00:00,3870,"['toogii', 'lets', 'play', 'walkthrough', 'playthrough', 'guide', 'review', 'gameplay', 'magic', 'fantasy', 'action', 'rpg', 'adventure', 'wizarding world', 'open world', 'hogwarts legacy', 'harry potter game', 'dark arts', 'ravenclaw', 'hogwarts', 'single player']",8.077691453940066,4.109589041095891,0.0,80063.3626217,0.029514123846698683
1,HhXtUT9Lr9A,Hogwarts Legacy - Ep. 2 - Charms & Defense Against the Dark Arts,20,1051,78,0,,2023-02-21 18:00:07+00:00,2840,"['toogii', 'lets', 'play', 'walkthrough', 'playthrough', 'guide', 'review', 'gameplay', 'magic', 'fantasy', 'action', 'rpg', 'adventure', 'wizarding world', 'open world', 'hogwarts legacy', 'harry potter game', 'dark arts', 'ravenclaw', 'hogwarts', 'single player']",2.253052164261931,1.4794520547945205,23.99888888888889,78623.42928836666,0.013367516648825553
2,ni1hSVLVgdI,Hogwarts Legacy - Ep. 3 - Troll Attack in Hogsmeade,20,885,71,0,,2023-02-22 18:00:31+00:00,3856,"['toogii', 'lets', 'play', 'walkthrough', 'playthrough', 'guide', 'review', 'gameplay', 'magic', 'fantasy', 'action', 'rpg', 'adventure', 'wizarding world', 'open world', 'hogwarts legacy', 'harry potter game', 'dark arts', 'ravenclaw', 'hogwarts', 'single player']",1.516093229744728,1.095890410958904,24.006666666666668,77183.02928836667,0.011466251171530406
3,ZqVyFOD7A8Q,Hogwarts Legacy - Ep. 4 - The Restricted Section,20,700,54,0,,2023-02-27 18:00:18+00:00,2861,"['toogii', 'lets', 'play', 'walkthrough', 'playthrough', 'guide', 'review', 'gameplay', 'magic', 'fantasy', 'action', 'rpg', 'adventure', 'wizarding world', 'open world', 'hogwarts legacy', 'harry potter game', 'dark arts', 'ravenclaw', 'hogwarts', 'single player']",0.6947835738068813,0.1643835616438356,119.99638888888889,69983.24595503333,0.010002394007985489
4,7o8XS1cgoUg,Hogwarts Legacy - Ep. 5 - Herbology & Potions,20,639,60,0,,2023-03-01 18:00:03+00:00,2936,"['toogii', 'lets', 'play', 'walkthrough', 'playthrough', 'guide', 'review', 'gameplay', 'magic', 'fantasy', 'action', 'rpg', 'adventure', 'wizarding world', 'open world', 'hogwarts legacy', 'harry potter game', 'dark arts', 'ravenclaw', 'hogwarts', 'single player']",0.4239733629300777,0.4931506849315068,47.99583333333333,67103.49595503333,0.009522603716924075
5,Xi13wEKuMz0,Hogwarts Legacy - Ep. 6 - Arachnophobia Nightmare Fuel,20,667,57,0,,2023-03-03 18:00:16+00:00,3167,"['toogii', 'lets', 'play', 'walkthrough', 'playthrough', 'guide', 'review', 'gameplay', 'magic', 'fantasy', 'action', 'rpg', 'adventure', 'wizarding world', 'open world', 'hogwarts legacy', 'harry potter game', 'dark arts', 'ravenclaw', 'hogwarts', 'single player']",0.5482796892341842,0.3287671232876712,48.00361111111111,64223.27928836667,0.01038564220623377
6,GZYlI4m3_cY,Hogwarts Legacy - Ep. 7 - Taking Flight,20,571,63,0,,2023-03-06 18:00:10+00:00,2401,"['toogii', 'lets', 'play', 'walkthrough', 'playthrough', 'guide', 'review', 'gameplay', 'magic', 'fantasy', 'action', 'rpg', 'adventure', 'wizarding world', 'open world', 'hogwarts legacy', 'harry potter game', 'dark arts', 'ravenclaw', 'hogwarts', 'single player']",0.1220865704772475,0.6575342465753424,71.99833333333333,59903.37928836667,0.009532016503631358
7,Tr_zRXtC6Ds,Hogwarts Legacy - Ep. 8 - The Room of Requirement,20,573,57,0,,2023-03-08 18:00:12+00:00,2771,"['toogii', 'lets', 'play', 'walkthrough', 'playthrough', 'guide', 'review', 'gameplay', 'magic', 'fantasy', 'action', 'rpg', 'adventure', 'wizarding world', 'open world', 'hogwarts legacy', 'harry potter game', 'dark arts', 'ravenclaw', 'hogwarts', 'single player']",0.1309655937846837,0.3287671232876712,48.00055555555556,57023.345955033335,0.010048515926298822
8,ca29sO_BhYU,Hogwarts Legacy - Ep. 9 - Percival Rackham's Trial,20,651,50,0,,2023-03-10 18:00:16+00:00,3697,"['toogii', 'lets', 'play', 'walkthrough', 'playthrough', 'guide', 'review', 'gameplay', 'magic', 'fantasy', 'action', 'rpg', 'adventure', 'wizarding world', 'open world', 'hogwarts legacy', 'harry potter game', 'dark arts', 'ravenclaw', 'hogwarts', 'single player']",0.4772475027746948,-0.0547945205479452,48.00111111111111,54143.27928836667,0.01202365295483451
9,ovMeLNkEeGg,Hogwarts Legacy - Ep. 10 - Fantastic Beasts & Where to Find Them,20,516,46,0,,2023-03-13 17:00:34+00:00,2897,"['toogii', 'lets', 'play', 'walkthrough', 'playthrough', 'guide', 'review', 'gameplay', 'magic', 'fantasy', 'action', 'rpg', 'adventure', 'wizarding world', 'open world', 'hogwarts legacy', 'harry potter game', 'dark arts', 'ravenclaw', 'hogwarts', 'single player']",-0.1220865704772475,-0.273972602739726,71.005,49882.97928836667,0.0103442097356911
10,H0Ny8fkZZVI,Hogwarts Legacy - Ep. 11 - What Friends Are For,20,459,52,0,,2023-03-15 17:00:22+00:00,3289,"['toogii', 'lets', 'play', 'walkthrough', 'playthrough', 'guide', 'review', 'gameplay', 'magic', 'fantasy', 'action', 'rpg', 'adventure', 'wizarding world', 'open world', 'hogwarts legacy', 'harry potter game', 'dark arts', 'ravenclaw', 'hogwarts', 'single player']",-0.3751387347391787,0.0547945205479452,47.99666666666667,47003.17928836667,0.009765296878834808
11,JcVOFDA2u5Q,Hogwarts Legacy - Ep. 12 - Charles Rookwood's Trial,20,461,49,0,,2023-03-17 17:00:18+00:00,2930,"['toogii', 'lets', 'play', 'walkthrough', 'playthrough', 'guide', 'review', 'gameplay', 'magic', 'fantasy', 'action', 'rpg', 'adventure', 'wizarding world', 'open world', 'hogwarts legacy', 'harry potter game', 'dark arts', 'ravenclaw', 'hogwarts', 'single player']",-0.3662597114317425,-0.1095890410958904,47.99888888888889,44123.24595503334,0.01044800739432933
12,M3c_V0OmgQ4,Hogwarts Legacy - Ep. 13 - Acromantula Cave,20,417,39,0,,2023-03-20 17:00:10+00:00,2811,"['toogii', 'lets', 'play', 'walkthrough', 'playthrough', 'guide', 'review', 'gameplay', 'magic', 'fantasy', 'action', 'rpg', 'adventure', 'wizarding world', 'open world', 'hogwarts legacy', 'harry potter game', 'dark arts', 'ravenclaw', 'hogwarts', 'single player']",-0.5615982241953386,-0.6575342465753424,71.99777777777778,39803.37928836667,0.010476497409401531
13,WcuviWYho1w,Hogwarts Legacy - Ep. 14 - Dragon Fighting Ring,20,421,36,0,,2023-03-22 17:00:31+00:00,3053,"['toogii', 'lets', 'play', 'walkthrough', 'playthrough', 'guide', 'review', 'gameplay', 'magic', 'fantasy', 'action', 'rpg', 'adventure', 'wizarding world', 'open world', 'hogwarts legacy', 'harry potter game', 'dark arts', 'ravenclaw', 'hogwarts', 'single player']",-0.5438401775804661,-0.821917808219178,48.005833333333335,36923.02928836667,0.011402098043256825
14,-CC3FVFdUnA,Hogwarts Legacy - Ep. 15 - Goblin Secrets,20,435,40,0,,2023-03-24 17:00:00+00:00,2780,"['toogii', 'lets', 'play', 'walkthrough', 'playthrough', 'guide', 'review', 'gameplay', 'magic', 'fantasy', 'action', 'rpg', 'adventure', 'wizarding world', 'open world', 'hogwarts legacy', 'harry potter game', 'dark arts', 'ravenclaw', 'hogwarts', 'single player']",-0.4816870144284129,-0.6027397260273972,47.99138888888889,34043.54595503333,0.012777752369702407
15,uYUJukRr4nI,Hogwarts Legacy - Ep. 16 - Pretending to be Headmaster Black,20,446,40,0,,2023-03-27 17:00:27+00:00,3243,"['toogii', 'lets', 'play', 'walkthrough', 'playthrough', 'guide', 'review', 'gameplay', 'magic', 'fantasy', 'action', 'rpg', 'adventure', 'wizarding world', 'open world', 'hogwarts legacy', 'harry potter game', 'dark arts', 'ravenclaw', 'hogwarts', 'single player']",-0.4328523862375139,-0.6027397260273972,72.0075,29723.095955033332,0.01500516637549239
16,7SjKrhLghos,Hogwarts Legacy - Ep. 17 - Niamh Fitzgerald's Trial,20,361,37,0,,2023-03-29 17:00:03+00:00,2671,"['toogii', 'lets', 'play', 'walkthrough', 'playthrough', 'guide', 'review', 'gameplay', 'magic', 'fantasy', 'action', 'rpg', 'adventure', 'wizarding world', 'open world', 'hogwarts legacy', 'harry potter game', 'dark arts', 'ravenclaw', 'hogwarts', 'single player']",-0.8102108768035516,-0.7671232876712328,47.99333333333333,26843.495955033333,0.013448322849033011
17,gblmPJH7GRU,Hogwarts Legacy - Ep. 18 - The End,20,434,44,0,,2023-04-05 17:00:23+00:00,3583,"['toogii', 'lets', 'play', 'walkthrough', 'playthrough', 'guide', 'review', 'gameplay', 'magic', 'fantasy', 'action', 'rpg', 'adventure', 'wizarding world', 'open world', 'hogwarts legacy', 'harry potter game', 'dark arts', 'ravenclaw', 'hogwarts', 'single player']",-0.48612652608213097,-0.3835616438356164,168.00555555555556,16763.162621699998,0.025890102589483016
