,id,title,category_id,views,likes,favorites,comments,date,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes,vpm_scaled
0,XThsLqTUdDE,Let's Play Multiplayers Ep01 ភ្នំខ្ពស់ជាងពពក,20,17181,1343,0,,2023-04-06 00:00:12+00:00,1532,"['minecraft', ""Let's play minecraft"", 'minecraft multiplayers', 'Minecraft co op', 'Minecraft latest version', 'Minecraft 1.19.4']",2.3930551502772106,2.3931297709923665,0.0,47961.89250551666,0.35822189455980724,0.8409547133197747
1,Vyd-q_ucX3M,Let's Play Multiplayers Ep02 មានកន្លែងនៅហើយ,20,14264,1070,0,,2023-04-07 04:00:12+00:00,1150,"['minecraft', ""Let's play minecraft"", 'minecraft multiplayers', 'Minecraft co op', 'Minecraft latest version', 'Minecraft 1.19.4']",1.541873358622702,1.3511450381679388,28.0,46281.89250551666,0.30819828723079495,-0.10021885443642638
2,w_8sh5dS314,Let's Play Multiplayers Ep03 ចុះដល់ក្រោមហើយ,20,12307,946,0,,2023-04-09 04:00:24+00:00,1142,"['minecraft', ""Let's play minecraft"", 'minecraft multiplayers', 'Minecraft co op', 'Minecraft latest version', 'Minecraft 1.19.4']",0.9708199591479428,0.8778625954198473,48.00333333333333,43401.692505516665,0.2835603703343065,-0.5637711127738642
3,cl9fujFbq0o,Let's Play Multiplayers Ep04 ផ្ទះអ្នកផ្សេង,20,13105,976,0,,2023-04-11 04:00:13+00:00,1187,"['minecraft', ""Let's play minecraft"", 'minecraft multiplayers', 'Minecraft co op', 'Minecraft latest version', 'Minecraft 1.19.4']",1.2036766851473593,0.9923664122137404,47.996944444444445,40521.87583885,0.32340556128538583,0.18589974320226596
4,9aaY114foFw,Let's Play Multiplayers Ep05​ អេមបស់គេ,20,9149,716,0,,2023-04-13 04:00:04+00:00,1111,"['minecraft', ""Let's play minecraft"", 'minecraft multiplayers', 'Minecraft co op', 'Minecraft latest version', 'Minecraft 1.19.4']",0.049314269039976655,0.0,47.9975,37642.02583884999,0.24305280590284808,-1.3259042529594314
5,FdPPy1KLnu4,Let's Play Multiplayers Ep06​ ផ្ទះអេមជាងមុន,20,9648,750,0,,2023-04-15 04:00:06+00:00,1011,"['minecraft', ""Let's play minecraft"", 'minecraft multiplayers', 'Minecraft co op', 'Minecraft latest version', 'Minecraft 1.19.4']",0.19492267289174206,0.1297709923664122,48.00055555555556,34761.99250551667,0.27754450492067967,-0.6769571426666042
6,MOEypgGThhU,Let's Play Multiplayers Ep07​ ផ្ទះសមាជីកថ្មី,20,9979,739,0,,2023-04-17 04:00:17+00:00,1011,"['minecraft', ""Let's play minecraft"", 'minecraft multiplayers', 'Minecraft co op', 'Minecraft latest version', 'Minecraft 1.19.4']",0.29150860811205137,0.08778625954198473,48.003055555555555,31881.809172183333,0.31299980330810745,-0.009880307130142199
7,1p9xHiKndwg,Let's Play Multiplayers Ep08 ផ្លូវរថភ្លើង,20,8980,745,0,,2023-04-19 10:00:02+00:00,1551,"['minecraft', ""Let's play minecraft"", 'minecraft multiplayers', 'Minecraft co op', 'Minecraft latest version', 'Minecraft 1.19.4']",0.0,0.11068702290076336,53.99583333333333,28642.059172183333,0.3135249440697064,0.0
8,z4q9-2yHuv0,Let's Play Multiplayers Ep09 រកបានគ្រាន់បើដែរ,20,8657,658,0,,2023-04-21 10:00:50+00:00,1078,"['minecraft', ""Let's play minecraft"", 'minecraft multiplayers', 'Minecraft co op', 'Minecraft latest version', 'Minecraft 1.19.4']",-0.09425153195214474,-0.22137404580152673,48.013333333333335,25761.259172183334,0.33604723830222216,0.42374768931503864
9,6HwPTydxNa4,Let's Play Multiplayers Ep10 អ្នកភូមិ,20,8965,669,0,,2023-04-23 10:00:04+00:00,1289,"['minecraft', ""Let's play minecraft"", 'minecraft multiplayers', 'Minecraft co op', 'Minecraft latest version', 'Minecraft 1.19.4']",-0.004377006127808579,-0.17938931297709923,47.98722222222222,22882.02583885,0.391792233045156,1.4725668046915712
