,id,title,category_id,views,likes,favorites,comments,date,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes,vpm_scaled
1,GlRzqSy--_o,연못에서 낚시를 하면 뭐가 잡힐까요?,15,146917,4178,0,,2023-01-01 02:30:09+00:00,651,"['연못', '김줄스', '가물치', '생태', 'BIOTOPE', 'pond', '생태계', '정원', 'gardening']",0.5267831970679447,-0.8694199092862258,0.0,164570.19871969998,0.8927314978225958,-0.2570186004431413
2,uPfxz-AxstM,집나간 양을 잡다가 피멍 들었습니다..,15,105591,3982,0,,2023-01-02 02:35:13+00:00,509,"['연못', '김줄스', '가물치', '생태', 'BIOTOPE', 'pond', '생태계', '정원', 'gardening']",-0.4441311906775679,-1.0565767486273574,24.084444444444443,163125.13205303333,0.6473006254221544,-0.36572401002864996
3,THCdnolrPis,신상 고프로를 찾기 위해 출동했습니다,15,106246,4182,0,,2023-01-03 02:30:21+00:00,484,"['연못', '김줄스', '가물치', '생태', 'BIOTOPE', 'pond', '생태계', '정원', 'gardening']",-0.42874259937975756,-0.8656003819527334,23.91888888888889,161689.9987197,0.6570969190505361,-0.36138506888046523
4,3NwhkzRwgPI,30평 연못에 통발을 넣어보니 이상한게 잡혔습니다,15,153779,4498,0,,2023-01-04 03:01:07+00:00,618,"['연못', '김줄스', '가물치', '생태', 'BIOTOPE', 'pond', '생태계', '정원', 'gardening']",0.6879992481909595,-0.5638577226068274,24.512777777777778,160219.23205303334,0.9598036267524888,-0.22731124058337596
5,8RPXIJibK4E,몸이 불편한 오리를 왜 키우냐고요?,15,128644,5455,0,,2023-01-06 02:30:01+00:00,517,"['연못', '김줄스', '가물치', '생태', 'BIOTOPE', 'pond', '생태계', '정원', 'gardening']",0.09747674090780942,0.3499641919312485,47.48166666666667,157370.33205303331,0.8174603073001547,-0.29035746085504804
6,9DWYHdSc9qs,오리를 6달 키우자 생기는 변화 ㅎㅎ,15,130740,4715,0,,2023-01-07 02:30:05+00:00,615,"['연못', '김줄스', '가물치', '생태', 'BIOTOPE', 'pond', '생태계', '정원', 'gardening']",0.14672023306080256,-0.35664836476486034,24.00111111111111,155930.26538636666,0.8384517250454888,-0.2810600133030385
7,0UggtQShHps,모두가 잠든 새벽.. 혼자 알을 낳는 어미 오리,15,116615,4076,0,,2023-01-08 02:30:00+00:00,796,"['연못', '김줄스', '가물치', '생태', 'BIOTOPE', 'pond', '생태계', '정원', 'gardening', '오리', 'duck', 'egg']",-0.1851329762240391,-0.966817856290284,23.99861111111111,154490.34871969998,0.7548367970324202,-0.3180944536251725
8,o11pjCqEb88,십년감수 했습니다..,15,182680,5570,0,,2023-01-09 02:30:25+00:00,672,"['연못', '김줄스', '가물치', '생태', 'BIOTOPE', 'pond', '생태계', '정원', 'gardening']",1.3670002819283902,0.4597756027691573,24.006944444444443,153049.93205303332,1.1935973936708417,-0.12376009828888766
9,nlWLayVts5s,뚫린 구멍 사이로 어마무시한 녀석이 나타났습니다,15,129648,3904,0,,2023-01-11 02:30:19+00:00,577,"['연못', '김줄스', '가물치', '생태', 'BIOTOPE', 'pond', '생태계', '정원', 'gardening', '산천어', '송어', '화천축제', '얼음낚시']",0.12106474955361338,-1.1310575316304607,47.998333333333335,150170.03205303333,0.8633413619717024,-0.2700359797328682
10,XQRFXKrlalg,완전히 다른 동물들의 동거가 가능한 이유,15,100466,4025,0,,2023-01-12 02:30:22+00:00,498,"['연못', '김줄스', '가물치', '생태', 'BIOTOPE', 'pond', '생태계', '정원', 'gardening', 'duck', 'sheep']",-0.5645381073207405,-1.0155168297923132,24.000833333333333,148729.98205303334,0.6754925847041141,-0.3532373230410275
11,3Pm5EaXe2Vk,결국 준비했습니다!,15,129136,4466,0,,2023-01-13 02:40:00+00:00,546,"['연못', '김줄스', '가물치', '생태', 'BIOTOPE', 'pond', '생태계', '정원', 'gardening', 'duck', 'duckling', 'coop', 'buffpolish']",0.10903580490555399,-0.5944139412747672,24.160555555555554,147280.34871969998,0.8768040076125035,-0.2640731503863625
12,Um20iX8mAmM,이렇게 생긴 XX를 보셨나요.. ㅎ,15,121231,4755,0,,2023-01-14 02:30:09+00:00,539,"['연못', '김줄스', '가물치', '생태', 'BIOTOPE', 'pond', '생태계', '정원', 'gardening', '토끼', '롭이어', 'lopeared', 'bunny']",-0.07668452213137864,-0.31845309142993555,23.835833333333333,145850.19871969998,0.8312021585447819,-0.2842709667094662
13,EddzpzJT5X8,이상한 행동을 하는 토끼,15,119822,4600,0,,2023-01-15 02:30:05+00:00,498,"['연못', '김줄스', '가물치', '생태', 'BIOTOPE', 'pond', '생태계', '정원', 'gardening', '롭이어', '토끼']",-0.1097876139460577,-0.46645977560276913,23.99888888888889,144410.26538636666,0.8297332580853496,-0.2849215671189469
14,zuluN3COYl8,연못이 또 한바탕 뒤집어졌습니다,15,123105,4422,0,,2023-01-17 02:30:19+00:00,523,"['연못', '김줄스', '가물치', '생태', 'BIOTOPE', 'pond', '생태계', '정원', 'gardening']",-0.03265670519687999,-0.6364287419431846,48.00388888888889,141530.03205303333,0.8698153898097811,-0.2671685252805282
15,aFTR4Jrg_Sc,가물치 연못에 또다시 폭설이 내렸습니다,15,110989,4898,0,,2023-01-18 02:30:00+00:00,562,"['연못', '김줄스', '가물치', '생태', 'BIOTOPE', 'pond', '생태계', '정원', 'gardening']",-0.31731040315759795,-0.18190498925757936,23.994722222222222,140090.34871969998,0.792267283323511,-0.3015158695886091
16,Mu0w_PbgVOk,20cm 폭설에 동물들은 어떻게 지낼까요?,15,173548,4958,0,,2023-01-19 02:30:07+00:00,719,"['연못', '김줄스', '가물치', '생태', 'BIOTOPE', 'pond', '생태계', '정원', 'gardening']",1.1524527769946433,-0.12461207925519217,24.001944444444444,138650.23205303334,1.2516964265419934,-0.09802707170176822
17,ZgMJMPt3iXA,멀쩡하던 오리가 갑자기 다쳤습니다,15,281368,5392,0,,2023-01-20 02:30:11+00:00,546,"['연못', '김줄스', '가물치', '생태', 'BIOTOPE', 'pond', '생태계', '정원', 'gardening']",3.685579362841838,0.28980663642874194,24.00111111111111,137210.1653863667,2.050635236884256,0.25583619644614913
18,SDKIQK25vj4,갑자기 눈이 다 녹은 가물치 연못?!,15,81553,3196,0,,2023-01-21 02:30:19+00:00,1035,"['연못', '김줄스', '가물치', '생태', 'BIOTOPE', 'pond', '생태계', '정원', 'gardening']",-1.0088807442909502,-1.8071138696586297,24.002222222222223,135770.03205303333,0.6006701093518522,-0.38637744005164787
19,oDZap-tHr6w,(상황종료) 연초부터 액땜을 했습니다..,15,113292,4604,0,,2023-01-22 02:30:17+00:00,588,"['연못', '김줄스', '가물치', '생태', 'BIOTOPE', 'pond', '생태계', '정원', 'gardening']",-0.26320364627384646,-0.4626402482692767,23.999444444444446,134330.06538636668,0.843385281427088,-0.27887485924344685
20,rEEApkqctUc,걷지 못하는 오리에게 새해 선물을 줬습니다,15,113964,5203,0,,2023-01-23 02:30:31+00:00,552,"['연못', '김줄스', '가물치', '생태', 'BIOTOPE', 'pond', '생태계', '정원', 'gardening']",-0.2474156564232685,0.10933396992122225,24.003888888888888,132889.83205303334,0.8575825421656003,-0.2725866566694276
21,ubUDkoB7XYc,토끼가 서서히 본성을 보이고 있네요..,15,133334,4304,0,,2023-01-24 02:30:22+00:00,644,"['연못', '김줄스', '가물치', '생태', 'BIOTOPE', 'pond', '생태계', '정원', 'gardening']",0.2076637534066347,-0.7491047982812127,23.9975,131449.98205303334,1.0143325842844662,-0.20315945965700155
22,DwRUfnJ6Wxw,말똥가리에 이어 낯익은 꿩이 나타났는데 설마..?,15,142926,4939,0,,2023-01-25 02:30:05+00:00,568,"['연못', '김줄스', '가물치', '생태', 'BIOTOPE', 'pond', '생태계', '정원', 'gardening']",0.4330185132976224,-0.14275483408928144,23.995277777777776,130010.26538636668,1.0993439600730768,-0.1655065094224006
23,CjiB7KOFTho,50개가 넘는 오리알들.. 어떻게 되었을까요?,15,132966,4580,0,,2023-01-26 02:37:43+00:00,484,"['연못', '김줄스', '가물치', '생태', 'BIOTOPE', 'pond', '생태계', '정원', 'gardening']",0.19901794944084203,-0.4855574122702316,24.127222222222223,128562.63205303335,1.0342507607121034,-0.1943373685093565
24,WMlFvy2sI5s,역대 최악의 추위를 버티는 동물들...,15,138506,5276,0,,2023-01-27 02:30:18+00:00,707,"['연못', '김줄스', '가물치', '생태', 'BIOTOPE', 'pond', '생태계', '정원', 'gardening']",0.3291748895780472,0.17904034375746,23.87638888888889,127130.0487197,1.0894827886472538,-0.16987418602458457
25,z-B9cWjnOFk,토끼를 키우면 돈이 엄청 드는 이유,15,99204,3916,0,,2023-01-29 02:30:22+00:00,511,"['연못', '김줄스', '가물치', '생태', 'BIOTOPE', 'pond', '생태계', '정원', 'gardening']",-0.5941875763556057,-1.1195989496299832,48.00111111111111,124249.98205303334,0.7984226505373416,-0.29878955521917255
26,M1BafP5fOTA,ㅎㄷㄷ 암컷 하나를 두고 싸우는 세 수컷 오리,15,101682,4098,0,,2023-01-31 02:47:00+00:00,525,"['연못', '김줄스', '가물치', '생태', 'BIOTOPE', 'pond', '생태계', '정원', 'gardening']",-0.5359693637815994,-0.9458104559560755,48.27722222222222,121353.3487197,0.8379002398595808,-0.28130427525113055
27,Bq_LJ2oZ4KU,이렇게 해도 안되면 포기합니다 feat. 동파,15,90842,3800,0,,2023-02-02 02:30:07+00:00,503,"['연못', '김줄스', '가물치', '생태', 'BIOTOPE', 'pond', '생태계', '정원', 'gardening']",-0.7906446762522319,-1.2303652423012652,47.71861111111111,118490.23205303334,0.7666623520438489,-0.3128567189077735
28,Sl2vfZxu1Fc,연못에 소금을 뿌리자 이상한 알이 튀어나왔어요???,15,167486,5133,0,,2023-02-03 02:30:10+00:00,544,"['연못', '김줄스', '가물치', '생태', 'BIOTOPE', 'pond', '생태계', '정원', 'gardening']",1.0100319518842213,0.04249224158510384,24.000833333333333,117050.18205303334,1.4308905553356175,-0.018659015942071287
29,nn146RIzqaw,고요한 연못에 삵🐈이 튀어나왔습니다.. 호랑인줄🐅,15,175166,5335,0,,2023-02-04 02:30:21+00:00,481,"['연못', '김줄스', '가물치', '생태', 'BIOTOPE', 'pond', '생태계', '정원', 'gardening']",1.1904661216051122,0.2353783719264741,24.003055555555555,115609.9987197,1.515145765416842,0.018659015942071287
30,TLj57T9SWos,새 집에 합류한 이상한(?) 오리들의 놀라운 변화,15,158161,5958,0,,2023-02-05 02:30:20+00:00,612,"['연못', '김줄스', '가물치', '생태', 'BIOTOPE', 'pond', '생태계', '정원', 'gardening', 'duck']",0.7909500986749366,0.8302697541179279,23.99972222222222,114170.01538636668,1.385311191075537,-0.03884687337043548
31,xZfnoz9E5vk,칡인지 삵인지 아무튼 대박입니다 이거,15,346532,7296,0,,2023-02-06 02:30:32+00:00,541,"['연못', '김줄스', '가물치', '생태', 'BIOTOPE', 'pond', '생태계', '정원', 'gardening']",5.216544497697585,2.1079016471711625,24.003333333333334,112729.81538636667,3.074004856765772,0.7091035975621729
32,1ji9NHEpjlc,새벽 4시에도 찾아오는 삵... 정말 무섭습니다,15,149680,5695,0,,2023-02-07 02:30:00+00:00,611,"['연못', '김줄스', '가물치', '생태', 'BIOTOPE', 'pond', '생태계', '정원', 'gardening']",0.5916972089089372,0.5791358319407973,23.99111111111111,111290.3487197,1.3449504087455921,-0.05672333418995998
33,U-SO-a0WBQk,제2의 연못의 물고기들도 활동하기 시작했어요,15,142421,4942,0,,2023-02-09 02:30:19+00:00,539,"['연못', '김줄스', '가물치', '생태', 'BIOTOPE', 'pond', '생태계', '정원', 'gardening']",0.4211540268771732,-0.13989018858916208,48.00527777777778,108410.03205303334,1.3137252826410821,-0.07055346113915553
