,id,title,category_id,views,likes,favorites,comments,date,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes
10,I8ohd4o0cvI,※장성규도 감당 불가 텐션※ 본격 취중 만담 엉망진창 대잔치 맥주 판촉 알바 리뷰🍺ㅣ워크맨 ep.11 (ENG SUB),22,8297614,90403,0,,2019-07-26 09:00:03+00:00,556,"['studiolululala', 'JTBC', '스튜디오룰루랄라', '룰루랄라', '워크맨', '직업리뷰', '알바리뷰', '알바썰', '알바', '직업', '장성규', '와썹맨', 'workman', 'job', 'wassupman', '아르바이트', '후기', '알바후기', '맥주', '카스', '맥주판촉', '판촉알바', '고깃집', '하이트', '테라', '홍대', '합정', '상수', '음주', '술', '소주']",1.0571369935043724,0.9317309335307854,167.99555555555557,1959803.53374745,4.233900927882127
11,vZ-usD5ufSc,JTBC로 돌아온 도비 장성규?! 오디오 빌 틈 1도 없는 녹즙 배달 인생 알바 리뷰ㅣ워크맨 ep.12,22,9145868,103630,0,,2019-08-02 09:00:12+00:00,554,"['studiolululala', 'JTBC', '스튜디오룰루랄라', '룰루랄라', '워크맨', '직업리뷰', '알바리뷰', '알바썰', '알바', '직업', '장성규', '와썹맨', 'workman', 'job', 'wassupman', '아르바이트', '후기', '알바후기', '풀무원', '녹즙', '녹즙알바', '건강음료', '배달', '배달알바', '뉴스랩', '손석희', '비트', '전기차', '전기자동차', '시음', '영업왕']",1.2631546479136637,1.2330808224639744,168.0025,1949723.38374745,4.690854136662842
12,9OUaRBazbaQ,사장님도 모르는 피자 토핑 꿀조합... 🍕?! 루팡 클라스가 다른 천조국 피자집 알바 리뷰ㅣ워크맨 ep.13,22,16565316,149282,0,,2019-08-09 09:00:02+00:00,608,"['studiolululala', 'JTBC', '스튜디오룰루랄라', '룰루랄라', '워크맨', '직업리뷰', '알바리뷰', '알바썰', '알바', '직업', '장성규', '와썹맨', 'workman', 'job', 'wassupman', '아르바이트', '후기', '알바후기', '도미노피자', '피자', '피자집알바', '도미노', '치즈크러스트', '피자메이커', '배달알바', '배달', '라이더', '피자레시피']",3.0651352739663644,2.2731673976191833,167.99722222222223,1939643.5504141166,8.540391865538018
13,UQYCWLrCUy4,🎉구독자 100만 기념 역대급 레전드🎉 인싸계 최종보스몹 에버랜드 알바 리뷰 1편 (feat.아마존 익스프레스)ㅣ워크맨 ep.14,22,23746889,256627,0,,2019-08-16 09:00:09+00:00,572,"['studiolululala', 'JTBC', '스튜디오룰루랄라', '룰루랄라', '워크맨', '직업리뷰', '알바리뷰', '알바썰', '알바', '직업', '장성규', '와썹맨', 'workman', 'job', 'wassupman', '아르바이트', '후기', '알바후기', '에버랜드', '에버랜드캐스트', '캐스트알바', '환상의나라', '티타남', '윤쭈꾸', '유투버', '에버랜드알바후기', '아마존익스프레스', '에버랜드어트랙션', '놀이기구']",4.809342580302789,4.718801617588427,168.00194444444443,1929563.4337474501,12.306871380683564
14,m8JrVquHNsY,※기내 💊류 반입 금지※ 약 빤 장성규의 꿈의 직장★ 상큼터지는 항공사 직업 리뷰ㅣ워크맨 ep.15,22,16215507,171822,0,,2019-08-23 09:00:09+00:00,616,"['studiolululala', 'JTBC', '스튜디오룰루랄라', '룰루랄라', '워크맨', '직업리뷰', '알바리뷰', '알바썰', '알바', '직업', '장성규', '와썹맨', 'workman', 'job', 'wassupman', '아르바이트', '후기', '알바후기', '항공사', '공항', '항공사알바', '스튜어디스', '스튜어드', '이스타항공', '땅콩', '꿈의직장', '김포공항', '비행기', '여권', '필리핀행', '항공사리뷰']",2.9801762526457933,2.7866947656205503,168.0,1919483.4337474501,8.447849413496686
15,8NH2FBXUOt4,🔥구독자 요청 폭주🔥편돌이 시켰더니 먹방만 남아버린 국민 알바 편의점 알바 리뷰 ㅣ워크맨 ep.16,22,15029246,143267,0,,2019-08-30 09:00:00+00:00,563,"['studiolululala', 'JTBC', '스튜디오룰루랄라', '룰루랄라', '워크맨', '직업리뷰', '알바리뷰', '알바썰', '알바', '직업', '장성규', '와썹맨', 'workman', 'job', 'wassupman', '아르바이트', '후기', '알바후기', '편의점', '편의점알바', 'GS25', '편돌이', '먹방', '편의점꿀조합', '꿀조합', '불닭볶음면', '컵라면먹방', '편의점먹방', '편의점알바생', '편의점리뷰', '편돌이리뷰']",2.692065959340698,2.1361280400979665,167.9975,1909403.58374745,7.8711730343059125
16,ufV7PIokoT0,장성규 카트라이더 🌈무지개장갑썰 ㄹㅇ이었네? 놀면서 돈벌기 끝판王 게임회사 리뷰ㅣ워크맨 ep.17,22,13593195,158915,0,,2019-09-06 09:00:15+00:00,726,"['studiolululala', 'JTBC', '스튜디오룰루랄라', '룰루랄라', '워크맨', '직업리뷰', '알바리뷰', '알바썰', '알바', '직업', '장성규', '와썹맨', 'workman', 'job', 'wassupman', '아르바이트', '후기', '알바후기', '게임회사', '게임', '카트라이더', '넥슨', '바람의나라', '게임리뷰', '선넘캐', '선넘규', '회사리뷰', '게임회사리뷰']",2.3432885192907635,2.492635416073361,168.00416666666666,1899323.33374745,7.156862003680025
17,tQjfEFg1DR8,🎉200만 구독자 특집이 되어버린 에버랜드 2탄!! 🎉 역대급 초과근무에 파업 선언 릴레이?! (feat. 뒤늦은 골드버튼 언박싱)ㅣ워크맨 ep.18,22,14459629,193907,0,,2019-09-13 09:04:49+00:00,627,"['studiolululala', 'JTBC', '스튜디오룰루랄라', '룰루랄라', '워크맨', '직업리뷰', '알바리뷰', '알바썰', '알바', '직업', '장성규', '와썹맨', 'workman', 'job', 'wassupman', '아르바이트', '후기', '알바후기', '에버랜드', '에버랜드2탄', '워크맨에버랜드2탄', '티익스프레스', 'T익스프레스', '호러메이즈', '놀이공원', '놀이공원알바', '놀이공원알바리뷰', '놀이공원캐스트', '놀이기구']",2.553721597567388,3.2898558979324486,168.07611111111112,1889238.7670807834,7.653680017556886
18,k5YaBcEBtGQ,기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM  CIX  규현  소유)ㅣ워크맨 ep.19,22,9706401,127615,0,,2019-09-20 09:00:11+00:00,604,"['studiolululala', 'JTBC', '스튜디오룰루랄라', '룰루랄라', '워크맨', '직업리뷰', '알바리뷰', '알바썰', '알바', '직업', '장성규', '와썹맨', 'workman', 'job', 'wassupman', '아르바이트', '후기', '알바후기', '방송사', '방송국', '방송국알바', '공방', '음방', '음악방송', '조연출', '조연출알바', '방송국직업', '조연출하는일', '팬', 'CIX', 'NCT', 'NCTDream', '소유', '씨스타', '방송국리뷰', '조연출리뷰', '연출', '방송연출', '공개방송', '사녹', '사전녹화', '아이돌', 'FD', '동완FD', 'FD하는일', '방송알바', '런웨이브', '런웨이브클립', '룰루랄라뮤직', '런웨이브소유', '런웨이브CIX', '규현', 'Kyuhyun', 'soyou', '남자아이돌']",1.3992927549889067,1.7795295323802471,167.92277777777778,1879163.4004141167,5.165277802803616
19,KVGK856HUjE,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도⭐️X100 대환장 술집 알바 리뷰   워크맨 ep.20,22,12519907,133497,0,,2019-09-27 13:00:04+00:00,702,"['studiolululala', 'JTBC', '스튜디오룰루랄라', '룰루랄라', '워크맨', '직업리뷰', '알바리뷰', '알바썰', '알바', '직업', '장성규', '와썹맨', 'workman', 'job', 'wassupman', '아르바이트', '후기', '알바후기', '술집알바', '술집알바후기', '술집알바리뷰', '인천', '인천술집', '노래방', '노래방알바', '테슬라', '안주', '술집안주', '양주', '소주', '맥주', '안주먹방', '먹방']",2.082616272221325,1.9135387594691575,171.99805555555557,1868843.5170807834,6.699280536637252
20,RjGbCptFlFM,⚠안전제일 ⚠ Job것들이 제일로 원했던 장성규의 고생길♥ 일하다가 5줌 쌀 뻔한 아파트 건설현장 일용직 리뷰 ㅣ워크맨 ep.21,22,9915219,139935,0,,2019-10-04 09:00:07+00:00,618,"['studiolululala', 'JTBC', '스튜디오룰루랄라', '룰루랄라', '워크맨', '직업리뷰', '알바리뷰', '알바썰', '알바', '직업', '장성규', '와썹맨', 'workman', 'job', 'wassupman', '아르바이트', '후기', '알바후기', '공사현장', '건설현장', '아파트건설현장', '공사장', '일용직', '인력사무소', '래미안', '아파트건설', '건설일용직', '시멘트', '타일바르기', '안전제일']",1.4500089255680486,2.0602152987412428,164.00083333333333,1859003.4670807833,5.333620499143013
21,aqpqoNk7GTs,민속촌 보내놨더니 여기서도 아마존;; 구역 안 가리고 저세상드립 폭발해버린 민속촌 알바 리뷰 ㅣ워크맨 ep.22,22,11744472,140924,0,,2019-10-11 09:00:00+00:00,688,"['studiolululala', 'JTBC', '스튜디오룰루랄라', '룰루랄라', '워크맨', '직업리뷰', '알바리뷰', '알바썰', '알바', '직업', '장성규', '와썹맨', 'workman', 'job', 'wassupman', '아르바이트', '후기', '알바후기', '민속촌', '한국민속촌', '민속촌알바', '민속촌캐릭터알바', '꽃거지알바', '거지알바', '염라대왕', '그림도깨비', '민속촌아르바이트', '민속촌꽃거지', '민속촌거지', '김탁', '저승사자', '신과함께', '저승차사', '북차사', '민속촌작명소', '민속촌환생', '민속촌저승', '작명소', '드립작명소']",1.8942843576687631,2.0827476220310985,167.99805555555557,1848923.58374745,6.352059167418902
22,bvN7YelS34A,🎉 300만 돌파 축하  게드립 생선드립 다 모아봄🎉 해산물 제철 기념 날로 먹는 수산시장 알바 리뷰 ㅣ워크맨 ep.23,22,9940733,139977,0,,2019-10-18 09:00:07+00:00,657,"['studiolululala', 'JTBC', '스튜디오룰루랄라', '룰루랄라', '워크맨', '직업리뷰', '알바리뷰', '알바썰', '알바', '직업', '장성규', '와썹맨', 'workman', 'job', 'wassupman', '아르바이트', '후기', '알바후기', '수산물시장', '수산시장', '해산물', '생선', '수산물시장알바', '시장알바', '해양수산부', '광어', '활어회', '횟집', '개드립', '게드립']",1.456205577083513,2.0611721820356554,168.00194444444443,1838843.4670807833,5.405970207883544
23,jEA3p1ekzSw,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) 😈만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,22,10729680,120711,0,,2019-10-25 09:00:10+00:00,672,"['studiolululala', 'JTBC', '스튜디오룰루랄라', '룰루랄라', '워크맨', '직업리뷰', '알바리뷰', '알바썰', '알바', '직업', '장성규', '와썹맨', 'workman', 'job', 'wassupman', '아르바이트', '후기', '알바후기', '의류매장', '옷가게', '옷가게알바', '옷가게Vlog', '내셔널지오그래픽', '신상', '신상품비교', '후리스', '맨투맨', '롱패딩', '겨울신상', '겨울쇼핑', '옷쇼핑', '신상쇼핑', '옷가게쇼핑', '뽀글이후리스', '환불', '진상', '진상손님', '환불손님', '의류매장알바', 'SPA', '패피', '탕진잼', '탕진각', '지름신']",1.6478191862067793,1.6222361451272997,168.00083333333333,1828763.4170807833,5.867177733207045
24,l502xg11uNM,이정재  정웅인 대한민국 명배우 총집합⭐ 다 된 드라마에 장성규 NG 뿌리기...? 보조출연 알바 리뷰ㅣ워크맨 ep.25,22,9271466,107215,0,,2019-11-06 09:00:13+00:00,647,"['studiolululala', 'JTBC', '스튜디오룰루랄라', '룰루랄라', '워크맨', '직업리뷰', '알바리뷰', '알바썰', '알바', '직업', '장성규', '와썹맨', 'workman', 'job', 'wassupman', '아르바이트', '후기', '알바후기', '드라마', '드라마보조출연알바', '보조출연', '엑스트라', '드라마엑스트라', '이정재', '신민아', '정웅인', '보좌관', '보좌관2', 'JTBC드라마', '본방사수', '엑스트라알바', '드라마엑스트라알바']",1.2936589607238576,1.3147576465227544,288.00083333333333,1811483.3670807832,5.118162368192773
25,W2Kpi5zDABE,잠시 쉬다오겠습니다... 포상휴가인 줄 알고 떠났다가 저세상 서비스하고 온 5성급 호텔리어 리뷰ㅣ워크맨 ep.26,22,12286348,124493,0,,2019-11-08 09:00:06+00:00,695,"['studiolululala', 'JTBC', '스튜디오룰루랄라', '룰루랄라', '워크맨', '직업리뷰', '알바리뷰', '알바썰', '알바', '직업', '장성규', '와썹맨', 'workman', 'job', 'wassupman', '아르바이트', '후기', '알바후기', '호텔', '호텔리어', '호텔컨시어지', '호텔알바', '컨시어지', '벨맨', '벨보이', '하우스키핑', '호텔델루나', '신화월드', '제주도신화월드', '제주도리조트', '제주도호텔', '제주도 호캉스']",2.0258911906464903,1.7084012074955859,47.99805555555555,1808603.48374745,6.793278963801688
26,v5MYPb_T4Co,(영상에서 🍺 냄새남) 워크맨 최초 NO시급 NO업무 NO사장(?) 낭만뿜뿜 놀멍쉬멍 제주도 게스트하우스 스탭 리뷰 ㅣ워크맨 ep.27,22,8397719,117076,0,,2019-11-15 09:00:15+00:00,729,"['studiolululala', 'JTBC', '스튜디오룰루랄라', '룰루랄라', '워크맨', '직업리뷰', '알바리뷰', '알바썰', '알바', '직업', '장성규', '와썹맨', 'workman', 'job', 'wassupman', '아르바이트', '후기', '알바후기', '게스트하우스', '제주도게하', '제주게하', '제주도게스트하우스', '게하스탭', '게스트하우스리뷰', '제주도알바', '스탭알바', '게스트하우스스탭', '닮은꼴게임', '이미지게임']",1.081449755123701,1.539420174289457,168.0025,1798523.33374745,4.66922994126648
27,6NXzWfAHc_s,[ENG] 길치가 배달알바하면 생기는 일.avi 🚫네비못봄  경로이탈  시간초과🚫 치킨 식혀서 간 총체적 난국 배달 알바 리뷰ㅣ워크맨 ep.28,22,4752824,50634,0,,2019-11-23 12:30:00+00:00,651,"['studiolululala', 'JTBC', '스튜디오룰루랄라', '룰루랄라', '워크맨', '직업리뷰', '알바리뷰', '알바썰', '알바', '직업', '장성규', '와썹맨', 'workman', 'job', 'wassupman', '아르바이트', '후기', '알바후기', '배달의민족', '배민커넥트', '자전거배달', '배달알바', '배달대행', '치킨배달', '치킨배달알바', '사케동배달', '김밥배달', '길치', '배달음식', '배달음식 먹방', '분식', '분식 먹방']",0.1962046298803731,0.025676368400068348,195.49583333333334,1786793.58374745,2.6599737335254368
28,ol9PmyoIq24,[ENG] 하루에 람보르기니 40대 본다구요?;; 외제차 받고 한류 스타까지 더블로 영접한 청담동 주유소 알바 리뷰ㅣ워크맨 ep.29,22,9921382,163148,0,,2019-11-29 09:00:10+00:00,548,"['studiolululala', 'JTBC', '스튜디오룰루랄라', '룰루랄라', '워크맨', '직업리뷰', '알바리뷰', '알바썰', '알바', '직업', '장성규', '와썹맨', 'workman', 'job', 'wassupman', '아르바이트', '후기', '알바후기', '주유소', '주유소알바', 'GS칼텍스', '경유', '휘발유', '세차', '주유소알바리뷰', '청담동', 'SM', 'EXO', '엑소', '엑소수호', '연예기획사', '청담동알바', '고급유', '수호', '김준면']",1.4515057494016226,2.5890755823887908,140.50277777777777,1778363.4170807833,5.578939548973704
29,Pw7w1_q3Q5M,[ENG] 키즈카페가 그냥 커피라면 어린이집은 TOP야… 동심에 눈물폭발  체력에 멘탈폭발  오디오감독님 고막폭발 💀 어린이집 교사 리뷰ㅣ워크맨 ep.30,22,8553630,110556,0,,2019-12-06 09:00:04+00:00,499,"['studiolululala', 'JTBC', '스튜디오룰루랄라', '룰루랄라', '워크맨', '직업리뷰', '알바리뷰', '알바썰', '알바', '직업', '장성규', '와썹맨', 'workman', 'job', 'wassupman', '아르바이트', '후기', '알바후기', '어린이집', '유치원', '어린이집교사', '어린이집보육교사', '어린이집교사의하루', '보육교사', '어린이집선생님']",1.1193162650565833,1.3908754342997096,167.99833333333333,1768283.5170807834,4.83725031499529
30,VpkfjLPjz3s,[ENG] 역대급 카(car)오스💦 PD한테 바람맞고 카메라 차단 당해서 강제 탐사보도 돼버린 타이어 매장 알바 리뷰 (feat. 민속촌 패밀리)ㅣ워크맨 ep.31,22,6339333,79683,0,,2019-12-13 09:00:06+00:00,577,"['studiolululala', 'JTBC', '스튜디오룰루랄라', '룰루랄라', '워크맨', '직업리뷰', '알바리뷰', '알바썰', '알바', '직업', '장성규', '와썹맨', 'workman', 'job', 'wassupman', '아르바이트', '후기', '알바후기', '타이어매장', '타이어교체', '타이어', '넥센타이어', '타이어교체시기', '타이어추천', '타이어asmr', '타이어비교', '타이어매장알바']",0.5815241955755899,0.6874978640997893,168.00055555555556,1758203.48374745,3.6055741321182526
31,1T9RmTK3dQc,[ENG] 빵싸대기 맞았습니다... 냄새 비쥬얼에 홀리고 드립에 진짜 터져버린 여기가 🍞빵터짐 맛집🍞빵집 알바 리뷰 l 워크맨 ep.32,22,9847626,114513,0,,2019-12-20 09:00:06+00:00,609,"['studiolululala', 'JTBC', '스튜디오룰루랄라', '룰루랄라', '워크맨', '직업리뷰', '알바리뷰', '알바썰', '알바', '직업', '장성규', '와썹맨', 'workman', 'job', 'wassupman', '아르바이트', '후기', '알바후기', '빵집', '빵집알바', '제과점', '제과점알바', '빵집투어', '빵지순례', '빵추천', '빵asmr', '빵먹방', '파리바게트케이크', '파리바케트알바', '뚜레쥬르케이크', '뚜레쥬르알바', '크리스마스케이크']",1.4335924379187275,1.4810275103947144,168.0,1748123.48374745,5.6332553687166635
32,7anO9e8ozP8,[ENG] 스키장 알바 추천한 Job것 언놈이냐; ❄겨울철 대표 알바❄ 선배고 PD고 죄다 눈에 빠져서 재난영화 찍을 뻔한 스키장 알바 리뷰ㅣ워크맨 ep.33,22,9116452,114819,0,,2019-12-27 09:00:05+00:00,646,"['studiolululala', 'JTBC', '스튜디오룰루랄라', '룰루랄라', '워크맨', '직업리뷰', '알바리뷰', '알바썰', '알바', '직업', '장성규', '와썹맨', 'workman', 'job', 'wassupman', '아르바이트', '후기', '알바후기', '스키장', '스키장알바', '보드', '스키', '스키장추천', '스키장브이로그', '스키장알바브이로그', '스키장준비물', '보드타는법', '스키타는법', '스키초보', '보드초보', '대명리조트', '비발디파크', '비발디파크스키장', '비발디파크알바']",1.2560103075131424,1.4879990886825767,167.99972222222223,1738043.5004141168,5.245238107002419
33,DiUIl2hKdFE,[ENG] ☆엑소 EXO 총출동★ 월클의 매니저란 이런겁니다... 첫만남부터 주접 떨고 졸다 걸려서 엑소한테 혼난 아이돌 매니저 리뷰ㅣ워크맨 ep.34,22,17482610,459667,0,,2020-01-03 09:00:02+00:00,823,"['studiolululala', 'JTBC', '스튜디오룰루랄라', '룰루랄라', '워크맨', '직업리뷰', '알바리뷰', '알바썰', '알바', '직업', '장성규', '와썹맨', 'workman', 'job', 'wassupman', '아르바이트', '후기', '알바후기', '아이돌', '아이돌매니저', '엑소매니저', '엑소', 'SM매니저', 'SM아이돌', 'SM아이돌노래모음', '엑소아는형님', '엑소obsession', '엑소콘서트', '엑소템포', '워크맨엑소', '엑소으르렁', '엑소로또', '아이돌매니저브이로그', '연예인매니저', '연예인매니저후기', '엑소직캠', '엑소노래모음', 'EXO', 'KPOP', 'IDOL', 'EXO MAMA', 'EXO Workman', 'exo chanyeol', 'exo chen', 'exo baekhyun', 'exo suho', 'exo sehun', 'exo kai', 'EXO fancam']",3.2879208526771238,9.344648858005353,167.99916666666667,1727963.5504141166,10.117464570251027
34,8tAkcFB6U_k,[ENG] ✨집 나간 아들 컴백✨ JTBC 뉴스룸 입성해서 성규 하고 싶은거 다 해본 뉴스 아나운서 리뷰 (Feat. 워크맨 연말정산)ㅣ워크맨 ep.35,22,12517439,152234,0,,2020-01-10 09:00:07+00:00,911,"['studiolululala', 'JTBC', '스튜디오룰루랄라', '룰루랄라', '워크맨', '직업리뷰', '알바리뷰', '알바썰', '알바', '직업', '장성규', '와썹맨', 'workman', 'job', 'wassupman', '아르바이트', '후기', '알바후기', '아나운서', '뉴스아나운서', 'JTBC뉴스', 'JTBC뉴스룸', '앵커', '기자', '아나운서체험', '아나운서준비', '장성규아나운서', '장성규아나운서시절', '장성규아나운서워크맨', '장성규아나운서신입사원', '신입사원', 'mbc신입사원', '장성규아나운서면접', '장성규아나운서뉴스진행', '굿모닝fm장성규입니다', '장성규라디오', '장성규라디오다시듣기', '워크맨엑소', '워크맨엑소연습실', '워크맨아이돌매니저', '워크맨Q&A', '워크맨미방영상', '엑소', 'EXO', '엑소으르렁', '엑소로또', '아이돌매니저브이로그', '연예인매니저', '연예인매니저후기', '엑소직캠', '엑소노래모음', 'KPOP', 'IDOL', '엑소obession', '엑소연습영상']",2.0820168626446156,2.3404226234550323,168.0013888888889,1717883.4670807833,7.2865472192191305
