,id,title,category_id,views,likes,favorites,comments,date,date_gap_hours,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes
10,4vDh05pwc7U,[아이유의 팔레트] 내 연락처 차단한 사람? (With 박재범) Ep.11,24,5055075,189269,0,,2022-03-16 09:00:01+00:00,564601.74,2773,"['IU', '아이유', '이담', 'EDAM', '이지금', 'dlwlrma', '아이유tv', '아티비', '아이유티비', '아이유의팔레트', '팔레트', '집콕', 'Palette', '박재범', '제이팍', 'jay park', '가나다라', 'ganadara', 'GANADARA']",0.765440477255444,0.5901853275940703,3167.998611111111,571643.5683477334,8.843054098572443
11,kUOIJ2OFxsY,[아이유의 팔레트] 세븐틴이에유는 일촌이에유 (With 세븐틴) Ep.12,24,4604012,288787,0,,2022-05-30 09:00:15+00:00,456601.5,2608,"['IU', '아이유', '이담', 'EDAM', '이지금', 'dlwlrma', '아이유tv', '아이유티비', '아이유의팔레트', '팔레트', '블루밍', '좋은날', 'Blueming', '이지은', '라일락', '플루', 'SEVENTEEN', 'SVT', '세븐틴 핫', '세븐틴 신곡', '세븐틴 뮤비', '세븐틴 아이유', '아이유 세븐틴', '세븐틴 블루밍', '아이유 달링', 'Darl+ing', '세븐틴 HOT', '호시 어푸', '도겸 아이유', '승관 아이유', '호시 아이유', '우지 아이유', '디노 아이유']",0.6245997254457292,1.2527839087577026,1800.003888888889,463643.3350144,9.930072649177642
12,x93bn7dGN3w,[아이유의 팔레트] 6월에는 행복해지자꾸나! (With 브로커) Ep.13,24,2317193,81415,0,,2022-06-07 09:00:33+00:00,445081.2,2809,"['IU', '아이유', '이담', 'EDAM', '이지금', 'dlwlrma', '아이유tv', '아티비', '아이유티비', '아이유의팔레트', '팔레트', '집콕시그널', '집콕', '삐삐', 'Palette', '비밀의화원', '블루밍', '스물셋', '밤편지', '러브포엠', 'Love Poem', 'Through The Nigh', 'BBIBBI', 'Blueming', 'unlucky', '이지은', '나의아저씨', '호텔델루나', '장만월', '라일락', '어푸', '셀러브리티', '브로커', 'broker', '강동원', '배두나', '이주영', '임승수', '송강호', '고레에다', '고레에다 히로카즈', 'これえだひろかず', '是枝裕和', 'Kore-eda']",-0.08944090127989501,-0.1279149896633343,192.005,452123.0350144,5.125138116278897
13,nw1qH6vR-8o,[아이유의 팔레트🎨] j-hope In The Palette (With j-hope) Ep.14,24,8747672,863735,0,,2022-07-28 10:00:23+00:00,371581.36,2571,"['IU', '아이유', '이담', 'EDAM', '이지금', 'dlwlrma', '아이유tv', '아티비', '아이유티비', '아이유의팔레트', '팔레트', '집콕시그널', '집콕', 'Palette', '이지은', '제이홉', 'j-hope', 'BTS', '방탄소년단', '잭인더박스', 'Jack In The Box', '이퀄사인', 'MORE', 'Equal Sign', 'What if...', 'Safety Zone', '세이프티존', '콘서트', '아이유 콘서트']",1.9184238467854153,5.080832392879851,1224.9972222222223,378623.20168106665,23.10389844352065
14,40bRn--FL3Y,[아이유의 팔레트🎨] 팔레트 상담소에 크분이 왔습니다 (With 크러쉬) Ep.15,24,1840409,81609,0,,2022-09-22 10:00:02+00:00,290941.71,2803,"['IU', '아이유', '이담', 'EDAM', '이지금', 'dlwlrma', '아이유tv', '아티비', '아이유티비', '아이유의팔레트', '팔레트', '집콕시그널', '집콕', 'Palette', '이지은', '라일락', '어푸', '셀러브리티', '에필로그', '골든아워', '아이유콘서트', '콘서트', 'Golden Hour', '크러쉬', '아이유 크러쉬', 'Crush', 'rush hour', '러시아워']",-0.23831282606832382,-0.12662332258053777,1343.9941666666666,297983.5516810667,6.176210027759516
15,_tZzcovPDNM,"[아이유의 팔레트🎨] 여왕들의 귀환 ""KARA IS BACK"" (With 카라) Ep.16",24,2813366,102568,0,,2022-12-03 09:00:25+00:00,187321.33,3395,"['IU', '아이유', '이담', 'EDAM', '이지금', 'dlwlrma', '아이유tv', '아티비', '아이유티비', '아이유의팔레트', '팔레트', '분홍신', '너랑나', '집콕시그널', '집콕', '하루끝', '에잇', '삐삐', 'Palette', '가을아침', '금요일에만나요', '비밀의화원', '블루밍', '내손을잡아', '스물셋', '너의의미', '무릎', '밤편지', '시간의바깥', '좋은날', '러브포엠', 'Love Poem', 'Through The Nigh', 'Meaning of you', 'BBIBBI', 'Blueming', 'Jam jam', 'Red Queen', 'Friday', 'Autumn morning', 'unlucky', '이지은', '나의아저씨', '호텔델루나', '장만월', '라일락', '코인', '봄바람봄', '어푸', '플루', '셀러브리티', '돌림노래', '빈컵', '에필로그']",0.06548508100568733,0.012923328905711632,1727.006388888889,194363.16834773336,14.47478976555184
16,nfpeLXirBc0,[아이유의 팔레트🎨] 내 마음속 영원히 맑은 하늘 (With god) Ep.17,24,2042277,63947,0,,2022-12-08 10:00:19+00:00,180061.42,3897,"['IU', '아이유', '이담', 'EDAM', '이지금', 'dlwlrma', '아이유tv', '아티비', '아이유티비', '아이유의팔레트', '팔레트', '집콕시그널', '집콕', 'Palette', '블루밍', 'Meaning of you', 'Blueming', '이지은', '셀러브리티', '빈컵', 'god', '지오디', '하늘색풍선']",-0.17528118550741878,-0.2442182917369926,120.99833333333333,187103.26834773333,10.915239578842671
17,Noku6OCqyeo,[아이유의 팔레트🎨] 우리는 더 행복해질 거예요 (With 유인나) Ep.18-1,24,1437700,60256,0,,2023-04-03 09:00:10+00:00,13081.57,2119,"['IU', '아이유', '이담', 'EDAM', '이지금', 'dlwlrma', '아이유tv', '아티비', '아이유티비', '아이유의팔레트', '팔레트', '집콕시그널', '집콕', 'Palette', '이지은', '나의아저씨', '호텔델루나', '장만월', '셀러브리티', '유인나', '아이유인나', '너', 'You', '보라데보라', '데보라']",-0.3640554347960147,-0.26879325669885845,2782.9975,20123.41834773333,71.44412421172669
18,JQ__CDD-XT4,[아이유의 팔레트🎨] 언니가 울면 나는 좋아 (With 유인나) Ep.18-2,24,891741,32798,0,,2023-04-04 09:00:09+00:00,11641.59,2913,"['IU', '아이유', '이담', 'EDAM', '이지금', 'dlwlrma', '아이유tv', '아티비', '아이유티비', '아이유의팔레트', '팔레트', '집콕시그널', '집콕', 'Palette', '이지은', '나의아저씨', '호텔델루나', '장만월', '드라마', '넌그날', '허밍 어반 스테레오', '유인나', '아이유인나', 'INNA', 'YOUINNA', '보라데보라', '데보라', '연보라']",-0.5345266905125778,-0.4516107554587915,23.99972222222222,18683.4350144,47.72896414993833
19,OP9I2w7UMDc,[아이유의 팔레트🎨] '아'이유 X '슈'가 '팔'레트 (With 슈가) Ep.19,24,3581282,419147,0,,2023-04-10 09:00:22+00:00,3001.37,2683,"['IU', '아이유', '이담', 'EDAM', '이지금', 'dlwlrma', '아이유tv', '아티비', '아이유티비', '아이유의팔레트', '팔레트', '집콕시그널', '집콕', '에잇', 'Palette', '이지은', '나의아저씨', '호텔델루나', '장만월', '슈가', 'SUGA', '아슈팔', '사람', '사람pt.2', 'People', 'BTS']",0.30526060408496664,2.120730923774997,144.0036111111111,10043.218347733335,356.5870895168045
