,id,title,category_id,views,likes,favorites,comments,date,date_gap_hours,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes,vpm_scaled
0,uUoexlfY5s8,가졳같은 회사 ep.1,24,482308,5335,0,,2022-10-23 03:00:32+00:00,246719.5,316,"['#낄낄상회', '#몰카', '#미녀', '개그맨', '임종혁', '장윤석', '꿀잼', '웃참', '웃긴영상', '스님', '목사님', 'eng', 'eng sub', '낄낄상회', '보물섬', '조재원', '더블비', '배꼽빌라', '몰카', '미녀', '홍대', '연남동', 'sub', 'ind', '픽고', '숏박스', '스케치코미디', '너덜트']",0.12627715411771298,0.11163492362813501,0.0,265339.8272734,1.8176992310432203,-0.5203572698827253
1,S6eyw8ip470,노예 ? [ep02.가졳같은 회사],24,536134,5387,0,,2022-10-28 04:13:13+00:00,239446.82,296,"['#낄낄상회', '#몰카', '#미녀', '개그맨', '임종혁', '장윤석', '꿀잼', '웃참', '웃긴영상', '스님', '목사님', 'eng', 'eng sub', '낄낄상회', '보물섬', '조재원', '더블비', '배꼽빌라', '몰카', '미녀', '홍대', '연남동', 'sub', 'ind', '픽고', '숏박스', '스케치코미디', '너덜트']",0.4614098660739302,0.15085800490288515,121.21138888888889,258067.14394006666,2.077498095319377,-0.3649992249698505
2,_XGzglGf7H8,회사라서 더 짜릿하지않아 ? ❤ [ep.03 가졳같은회사 ],24,560835,5721,0,,2022-11-11 03:00:28+00:00,219359.57,337,"['#낄낄상회', '#몰카', '#미녀', '개그맨', '임종혁', '장윤석', '꿀잼', '웃참', '웃긴영상', '스님', '목사님', 'eng', 'eng sub', '낄낄상회', '보물섬', '조재원', '더블비', '배꼽빌라', '몰카', '미녀', '홍대', '연남동', 'sub', 'ind', '픽고', '숏박스', '스케치코미디', '너덜트']",0.6152038154298274,0.4027908730907034,334.7875,237979.89394006666,2.356648667728383,-0.1980689834285551
3,9JgPdIhFZcw,나 오늘 집에 안갈래 .. [ep04. 가졳 같은 회사],24,691494,5515,0,,2022-11-17 08:00:07+00:00,210419.92,398,"['#낄낄상회', '#몰카', '#미녀', '개그맨', '임종혁', '장윤석', '꿀잼', '웃참', '웃긴영상', '스님', '목사님', 'eng', 'eng sub', '낄낄상회', '보물섬', '조재원', '더블비', '배꼽빌라', '몰카', '미녀', '홍대', '연남동', 'sub', 'ind', '픽고', '숏박스', '스케치코미디', '너덜트']",1.4287159659051996,0.24740712804073167,148.99416666666667,229040.24394006666,3.0190938854437492,0.19806898342855483
4,kpiHBLBK9vs,실적 도둑 [ 가졳같은 회사 ep.05 ],24,393032,4452,0,,2022-11-27 03:00:30+00:00,196319.54,366,"['#낄낄상회', '#몰카', '#미녀', '개그맨', '임종혁', '장윤석', '꿀잼', '웃참', '웃긴영상', '스님', '목사님', 'eng', 'eng sub', '낄낄상회', '보물섬', '조재원', '더블비', '배꼽빌라', '몰카', '미녀', '홍대', '연남동', 'sub', 'ind', '픽고', '숏박스', '스케치코미디', '너덜트']",-0.42957518476318557,-0.554403168018103,235.0063888888889,214939.86060673333,1.8285672973386475,-0.5138582363463573
5,7qktM_CEN9k,저랑 흥정 하실래요? [ 가졳같은 회사 ep.06 ],24,339058,3863,0,,2022-12-09 03:00:04+00:00,179039.98,315,"['#낄낄상회', '#몰카', '#미녀', '개그맨', '임종혁', '장윤석', '꿀잼', '웃참', '웃긴영상', '스님', '목사님', 'eng', 'eng sub', '낄낄상회', '보물섬', '조재원', '더블비', '배꼽빌라', '몰카', '미녀', '홍대', '연남동', 'sub', 'ind', '픽고', '숏박스', '스케치코미디', '너덜트']",-0.7656293778134748,-0.9986799924570997,287.9927777777778,197660.29394006668,1.7153571576839153,-0.5815571695579251
6,3Er16rjpsiw,먹어볼래? [가졳같은 회사 EP.07],24,330103,4305,0,,2022-12-28 03:00:02+00:00,151680.01,390,"['#낄낄상회', '#몰카', '#미녀', '개그맨', '임종혁', '장윤석', '꿀잼', '웃참', '웃긴영상', '스님', '목사님', 'eng', 'eng sub', '낄낄상회', '보물섬', '조재원', '더블비', '배꼽빌라', '몰카', '미녀', '홍대', '연남동', 'sub', 'ind', '픽고', '숏박스', '스케치코미디', '너덜트']",-0.8213852102284401,-0.6652838016217235,455.99944444444446,170300.3272734,1.9383579895889038,-0.4482041106243137
7,fc07A0gG8Hw,신입사원의 반란   [ 가졳같은회사 EP.08 ],24,533268,5536,0,,2023-01-06 03:00:14+00:00,138719.82,386,"['#낄낄상회', '#몰카', '#미녀', '개그맨', '임종혁', '장윤석', '꿀잼', '웃참', '웃긴영상', '스님', '목사님', 'eng', 'eng sub', '낄낄상회', '보물섬', '조재원', '더블비', '배꼽빌라', '몰카', '미녀', '홍대', '연남동', 'sub', 'ind', '픽고', '숏박스', '스케치코미디', '너덜트']",0.44356550921169785,0.2632472185555346,216.00333333333333,157340.1272734,3.389268899429412,0.4194312538474045
8,KY2Oh9RYOvk,여우전쟁     [ 가졳같은 회사 Ep.09 ],24,511771,5974,0,,2023-01-18 03:00:07+00:00,121439.94,406,"['#낄낄상회', '#몰카', '#미녀', '개그맨', '임종혁', '장윤석', '꿀잼', '웃참', '웃긴영상', '스님', '목사님', 'eng', 'eng sub', '낄낄상회', '보물섬', '조재원', '더블비', '배꼽빌라', '몰카', '미녀', '홍대', '연남동', 'sub', 'ind', '픽고', '숏박스', '스케치코미디', '너덜트']",0.309720380297738,0.5936262492928531,287.99805555555554,140060.24394006666,3.6539348040761124,0.5776997575053029
9,Bing9i270CA,결국 퇴사.. [ ep10. 가졳같은 회사 ],24,441745,5039,0,,2023-01-29 05:00:04+00:00,105480.0,274,"['#낄낄상회', '#몰카', '#미녀', '개그맨', '임종혁', '장윤석', '꿀잼', '웃참', '웃긴영상', '스님', '목사님', 'eng', 'eng sub', '낄낄상회', '보물섬', '조재원', '더블비', '배꼽빌라', '몰카', '미녀', '홍대', '연남동', 'sub', 'ind', '픽고', '숏박스', '스케치코미디', '너덜트']",-0.12627715411771298,-0.11163492362813501,265.99916666666667,124100.29394006667,3.5595806099648524,0.5212765580917996
