,id,title,category_id,views,likes,favorites,comments,date,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes,vpm_scaled
0,3gQVr8Fp7W8,MLB 23 Road to the Show - Part 1 - The Beginning,20,366727,10722,0,,2023-03-24 21:10:25+00:00,1233,"['mlb 23', 'mlb 23 road to the show', 'mlb 2023', 'mlb 2023 road to the show', 'lets play', 'walkthrough', 'playthrough', 'guide', 'gameplay', 'game play', 'ps5', 'playstation 5', 'xbox series x', 'road to the show', 'mlb 23 ps5', 'mlb the show 23', 'mlb the show 23 gameplay', 'mlb the show 23 road to the show', 'mlb the show 23 diamond dynasty', 'mlb the show', 'mlb the show 23 pack opening']",6.273961471265969,5.950054764512596,0.0,45369.89779135,8.083046642214795,3.3965323943458947
1,L8OOhe8gIYk,MLB 23 Road to the Show - Part 2 - This Was a DISASTER,20,157388,5539,0,,2023-03-25 20:02:00+00:00,1086,"['mlb 23', 'mlb 23 road to the show', 'mlb 2023', 'mlb 2023 road to the show', 'lets play', 'walkthrough', 'playthrough', 'guide', 'gameplay', 'game play', 'ps5', 'playstation 5', 'xbox series x', 'road to the show', 'mlb 23 ps5', 'mlb the show 23', 'mlb the show 23 gameplay', 'mlb the show 23 road to the show', 'mlb the show 23 diamond dynasty', 'mlb the show', 'mlb the show 23 pack opening']",1.4137224514908264,1.4085432639649507,22.85972222222222,43998.31445801666,3.577137032151087,-0.2648521202120538
2,03qNhcHCfsk,MLB 23 Road to the Show - Part 3 - FIRST PACK OPENING!,20,124274,4650,0,,2023-03-26 19:43:34+00:00,1124,"['mlb 23', 'mlb 23 road to the show', 'mlb 2023', 'mlb 2023 road to the show', 'lets play', 'walkthrough', 'playthrough', 'guide', 'gameplay', 'game play', 'ps5', 'playstation 5', 'xbox series x', 'road to the show', 'mlb 23 ps5', 'mlb the show 23', 'mlb the show 23 gameplay', 'mlb the show 23 road to the show', 'mlb the show 23 diamond dynasty', 'mlb the show', 'mlb the show 23 pack opening']",0.6449122684822418,0.6295728368017525,23.692777777777778,42576.74779135,2.9188232179924234,-0.799780739174304
3,cPHg6QxG5vE,MLB 23 Road to the Show - Part 4 - INCREDIBLE CLUTCH PLAY,20,131004,4753,0,,2023-03-27 21:06:50+00:00,1202,"['mlb 23', 'mlb 23 road to the show', 'mlb 2023', 'mlb 2023 road to the show', 'lets play', 'walkthrough', 'playthrough', 'guide', 'gameplay', 'game play', 'ps5', 'playstation 5', 'xbox series x', 'road to the show', 'mlb 23 ps5', 'mlb the show 23', 'mlb the show 23 gameplay', 'mlb the show 23 road to the show', 'mlb the show 23 diamond dynasty', 'mlb the show', 'mlb the show 23 pack opening']",0.8011631753991886,0.7198247535596933,25.387777777777778,41053.48112468333,3.1910570409882757,-0.5785706417436477
4,TWIhGWP7WqA,MLB 23 Road to the Show - Part 5 - Best Cleats Money Can Buy ($50k),20,109947,4475,0,,2023-03-30 19:00:20+00:00,1008,"['mlb 23', 'mlb 23 road to the show', 'mlb 2023', 'mlb 2023 road to the show', 'lets play', 'walkthrough', 'playthrough', 'guide', 'gameplay', 'game play', 'ps5', 'playstation 5', 'xbox series x', 'road to the show', 'mlb 23 ps5', 'mlb the show 23', 'mlb the show 23 gameplay', 'mlb the show 23 road to the show', 'mlb the show 23 diamond dynasty', 'mlb the show', 'mlb the show 23 pack opening']",0.3122812516324505,0.47623220153340634,69.89166666666667,36859.98112468333,2.9828284400930927,-0.7477717666625542
5,KIPrfEzf7N0,MLB 23 Road to the Show - Part 6 - POWER SWINGS ONLY!,20,150199,4533,0,,2023-03-31 19:19:23+00:00,1557,"['mlb 23', 'mlb 23 road to the show', 'mlb 2023', 'mlb 2023 road to the show', 'lets play', 'walkthrough', 'playthrough', 'guide', 'gameplay', 'game play', 'ps5', 'playstation 5', 'xbox series x', 'road to the show', 'mlb 23 ps5', 'mlb the show 23', 'mlb the show 23 gameplay', 'mlb the show 23 road to the show', 'mlb the show 23 diamond dynasty', 'mlb the show', 'mlb the show 23 pack opening']",1.24681490768311,0.5270536692223439,24.3175,35400.93112468333,4.2427980063855895,0.27604660921747537
6,v2O3CA_ptd8,MLB 23 Road to the Show - Part 7 - STEALING THIRD BASE?!,20,94150,3749,0,,2023-04-01 19:27:29+00:00,1089,"['mlb 23', 'mlb 23 road to the show', 'mlb 2023', 'mlb 2023 road to the show', 'lets play', 'walkthrough', 'playthrough', 'guide', 'gameplay', 'game play', 'ps5', 'playstation 5', 'xbox series x', 'road to the show', 'mlb 23 ps5', 'mlb the show 23', 'mlb the show 23 gameplay', 'mlb the show 23 road to the show', 'mlb the show 23 diamond dynasty', 'mlb the show', 'mlb the show 23 pack opening']",-0.05447886375640646,-0.15991237677984665,24.135,33952.83112468333,2.772964635975643,-0.9183016150300606
7,9stu7UDiK4s,MLB 23 Road to the Show - Part 8 - The Maximum Upgrade,20,118025,4383,0,,2023-04-02 19:33:36+00:00,1240,"['mlb 23', 'mlb 23 road to the show', 'mlb 2023', 'mlb 2023 road to the show', 'lets play', 'walkthrough', 'playthrough', 'guide', 'gameplay', 'game play', 'ps5', 'playstation 5', 'xbox series x', 'road to the show', 'mlb 23 ps5', 'mlb the show 23', 'mlb the show 23 gameplay', 'mlb the show 23 road to the show', 'mlb the show 23 diamond dynasty', 'mlb the show', 'mlb the show 23 pack opening']",0.4998287740804588,0.39561883899233297,24.101944444444445,32506.714458016668,3.6307883453565446,-0.22125646376181643
8,gk-xwKddsOQ,MLB 23 Road to the Show - Part 9 - Hitting the Gym,20,91451,3751,0,,2023-04-04 22:13:28+00:00,1071,"['mlb 23', 'mlb 23 road to the show', 'mlb 2023', 'mlb 2023 road to the show', 'lets play', 'walkthrough', 'playthrough', 'guide', 'gameplay', 'game play', 'ps5', 'playstation 5', 'xbox series x', 'road to the show', 'mlb 23 ps5', 'mlb the show 23', 'mlb the show 23 gameplay', 'mlb the show 23 road to the show', 'mlb the show 23 diamond dynasty', 'mlb the show', 'mlb the show 23 pack opening']",-0.11714174604003784,-0.15815991237677984,50.66444444444444,29466.84779135,3.103521647362819,-0.6496996173405306
9,8GJviduSju0,MLB 23 Road to the Show - Part 10 - Most Disrespectful Bat Flip,20,98389,4164,0,,2023-04-05 23:03:28+00:00,1115,"['mlb 23', 'mlb 23 road to the show', 'mlb 2023', 'mlb 2023 road to the show', 'lets play', 'walkthrough', 'playthrough', 'guide', 'gameplay', 'game play', 'ps5', 'playstation 5', 'xbox series x', 'road to the show', 'mlb 23 ps5', 'mlb the show 23', 'mlb the show 23 gameplay', 'mlb the show 23 road to the show', 'mlb the show 23 diamond dynasty', 'mlb the show', 'mlb the show 23 pack opening']",0.043938312234817485,0.20372398685651696,24.833333333333332,27976.84779135,3.5168007751902746,-0.3138797874358499
