,id,title,category_id,views,likes,favorites,comments,date,date_gap_hours,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes,vpm_scaled
22,Jdvv5YNFEZ8,에헤이 먼저 타라니까,23,3431390,52757,0,,2022-05-22 03:00:10+00:00,468480.02,324,"['너덜트', 'nerdult', '이타적인사람들', '더치페이', '택시', '계산', '숏박스', '스케치코미디', '술값']",-0.357001778649837,-0.3245521314247915,336.0025,487100.1982743,7.044525976701998,-0.5172789682184412
23,-OzngRU77vc,상남자인 척함,23,4077079,52845,0,,2022-06-04 03:00:00+00:00,449760.19,183,"['너덜트', 'nerdult', '동창회', '침착맨', '하남자', '상남자', '숏박스', '스케치코미디', '주펄', 'SNL', '맑눈광', '맑은 눈의 광인', '김아영', '아영세상', 'sketch comedy']",-0.10331177763223084,-0.3221516786121018,311.9972222222222,468380.36494096665,8.704632613098253,-0.2862223421918424
24,riMHgOa8yf4,군대 어디 나왔다고?,23,7555084,108758,0,,2022-06-19 04:24:07+00:00,428076.08,347,"['에이전트H', '미션파서블', 'UDT', '특수부대', '운전병', '행정병', '특공대', '군대', '숏박스', '스케치코미디', '술자리', '짱재', '덱스', 'dex', '가짜사나이', '김계란', '예비군', '예비군훈련', '킥더허들', 'sketch comedy', 'nerdult']",1.2631898849162086,1.203036027250595,361.40194444444444,446696.2482743,16.913247042452653,0.8562673707082415
25,lHfqIwp8MQE,커플 싸움 직관,23,4738957,64862,0,,2022-07-04 03:55:16+00:00,406504.93,229,"['너덜트', '카페', '커플싸움', '연인싸움', '직관', '숏박스', '스케치코미디', '불구경', 'SNL', '맑눈광', '맑은 눈의 광인', '김아영', '아영세상', 'sketch comedy', 'nerdult']",0.156738851220872,0.005646519684395011,359.51916666666665,425125.0982743,11.147205891246443,0.05373939767372732
26,ykaSCAp9ysw,고액 과외 면접,23,5557444,67306,0,,2022-07-21 03:00:20+00:00,382079.86,427,"['금융치료', '기생충', '부잣집', '과외', '조폭 과외', '고액 과외', '숏박스', '스케치코미디', 'sketch comedy', 'nerdult', '자본주의', '돈', '현찰', '자본주의 노예', '자본주의가 낳은 괴물']",0.4783208634014999,0.0723136409822762,407.08444444444444,400700.03160763334,13.869337563321846,0.4326105773680879
27,r4edJvh2I1Q,너희 집 자가였어?,23,3562770,62289,0,,2022-08-04 04:57:28+00:00,361802.73,339,"['너덜트', '전세', '월세', '이직', '대출', '자차', '이혼', '열등감', '피해의식', '숏박스', '스케치코미디']",-0.3053828222579934,-0.06453944721390625,337.95222222222225,380422.8982743,9.365287989134401,-0.19427113929525325
28,7bs9-VU8uHI,커피 좀 타 드릴까요?,23,3222183,44113,0,,2022-08-27 06:45:28+00:00,328574.73,642,"['미생', '회사', '직장상사', '신입사원', '꼰대', '복수', '커피', '탕비실', '코믹숏무비', '숏박스', '스케치코미디']",-0.43919881784810477,-0.5603420645258083,553.8,347194.8982743,9.280617359343589,-0.20605574976189234
29,N_OZPZfRFt4,결혼은 언제 하니?,23,3425201,47147,0,,2022-09-08 03:00:06+00:00,311520.1,410,"['추석', '명절', '한가위', '세배', '용돈', '친척', '가족', '큰집', '제사', '취업', '연애', '결혼', '세뱃돈', '숏박스', '스케치코미디', '설날', 'sketch comedy', 'nerdult']",-0.35943342517981963,-0.4775809982337577,284.2438888888889,330140.2649409667,10.374987130432181,-0.05373939767372732
30,8IZl51kZG1c,+ 맥시멀리스트,23,2453112,36807,0,,2022-09-23 00:13:04+00:00,290087.14,447,"['패션고자', '대청소', '방정리', '옷장정리', '의류함', '의류수거함', '쇼핑', '타미힐피거', 'GD', '자라', '폴로', '스파오', '살아남기 시리즈', '맥시멀', '미니멀', '풀소유', '옷정리', '숏박스', '스케치코미디']",-0.7413653760094044,-0.7596342037247935,357.2161111111111,308707.2982743,7.94640105275484,-0.3917543738329802
31,tlCMfUkqFKQ,미안해 오빠,23,2424328,32422,0,,2022-10-05 03:00:23+00:00,272639.82,392,"['고백', '결혼', '청혼', '공개프러포즈', '공감성수치', '이벤트', '서프라이즈', '재즈', '숏박스', '스케치코미디', 'sketch comedy', 'nerdult', 'SNL', '맑눈광', '맑은 눈의 광인', '김아영', '아영세상']",-0.7526745557991961,-0.8792476762662048,290.7886111111111,291259.98160763335,8.323587698587094,-0.3392568583977803
32,DjfYbrzTLak,세게 안 때렸는데;,23,4226736,47025,0,,2022-10-19 04:25:04+00:00,252395.14,363,"['nerdult', '권투', '복싱', '체육관', '로블로', '미트', '원투', '헤드기어', '격투기', 'MMA', 'UFC', '숏박스', '스케치코미디', '쵸단']",-0.04451182210829922,-0.4809088987240775,337.4113888888889,271015.2982743,15.595931399127277,0.6729210113324648
33,rIfJrhfJadk,일 크게 만들지 말고 가시라고요,23,7039251,83564,0,,2022-11-02 09:00:34+00:00,231959.64,210,"['일진', '비행', '하승진', '우정잉', '중학생', '고등학생', '청소년', '골목', '참교육', '갱생', '강약약강', '숏박스', '스케치코미디', '담배', '꽁초', '학폭', '김채원', '르세라핌', '촉법', '촉법소년', '곽튜브', 'sketch comedy', 'nerdult']",1.0605200635394856,0.5157972981266921,340.59166666666664,250579.7982743,28.091853567119582,2.4121259225874025
34,2q3VylnH1aE,아빠는 개 싫다,23,4265435,72539,0,,2022-11-16 09:00:02+00:00,211800.18,406,"['반려동물', '반려견', '강아지', '개', '강형욱', '개는훌륭하다', '츤데레', '애완견', '애완동물', '고양이', '집사', '숏박스', '스케치코미디', '동물농장', '골든두들', '댕댕이', 'sketch comedy', 'nerdult']",-0.029307057354090404,0.21505874971869693,335.99111111111114,230420.33160763333,18.511539195522516,1.0787205458216036
35,DxjmcBiRYDA,숱을 친다고?,23,3138040,45520,0,,2022-11-30 09:00:06+00:00,191640.12,268,"['미용', '미용실', '이발', '이발소', '바버샵', '빡빡이', '대머리', '민머리', '탈모', '무모증', '빈모증', '삭발', '짱재', '김계란', '주호민', '구준엽', '홍석천', '숏박스', '스케치코미디', '엠자', '원형탈모', '모발이식', '수염', '두피문신', '죄송합니다', '주펄', '포르투갈', '월드컵', '성지순례', '대한민국', '국가대표', '축구', 'sketch comedy', 'nerdult']",-0.47225844524709165,-0.5219620973956451,336.00111111111113,210260.26494096668,14.924550774636595,0.5794770490751991
36,1bExPGA867c,진상 관객을 만난 마법사,23,2562628,44866,0,,2022-12-16 14:27:11+00:00,168273.04,563,"['마술', '마법', '매직', '매직바', '초능력', '진상', '트릭', '이은결', '김준표', '니키', '해리포터', '동물사전', '조앤롤링', '후뿌뿌뿌', '아판타시아', '더브레인', '일루셔니스트', '숏박스', '스케치코미디', '후플푸프', '덤블도어', '말포이', '스네이프', '헤르미온느', '님부스', '퀴디치', '볼드모트', '염력', 'sketch comedy', 'nerdult', 'magic', 'magic show', '일루션']",-0.6983367443439368,-0.5398018262535887,389.4513888888889,186893.18160763333,13.711725478460867,0.4106738440579614
37,xJcJn8dtsAQ,이것까지만 먹고 내년엔 진짜 살 뺀다 두고 봐,23,2324641,30323,0,,2022-12-31 09:24:59+00:00,146975.24,445,"['작심삼일', '다이어트', '저탄고지', '간헐적단식', '치킨', '운동', '삼분할', '헬스장', '헬창', '루틴', '금연', '전자담배', '담배', '새해목표', '신년계획', '동기부여', '의지박약', '남탓', '내일부터', '신정', '해피뉴이어', '2023', '숏박스', '스케치코미디', 'sketch comedy', 'nerdult']",-0.791841391739474,-0.9365039314234276,354.9633333333333,165595.38160763335,14.038078703837732,0.45609627265096275
38,6KtxHF_RW6Y,어떤 걸로 달라고요?,23,2473885,31991,0,,2023-01-18 09:00:03+00:00,121080.17,297,"['임소윤', '콜포비아', '주문공포증', '주목공포증', '전화공포증', '대인공포증', '사회공포증', '대인기피증', '전화울렁증', '주문울렁증', 'PTSD', '키오스크', '배달앱', '배달어플', '배민', '배달의민족', '쿠팡이츠', '요기요', '네이버페이', '비대면주문', '결제취소', '환불', '알바', '불친절알바', '새로', '후레쉬', '처음처럼', '하남자', '숏박스', '스케치코미디', '진상', '주문', '호출벨', '우유부단', '결정장애', '선택장애', '메뉴선택', 'sketch comedy', 'nerdult']",-0.7332037031434601,-0.8910044394738098,431.58444444444444,139700.31494096667,17.70851412214348,0.9669540725108892
39,nKcqM-RV4Pw,누나 어디 편찮냐?,23,5052186,92692,0,,2023-02-01 09:35:13+00:00,100885.01,236,"['반존대', '존댓말', '반말', '연애', '연애조언', '연애팁', '꼬시기', '썸', '카운슬러', '연상연하', '누나동생', '카페알바', '아르바이트', '미소지기', '외모지상주의', '덱스', '솔로지옥', '지옥도', '천국도', 'UDT', '가짜사나이', '킥더허들', '에이전트H', '짱재', '우마게임', '피의게임', '슬기', '넷플릭스', '김아영', '아영세상', 'SNL', 'MZ', '맑눈광', '맑은눈의광인', '짧은대본', '숏박스', '스케치코미디', 'dex', 'dex101', 'dex_xeb', 'Jingyoung', 'KimJinYoung', 'Solo inferno', 'Single’s inferno', 'Fake Men Toy Soldiers', 'singles inferno', 'bloody games', '김계란', '채코제', 'sketch comedy', '좀비버스', 'Zombieverse', 'uma game', '덱스101', '김진영', '진영']",0.27980593975535806,0.764789721697502,336.5861111111111,119505.1482743,42.27588579199722,4.386285026274345
40,hGhAFP0Uct4,배가 고프다고?,23,3795990,85699,0,,2023-02-17 10:55:40+00:00,77764.56,180,"['할머니', '할머니댁', '손자', '손주', '할머니특', '할머니 밥', '할머니 짤', '할머니 밈', '할머니 배고파요', '전세계할머니', '할머니공통', '추석', '설날', '제사', '차례', '가족모임', '명절', '큰집', '먹방', '테스터훈', '장인초대석', '테이스티훈', '치즈맨', '치즈분수', '숏박스', '스케치코미디', 'grandma', 'grandmother', 'hungry', 'grandma hungry meme', 'grandma food', 'when ur hungry', 'sketch comedy', 'nerdult', 'comic short movie', 'short movie', 'short film', 'tastyhoon', 'testerhoon', 'cheeseman', 'mukbang', 'cheesefondue', 'ASMR', '할머니 배우', '할머니 단역', '단역배우']",-0.21375112025079473,0.574035556707288,385.3408333333333,96384.6982743,39.38374107056952,3.983751124738749
41,8UncwOnkjL4,여보 이건 진짜 산 거 아니야,23,2009323,35729,0,,2023-03-10 09:00:10+00:00,47640.07,229,"['먹이사슬', '먹이그물', '먹이피라미드', '생태계피라미드', '포식자', '연쇄작용', '상생', '공생', '인과관계', '동물의 왕국', '천적', '부부싸움', '골프채', '낚시대', '남편 몰래', '아내 몰래', '취미 생활', '생활비', '당근마켓', '직장갑질', '꼰대상사', '상사폭언', '회사막말', '알바', '알바몬', '컴플레인', '편의점', '진상', '손님갑질', '블랙컨슈머', '장학금', '취준생', '대학생', '새내기', '용돈', '몰컴', '유현규', '전상협', '임재형', '숏박스', '스케치 코미디', 'nerdult', 'shortbox', 'comic movie', 'comedy content', 'short movie', 'skit', 'short skit', 'food chain', 'natural enemy', 'interaction', 'symbiosis', 'causality', '갑을관계', '갑을', '아르바이트', '하대', '나비효과', '사슬관계', '전이', '화풀이']",-0.9157292444686819,-0.7890397506802419,502.075,66260.1982743,30.324735698524854,2.722902471687611
42,Ct-9YyEQpeg,야근  야근  야근  야근  야근  병원  기절,23,2695972,85635,0,,2023-03-24 09:00:12+00:00,27480.03,330,"['너덜트', '스케치코미디', '숏박스', '고용노동부', '야근', '풀근무', '나만의 휴가', '충전 타임', '윤석열', '52시간', '주 52시간', '69시간', '주 69시간', '묻지마 칼퇴', '여당', '야당', '국민의 힘', '더불어민주당', '기절 근무표', 'MZ세대', 'MZ노조', '연차', '세대갈등', '자본가', '대기업', '중소기업', '좋소', '좋좋소', '120시간 노동', '포괄임금제', '과로', '과로사', '일 중독', '워크홀릭', '워커홀릭', 'shortbox', 'comic movie', 'comedy content', 'short movie', 'skit', 'short skit', 'movie', 'comedy', 'kwarosa', '노동시간 개편', '고용노동부 장관', '노동청', '직장인', '풀 야근', '근무시간 제한', '69시간 근로제']",-0.6459461360236902,0.5722897728435137,336.00055555555554,46100.164940966664,58.480745208879696,6.641706491384674
43,u6MLVSaQ9rc,연애 금지,23,1321953,21019,0,,2023-04-07 08:00:23+00:00,7379.85,350,"['동아리', '소모임', '사교모임', '취미모임', '동창회', '여미새', '사내연애', '남사친', '여사친', '연애금지', '취미', '허세', '유현규', '전상협', '임재형', '이소이', '추석덕담', '픽고', '보드게임', '등산', '산악회', '자전거', '라이딩모임', '낚시', '프라모델', '배드민턴', '숏박스', '스케치코미디', 'nerdult', 'shortbox', 'comic movie', 'comedy content', 'short movie', 'skit', 'short skit', 'club', 'circle', 'meeting', '남친', '여친', '친목모임']",-1.1857956324658012,-1.190297260619617,335.00305555555553,25999.981607633334,50.84438212109688,5.578863748940507
