,id,title,category_id,views,likes,favorites,comments,date,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes,vpm_scaled
0,qFj0UKemZs4,토크 코너 출연 보호자 모집｜강형욱의 견종백과,15,46222,369,0,,2018-02-05 09:30:03+00:00,47,"['강형욱', '세상에나쁜개는없다', '보듬', '강아지', '반려견', '반려견교육', '반려견문제행동', '세나개', '강아지교육']",-0.5631947978933003,-0.7104126397176234,0.0,2743190.289095283,0.01684972427313609,-0.22537641415565757
1,aLUFfVatHbo,말티즈 편 1부 예고｜강형욱의 견종백과,15,73994,623,0,,2018-03-07 09:30:01+00:00,33,"['강형욱', '세상에나쁜개는없다', '보듬', '강아지', '반려견', '반려견교육', '반려견문제행동', '세나개', '강아지교육']",-0.5459989176725254,-0.6933355744180183,719.9994444444444,2699990.322428616,0.027405283413550564,-0.22019475116138507
2,yihK9xcf-zo,말티즈 편 1부｜Engsub｜강형욱의 견종백과,15,1771635,17918,0,,2018-03-14 09:30:03+00:00,641,"['강형욱', '세상에나쁜개는없다', '보듬', '강아지', '반려견', '반려견교육', '반려견문제행동', '세나개', '강아지교육', '강형욱의견종백과', '말티즈', '말티즈성격', '강아지분양', '강아지종류', 'maltese', 'hunterkang', 'dog', 'bodeum', 'koreandogtrainer']",0.5051472473093512,0.46945121438776366,168.00055555555556,2689910.289095283,0.6586223366563897,0.08966605323876203
3,r5_vEPUa2RE,말티즈 편 2부｜강형욱의 견종백과,15,685262,7870,0,,2018-03-21 09:30:01+00:00,763,"['강형욱', '세상에나쁜개는없다', '보듬', '강아지', '반려견', '반려견교육', '반려견문제행동', '세나개', '강아지교육', '견종백과', '강형욱의견종백과', '말티즈', '말티즈키우는법', '말티즈성격', '보듬교육', '강아지분양', '강아지종류']",-0.1675137055598692,-0.20610135305487856,167.99944444444444,2679830.322428616,0.2557109658267379,-0.10812081076602187
4,VmnGyG9Vy3k,닥스훈트 편 1부｜강형욱의 견종백과,15,932128,7938,0,,2018-04-11 09:30:00+00:00,826,"['강형욱', '세상에나쁜개는없다', '보듬', '강아지', '반려견', '반려견교육', '반려견문제행동', '세나개', '강아지교육', '닥스훈트', '견종백과', '강형욱의 견종백과', '강아지분양', '강아지종류', '닥스훈트성격']",-0.014659097804509863,-0.201529540297504,503.9997222222222,2649590.339095283,0.35180079963541844,-0.060950866535792896
5,-Y7s_tm7SBo,닥스훈트 편 2부｜강형욱의 견종백과,15,332526,3364,0,,2018-04-18 09:30:01+00:00,712,"['강형욱', '세상에나쁜개는없다', '보듬', '강아지', '반려견', '반려견교육', '반려견문제행동', '세나개', '강아지교육', '닥스훈트', '견종백과', '강형욱의견종백과', '강아지분양', '강아지종류', '닥스훈트성격']",-0.38592095046680014,-0.5090511807714934,168.00027777777777,2639510.322428616,0.12598018548154133,-0.17180490128085216
6,3sysIjGyxXE,푸들 편 1부｜강형욱의 견종백과,15,2890778,26564,0,,2018-05-16 09:30:00+00:00,998,"['강형욱', '세상에나쁜개는없다', '보듬', '강아지', '반려견', '반려견교육', '반려견문제행동', '세나개', '강아지교육', '푸들', '강형욱훈련사', '견종백과', '강형욱의견종백과', '푸들종류', '토이푸들', '보듬교육', '푸들입양', '푸들분양', '푸들성격']",1.1980987444258278,1.0507437599798302,671.9997222222222,2599190.339095283,1.1121840353585695,0.31231687054943796
7,d9krnAQ5NUk,푸들 편 2부｜강형욱의 견종백과,15,899719,10657,0,,2018-05-23 09:30:00+00:00,888,"['강형욱', '세상에나쁜개는없다', '보듬', '강아지', '반려견', '반려견교육', '반려견문제행동', '세나개', '강아지교육']",-0.03472611789939308,-0.018724262543070847,168.0,2589110.339095283,0.34750121940125206,-0.06306150563069267
8,w80HcHAxcc0,군견 편 라이브 예고｜강형욱의 견종백과,15,38639,271,0,,2018-05-25 09:30:01+00:00,30,"['강형욱', '세상에나쁜개는없다', '보듬', '강아지', '반려견', '반려견교육', '반려견문제행동', '세나개', '강아지교육', '보듬교육', '강형욱의견종백과', '군견소개', '군견특성', '군견백과', '강아지특성']",-0.5678900434540859,-0.7170014286914866,48.000277777777775,2586230.322428616,0.014940278004209539,-0.22631375029670256
9,jVRZ4-JhFkg,셰퍼드  마리노이즈  래브라도 리트리버(군견 편) 1부｜강형욱의 견종백과,15,837079,8077,0,,2018-06-13 09:30:01+00:00,924,"['강형욱', '세상에나쁜개는없다', '보듬', '강아지', '반려견', '반려견교육', '반려견문제행동', '세나개', '강아지교육', '저먼셰퍼드', '래브라도리트리버', '말리노이즈', '군견', '군견백과', '레브라도리트리버', '경찰견', '수색견', '수사견', '검색견', '국방부', '강형욱레오', '레오', '셰퍼드']",-0.07351158300919235,-0.19218421716110598,456.0,2558870.322428616,0.32712833966729926,-0.07306243458196017
