,id,title,category_id,views,likes,favorites,comments,date,date_gap,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes,vpm_scaled
0,DppXml_7XLk,I See Why This Game Is A CLASSIC!   Resident Evil 4,20,97178,7285,0,,2023-03-25 14:55:24+00:00,24653.46,2241,,3.967049009384776,4.82495164410058,0.0,44304.870998900005,2.193393137346291,4.367359846075602
1,3Um_NSE0ivE,THIS IS TOO MUCH FOR ME!   Resident Evil 4   Ep.2,20,58092,3744,0,,2023-03-26 16:16:17+00:00,23132.58,1706,,1.2499131039277025,1.4003868471953578,25.348055555555554,42783.98766556667,1.3577976988515612,1.062054876460318
2,XyucnsVvDVA,THERE'S SOMETHING IN THE LAKE?!   Resident Evil 4   Ep.3,20,43444,3137,0,,2023-03-28 16:37:59+00:00,20230.88,2343,,0.2316301703163017,0.8133462282398453,48.361666666666665,39882.28766556667,1.089305617679209,0.0
3,KfrMalNClc4,A TROLL? WUT IS THIS GAME!   Resident Evil 4   Ep.4,20,41845,2783,0,,2023-03-29 16:08:04+00:00,18820.8,1956,,0.12047271463329857,0.4709864603481625,23.50138888888889,38472.204332233334,1.0876683758133614,-0.006476320269767338
4,LfrmBrEc8GY,ASHLEY PISSIN ME OFF!   Resident Evil 4   Ep.5,20,43440,2296,0,,2023-03-30 18:22:58+00:00,17245.9,2665,,0.2313521028849496,0.0,26.248333333333335,36897.30433223334,1.1773217796306867,0.34815922167880237
5,RWL3DXcBVE4,The LOST Chapter! - Resident Evil 4   Ep. 4.5,20,30524,1968,0,,2023-03-31 20:33:46+00:00,15675.1,1831,,-0.6665276329509906,-0.31721470019342357,26.18,35326.50433223334,0.8640537912535168,-0.8910125007874319
6,BzBSAfGkt3M,Is This Game Hard Or AM I TRASH!   Resident Evil 4   Ep.6,20,40112,2303,0,,2023-04-01 16:59:55+00:00,14448.95,3414,,0.0,0.006769825918762089,20.435833333333335,34100.354332233335,1.176292762509044,0.34408881242416123
7,lRb2hfy8viA,OK HOLD ON ASHLEY!   Resident Evil 4   Ep.7,20,38126,2186,0,,2023-04-04 21:24:30+00:00,9864.37,4563,,-0.13806047966631907,-0.10638297872340426,76.40972222222223,29515.7709989,1.2917162150845014,0.8006610887102524
8,rfA-kqlBVx4,THIS FACTORY SUCKS!   Resident Evil 4   Ep.8,20,27590,1671,0,,2023-04-06 16:44:39+00:00,7264.22,3320,,-0.8704900938477581,-0.6044487427466151,43.33583333333333,26915.620998899998,1.0250553015710677,-0.25415036912379213
9,wNj6E5F-P9E,SHE DON'T KNOW YOU BRO!   Resident Evil   Ep.9,20,23375,1621,0,,2023-04-07 16:46:35+00:00,5822.29,2346,,-1.1635036496350364,-0.6528046421663443,24.032222222222224,25473.687665566667,0.9176135119061105,-0.6791501536650799
10,RbMqJxiC1YA,WE ARE FREE HOLYYY   Resident Evil 4   FINALE,20,22542,1884,0,,2023-04-08 16:57:52+00:00,4371.01,3058,,-1.221411192214112,-0.3984526112185687,24.188055555555554,24022.404332233335,0.9383740148671579,-0.5970293204871526
