,id,title,category_id,views,likes,favorites,comments,date,date_gap_hours,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes
0,PXbqG0BY6E4,Shipping My Motorcycle to INDIA from DUBAI EP.01   INDIA Motorcycle Tour,19,561984,44129,0,,2023-04-01 14:21:26+00:00,15636.53,1220,,-0.3742109751275541,0.0,0.0,22682.11563371667,24.77652477728392
1,MzwVnUBCip4,Landed in INDIA 🇮🇳 EP.02   250$ Fine and Immigration Process   Pakistani on Indian Tour,19,1781529,69316,0,,2023-04-02 14:00:42+00:00,14217.27,1363,,2.53069872469761,1.0670196992162677,23.654444444444444,21262.848967050002,83.78599701106603
2,elj2UyGCQ3E,First DAY IN INDIA  🇮🇳 and Customs Clearance of my Motorcycle EP.03   Pakistani on Indian Tour,19,1600776,78265,0,,2023-04-03 14:10:02+00:00,12767.93,1683,,2.1001519691678854,1.4461342935818682,24.155555555555555,19813.515633716666,80.79212339661514
3,6ap6nGWpAIs,Spectacular Backwaters of Kerala INDIA 🇮🇳 EP.04   God's Own Country   Pakistani on Indian Tour,19,981806,60638,0,,2023-04-05 14:13:00+00:00,9884.97,1958,,0.6257890248724459,0.6993857233636941,48.04944444444445,16930.54896705,57.9902046833081
4,QklIINnTT2w,Didn't EXPECT to See this in Kerala INDIA 🇮🇳 EP.05   God's Own Country   Pakistani on Indian Tour,19,852827,49006,0,,2023-04-06 14:13:17+00:00,8444.69,1725,,0.3185659636703174,0.2066087693285321,24.004722222222224,15490.265633716666,55.05567303789202
5,H7TGIW8Tu2k,Incredible Tea Plantations on Rolling Hills in Munnar Kerala 🇮🇳 EP.06   Pakistani on Indian Tour,19,719086,37033,0,,2023-04-07 14:16:46+00:00,7001.21,1055,,0.0,-0.30061427663630585,24.058055555555555,14046.782300383335,51.192222149009616
6,5cvt6MxiAT0,Most UNEXPECTED & SURPRISING RIDE in Kerala 🇮🇳 EP.07   Pakistani on Indian Tour,19,624324,39635,0,,2023-04-08 15:02:32+00:00,5515.44,1561,,-0.22571947158557673,-0.19038339334886675,24.762777777777778,12561.015633716666,49.70330570437077
7,AnYvq0378tQ,Jungle mein Raat ke 2 bajy Tire Puncture ho gya 🇮🇳 EP.09   Pakistani on Indian Tour,19,472231,33963,0,,2023-04-10 14:50:22+00:00,2647.61,779,,-0.5879991996608086,-0.43067146790934124,47.797222222222224,9693.182300383334,48.717849862508494
8,yqbYdgjuGyI,Spectacular Ride Through Forests of South India 🇮🇳 EP.10   Pakistani on Indian Tour,19,281575,24875,0,,2023-04-11 15:49:15+00:00,1148.73,1575,,-1.042134523679083,-0.8156746452022876,24.98138888888889,8194.298967050001,34.362304955218
