,id,title,category_id,views,likes,favorites,comments,date,date_gap,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes,vpm_scaled
10,627HBcT1jWY,꿈이요? 퇴산데요,23,4801596,64441,0,,2022-01-28 02:02:42+00:00,631668.4,186,"['너덜트', '회사원', '퇴사', '코인', '인터뷰', '과제', '대학생', '업비트', '숏박스', '스케치코미디']",0.18194533456926976,-0.005648021828103683,294.31555555555553,651317.6646742333,7.372126168881959,-0.47144158277583237
11,Iy5KojQJjYc,야 부을게,23,7524589,83461,0,,2022-02-11 10:49:54+00:00,610981.2,129,"['너덜트', '탕수육', '부먹찍먹', '중국집', '중식', '부먹', '찍먹', '숏박스', '스케치코미디']",1.2519261078730433,0.5133151432469304,344.7866666666667,630630.4646742332,11.93185141140779,0.16371254364522578
12,cINcjVCb5jk,방금 뭐라고 했어?,23,8481028,115230,0,,2022-02-18 10:00:20+00:00,600950.77,155,"['너덜트', 'nerdult', '코믹숏무비', '롤', '랭크게임', '브론즈', '리그오브레전드', '인벤', '데스매치', '숏박스', '스케치코미디', '하하', '하동훈', '하하PD', '런닝맨', '무한도전', 'sketch comedy', '트위치', '별', '이광수', '유재석', '김종국', '지석진', '롤드컵', 'T1', '배치', '아이언', '플래티넘']",1.6277520247365416,1.3801364256480217,167.17388888888888,620600.0313409,13.66585171076363,0.4052528529339323
13,KKmvCxsrO4I,무료 PT,23,6259271,84562,0,,2022-02-25 23:10:22+00:00,590080.74,207,"['너덜트', 'nerdult', '코믹숏무비', '헬스장', '헬린이', '헬창', 'PT', '트레이너', '피지컬갤러리', '김계란', '숏박스', '스케치코미디']",0.7547283801832607,0.543356070941337,181.16722222222222,609729.9980075666,10.265643843100408,-0.06838447014286658
14,yK9bhwuBidA,아니 사진을 이렇게 찍으면,23,4677038,69600,0,,2022-03-04 09:37:02+00:00,580814.07,210,"['너덜트', 'nerdult', '코믹숏무비', '커플', '사진', '아이폰', '갤럭시', '숏박스', '스케치코미디', 'SNL', '맑눈광', '맑은 눈의 광인', '김아영', '아영세상', 'sketch comedy']",0.13300115250153347,0.13511596180081856,154.44444444444446,600463.3313408999,7.789048482870162,-0.41336573082385525
15,03HKx-YTnxs,카페 전기 도둑,23,8728708,85549,0,,2022-03-12 15:24:00+00:00,568947.11,347,"['너덜트', 'nerdult', '코믹숏무비', '전기도둑', '그램', '애플', '스타벅스', '스터디카페', '카공', '카페공부', '숏박스', '스케치코미디', '과외족', '프리랜서', '재택근무', 'sketch comedy', '노스터디존']",1.725076122863815,0.5702864938608458,197.78277777777777,588596.3646742332,14.829700833832067,0.5673730539833622
16,Yv_-VcPWf9U,밤에 손톱 깎지 말라니까,23,4413467,66968,0,,2022-03-19 12:55:31+00:00,559015.59,301,"['너덜트', 'nerdult', '코믹숏무비', '문지방', '손톱', '귀신', '이사', '손없는날', '자취', '월세', '반지하', '숏박스', '스케치코미디']",0.02943279870831809,0.06330150068212824,165.52527777777777,578664.8480075666,7.626983071800984,-0.4359408881229587
17,VW7_ug2PkiA,신분증 보여주세요,23,8053500,89111,0,,2022-03-29 10:56:35+00:00,544734.53,212,"['너덜트', 'nerdult', '코믹숏무비', '콘돔', '미성년자', '민증검사', '숏박스', '스케치코미디']",1.4597579314542541,0.6674761255115962,238.01777777777778,564383.7813409,14.269545416181108,0.48934532072436593
18,YiQt3IANmzc,아까부터 계속 야리네,23,6728732,69746,0,,2022-04-03 04:00:16+00:00,537950.84,391,"['너덜트', 'nerdult', '코믹숏무비', '술집', '술집기싸움', '시비', '숏박스', '스케치코미디', 'SNL', '맑눈광', '맑은 눈의 광인', '김아영', '아영세상', 'sketch comedy']",0.939199748202188,0.13909959072305594,113.06138888888889,557600.0980075666,12.067307778537533,0.18258115215919035
19,BDVKdvmY7OU,너 그거 INFP라 그래,23,4638635,63347,0,,2022-04-13 10:00:04+00:00,523191.05,258,"['너덜트', 'nerdult', '코믹숏무비', 'MBTI', '인프피', '인팁', '취업', '취준', '숏박스', '스케치코미디', '성격유형검사']",0.11791096621123275,-0.03549795361527967,245.99666666666667,542840.2980075667,8.545119102295057,-0.30804768022845747
20,JPaubSOSxeM,오늘 수정이네 집에서 자고 가려고,23,9046031,123677,0,,2022-04-23 09:00:07+00:00,508851.0,298,"['너덜트', 'nerdult', '코믹숏무비', '외박', '낚시', '남자친구', '여행', '숏박스', '스케치코미디', '부모님', '바둑', '이세돌', '알파고', 'sketch comedy', '남친', '1박', '맑눈광', 'SNL', '맑은 눈의 광인', '아영세상']",1.849765943560039,1.6106139154160983,239.00083333333333,528500.2480075667,17.116417701038593,0.8859048902038934
21,5rjiSkFuKOI,한국은 안 훔쳐가,23,5811593,84889,0,,2022-05-08 03:00:01+00:00,487611.1,328,"['너덜트', 'nerdult', '코믹숏무비', '자전거', '엄복동', '카페', '숏박스', '스케치코미디', 'CCTV']",0.5788164874126636,0.5522783083219646,353.99833333333333,507260.34800756664,11.456824927923028,0.0975429796700294
22,Jdvv5YNFEZ8,에헤이 먼저 타라니까,23,3430154,52745,0,,2022-05-22 03:00:10+00:00,467450.95,324,"['너덜트', 'nerdult', '이타적인사람들', '더치페이', '택시', '계산', '숏박스', '스케치코미디', '술값']",-0.3569530657208793,-0.324774897680764,336.0025,487100.1980075667,7.041988514951734,-0.5174286284919015
23,-OzngRU77vc,상남자인 척함,23,4076092,52839,0,,2022-06-04 03:00:00+00:00,448731.12,183,"['너덜트', 'nerdult', '동창회', '침착맨', '하남자', '상남자', '숏박스', '스케치코미디', '주펄', 'SNL', '맑눈광', '맑은 눈의 광인', '김아영', '아영세상', 'sketch comedy']",-0.10313631307175648,-0.3222100954979536,311.9972222222222,468380.3646742333,8.702525356362862,-0.28612152755960363
24,riMHgOa8yf4,군대 어디 나왔다고?,23,7552318,108741,0,,2022-06-19 04:24:07+00:00,427047.0,347,"['에이전트H', '미션파서블', 'UDT', '특수부대', '운전병', '행정병', '특공대', '군대', '숏박스', '스케치코미디', '술자리', '짱재', '덱스', 'dex', '가짜사나이', '김계란', '예비군', '예비군훈련', '킥더허들', 'sketch comedy', 'nerdult']",1.2628220216205044,1.2030832196452934,361.40194444444444,446696.24800756667,16.90705492532382,0.8567413718247591
25,lHfqIwp8MQE,커플 싸움 직관,23,4737588,64855,0,,2022-07-04 03:55:16+00:00,405475.86,229,"['너덜트', '카페', '커플싸움', '연인싸움', '직관', '숏박스', '스케치코미디', '불구경', 'SNL', '맑눈광', '맑은 눈의 광인', '김아영', '아영세상', 'sketch comedy', 'nerdult']",0.1567938452567273,0.005648021828103683,359.51916666666665,425125.09800756664,11.143985669638534,0.05396554128564318
26,ykaSCAp9ysw,고액 과외 면접,23,5555553,67293,0,,2022-07-21 03:00:20+00:00,381050.79,427,"['금융치료', '기생충', '부잣집', '과외', '조폭 과외', '고액 과외', '숏박스', '스케치코미디', 'sketch comedy', 'nerdult', '자본주의', '돈', '현찰', '자본주의 노예', '자본주의가 낳은 괴물']",0.47820738661927253,0.07216916780354707,407.08444444444444,400700.0313409,13.864618331595667,0.4329403631897705
27,r4edJvh2I1Q,너희 집 자가였어?,23,3561012,62281,0,,2022-08-04 04:57:28+00:00,360773.66,339,"['너덜트', '전세', '월세', '이직', '대출', '자차', '이혼', '열등감', '피해의식', '숏박스', '스케치코미디']",-0.3055333433664755,-0.06458390177353343,337.95222222222225,380422.8980075667,9.360666822766202,-0.19444467294208131
28,7bs9-VU8uHI,커피 좀 타 드릴까요?,23,3220456,44107,0,,2022-08-27 06:45:28+00:00,327545.66,642,"['미생', '회사', '직장상사', '신입사원', '꼰대', '복수', '커피', '탕비실', '코믹숏무비', '숏박스', '스케치코미디']",-0.4393524065198658,-0.5604638472032742,553.8,347194.8980075667,9.275643215038874,-0.2062881706132925
29,N_OZPZfRFt4,결혼은 언제 하니?,23,3423276,47135,0,,2022-09-08 03:00:06+00:00,310491.03,410,"['추석', '명절', '한가위', '세배', '용돈', '친척', '가족', '큰집', '제사', '취업', '연애', '결혼', '세뱃돈', '숏박스', '스케치코미디', '설날', 'sketch comedy', 'nerdult']",-0.35965572700527604,-0.47784447476125513,284.2438888888889,330140.26467423333,10.369156283853851,-0.053965541285643424
30,8IZl51kZG1c,+ 맥시멀리스트,23,2451291,36796,0,,2022-09-23 00:13:04+00:00,289058.06,447,"['패션고자', '대청소', '방정리', '옷장정리', '의류함', '의류수거함', '쇼핑', '타미힐피거', 'GD', '자라', '폴로', '스파오', '살아남기 시리즈', '맥시멀', '미니멀', '풀소유', '옷정리', '숏박스', '스케치코미디']",-0.7415903342333036,-0.7599454297407913,357.2161111111111,308707.29800756666,7.940502268073743,-0.3922687367030306
31,tlCMfUkqFKQ,미안해 오빠,23,2422547,32413,0,,2022-10-05 03:00:23+00:00,271610.75,392,"['고백', '결혼', '청혼', '공개프러포즈', '공감성수치', '이벤트', '서프라이즈', '재즈', '숏박스', '스케치코미디', 'sketch comedy', 'nerdult', 'SNL', '맑눈광', '맑은 눈의 광인', '김아영', '아영세상']",-0.75288508502695,-0.8795361527967258,290.7886111111111,291259.9813409,8.31747289430941,-0.3397580181711217
32,DjfYbrzTLak,세게 안 때렸는데;,23,4225065,47014,0,,2022-10-19 04:25:04+00:00,251366.07,363,"['nerdult', '권투', '복싱', '체육관', '로블로', '미트', '원투', '헤드기어', '격투기', 'MMA', 'UFC', '숏박스', '스케치코미디', '쵸단']",-0.04459843003592677,-0.48114597544338333,337.4113888888889,271015.29800756666,15.58976571087156,0.6732474909992048
33,rIfJrhfJadk,일 크게 만들지 말고 가시라고요,23,7035054,83541,0,,2022-11-02 09:00:34+00:00,230930.57,210,"['일진', '비행', '하승진', '우정잉', '중학생', '고등학생', '청소년', '골목', '참교육', '갱생', '강약약강', '숏박스', '스케치코미디', '담배', '꽁초', '학폭', '김채원', '르세라핌', '촉법', '촉법소년', '곽튜브', 'sketch comedy', 'nerdult']",1.0595668040264072,0.5154979536152797,340.59166666666664,250579.79800756666,28.0751044415303,2.4124124609809745
34,2q3VylnH1aE,아빠는 개 싫다,23,4263660,72525,0,,2022-11-16 09:00:02+00:00,210771.1,406,"['반려동물', '반려견', '강아지', '개', '강형욱', '개는훌륭하다', '츤데레', '애완견', '애완동물', '고양이', '집사', '숏박스', '스케치코미디', '동물농장', '골든두들', '댕댕이', 'sketch comedy', 'nerdult']",-0.02943279870831809,0.214924965893588,335.99111111111114,230420.3313409,18.50383590366443,1.0791674991547213
35,DxjmcBiRYDA,숱을 친다고?,23,3135436,45498,0,,2022-11-30 09:00:06+00:00,190611.04,268,"['미용', '미용실', '이발', '이발소', '바버샵', '빡빡이', '대머리', '민머리', '탈모', '무모증', '빈모증', '삭발', '짱재', '김계란', '주호민', '구준엽', '홍석천', '숏박스', '스케치코미디', '엠자', '원형탈모', '모발이식', '수염', '두피문신', '죄송합니다', '주펄', '포르투갈', '월드컵', '성지순례', '대한민국', '국가대표', '축구', 'sketch comedy', 'nerdult']",-0.47276041210279857,-0.5225102319236017,336.00111111111113,210260.26467423333,14.912166142556163,0.5788601893559492
36,1bExPGA867c,진상 관객을 만난 마법사,23,2560596,44852,0,,2022-12-16 14:27:11+00:00,167243.96,563,"['마술', '마법', '매직', '매직바', '초능력', '진상', '트릭', '이은결', '김준표', '니키', '해리포터', '동물사전', '조앤롤링', '후뿌뿌뿌', '아판타시아', '더브레인', '일루셔니스트', '숏박스', '스케치코미디', '후플푸프', '덤블도어', '말포이', '스네이프', '헤르미온느', '님부스', '퀴디치', '볼드모트', '염력', 'sketch comedy', 'nerdult', 'magic', 'magic show', '일루션']",-0.6986397102596213,-0.5401364256480218,389.4513888888889,186893.1813409,13.700852977238261,0.4101284096065117
37,xJcJn8dtsAQ,이것까지만 먹고 내년엔 진짜 살 뺀다 두고 봐,23,2322703,30314,0,,2022-12-31 09:24:59+00:00,145946.16,445,"['작심삼일', '다이어트', '저탄고지', '간헐적단식', '치킨', '운동', '삼분할', '헬스장', '헬창', '루틴', '금연', '전자담배', '담배', '새해목표', '신년계획', '동기부여', '의지박약', '남탓', '내일부터', '신정', '해피뉴이어', '2023', '숏박스', '스케치코미디', 'sketch comedy', 'nerdult']",-0.7921180761987018,-0.9368076398362892,354.9633333333333,165595.3813409,14.02637550149064,0.455472583547871
38,6KtxHF_RW6Y,어떤 걸로 달라고요?,23,2472679,31987,0,,2023-01-18 09:00:03+00:00,120051.09,297,"['임소윤', '콜포비아', '주문공포증', '주목공포증', '전화공포증', '대인공포증', '사회공포증', '대인기피증', '전화울렁증', '주문울렁증', 'PTSD', '키오스크', '배달앱', '배달어플', '배민', '배달의민족', '쿠팡이츠', '요기요', '네이버페이', '비대면주문', '결제취소', '환불', '알바', '불친절알바', '새로', '후레쉬', '처음처럼', '하남자', '숏박스', '스케치코미디', '진상', '주문', '호출벨', '우유부단', '결정장애', '선택장애', '메뉴선택', 'sketch comedy', 'nerdult']",-0.7331860714315185,-0.8911596180081856,431.58444444444444,139700.31467423335,17.699881390861798,0.9671793860335542
39,nKcqM-RV4Pw,누나 어디 편찮냐?,23,5047978,92656,0,,2023-02-01 09:35:13+00:00,99855.93,236,"['반존대', '존댓말', '반말', '연애', '연애조언', '연애팁', '꼬시기', '썸', '카운슬러', '연상연하', '누나동생', '카페알바', '아르바이트', '미소지기', '외모지상주의', '덱스', '솔로지옥', '지옥도', '천국도', 'UDT', '가짜사나이', '킥더허들', '에이전트H', '짱재', '우마게임', '피의게임', '슬기', '넷플릭스', '김아영', '아영세상', 'SNL', 'MZ', '맑눈광', '맑은눈의광인', '짧은대본', '숏박스', '스케치코미디', 'dex', 'dex101', 'dex_xeb', 'Jingyoung', 'KimJinYoung', 'Solo inferno', 'Single’s inferno', 'Fake Men Toy Soldiers', 'singles inferno', 'bloody games', '김계란', '채코제', 'sketch comedy', '좀비버스', 'Zombieverse', 'uma game', '덱스101', '김진영', '진영']",0.2787593928089091,0.7642019099590723,336.5861111111111,119505.14800756666,42.2406740141469,4.385627838793522
40,hGhAFP0Uct4,배가 고프다고?,23,3790147,85609,0,,2023-02-17 10:55:40+00:00,76735.48,180,"['할머니', '할머니댁', '손자', '손주', '할머니특', '할머니 밥', '할머니 짤', '할머니 밈', '할머니 배고파요', '전세계할머니', '할머니공통', '추석', '설날', '제사', '차례', '가족모임', '명절', '큰집', '먹방', '테스터훈', '장인초대석', '테이스티훈', '치즈맨', '치즈분수', '숏박스', '스케치코미디', 'grandma', 'grandmother', 'hungry', 'grandma hungry meme', 'grandma food', 'when ur hungry', 'sketch comedy', 'nerdult', 'comic short movie', 'short movie', 'short film', 'tastyhoon', 'testerhoon', 'cheeseman', 'mukbang', 'cheesefondue', 'ASMR', '할머니 배우', '할머니 단역', '단역배우']",-0.2154963713687655,0.5719236016371078,385.3408333333333,96384.69800756667,39.32311952362454,3.9792224798848674
41,8UncwOnkjL4,여보 이건 진짜 산 거 아니야,23,2006218,35705,0,,2023-03-10 09:00:10+00:00,46610.98,229,"['먹이사슬', '먹이그물', '먹이피라미드', '생태계피라미드', '포식자', '연쇄작용', '상생', '공생', '인과관계', '동물의 왕국', '천적', '부부싸움', '골프채', '낚시대', '남편 몰래', '아내 몰래', '취미 생활', '생활비', '당근마켓', '직장갑질', '꼰대상사', '상사폭언', '회사막말', '알바', '알바몬', '컴플레인', '편의점', '진상', '손님갑질', '블랙컨슈머', '장학금', '취준생', '대학생', '새내기', '용돈', '몰컴', '유현규', '전상협', '임재형', '숏박스', '스케치 코미디', 'nerdult', 'shortbox', 'comic movie', 'comedy content', 'short movie', 'skit', 'short skit', 'food chain', 'natural enemy', 'interaction', 'symbiosis', 'causality', '갑을관계', '갑을', '아르바이트', '하대', '나비효과', '사슬관계', '전이', '화풀이']",-0.9164786107425088,-0.7897135061391541,502.075,66260.19800756667,30.277875109441982,2.719250878838879
42,Ct-9YyEQpeg,야근  야근  야근  야근  야근  병원  기절,23,2688584,85578,0,,2023-03-24 09:00:12+00:00,26450.95,330,"['너덜트', '스케치코미디', '숏박스', '고용노동부', '야근', '풀근무', '나만의 휴가', '충전 타임', '윤석열', '52시간', '주 52시간', '69시간', '주 69시간', '묻지마 칼퇴', '여당', '야당', '국민의 힘', '더불어민주당', '기절 근무표', 'MZ세대', 'MZ노조', '연차', '세대갈등', '자본가', '대기업', '중소기업', '좋소', '좋좋소', '120시간 노동', '포괄임금제', '과로', '과로사', '일 중독', '워크홀릭', '워커홀릭', 'shortbox', 'comic movie', 'comedy content', 'short movie', 'skit', 'short skit', 'movie', 'comedy', 'kwarosa', '노동시간 개편', '고용노동부 장관', '노동청', '직장인', '풀 야근', '근무시간 제한', '69시간 근로제']",-0.6483477340358105,0.5710777626193725,336.00055555555554,46100.16467423333,58.320485816024096,6.625490610081648
43,u6MLVSaQ9rc,연애 금지,23,1289392,20775,0,,2023-04-07 08:00:23+00:00,6350.77,350,"['동아리', '소모임', '사교모임', '취미모임', '동창회', '여미새', '사내연애', '남사친', '여사친', '연애금지', '취미', '허세', '유현규', '전상협', '임재형', '이소이', '추석덕담', '픽고', '보드게임', '등산', '산악회', '자전거', '라이딩모임', '낚시', '프라모델', '배드민턴', '숏박스', '스케치코미디', 'nerdult', 'shortbox', 'comic movie', 'comedy content', 'short movie', 'skit', 'short skit', 'club', 'circle', 'meeting', '남친', '여친', '친목모임']",-1.198150299874376,-1.197080491132333,335.00305555555553,25999.9813409,49.592035590105816,5.40964735563551
