,id,title,category_id,views,likes,favorites,comments,date,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes
85,6G8BsuB92hg,현희랑 이쓴이랑 제주도 태교여행,24,1222313,18543,0,,2022-04-21 11:33:54+00:00,450,"['태교여행', '임산부', '연예인 임신', '홍현희', '제이쓴', '홍현희 제이쓴', '전참시', '제주도 태교여행', '제주도', '제주도 브이로그']",1.056034200218046,1.065514514853722,217.32611111111112,519649.70634531666,2.3521864538257833
86,5RgmiHDN-7o,짧았던 제주도 여행에서 그들은 무엇을 사왔나?!,24,486596,8147,0,,2022-04-28 10:05:04+00:00,512,"['제주도 여행', '제주도 소품샷', '제주도 브이로그', '홍현희 제이쓴', '홍현희', '전참시', '신랑수업', '태교여행']",-0.052605287803363814,-0.10877668586919688,166.51944444444445,509658.53967865,0.9547490370843361
87,R2DJhuELV2Y,나 임산부 홍현희 드디어 복숭아 영접했다,24,769355,12061,0,,2022-05-05 05:01:38+00:00,236,"['복숭아 먹방', '복숭아 파는곳', '임산부 복숭아', '입덧 복숭아', '홍현희', '전참시', '금쪽같은내새끼', '금쪽이']",0.37347946080710165,0.3333333333333333,162.9427777777778,499881.9730119833,1.539073304372904
88,qBa1zDK1GE8,더울땐 모다? 시워ㅓㅓㅓㅓㅓ한 콩국수!,24,633902,9823,0,,2022-05-18 11:13:38+00:00,319,"['임산부 콩국수', '콩국수 먹방', '국수 먹방', '전참시', '천뚱', '제이쓴 홍현희', '홍쓴', '홍현희', '금쪽같은 내새끼', '금쪽이']",0.16936762898730678,0.0805376708460409,318.2,480789.9730119833,1.318459276571062
89,6zVkqjAO7ug,오늘은 타코먹고 임부복 쇼핑갈거에여!,24,699916,12604,0,,2022-05-26 08:33:05+00:00,430,"['쇼핑', '임부복쇼핑', '임부복', '홍현희', '개그우먼 브이로그', '개그맨 브이로그']",0.268843007648185,0.39466847396362814,189.32416666666666,469430.5230119833,1.4909895409211238
90,0Tkx8WZtFhE,오밤중에 잠 안오니까 팔찌나 꼬아야겠당,24,379109,6606,0,,2022-06-05 08:11:20+00:00,226,"['팔찌만들기', '미산가팔찌', '서울체크인 팔찌', '제이쓴 팔찌', '이효리 팔찌', '이효리 발찌', '이효리', '제이쓴 홍현희', '서울체크인 발찌']",-0.21457562782399303,-0.28284197447193044,239.6375,455052.2730119833,0.8331108808460266
91,P7QtLjBjbXs,이쓰니 또 그릇 사러간대서 따라갔습니다,24,686287,12167,0,,2022-06-09 08:36:28+00:00,465,"['한남동 데이트', '서울가볼만한곳', '이태원 소품샵', '그릇쇼핑', '신혼 그릇', '한남동 소품샵', '그릇 쇼핑', '그릇언박싱']",0.2483056983536549,0.3453066757031515,96.41888888888889,449267.13967864995,1.5275699898525512
92,lSw7zZbmzZM,호텔 커피숍으로 브런치 먹으러 갑니다,24,678567,10007,0,,2022-06-17 09:34:57+00:00,377,"['호텔브런치', '호텔 데이트', '제이쓴 홍현희', '임산부 브이로그', '임산부 브런치', '전참시', '서울체크인']",0.23667256109092305,0.1013215859030837,192.97472222222223,437688.6563453166,1.5503417558636503
93,B9skb7Qlay4,금쪽같은 혀니 데리고 강변역 포장마차 데이트 갑니다,24,465742,9349,0,,2022-06-23 06:06:55+00:00,275,"['포장마차 데이트', '강변역 포장마차', '데이트 브이로그', '홍쓴부부', '슈돌', '전참시', '술먹방']",-0.084029827243391,0.02699649836213713,140.53277777777777,429256.68967865,1.0849964862485046
94,98DbIzcxsTw,오늘은 이쓰니가 카레 요리사!!!!!!!,24,653963,9489,0,,2022-06-30 08:00:03+00:00,594,"['쿠쿠', '쿠쿠음식물처리기', '음식물처리기', '홍쓴', '제이쓴', '홍현희', '음식물처리']",0.19959721015669324,0.04281034677510449,169.88555555555556,419063.55634531664,1.560534172198743
95,x-PF6EuqHj0,오늘도 혀니랑 쓰니는 집에 있지 않습니다.,24,704394,11367,0,,2022-07-08 08:45:01+00:00,433,"['성수동 맛집', '성수동 데이트', '성수동 핫플', '갬성', '데이트 브이로그', '신혼 브이로그', '맛집 브이로그']",0.27559083001379553,0.2549418276290523,192.74944444444444,407498.58967864997,1.7285802155916155
96,NcVxnN71oA0,집밥 쓴선생! 임산부를 위한 무수분 수육을 삶아볼거에영,24,458788,10618,0,,2022-07-14 04:14:39+00:00,409,"['수육레시피', '간단한 수육', '오늘 저녁', '무수분 수육', '신혼부부 요리', '요리 레시피', '미슐랭', '만삭 음식', '조리원 음식']",-0.09450869207824038,0.17033773861967694,139.49388888888888,399128.95634531666,1.1494731031317802
97,SyXGlIhkAbs,진짜 얼마 안남았다!!!!! 똥별이 만날 준비 해야디 ᕕ( ᐛ )ᕗ,24,1578851,23946,0,,2022-07-21 10:00:15+00:00,461,"['스킨푸드', '당근패드', '임산부 필수템', '임산부 브이로그', '조리원 가방싸기', '조리원 가방', '출산 준비', '출산 준비물']",1.593295274490052,1.6758161075341693,173.76,388703.3563453166,4.061840409212672
98,dFawOrDkZCI,이쓰니가 떡볶이도 사주고 밥도 해주고 애기용품 조립도 해줬다,24,850983,14149,0,,2022-07-29 04:41:18+00:00,373,"['영파여고 떡볶이', '마늘떡볶이', '만삭 임산부', '임산부 브이로그', '35주차', '자연분만', '제왕절개', '예비맘', '예비맘 브이로그']",0.49648331164677456,0.5691855868067321,186.68416666666667,377502.30634531664,2.254245830279965
99,LUDDUFFkZNs,올릴까말까 고민했던 출산 전날 이야기,24,1009274,18107,0,,2022-09-20 06:24:48+00:00,444,"['출산전날', '똥벼리', '슈돌']",0.7350093389077961,1.016265672653338,1273.725,301078.80634531664,3.3521921129261827
100,BScjtJJF3sg,오늘은 똥별쓰 출생신고 하러가는 날,24,938324,18201,0,,2022-09-29 07:45:53+00:00,309,"['신생아', '신생아 출생신고', '출생신고', '신혼브이로그', '신혼부부', '홍현희', '제이쓴']",0.628095985437482,1.0268835423020446,217.3513888888889,288037.7230119833,3.2576427496649893
101,eQL7SPKjqLs,이쓰니 혀니의 요즘근황,24,1303448,21933,0,,2022-10-07 10:00:27+00:00,418,"['다이어트', '맥스컷', '임산부 다이어트', '출산 다이어트']",1.1782951577066143,1.448435558567717,194.24277777777777,276383.1563453167,4.716090579599053
102,FRG7Ss5WL5Q,똥별쓰도 헷갈리는 아빠와 할머니 그리고 한강 산책,24,1581494,20709,0,,2022-10-14 10:47:31+00:00,487,"['임신부 다이어트', '홍현희 임신', '도치맘', '임신 브이로그', '다이어트 브이로그', '홍현희', '홍현희 제이쓴', '제이쓴', '똥별이']",1.597277966431166,1.3101773410143454,168.78444444444443,266256.08967865,5.939747713972431
103,nYnOMo-vwsk,자랑하고 싶은거 있으면 얼마든지 해 나는 한개도 부럽지가 않어,24,605820,10572,0,,2022-10-22 04:57:57+00:00,317,"['제이쓴', '홍현희', '홍현희 똥별이', '똥별이', '슈돌', '제이쓴 홍현희', '한강라면', '한강 브이로그']",0.12705133875258712,0.16514175985541624,186.17388888888888,255085.65634531667,2.3749669373015796
104,n-pw7PB6TiU,드디어!!!!!!  세 식구 첫 외출에 폭주하는 이쓴쓰,24,1967071,30830,0,,2022-10-28 05:00:32+00:00,284,"['똥별이', '슈퍼맨이 돌아왔다', '슈돌 똥별이', '슈돌', '신생아 브이로그', '제이쓴', '홍현희', '홍쓴부부']",2.178297418031212,2.4534056252117926,144.04305555555555,246443.07301198333,7.981847393634598
105,Fl8rQyaSfDM,서로 아무것도 안 하기로 한 4번째 결혼기념일의 전말,24,833550,18508,0,,2022-11-11 11:42:25+00:00,406,"['결혼4주년', '결혼기념일', '결혼기념일 브이로그', '제이쓴', '홍현희', '똥별이', '제이쓴 홍현희', '슈퍼맨이돌아왔다']",0.4702138191725253,1.06156105275048,342.6980555555556,225881.18967865,3.690214316587629
106,CH-8kVSloQc,출산 전에 입었던 옷이 이제 맞는다!!! 아 행복해!,24,903890,9201,0,,2022-11-17 09:00:08+00:00,403,"['출산 다이어트', '홍현희 다이어트', '임산부 다이어트', '다이어트', '홍현희 제이쓴', '똥별이']",0.5762079739731157,0.010279001468428781,141.29527777777778,217403.47301198335,4.157661271355022
107,cSVueFzn-jQ,혼돈의 똥별쓰 예방접종의 날,24,1712777,22408,0,,2022-12-10 11:37:08+00:00,265,"['신생아 예방접종', '예방접종 브이로그', '신생아', '똥별이', '슈퍼맨이 돌아왔다', '슈퍼맨이 돌아왔다 똥별이']",1.7951060958694074,1.5020896871117135,554.6166666666667,184126.47301198335,9.302176770032025
108,_BC823DWdQc,똥벼ㄹ ㅏ 아빠 일하러 갔다 오께,24,713137,12159,0,,2022-12-18 04:01:52+00:00,316,"['오붓', '신생아 화장품', '신생아 아토피', '홍현희 제이쓴', '슈돌 제이쓴', '신생아 크림']",0.28876550865214584,0.3444030272224105,184.41222222222223,173061.73967865002,4.120708605635131
109,4TFagwlmzJI,똥별쓰는 자니까 빨리 연말결산,24,619420,11175,0,,2022-12-26 04:53:58+00:00,461,"['연예대상', '연말 결산', '먹방 유튜버', '홍현희 제이쓴', '똥별이']",0.1475449484382287,0.2332542640912685,192.86833333333334,161489.63967865,3.8356640167913594
110,xnPcNaLLNqY,새해 맞이했으니 관리 확실히 들어간ㄷ ㅏ,24,536713,8994,0,,2023-01-16 10:00:25+00:00,446,"['얼굴관리', '피부관리', '울세라', '프락셀', '홈케어']",0.02291517077129056,-0.01310290297074438,509.1075,130943.18967864999,4.098823324200036
111,E_hXuYfW-W8,어서와 불닭볶음면은 처음이지 이쓰나?,24,636717,10313,0,,2023-01-29 10:00:06+00:00,350,,0.17360950481562157,0.13588614029142662,311.9947222222222,112223.50634531667,5.673650919806353
112,F7GrJnMkIbg,요즘 혀니와 쓰니네는,24,2320340,35554,0,,2023-03-27 03:00:07+00:00,587,"['워킹맘', '똥별이', '슈퍼맨이돌아왔다', '슈돌', '제이쓴', '홍현희', '귀여운 아기']",2.7106324915633384,2.987010053089348,1361.0002777777777,30563.48967865,75.91868678598125
113,6uzOxDB-a4I,똥벼리 생애 첫 놀이공원,24,835894,13401,0,,2023-04-05 03:48:43+00:00,307,"['롯데월드', '슈퍼맨이 돌아왔다 똥별이', '슈돌', '똥별이']",0.4737459530771682,0.48469445385744947,216.81,17554.88967865,47.61602125113905
114,hLtwiTDcXp0,주말육아,24,1083701,16377,0,,2023-04-10 10:00:26+00:00,422,"['여름기저귀', '팸퍼스', '똥별이']",0.8471621247955348,0.8208516886930984,126.19527777777778,9983.173011983334,108.55276160186506
