,id,title,category_id,views,likes,favorites,comments,date,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes
15,mVk8uIwnD6Q,남자들이 초콜릿을 좋아하는 이유,23,1310472,38712,0,,2023-02-14 12:02:38+00:00,27,,-0.23241332159998346,-0.2458336462792813,96.04027777777777,89060.92656633334,14.71433153150444
16,0CkWRkjr-fE,남자들이 낯선 사람을 좋아하는 이유,23,1437795,43194,0,,2023-02-16 12:00:01+00:00,27,,-0.08623667728064117,-0.09622044747097948,47.95638888888889,86183.543233,16.682941383749732
17,fF6xuk75zj4,남자들이 동료를 좋아하는 이유,23,1187481,40092,0,,2023-02-21 12:00:33+00:00,29,,-0.37361649511521816,-0.19976800273723389,120.00888888888889,78983.00989966668,15.034638481218622
18,m5yUnrdnSDU,남자들이 거짓말을 좋아하는 이유,23,1926787,70450,0,,2023-02-25 12:00:35+00:00,28,,0.4751639310855128,0.8136093933855745,96.00055555555555,73222.97656633334,26.313967150113143
19,tkorfQsWNdo,남자들이 칭찬을 좋아하는 이유,23,1296350,44960,0,,2023-03-01 12:00:39+00:00,32,,-0.24862646903664262,-0.037269776097605754,96.00111111111111,67462.90989966666,19.215743909178833
20,JAHaqZbNbws,남자들이 허세를 좋아하는 이유,23,2447979,73796,0,,2023-03-05 12:00:20+00:00,38,,1.0735326280694564,0.9253018885244807,95.99472222222222,61703.22656633333,39.67343583513139
21,o_ymrp0qRy8,남자들이 청소를 좋아하는 이유,23,2065189,59108,0,,2023-03-08 12:00:37+00:00,46,,0.6340601236594045,0.43500321291173255,72.00472222222223,57382.943233,35.98959697160224
22,sIRErEvmF4I,남자들이 비행을 좋아하는 이유,23,1588023,57056,0,,2023-03-12 12:00:40+00:00,44,,0.08623667728064117,0.36650560381877506,96.00083333333333,51622.893232999995,30.761991445005922
23,AQntXssgiXM,김한강 시리즈 시즌2 모음집,23,196791,2528,0,,2023-03-15 09:00:05+00:00,619,,-1.5110051818468315,-1.4536881723122115,68.99027777777778,47483.47656633333,4.144410102850988
24,McibZIq-C0g,남자들이 군대를 좋아하는 이유,23,1238940,45610,0,,2023-03-22 12:00:30+00:00,57,,-0.3145375860412171,-0.015572190371279073,171.00694444444446,37223.05989966667,33.284206170570485
25,-4chK9_aO9Q,남자들이 타투를 좋아하는 이유,23,1341724,46543,0,,2023-03-26 12:00:00+00:00,38,,-0.19653361024957477,0.015572190371279073,95.99166666666666,31463.559899666663,42.64374420054784
26,v243Z8MjkJk,남자들이 공부를 좋아하는 이유,23,772075,25415,0,,2023-03-30 12:00:43+00:00,43,,-0.8505346882941466,-0.6896994884376904,96.01194444444444,25702.843233,30.038505584811308
27,hK0mu4LSDLo,남자들이 가짜를 좋아하는 이유,23,1043190,35533,0,,2023-04-05 12:00:35+00:00,59,,-0.5392737148279347,-0.3519515309315775,143.99777777777777,17062.976566333335,61.137633046880005
